frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_13,ID_14
476,(434!69),(485!76),(464!110),(1254!180),(1334!283),(1359!294),(103!466),(961!772),,(826!814),,,,
477,(435!70),(485!76),(464!110),(1254!180),(1334!284),(1360!294),(103!466),(961!772),,(827!814),,,,
478,(435!69),(485!76),(464!110),(1254!180),(1335!284),(1360!294),(103!466),(961!772),,(827!814),,,,
479,(434!69),(485!77),(464!110),(1254!179),(1336!283),(1360!294),(103!466),(962!772),,(827!814),,,,
480,(434!69),(485!76),(464!110),(1254!179),(1336!284),(1360!294),(103!465),(961!772),,(826!813),,,,
481,(434!69),(485!76),(465!109),(1255!179),(1336!284),(1359!294),(103!465),(962!771),,(826!813),,,,
482,(434!68),(485!75),(464!109),(1254!178),(1336!284),(1359!293),(103!465),(962!771),,(827!812),,,,
483,(434!68),(486!75),(465!109),(1255!178),(1336!284),(1360!293),(103!464),(962!771),,(828!812),,,,
484,(434!68),(485!74),(465!109),(1255!178),(1336!285),(1360!293),(103!464),(962!771),,(827!811),,,,
485,(434!68),(485!75),(465!109),(1254!178),(1335!285),(1359!292),(103!464),(962!771),,(827!811),,,,
486,(434!68),(486!74),(464!108),(1254!177),(1334!285),,(103!464),(962!771),,(827!811),,,,
487,(434!68),(485!74),(465!108),(1254!178),(1335!286),(1360!292),(103!464),(962!771),,(827!811),,,,
488,(434!68),(485!74),(464!108),(1253!178),(1334!287),(1360!291),(103!464),(962!771),,(827!811),,,,
489,(434!68),(485!74),(464!109),(1255!178),(1334!287),(1360!292),(103!465),(962!771),,(827!812),,,,
490,(434!69),(485!75),(464!109),(1255!178),(1334!288),(1360!293),(103!465),(962!771),,(827!812),,,,
491,(434!69),(485!75),(464!109),(1254!178),(1333!288),(1360!294),(103!465),(961!772),,(827!812),,,,
492,(434!69),(485!75),(464!109),(1253!178),(1333!288),(1360!292),(103!465),(961!772),,(827!812),,,,
493,(434!69),(485!75),(464!110),(1253!179),(1333!289),(1359!294),(102!466),(960!772),,(827!811),,,,
494,(434!69),(485!76),(464!110),(1253!179),(1333!289),(1360!294),(102!466),(960!772),,(827!812),,,,
495,(434!69),(485!75),(464!110),(1254!180),(1333!289),(1360!294),(102!466),(960!772),,(827!812),,,,
496,(434!69),(485!75),(464!110),(1254!179),(1333!290),(1360!294),(102!466),(960!772),,(827!812),,,,
497,(434!69),(485!75),(464!110),(1254!179),(1334!290),(1360!294),(103!466),(960!771),,(827!812),,,,
498,(434!69),(485!75),(465!110),(1255!179),(1334!290),(1360!294),(103!466),(961!771),,(827!812),,,,
499,(434!69),(485!75),(464!109),(1253!178),(1335!291),(1360!294),(103!465),(961!770),,(827!812),,,,
500,(434!68),(485!74),(464!109),(1254!178),(1336!292),(1360!293),(103!465),(961!770),,(828!811),,,,
501,(434!68),(485!75),(464!109),(1254!178),(1336!292),(1360!292),(103!464),(961!769),,(827!811),,,,
502,(435!68),(486!75),(464!109),(1254!178),(1336!292),(1360!292),(103!464),(961!769),,(827!811),,,,
503,(434!68),(485!74),(464!108),(1254!178),(1336!292),(1360!292),(103!464),(961!769),,(827!811),,,,
504,(435!68),(486!74),(464!109),(1254!178),(1337!293),(1360!292),(103!464),(961!769),,(829!811),,,,
505,(435!68),(486!75),(464!109),(1254!178),(1338!294),(1360!292),(103!464),(961!769),,(829!811),,,,
506,(434!68),(486!73),(464!109),(1254!178),(1338!294),(1360!293),(103!464),(961!769),,(828!811),,,,
507,(434!68),(485!75),(464!109),(1254!178),(1338!295),(1360!293),(103!465),(961!770),,(829!811),,,,
508,(435!69),(486!75),(465!109),(1254!178),(1339!295),(1360!293),(103!465),(962!770),,(828!811),,,,
509,(434!69),(486!75),(465!109),(1254!180),(1339!295),(1360!294),(103!465),(962!770),,(828!812),,,,
510,(435!69),(486!74),(465!110),(1254!180),(1339!296),(1359!295),(103!466),(962!770),,(828!812),,,,
511,(434!69),,(464!110),(1254!180),(1339!296),(1360!294),(103!466),(962!770),,(828!812),,,,
512,(435!69),(486!74),(465!110),(1254!180),(1339!296),(1360!294),(103!466),(961!770),,(827!812),,,,
513,(434!69),(486!77),(464!110),(1254!180),(1339!296),(1360!294),(103!467),(962!770),,(827!812),,,,
514,(434!70),(486!74),(464!110),(1253!180),(1338!296),(1360!294),(103!467),(962!770),,(827!811),,,,
515,(434!69),(486!74),(465!110),(1254!180),(1339!296),(1360!294),(103!466),(962!770),,(827!811),,,,
516,(434!69),(486!74),(465!110),(1254!180),(1338!296),(1360!295),(103!466),(962!770),,(827!811),,,,
517,(434!69),(486!75),(465!110),(1254!179),(1339!296),(1360!294),(103!467),(962!769),,(828!811),,,,
518,(434!69),(486!76),(464!109),(1254!179),(1339!296),(1360!293),(103!465),(961!768),,(827!810),,,,
519,(434!68),(486!73),(465!109),(1254!178),(1339!295),(1360!293),(103!465),(962!768),,(828!809),,,,
520,(434!68),(486!73),(465!109),(1254!178),(1339!295),(1360!293),(103!465),(961!768),,(827!809),,,,
521,(434!68),(486!74),(465!109),(1254!178),(1340!295),(1360!293),(103!465),(961!768),,(827!809),,,,
522,(434!68),(486!74),(465!109),(1254!178),(1340!295),(1360!292),(103!464),(961!768),,(827!809),,,,
523,(434!68),(486!74),(465!109),(1254!178),(1340!295),(1360!293),(104!465),(961!768),,(827!809),,,,
524,(434!68),(486!72),(465!109),(1254!178),(1340!296),(1360!293),(103!465),(961!768),,(827!809),,,,
525,(434!68),(486!74),(465!109),(1254!178),(1340!297),(1360!293),(103!465),(961!768),,(827!809),,,,
526,(434!69),(486!73),(464!110),(1254!179),(1340!299),(1360!293),(103!466),(960!768),,(829!812),,,,
527,(434!69),(486!74),(465!110),(1254!179),(1340!300),(1360!294),(103!466),(961!769),,(829!812),,,,
528,(434!69),,(465!110),(1254!179),(1339!301),(1360!294),(103!466),(961!769),,(826!810),,,,
529,(434!69),(486!76),(465!110),(1254!180),(1340!302),(1360!294),(103!466),(962!769),,(826!810),,,,
530,(434!70),(485!76),(464!110),(1254!180),(1340!302),(1360!294),(103!466),(962!769),,(826!810),,,,
531,(434!70),(486!76),(465!111),(1254!180),(1340!303),(1360!295),(103!468),(962!769),,(826!811),,,,
532,(434!70),(485!74),(465!111),(1254!180),(1340!303),(1360!295),(104!467),(962!769),,(826!811),,,,
533,(434!69),(485!77),(465!110),(1254!180),(1340!303),(1360!294),(103!466),(963!769),,(826!810),,,,
534,(434!69),(485!76),(465!110),(1254!180),(1340!303),(1360!294),(103!466),(963!769),,(826!810),,,(306!53),
535,(434!69),(486!77),(465!110),(1254!180),(1340!303),(1360!294),(103!466),(963!769),,(825!810),,,,
536,(434!69),(486!73),(465!110),(1254!179),(1341!303),,(103!465),(963!768),,(825!809),,,(305!53),
537,(434!69),(486!75),(465!109),(1254!180),(1341!304),,(103!465),(963!768),,(825!808),,,,
538,(434!68),(486!74),(465!109),(1254!179),(1340!305),(1360!293),(103!465),(964!768),,(825!808),,,,
539,(435!68),(486!74),(465!109),(1255!179),(1340!305),(1360!293),(104!465),(963!768),,(825!808),,,,
540,(434!68),(485!72),(464!109),(1254!179),(1340!306),(1360!293),(103!465),(964!767),,(826!808),,,,
541,(434!68),(486!74),(465!108),(1255!179),(1341!307),(1361!293),(103!465),(964!767),,(827!808),,,,
542,(434!68),(486!74),(464!109),(1254!179),(1341!309),(1360!292),(103!465),(964!768),,(827!808),,,,
543,(434!69),(486!75),(465!109),(1254!180),(1341!311),(1360!292),(103!466),(964!768),,(827!809),,,,
544,(434!69),(486!76),(465!110),(1254!180),(1341!311),,(103!466),(964!768),,(827!809),,,,
545,(435!69),(486!73),(465!110),(1253!181),(1341!312),(1360!294),(103!466),(965!769),,(827!809),,,,
546,(434!69),(486!73),(465!110),(1253!181),(1341!313),,(103!466),(965!769),,(827!810),,,,
547,(434!70),(486!74),(465!110),(1254!181),(1340!313),,(103!466),(965!769),,(826!810),,,,
548,(434!70),(485!74),(465!110),(1254!182),(1340!314),(1360!294),(103!467),(965!769),,(827!810),,,,
549,(434!69),(485!76),(465!110),(1253!182),(1340!313),,(103!466),(965!769),,(827!809),,,,
550,(434!69),(485!76),(465!110),(1253!182),(1340!314),(1360!294),(103!466),(966!769),,(827!809),,,,
551,(434!69),(485!76),(464!110),(1253!182),(1340!314),,(103!466),(965!769),,(827!809),,,,
552,(434!69),(485!74),(465!110),(1253!182),(1340!314),(1360!293),(103!465),(966!769),,(827!809),,,,
553,(434!69),(485!76),(465!110),(1253!182),(1340!314),,(103!465),(966!769),,(827!809),,,,
554,(434!68),(486!76),(465!110),(1253!182),(1339!315),,(103!465),(966!769),,(826!808),,,,
555,(434!68),(485!75),(464!109),(1253!182),(1339!316),,(103!465),(966!768),,(827!808),,,,
556,(434!68),(486!75),(465!109),(1253!182),(1339!318),(1360!293),(103!465),(967!768),,(827!808),,,(274!12),
557,(434!68),(486!75),(465!109),(1254!182),(1339!318),(1360!293),(103!465),(967!768),,(827!807),,,,
558,(435!68),(486!72),(465!109),(1254!182),(1340!318),(1360!292),(103!465),(967!768),,(827!806),,,,
559,(435!68),(486!75),(465!109),(1253!182),(1340!320),(1360!293),(104!465),(967!768),,(827!805),,,,
560,(434!68),(486!75),(465!109),(1253!182),(1339!320),(1360!292),(104!465),(967!769),,(827!805),,,,
561,(435!68),(486!74),(465!109),(1253!182),(1340!321),(1360!293),(103!465),(967!769),,(827!805),,,,
562,(434!69),(486!76),(465!109),(1253!182),(1339!322),(1360!293),(103!465),(967!769),,(827!805),,,,
563,(435!69),(486!73),(465!109),(1253!182),(1340!322),(1360!293),(104!465),(967!769),,(828!806),,,,
564,(434!69),(486!75),(465!110),(1252!184),(1340!324),(1360!293),(103!465),(966!769),,(828!805),,,,
565,(435!69),(486!74),(465!110),(1252!184),(1340!324),(1360!294),(104!466),(966!770),,(828!805),,,,
566,(434!70),(485!74),(465!110),(1252!184),(1339!325),(1360!294),(103!466),(966!769),,(828!805),,,,
567,(434!70),(485!74),(465!110),(1252!184),(1339!326),(1360!294),(104!466),(966!769),,(828!805),,,,
568,(434!70),(485!74),(465!110),(1252!184),(1339!326),(1360!294),(104!466),(966!769),,(828!804),,,,
569,(434!70),(485!74),(465!110),(1252!184),(1339!327),(1360!294),(103!466),(966!769),,(828!803),,,,
570,(434!69),(485!74),(464!110),(1252!184),(1338!327),(1360!295),(103!465),(965!769),,(827!802),,,,
571,(434!69),(486!73),(465!110),(1252!183),(1339!327),(1360!293),(104!465),(966!769),,(828!801),,,,
572,(434!68),(485!73),(465!109),(1252!183),(1339!327),(1360!293),(103!465),(966!768),,(827!801),,,,
573,(434!68),(486!73),(465!109),(1252!183),(1339!328),(1360!292),(103!465),(966!768),,(827!800),,,,
574,(434!68),(485!75),(465!109),(1252!183),(1339!329),(1360!292),(103!464),(966!768),,(827!800),,,,
575,(434!68),(486!74),(465!109),(1253!183),(1339!330),(1360!292),(104!465),(966!768),,(828!800),,,,
576,(434!68),(486!72),(465!109),(1252!183),(1338!331),(1360!292),(104!464),(966!767),,(828!800),,,,
577,(434!68),(486!72),(465!109),(1252!184),(1339!333),(1360!293),(103!464),(966!768),,(827!800),,,,
578,(434!68),(486!72),(465!109),(1252!184),(1338!333),(1360!291),(103!464),(966!767),,(827!800),,,,
579,(435!68),(486!72),(465!109),(1253!184),(1338!334),(1360!293),(104!464),(966!767),,(828!800),,,,
580,(434!69),(485!76),(464!109),(1252!184),(1337!335),(1360!292),(103!465),(966!767),,(828!800),,,,
581,(434!69),(485!75),(465!110),(1252!185),(1336!335),(1360!293),(103!465),(965!768),,(828!800),,,,
582,(434!69),(485!75),(465!110),(1252!185),(1336!335),(1360!293),(103!465),(966!768),,(827!799),,,,
583,(434!69),(486!75),(465!110),(1252!186),(1335!336),(1360!293),(103!465),(965!769),,(827!799),,,,
584,(434!69),(485!74),(465!110),(1252!186),(1335!337),(1360!293),(103!465),(966!768),,(827!799),,,,
585,(434!69),(485!76),(465!110),(1252!188),(1335!338),(1360!293),(103!466),(965!769),,(827!799),,,,
586,(434!69),(485!73),(465!110),(1252!188),(1334!338),(1360!294),(103!465),(965!769),,(826!799),,,,
587,(435!68),(485!75),(465!110),(1252!188),(1333!338),(1360!293),(103!465),(965!769),,(825!798),,,,
588,(434!69),(485!75),(464!110),(1251!189),(1332!339),(1359!293),(103!465),(965!768),,(824!798),,,,
589,(434!68),(485!72),(465!109),(1251!188),(1332!339),(1360!293),(103!464),(965!768),,(824!797),,,,
590,(434!68),(485!73),(464!109),(1251!188),(1332!339),(1360!293),(103!464),(965!768),,(824!797),,,,
591,(434!68),(485!74),(465!109),(1251!188),(1333!339),(1359!292),(103!464),(965!767),,(824!796),,,,
592,(434!67),(486!73),(465!108),(1252!188),(1334!340),(1360!292),(103!464),(965!767),,(824!796),,,,
593,(434!67),(486!71),(465!108),(1252!188),(1333!341),(1360!292),(103!464),(965!767),,(824!796),,,,
594,(434!67),(485!72),(464!108),(1252!189),(1333!342),(1360!292),(103!464),(965!767),,(824!796),,,,
595,(434!68),(485!72),(465!108),(1252!189),(1334!343),(1360!292),(103!464),(965!767),,(825!796),,,,
596,(434!68),(486!74),(465!108),(1252!191),(1334!344),(1360!291),(103!464),(965!767),,(824!796),,,,
597,(434!68),(486!75),(465!109),(1251!190),(1334!344),(1360!291),(103!464),(965!767),,(825!796),,,,
598,(434!68),(486!75),(465!109),(1252!191),(1334!344),(1360!291),(103!464),(965!767),,(824!796),,,,
599,(434!68),(486!73),(465!109),(1251!192),(1334!346),(1360!292),(103!465),(965!767),,(824!796),,,,
600,(434!68),(486!75),(465!109),(1251!193),(1333!347),(1360!293),(103!465),(965!768),,(824!796),,,,
601,(435!69),(486!74),(465!109),(1251!194),(1333!349),(1360!294),(103!466),(965!769),,(824!797),,,,
602,(434!69),(485!74),(465!109),(1251!194),(1333!350),(1359!293),(103!466),(965!768),,(824!796),,,,
603,(434!69),(485!76),(465!110),(1251!195),(1333!350),(1360!293),(103!465),(965!768),,(824!796),,,,
604,(434!69),(485!75),(464!110),(1251!196),(1332!351),(1360!293),(103!465),(965!768),,(824!796),,,,
605,(434!69),(485!76),(464!110),(1251!196),(1332!352),(1360!293),(103!465),(965!768),,(823!796),,,,
606,(434!68),(485!75),(464!109),(1251!197),(1332!352),(1359!293),(103!465),(965!768),,(823!795),,,,
607,(434!67),(485!74),(464!109),(1251!197),(1332!353),(1360!292),(103!464),(965!768),,(823!795),,,,
608,(434!69),(485!75),(465!109),(1251!198),(1332!354),(1360!293),(103!465),(965!768),,(824!795),,,,
609,(434!68),(485!75),(465!109),(1251!198),(1332!354),(1360!292),(103!465),(964!768),,(824!795),,,,
610,(434!68),(486!75),(465!108),(1251!197),(1333!354),(1360!292),(103!465),(965!767),,(824!794),,,,
611,(434!68),(485!74),(465!108),(1251!198),(1332!355),(1360!292),(103!464),(965!767),,(823!793),,,,
612,(434!68),(485!74),(465!108),(1251!198),(1333!355),(1360!293),(103!464),(965!767),,(824!793),,,,
613,(434!68),(486!74),(465!108),(1251!198),(1333!356),(1360!292),(103!464),(965!767),,(824!793),,,,
614,(435!67),(486!74),(465!108),(1252!200),(1333!357),(1361!292),(103!464),(965!767),,(824!793),,,,
615,(434!68),(486!74),(465!109),(1253!200),(1332!358),(1360!292),(103!465),(965!767),,(825!794),,,,
616,(434!68),(485!75),(464!109),(1252!201),(1331!359),(1360!292),(103!464),(965!767),,(824!793),,,,
617,(434!69),(486!73),(465!109),(1253!202),(1331!360),(1360!293),(103!465),(965!768),,(824!794),,,,
618,(434!69),(485!75),(465!109),(1253!204),(1330!360),(1360!294),(103!465),(965!767),,(824!794),,,,
619,(434!69),(486!76),(465!110),(1253!205),(1330!361),(1360!294),(103!465),(965!768),,(824!794),,,,
620,(434!69),(485!75),(465!110),(1253!205),(1330!361),(1360!294),(103!465),(965!768),,(824!794),,,,
621,(434!69),(486!75),(465!109),(1253!205),(1329!362),(1360!294),(103!465),(965!768),,(824!794),,,,
622,(435!69),(486!76),(465!110),(1253!206),(1329!363),(1360!294),(103!466),(965!768),,(824!795),,,,
623,(434!68),(486!74),(465!110),(1253!207),(1329!363),(1360!294),(103!465),(965!768),,(824!794),,,,
624,(434!69),(486!75),(465!109),(1253!207),(1330!364),(1360!293),(103!465),(965!768),,(824!794),,,,
625,(435!69),(485!75),(464!109),(1254!208),(1329!364),(1359!292),(103!465),(965!767),,(824!793),,,,
626,(434!68),(486!75),(465!109),(1254!208),(1330!365),(1360!292),(103!464),(965!767),,(825!793),,,,
627,(434!69),(485!73),(464!109),(1254!208),(1330!366),(1360!293),(103!465),(965!767),,(825!793),,,,
628,(434!68),(486!74),(465!108),(1254!208),(1331!367),(1360!293),(103!464),(965!767),,(825!792),,,,
629,(434!68),(486!74),(465!108),(1254!207),(1330!367),(1360!292),(103!464),(965!767),,(825!792),,,,
630,(435!68),(486!74),(465!109),(1254!208),(1330!368),(1360!292),(103!464),(965!766),,(825!792),,,,
631,(434!68),(485!74),(464!108),(1254!208),(1330!368),(1360!292),(103!464),(965!766),,(825!792),,,,
632,(435!68),(486!74),(465!109),(1255!208),(1329!371),(1360!293),(103!464),(965!767),,(825!792),,,,
633,(434!68),(485!73),(464!108),(1255!208),(1328!372),(1360!292),(103!464),(965!767),,(824!792),,,,
634,(435!68),(486!75),(465!109),(1256!208),(1329!373),(1361!293),(104!464),(966!767),,(825!792),,,,
635,(434!69),(486!75),(465!109),(1255!209),(1329!375),(1360!293),(103!465),(965!768),,(825!792),,,,
636,(434!69),(486!76),(465!109),(1256!209),(1328!376),(1360!293),(103!465),(965!767),,(825!792),,,,
637,(434!69),(486!76),(465!109),(1256!209),(1328!377),(1360!294),(103!465),(965!768),,(824!792),,,,
638,(434!69),(486!74),(465!110),(1255!209),(1328!378),(1360!293),(103!465),(965!768),,(825!792),,,,
639,(434!70),(486!76),(465!110),(1256!209),(1327!381),(1360!293),(103!466),(965!769),,(825!792),,,,
640,(434!70),(486!75),(465!109),(1256!208),(1326!382),(1360!294),(103!465),(965!768),,(824!792),,,,
641,(434!69),(486!76),(465!110),(1256!208),(1325!383),(1360!293),(103!465),(965!768),,(824!792),,,,
642,(434!69),(485!76),(465!109),(1256!208),(1325!383),(1360!294),(103!466),(965!768),,(824!791),,,,
643,(434!69),(486!76),(465!109),(1256!208),(1325!384),(1360!294),(104!465),(965!768),,(824!791),,,,
644,(435!69),(485!75),(465!109),(1255!207),(1325!384),(1360!292),(103!465),(965!767),,(824!790),,,,
645,(434!69),(486!72),(465!109),(1255!207),(1325!383),(1360!292),(104!465),(965!767),,(824!789),,,,
646,(434!69),(485!72),(465!109),(1255!207),(1325!384),(1360!293),(103!465),(965!767),,(823!789),,,,
647,(434!69),(486!74),(465!109),(1255!207),(1324!384),(1360!293),(103!465),(965!767),,(823!788),,,,
648,(434!68),(486!73),(465!108),(1256!206),(1323!384),(1360!292),(104!464),(965!764),,(823!787),,,,
649,(434!68),(485!74),(465!108),(1256!206),(1323!384),(1360!292),(104!464),(965!764),,(823!787),,,,
650,(434!68),(486!74),(465!108),(1256!206),(1324!387),(1360!292),(104!464),(965!765),,(823!787),,,,
651,(434!69),(485!75),(465!109),(1256!207),(1324!388),(1360!293),(104!464),(965!765),,(823!787),,,,
652,(434!69),(485!73),(465!109),(1256!207),(1323!390),(1360!292),(104!465),(965!767),,(823!787),,,,
653,(434!69),(485!75),(465!109),(1256!207),(1323!391),(1360!292),(103!465),(965!767),,(823!787),,,,
654,(434!69),(486!73),(465!109),(1256!208),(1323!391),(1360!294),(103!465),(965!766),,(823!788),,,,
655,(434!69),(486!73),(465!110),(1256!208),(1323!392),(1360!294),(103!466),(965!768),,(823!788),,,,
656,(434!69),(485!75),(465!110),(1254!207),(1323!393),(1360!294),(103!465),(965!769),,(823!788),,,,
657,(434!69),(485!74),(465!110),(1254!207),(1323!394),(1360!294),(103!465),(965!769),,(823!788),,,,
658,(434!69),(485!75),(465!110),(1253!206),(1322!395),(1360!294),(103!465),(965!769),,(823!788),,,,
659,(434!69),(485!73),(465!110),(1253!205),(1323!396),(1360!294),(103!466),(965!768),,(823!788),,,,
660,(434!69),(485!74),(465!110),(1253!205),(1322!397),(1360!294),(103!465),(965!767),,(823!788),,,,
661,(434!69),(485!75),(465!110),(1253!205),(1322!397),(1360!294),(103!465),(965!768),,(823!788),,,,
662,(434!69),(485!73),(465!109),(1253!204),(1323!397),(1360!293),(103!465),(965!767),,(823!787),,,,
663,(434!68),(486!75),(465!109),(1253!203),(1322!397),(1360!293),(103!464),(966!767),,(823!787),,,,
664,(434!68),(485!74),(465!109),(1252!203),(1322!398),(1360!293),(103!464),(965!767),,(823!787),,(256!13),,
665,(434!68),(485!72),(465!108),(1252!202),(1322!398),(1360!291),(103!464),(965!766),,(823!786),,,,
666,(435!68),(486!72),(465!109),(1253!203),(1322!399),(1360!292),(104!464),(965!767),,(823!786),,,,
667,(434!68),(486!74),(465!108),(1253!202),(1323!400),(1360!292),(104!464),(966!767),,(823!786),,,,
668,(434!68),(486!74),(464!108),(1252!203),(1323!400),(1360!292),(103!464),(965!767),,(823!786),,,,
669,(435!67),(486!75),(465!108),(1253!203),(1323!400),(1361!292),(103!464),(965!766),,(823!786),,,,
670,(434!67),(486!75),(465!108),(1253!203),(1323!400),(1360!292),(103!464),(965!767),,(823!787),,,,
671,(434!68),(486!75),(465!109),(1253!204),(1324!401),(1360!293),(103!464),(965!767),,(823!787),,,,
672,(434!68),(485!75),(464!109),(1252!204),(1324!400),(1360!292),(103!465),(965!767),,(823!787),,,,
673,(434!69),(485!73),(465!109),(1252!204),(1324!401),(1360!293),(103!465),(965!767),,(823!787),,,,
674,(435!69),(485!73),(465!109),(1252!204),(1324!402),(1360!293),(103!465),(965!767),,(823!787),,,,
675,(435!69),(486!75),(464!110),(1252!205),(1324!403),(1360!293),(104!465),(965!768),,(823!788),,,,
676,(434!69),(486!76),(465!110),(1252!204),(1324!403),(1360!293),(103!465),(965!768),,(823!788),,,,
677,(434!69),(485!76),(464!109),(1252!204),(1324!403),(1360!293),(103!465),(965!768),,(823!788),,,,
678,(434!69),(485!75),(465!109),(1252!204),(1324!402),(1360!293),(103!465),(965!768),,(823!788),,,,
679,(434!69),(486!75),(465!109),(1252!204),(1324!402),(1360!293),(103!465),(966!767),,(823!787),,,,
680,(434!69),(485!75),(465!109),(1252!204),(1324!402),(1360!293),(103!464),(965!767),,(822!787),,,,
681,(434!68),(485!74),(465!109),(1252!204),(1324!402),(1360!292),(103!464),(965!767),,(823!787),,,,
682,(434!68),(485!74),(464!108),(1252!203),(1324!403),(1360!292),(103!464),(965!766),,(823!787),,,,
683,(434!68),(485!74),(465!108),(1252!202),(1324!403),(1360!292),(103!464),(965!766),,(823!786),,,,
684,(434!67),(485!73),(464!108),(1252!203),(1324!403),(1360!292),(103!464),(965!766),,(823!786),,,,
685,(434!68),(485!74),(464!108),(1252!203),(1324!403),(1360!291),(103!464),(965!766),,(823!786),,,,
686,(434!68),(485!74),(464!108),(1252!203),(1324!404),(1360!292),(103!464),(965!766),,(823!786),,,,
687,(434!68),(485!74),(464!108),(1251!203),(1324!404),(1360!292),(103!464),(965!767),,(823!787),,,,
688,(434!69),(485!75),(464!109),(1251!204),(1324!405),(1360!292),(103!464),(965!767),,(822!787),,,,
689,(434!69),(485!75),(464!109),(1251!205),(1324!405),(1360!293),(103!465),(965!767),,(822!787),,,,
690,(434!69),(485!75),(464!109),(1251!205),(1323!405),(1360!293),(103!465),(965!767),,(823!787),,,(305!52),
691,(434!69),(485!75),(464!109),(1251!205),(1323!406),(1360!293),(103!465),(965!767),,(822!788),,,,
692,(434!69),(485!75),(464!109),(1250!205),(1322!405),(1359!292),(103!465),(965!767),,(822!787),,,,
693,(434!70),(485!76),(464!110),(1250!206),(1322!406),(1359!293),(103!466),(964!768),,(822!788),,,,
694,(434!69),(485!76),(464!109),(1250!206),(1322!406),(1359!293),(103!465),(964!768),,(822!788),,,,
695,(434!69),(485!76),(463!109),(1250!206),(1321!406),(1359!293),(103!465),(964!768),,(822!788),,,,
696,(434!69),(485!75),(464!109),(1250!205),(1320!405),(1359!293),(103!465),(965!767),,(822!787),,,,
697,(433!69),(485!75),(464!109),(1250!206),(1319!406),(1359!293),(103!465),(965!767),,(822!787),,,,
698,(434!68),(485!74),(464!109),(1249!206),(1319!406),(1359!292),(103!464),(964!767),,(822!787),,,,
699,(434!68),(485!74),(464!109),(1249!206),(1319!406),(1359!292),(103!464),(965!766),,(822!787),,,,
700,(434!68),(485!74),(464!108),(1249!206),(1318!406),(1359!292),(103!464),(964!766),,(822!786),,,,
701,(434!68),(485!74),(464!108),(1248!206),(1318!406),(1359!292),(103!464),(964!766),,(822!786),,,,
702,(434!68),(485!74),(464!108),(1249!206),(1318!407),(1359!291),(103!464),(965!766),,(823!786),,,,
703,(433!68),(484!74),(464!108),(1249!206),(1317!407),(1359!292),(103!464),(965!766),,(822!786),,,,
704,(434!68),(485!74),(464!108),(1248!206),(1317!407),(1359!291),(103!464),(965!766),,(822!786),,,,
705,(434!68),(485!74),(464!108),(1249!207),(1317!407),(1359!291),(103!464),(964!766),,(822!786),,,,
706,(434!68),(485!74),(464!108),(1249!208),(1317!407),(1359!292),(103!464),(964!766),,(822!787),,,(302!52),
707,(434!69),(485!74),(464!109),(1249!208),(1317!408),(1359!292),(103!465),(965!767),,(822!787),,,,
708,(434!69),(485!75),(464!109),(1250!209),(1317!408),(1360!292),(103!465),(965!767),,(822!787),,,,
709,(433!69),(485!75),(464!109),(1249!210),(1317!410),(1360!292),(103!465),(964!766),,(822!787),,,,
710,(434!69),(485!76),(464!109),(1249!210),(1317!410),(1359!292),(103!464),(965!767),,(822!787),,,,
711,(434!69),(485!76),(464!109),(1249!210),(1317!411),(1360!292),(103!465),(965!767),,(822!787),,,,
712,(434!69),(485!75),(464!109),(1249!211),(1316!411),(1360!293),(103!465),(965!767),,(822!787),,,,
713,(434!69),(484!75),(464!109),(1249!211),(1316!411),(1360!293),(103!465),(965!767),,(822!787),,,,
714,(434!69),(485!75),(464!109),(1249!211),(1316!412),(1360!293),(103!465),(965!767),,(822!787),,,,
715,(434!69),(485!75),(464!109),(1249!212),(1316!412),(1359!292),(103!464),(964!766),,(821!787),,,,
716,(434!68),(485!75),(464!108),(1249!212),(1316!412),(1359!292),(103!464),(964!766),,(821!788),,,,
717,(434!68),(485!74),(464!108),(1249!212),(1316!412),(1359!292),(103!464),(964!766),,(822!787),,,,
718,(434!67),(485!74),(464!108),(1250!212),(1316!412),(1359!291),(103!464),(965!766),,(822!786),,,,
719,(434!68),(485!74),(464!108),(1250!212),(1315!412),(1359!291),(103!464),(964!766),,(822!786),,,,
720,(434!67),(486!74),(464!108),(1250!212),(1316!412),(1360!292),(103!464),(964!766),,(822!786),,,,
721,(434!67),(485!74),(464!108),(1250!212),(1315!413),(1359!292),(103!464),(964!766),,(822!786),,,,
722,(434!68),(485!75),(464!108),(1250!212),(1315!413),(1359!292),(103!464),(964!766),,(822!786),,,,
723,(434!68),(485!74),(464!108),(1250!213),(1316!414),(1359!292),(103!464),(965!766),,(822!787),,,,
724,(434!68),(485!74),(464!108),(1251!213),(1316!414),(1359!292),(103!464),(965!765),,(822!787),,,,
725,(434!68),(485!75),(464!108),(1251!213),(1315!414),(1359!292),(103!464),(964!767),,(821!787),,,,
726,(434!69),(485!75),(464!109),(1251!214),(1315!415),(1359!292),(102!465),(964!767),,(821!787),,,,
727,(434!69),(485!75),(463!109),(1251!214),(1314!416),(1359!292),(102!465),(964!767),,(822!787),,,,
728,(434!69),(485!75),(463!109),(1251!214),(1313!416),(1359!293),(102!465),(960!766),,(821!787),,,,
