frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_12,ID_13,ID_14
0,(227!58),(293!190),(585!273),(374!754),(691!1018),(429!1028),(473!1028),(796!1050),,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,(226!58),(292!190),(596!278),(374!755),,(430!1029),(473!1028),,,,,,,
6,(226!58),(293!189),(598!280),(374!755),(692!1019),(430!1029),(473!1028),,,,,,,
7,(227!58),(292!189),(595!279),(374!755),(692!1019),(430!1029),(473!1028),,,,,,,
8,(227!58),(293!189),(599!280),(374!755),(692!1019),(431!1030),(473!1028),,,,,,,
9,(227!58),(293!189),(607!283),(375!754),(694!1018),(431!1029),(474!1028),,,,,,,
10,(227!58),(293!189),(609!284),(374!754),(695!1018),(431!1030),(473!1028),,,,,,,
11,(227!58),(293!189),(612!284),(374!754),(696!1018),(432!1032),(473!1028),,,,,,,
12,(227!57),(294!189),(614!284),(375!754),(697!1018),(432!1032),(473!1028),,,,,,,
13,(227!57),(294!189),(616!286),(376!755),(697!1018),(432!1030),(474!1028),,,,,,,
14,(227!57),(294!189),(620!287),(375!755),(698!1019),(432!1029),(474!1028),,,,,,,
15,(227!57),(293!189),(622!288),(375!755),(698!1018),(432!1030),(473!1028),,,,,,,
16,(227!57),(293!189),(625!288),(375!755),(698!1018),(432!1030),(473!1028),,,,,,,
17,(227!57),(294!188),(627!288),(375!754),(698!1018),(432!1028),(473!1028),,(65!961),,,,,
18,(227!57),(293!189),(629!289),(374!755),(699!1018),(432!1028),(473!1028),,,,,,,
19,(227!58),(293!189),(632!289),(374!754),(698!1018),(433!1027),,,(65!961),,,,,
20,(227!56),(293!189),(634!291),(374!754),(699!1018),(433!1027),,,(64!962),,,,,
21,(226!56),(293!189),(638!291),(374!755),(699!1018),(434!1027),,,(63!961),,,,,
22,(227!56),(293!189),(640!292),(374!755),(699!1018),(433!1027),,,,,,,,
23,(226!57),(293!189),(643!292),(374!756),(700!1018),(435!1027),(471!1028),,(63!961),,,,,
24,(226!56),(293!189),(644!294),(374!756),(700!1017),(435!1027),(472!1028),,,,(24!11),,,
25,(226!55),(293!189),(647!294),(374!756),(700!1018),(434!1027),(473!1028),,(64!961),,,,,
26,(227!57),(293!189),(651!295),(374!755),(701!1018),(435!1027),(473!1028),,(62!961),,,,,
27,(227!57),(293!189),(654!295),(375!756),(701!1018),(435!1027),(473!1029),,(63!961),,,,,
28,(24!11),(294!189),(658!295),(375!756),(702!1018),(436!1028),(473!1028),,(63!962),,,,,
29,(227!57),(293!189),(660!295),(375!756),(703!1018),(438!1028),(473!1028),,,,,,,
30,(227!57),(293!189),(663!296),(375!756),(703!1018),,,,(66!962),,(21!10),,,
31,(227!57),(293!189),(666!296),(375!756),(704!1018),,,,(65!962),,(22!11),,,
32,(227!57),(293!189),(670!298),(375!756),(704!1018),,,,(64!961),,(22!10),,,
33,(227!57),(293!189),(672!298),(375!756),(704!1018),,,,(65!962),,,,,
34,(227!57),(293!189),(674!298),(375!755),(725!1047),,,,(65!961),,,,,
35,(227!56),(293!189),(677!299),(375!756),(712!1048),,,,(64!962),,,,,
36,(227!57),(293!189),(681!299),(375!755),,,,,,,,,,
37,(227!57),(293!189),(683!299),(375!756),(694!1016),,,,(63!962),,,,,
38,(227!57),(293!189),(685!300),(375!756),(694!1015),,,,(64!962),,(21!10),,,
39,(227!57),(293!189),(688!299),(374!756),(693!1015),,,,(62!962),,(21!11),,,
40,(226!57),(293!189),(690!298),(374!755),(693!1015),,,(717!1024),(62!962),,(18!11),,,
41,(227!57),(293!189),(694!298),(374!756),(694!1016),,,(719!1024),(62!962),,(20!11),,,
42,(226!57),(293!189),(696!299),(374!756),(693!1015),,,(719!1024),,,(20!10),,,
43,(226!57),(292!189),(699!299),(374!756),(694!1016),,,(720!1024),(62!962),,,,,
44,(227!57),(293!189),(702!300),(374!755),(693!1015),,,(720!1024),(62!962),,,,,
45,(227!57),(293!189),(704!300),(374!755),(694!1016),,,(722!1023),(63!962),,,,,
46,(227!56),(293!189),(707!300),(374!755),(693!1015),,,(722!1023),(62!962),,,,,
47,(227!57),(293!189),(711!300),(374!756),(694!1015),,,(723!1023),(62!962),,,(716!1047),,
48,(227!57),(293!189),(715!300),(374!756),(693!1015),,,(724!1023),(62!961),,,,,
49,(227!56),(293!189),(717!300),(374!756),(694!1015),,,(725!1023),(62!962),,,,,
50,(227!57),(293!189),(720!300),(374!756),(694!1015),,,(725!1023),(62!961),,(21!10),,,
51,(227!58),(293!189),(723!300),(374!756),(694!1015),(411!1045),,(726!1024),(62!961),,,(645!1047),,
52,(227!58),(293!189),(725!302),(374!756),(694!1015),,,(727!1024),(62!961),,,,,
53,(227!57),(292!189),(728!303),(374!756),(694!1015),,,(727!1024),,,,,,
54,(227!57),(293!189),(731!303),(374!755),(694!1015),,,(727!1024),,,,(558!1045),,
55,(227!58),(294!189),(734!304),(374!756),(694!1015),,,(728!1024),,,,(713!1047),,
56,(227!58),(293!189),(735!305),(374!756),(694!1015),,,(728!1024),,,,,,
57,(227!57),(293!189),(737!307),(374!757),(694!1015),,,(729!1023),,,,,,
58,(227!58),(293!189),(739!308),(374!756),(694!1015),,,(729!1023),,,,(711!1047),,
59,(227!58),(293!189),(741!309),(374!757),(693!1015),,,(730!1023),,,,(715!1048),,
60,(227!57),(292!189),(743!311),(374!756),(694!1015),,,(731!1023),,,,(670!1047),,
61,(227!57),(293!189),(745!312),(374!756),(694!1015),,,(732!1023),,,,(558!1045),,
62,(226!57),(292!189),(747!313),(374!756),(694!1015),,,(732!1023),(64!961),,,(409!1045),,
63,(227!57),(293!189),(751!314),(374!756),(694!1015),,,(733!1023),,,,(559!1045),,
64,(227!57),(293!189),(753!316),(374!756),(694!1015),,,(733!1024),,,,,,
65,(227!57),(293!188),(755!318),(374!756),(694!1015),,,(734!1024),,,,,,
66,(227!57),(292!189),(757!320),(374!756),(694!1015),,,(735!1024),,,,,,
67,(227!58),(293!189),(760!321),(379!756),(694!1015),,,(736!1024),,,,,,
68,(227!58),(293!189),(763!324),(374!756),(694!1015),,,(737!1023),(62!961),(649!1048),,,,
69,(227!58),(293!189),(762!324),(374!756),(694!1015),,,(738!1024),(63!961),,,,,
70,(227!58),(293!189),(764!325),(374!756),(694!1015),,,(739!1024),(64!961),,,,,
71,(227!58),(293!189),(766!327),(374!756),(694!1015),,,(740!1023),(64!961),,,,,
72,(227!58),(293!189),(768!328),(374!756),(694!1015),,,(741!1023),(64!961),,,,,
73,(227!58),(293!189),(774!332),(374!756),(694!1015),,,(741!1023),(64!961),,,,,
74,(227!58),(293!189),(777!333),(374!756),(693!1015),,,(741!1023),(63!961),,,,,
75,(227!58),(293!189),(774!333),(374!757),(694!1015),,,(743!1023),(64!961),,(22!10),,,
76,(227!58),(292!189),(781!337),(374!757),(694!1015),,,(743!1023),(64!961),,,,,
77,(227!54),(293!189),(783!338),(374!757),(694!1015),,,(743!1024),(63!961),,,,,
78,(227!57),(293!189),(784!339),(374!756),(693!1015),,,(744!1023),(63!961),,,,,
79,(227!56),(293!189),(787!340),(374!757),(693!1015),,,(744!1024),(62!960),,(20!9),,,
80,(227!57),(292!189),(789!341),(374!757),(693!1015),,,(745!1024),(62!960),,,,,
81,(227!57),(293!189),(791!342),(374!757),(693!1015),,,(746!1023),(63!961),,,,,
82,(227!58),(292!189),(793!343),(374!757),(693!1015),,(410!1045),(746!1023),(63!960),,,,,
83,(227!57),(292!189),(790!342),(374!757),(693!1015),,,(747!1023),(64!960),,,,,
84,(227!57),(292!189),(796!345),(373!756),(693!1014),,,(748!1023),,,,,,
85,(227!58),(293!189),(799!347),(373!757),(693!1015),,,(749!1023),(63!959),,,,,
86,(227!57),(293!189),(800!347),(374!757),(693!1015),,,(750!1023),(63!959),,,,,
87,(227!58),(293!189),(802!349),(374!757),(693!1014),,,(751!1023),(63!959),,,,,
88,(228!58),(293!189),(803!350),(374!757),(694!1014),,,(752!1023),(64!960),,,,,
89,(227!58),(293!189),(804!351),(374!757),(694!1015),,,(753!1023),(63!959),,,,,
90,(228!58),(293!189),(805!351),(374!757),(694!1014),,,(753!1023),(64!960),,,,,
91,(227!58),(293!189),(805!352),(374!756),(694!1014),,,(753!1023),(63!959),,,,,
92,(227!58),(293!189),(806!353),(374!757),(694!1014),,,(754!1023),(64!960),,,,,
93,(227!58),(293!189),(808!354),(374!757),(694!1015),,,(754!1024),(63!960),,,,,
94,(227!58),(293!189),(809!356),(374!757),(694!1015),,,(755!1024),(63!959),,,(1380!934),,
95,(227!58),(293!189),(811!357),(374!757),(694!1015),,,(755!1023),(64!959),,,,,
96,(227!58),(293!189),(812!358),(374!757),(693!1015),,,(756!1024),(64!960),,,,,
97,(227!58),(293!189),(812!359),(374!757),(693!1014),,,(757!1024),(63!959),,,,,
98,(227!58),(293!189),(814!360),(374!757),(694!1014),,,(758!1023),(64!959),,,,,
99,(227!58),(292!189),(815!361),(374!757),(693!1014),,,(758!1023),(64!960),,,,,
100,(227!58),(293!189),(817!362),(374!757),(693!1014),,,(759!1023),(63!959),,,,,
101,(227!57),(293!189),(818!362),(374!757),(693!1014),,,(759!1023),(65!961),,,,,
102,(227!57),(293!189),(819!364),(374!757),(693!1015),,,(759!1024),(64!960),,,,,
103,(227!58),(292!189),(820!365),(374!757),(693!1015),,,(759!1023),(65!961),,,,,
104,(227!57),(293!189),(821!366),(374!757),(693!1014),,,(760!1024),(64!960),,,,,
105,(227!58),(293!189),(821!366),(374!757),(694!1014),,,(761!1023),(63!959),,,,,
106,(227!58),(293!189),(821!367),(374!757),(694!1014),,,(762!1023),(63!959),,,,,
107,(227!57),(293!189),(822!368),(374!757),(694!1015),,,,(63!959),,,,,
108,(228!57),(293!189),(822!368),(374!757),(694!1015),,,(762!1026),(64!959),,,,,(700!1044)
109,(227!58),(293!189),(822!369),(374!757),(694!1015),,,(763!1023),(64!960),,,,,
110,(228!58),(293!189),(823!371),(375!757),(694!1015),,,(763!1023),(66!960),,,,,(566!1049)
111,(228!58),(292!189),(825!372),(379!757),(694!1015),,,(763!1024),(63!958),,,,,
112,(228!58),(293!189),(826!373),(374!757),(694!1015),,,(763!1024),(65!959),,,,,(564!1049)
113,(228!57),(292!189),(828!374),(374!757),(694!1015),,,(763!1024),(64!958),,,,,
114,(228!58),(293!189),(830!376),(374!757),(694!1015),(565!1049),,(764!1024),(64!959),,,,,(521!1048)
115,(228!58),(292!189),(832!377),(374!757),(694!1015),,,(764!1024),(64!959),,,,,(565!1049)
116,(227!58),(292!189),(835!379),(374!757),(694!1015),,,(764!1024),(65!959),,,,,
117,(228!58),(293!189),(837!380),(374!757),(694!1014),,,(764!1024),(66!959),,,,,
118,(228!58),(293!189),(839!381),(374!757),(694!1014),,,(764!1024),(65!958),,,,,
119,(228!58),(292!189),(842!384),(374!757),(694!1014),,,(764!1024),(66!959),,,,,
120,(227!57),(292!188),(841!383),(374!757),(693!1014),,,(764!1025),(66!958),,,,,
121,(228!57),(293!188),(849!385),(375!757),(694!1014),,,(765!1025),(67!959),,,,,
122,(227!56),(293!188),(851!386),(374!756),(693!1014),,,(765!1026),(67!958),,,,,
123,(228!56),(293!188),(854!387),(374!757),(694!1014),,,(765!1026),(67!958),,,,,
124,(228!56),(293!188),(855!386),(374!757),(693!1014),(963!1045),,(765!1025),(67!959),,,,,(408!1046)
125,(228!57),(293!188),(858!387),(374!757),(693!1014),,,(765!1025),,,,,,(413!1046)
126,(228!57),(293!188),(861!389),(374!757),(693!1014),,,(765!1025),,,,,,(66!959)
127,(228!57),(293!188),(864!391),(374!757),(693!1014),,,(765!1025),,,,,,(66!958)
128,(227!57),(293!188),(866!392),(374!757),(693!1014),,,(765!1025),,,,,,(66!958)
129,(227!56),(293!188),(867!393),(374!757),(693!1014),,,(765!1025),(415!1046),,,,,(66!959)
130,(228!57),(292!188),(870!393),(375!757),(693!1014),,,,,,,,,(66!958)
131,(227!58),(293!189),(874!395),(374!757),(693!1014),,,(764!1025),,,,,,(66!958)
132,(227!58),(293!189),(870!393),(374!757),(693!1014),,,(764!1025),,,,,,(66!959)
133,(227!57),(293!188),(876!396),(375!757),(693!1014),,,,,,,,,
134,(227!57),(292!189),(880!397),(374!757),(693!1014),,,(764!1025),,,,,,(67!959)
135,(227!56),(292!188),(881!397),(375!757),(694!1014),,,(764!1025),,,,,,(66!959)
136,(227!57),(293!188),(882!397),(374!757),(693!1014),,,(764!1024),,,,,,(66!958)
137,(227!57),(293!188),(883!398),(375!757),(694!1014),,,(764!1025),,,,,,(67!958)
138,(227!56),(293!188),(884!397),(374!757),(693!1014),,(411!1048),(764!1024),,,,,,(66!958)
139,(228!57),(293!188),(886!398),(374!757),(693!1014),,,(764!1024),,,,,,(66!959)
140,(227!57),(293!189),(887!398),(374!757),(693!1014),,,(764!1024),,,,,,(67!958)
141,(227!57),(293!189),(888!398),(375!757),(693!1014),,,(765!1024),,,,,,(67!959)
142,(227!57),(293!188),(889!398),(374!757),(693!1014),,(415!1047),(765!1024),,,,,,(66!959)
143,(228!57),(293!189),(890!398),(375!757),(693!1014),,(452!1045),(765!1024),,,,,,(65!959)
144,(227!53),(293!188),(890!397),(375!757),(694!1014),,(454!1044),(765!1024),,,,,,(66!958)
145,(228!58),(293!189),(892!397),(375!757),(694!1014),,(716!1048),(766!1024),,,,,,(67!959)
146,(228!57),(293!189),(894!397),(375!757),(694!1014),,,(766!1024),,,,,,(67!958)
147,(228!58),(294!188),(897!396),(375!757),(694!1014),,,(766!1024),,,,,,(67!958)
148,(228!58),(294!189),(893!393),(375!757),(694!1014),,,(766!1024),,,,,,(67!959)
149,(227!58),(293!188),(899!393),(375!757),(694!1014),,,(766!1024),,,,,,(67!959)
150,(228!58),(293!189),(902!392),(375!757),(694!1014),,,(766!1024),,,,,,(66!959)
151,(228!58),(293!189),(904!391),(375!757),(694!1014),,,(767!1024),,,,,,(66!958)
152,(227!58),(293!189),(907!392),(375!757),(694!1014),,,(767!1024),,,,,,(66!959)
153,(227!57),(293!188),(911!391),(375!757),(694!1014),,,(767!1024),,,,,,(66!958)
154,(227!58),(293!189),(913!390),(375!757),(693!1014),,,(767!1024),,,,,(414!1047),(67!959)
155,(227!58),(293!189),(915!390),(375!757),(694!1014),,,(767!1024),,,,,(737!1047),(67!959)
156,(227!58),(293!188),(916!388),(374!757),(693!1014),,,(767!1024),,,,,(742!1046),(66!958)
157,(228!58),(292!188),(919!387),(374!757),(693!1014),,,(767!1024),,,,,(408!1047),(65!959)
158,(227!58),(293!188),(923!386),(375!757),(694!1014),,,(768!1024),,,,,(412!1046),(67!959)
159,(228!58),(294!188),(924!385),(375!757),(693!1014),,,(768!1024),,,,,,(67!959)
160,(228!58),(293!189),(925!385),(375!757),(693!1014),,,(768!1024),,,,,(718!1047),(66!959)
161,(228!58),(293!189),(928!385),(375!757),(693!1015),,,(768!1024),,,,,(413!1047),(66!960)
162,(228!58),(293!188),(930!384),(375!757),(693!1015),,,(768!1024),,,,,,(66!960)
163,(228!58),(294!188),(933!383),(375!757),(694!1014),,,(768!1024),,,,,(739!1046),(66!959)
164,(228!58),(293!188),(935!383),(374!757),(693!1015),,,(768!1024),,,,,,(66!959)
165,(228!58),(293!189),(938!383),(374!757),(693!1014),,,(767!1024),,,,,,(65!959)
166,(228!58),(294!189),(940!382),(375!757),(693!1014),,,(767!1024),,,,,(710!1048),(65!959)
167,(228!58),(293!189),(943!382),(374!757),(693!1014),,,(767!1024),,,,,(739!1047),(65!959)
168,(228!58),(294!189),(946!381),(374!756),(694!1014),,,(768!1024),,,,,,(65!960)
169,(228!58),(293!188),(948!381),(374!757),(694!1015),,,(767!1024),,,,,,(65!959)
170,(228!58),(293!189),(950!382),(374!756),(693!1014),,,(767!1023),,,,,,(65!959)
171,(228!58),(293!189),(953!381),(374!756),(693!1015),,,(767!1023),,,,,,(414!1048)
172,(227!58),(293!189),(954!381),(374!756),(693!1014),,,(767!1023),,,,,,(737!1046)
173,(227!58),(293!188),(957!381),(374!756),(693!1014),,,(767!1022),,,,,,(709!1048)
174,(227!58),(293!189),(960!381),(374!757),(693!1014),,,(767!1022),,,,,,
175,(227!58),(293!189),(963!381),(374!757),(693!1015),,,(767!1023),,,,,,(409!1048)
176,(227!58),(292!188),(966!381),(374!757),(693!1014),,,(767!1022),,,,,,(566!1049)
177,(227!58),(292!189),(968!381),(374!757),(693!1015),,,(767!1023),,,,,,
178,(227!58),(292!189),(969!381),(374!756),(693!1014),,,(767!1022),,,,,(711!1047),(65!959)
179,(228!59),(293!189),(973!381),(374!756),(693!1014),,,(767!1022),,,,,,(65!959)
180,(228!58),(293!189),(976!380),(374!757),(694!1015),,,(768!1022),,,,,,(65!959)
181,(227!58),(292!189),(978!380),(373!757),(693!1015),,,(767!1022),,,,,,(64!958)
182,(228!59),(292!189),(982!379),(374!757),(693!1015),,,(767!1023),,,,,,(65!958)
183,(228!59),(293!189),(983!379),(374!757),(693!1015),,,(767!1023),,,,,(458!1042),(65!959)
184,(228!59),(293!189),(986!379),(373!757),(693!1015),,,(767!1023),,,,,,(65!959)
185,(228!58),(292!189),(989!378),(374!757),(693!1015),,,(767!1023),,,,,,(65!959)
186,(228!58),(292!189),(992!378),(374!757),(693!1015),,,(767!1022),,,,,,(64!958)
187,(228!59),(293!189),(994!377),(374!757),(693!1015),,,(767!1022),,,,,,(64!960)
188,(227!58),(292!189),(996!376),(374!757),(693!1015),,,(767!1022),,,,,,(64!959)
189,(227!58),(292!189),(998!376),(374!757),(693!1015),,,(767!1022),,,,,,(64!959)
190,(228!59),(292!189),(1001!374),(373!757),(693!1015),,,(767!1023),,,,,,(63!960)
191,(227!58),(292!189),(1003!373),(373!757),(693!1015),,,(767!1023),,,,,,(64!960)
192,(227!58),(293!189),(1006!372),(373!757),(693!1015),,,(767!1022),,,,,,(63!960)
193,(227!58),(293!189),(1007!372),(373!757),(693!1014),,,(767!1022),,,,,,(63!959)
194,(227!57),(292!189),(1004!371),(373!757),(693!1014),,,(767!1022),,,,,,(63!959)
195,(227!58),(293!189),(1006!369),(373!757),(693!1015),,,(767!1022),,,,,,(64!959)
196,(227!58),(293!189),(1014!368),(373!757),(693!1014),,,(767!1022),,,,,,
197,(227!58),(292!189),(1017!367),(373!757),(693!1015),,,(767!1022),,,,,,(714!1048)
198,(227!58),(292!189),(1019!366),(373!756),(693!1015),,,(767!1022),,,,,,(62!959)
199,(227!58),(293!189),(1020!366),(377!756),(693!1015),,,(767!1022),,,,,,(62!959)
200,(227!58),(293!189),(1022!366),(373!757),(692!1015),,,(767!1022),,,,,,
201,(227!58),(293!189),(1024!365),(373!757),(693!1015),,,(767!1023),,,,,,
202,(228!58),(293!189),(1026!363),(373!757),(693!1015),,,(767!1023),,,,,,(64!960)
203,(227!58),(293!189),(1029!362),(374!757),(693!1015),,,(767!1023),,,,,,
204,(228!59),(293!189),(1031!360),(373!757),(693!1015),,,(767!1023),,,,,,(63!960)
205,(227!58),(292!189),(1033!358),(373!756),(693!1015),,,(767!1023),,,,,,(63!960)
206,(227!58),(293!189),(1034!358),(374!757),(693!1015),,,(767!1023),,,,,,(63!960)
207,(227!58),(293!189),(1038!355),(374!757),(693!1015),,,(767!1023),,,,,,(64!960)
208,(227!58),(293!189),(1041!354),(373!757),(693!1015),,,(767!1024),,,,,,(64!960)
209,(227!59),(292!189),(1045!352),(377!757),(693!1015),,,(767!1024),,,,,,
210,(227!58),(292!189),(1046!351),(373!756),(693!1015),,,(767!1023),,,,,,
211,(227!58),(293!190),(1048!351),(373!757),(692!1015),,,(767!1023),,,,,,(63!960)
212,(227!58),(293!189),(1050!349),(373!757),(693!1015),,,(767!1024),,,,,,(64!960)
213,(227!58),(291!189),(1052!348),(373!757),(693!1015),,,(766!1024),,,,,,(64!960)
214,(227!58),(292!189),(1055!348),(373!757),(692!1015),,,(767!1024),,,,,,(63!960)
215,(227!58),(293!189),(1057!347),(373!756),(692!1015),,,(767!1024),,,,,,(63!960)
216,(227!58),(292!189),(1059!347),(374!757),(693!1015),,,(767!1024),,,,,,(63!961)
217,(227!58),(292!189),(1055!347),(373!757),(693!1015),,,(767!1024),,,,,,(64!960)
218,(227!59),(292!189),(1061!345),(374!757),(693!1015),,,(767!1025),,,,,,(63!960)
219,(228!58),(293!189),(1064!345),(374!757),(693!1015),,,(767!1025),,,,,,(63!960)
220,(228!59),(293!189),(1061!347),(373!757),(693!1015),,,(767!1026),,,,,,(62!960)
221,(228!59),(293!189),(1068!345),(374!757),(693!1015),,,(767!1026),,,,,,(63!960)
222,(228!59),(293!189),(1070!345),(373!757),(693!1015),,,(767!1026),,,,,,(63!960)
223,(227!58),(293!189),(1072!345),(378!757),(693!1015),,,(767!1025),,,,,,(63!960)
224,(227!58),(293!189),(1073!345),(373!757),(693!1015),,,(767!1026),,,,,,(64!961)
225,(227!58),(292!189),(1075!345),(373!757),(693!1015),,,(767!1025),,,,,,(62!960)
226,(228!58),(293!189),(1078!345),(377!757),(693!1015),,,(767!1024),,,,,,(63!960)
227,(227!58),(293!189),(1079!346),(378!757),(693!1014),,,(767!1024),,,,,,
228,(227!59),(292!189),(1081!347),(377!757),(692!1015),,,(767!1026),,,,,,(63!959)
229,(227!58),(292!189),(1082!347),(377!757),(693!1015),,,(767!1024),,,,,,(64!959)
230,(227!58),(293!189),(1085!348),(375!756),(693!1015),,,(767!1024),,,,,,(63!959)
231,(227!57),(293!188),(1087!348),(373!756),(693!1014),,,(767!1024),,,,,,(63!959)
232,(227!58),(292!189),(1089!349),(373!756),(693!1015),,,(767!1024),,,,,,(64!959)
233,(227!58),(292!189),(1092!351),(373!756),(693!1015),,,(767!1024),,,,,,(64!960)
234,(227!58),(293!189),(1094!351),(373!757),(693!1015),,,(767!1024),,,,,,(64!960)
235,(227!58),(292!188),(1094!353),(373!756),(693!1014),,,(767!1024),,,,,,(63!960)
236,(227!59),(293!189),(1097!355),(378!757),(693!1015),,,(767!1024),,,,,,(63!960)
237,(227!59),(293!189),(1098!356),(373!757),(693!1015),,,(768!1024),,,,,,(63!960)
238,(227!58),(293!189),(1100!357),(374!757),(693!1014),,,(767!1024),,,,,,(63!960)
239,(227!58),(293!189),(1102!359),(373!757),(693!1015),,,(767!1024),,,,,,
240,(227!58),(293!189),(1105!361),(373!757),(693!1015),,,(767!1024),,,,,,
241,(227!58),(293!189),(1107!361),(374!757),(693!1015),,,(767!1024),,,,,,(63!962)
242,(227!58),(292!189),(1110!362),(374!757),(693!1015),,,(767!1024),,,,,,(63!962)
243,(228!59),(293!190),(1112!363),(377!756),(693!1015),,,(767!1024),,,,,,
244,(228!59),(293!190),(1113!364),(374!757),(693!1015),,,(767!1024),,,,,,(704!1046)
245,(227!58),(293!189),(1115!365),(374!757),(693!1015),,,(767!1024),,,,,,
246,(228!58),(293!189),(1116!366),(374!757),(693!1015),,,(766!1024),,,,,,
247,(227!58),(293!189),(1118!366),(373!757),(693!1015),,,(767!1024),,,,,,
248,(227!58),(293!189),(1119!366),(373!757),(693!1015),,,(767!1023),,,,,,
249,(227!58),(293!189),(1121!367),(373!757),(693!1014),,,(767!1023),,,,,,
250,(227!58),(293!189),(1123!368),(373!757),(693!1015),,,(767!1024),,,,,,
251,(227!58),(293!189),(1125!369),(373!756),(692!1015),,,(766!1024),,,,,,
252,(227!58),(293!189),(1123!368),(373!757),(693!1015),,,(767!1024),,,(24!10),,,
253,(227!58),(292!190),(1130!369),(373!757),(693!1015),,,(767!1024),,,,,,
254,(228!58),(293!189),(1130!370),(373!757),(693!1015),,,(767!1024),,,,,,
255,(227!58),(292!189),(1133!372),(374!757),(693!1015),,,(767!1024),,,,,,
256,(227!58),(292!189),(1134!371),(373!757),(693!1015),,,(767!1024),,,,,,
257,(227!58),(293!190),(1138!372),(374!757),(693!1015),,,(767!1024),,,(21!9),,,
258,(228!59),(293!189),(1139!373),(373!757),(693!1015),,,(767!1024),,,,,,
259,(228!58),(293!189),(1141!375),(374!757),(694!1015),,,(768!1024),,,,,,
260,(230!58),(293!189),(1141!375),(374!756),(693!1015),,,(767!1024),,,,,,
261,(232!57),(293!190),(1143!375),(373!757),(693!1015),,,(767!1024),,,,,,
262,(233!57),(292!189),(1144!376),(373!757),(693!1015),,,(767!1024),,,,,,
263,(234!55),(293!189),(1145!376),(374!757),(693!1015),,,(767!1024),,,,,,
264,(236!55),(293!190),(1146!376),(375!757),(693!1014),,,(767!1023),,,,,,
265,(239!55),(293!189),(1147!376),(373!757),(693!1015),,,(767!1024),,,(22!10),,,
266,(239!54),(292!189),(1147!376),(373!756),(693!1015),,,(767!1024),,,(24!10),,,
267,(242!54),(293!189),(1148!377),(374!757),(693!1015),,,(767!1024),,,(23!10),,,
268,(243!54),(292!190),(1148!377),(373!756),(693!1015),,,(767!1024),,,,,,
269,(243!54),(292!189),(1149!378),(373!756),(693!1015),,,(767!1024),,,,,,
270,(245!54),(293!189),(1150!378),(373!756),(692!1014),,,(767!1023),,,(23!10),,,
271,(247!54),(292!190),(1151!378),(373!756),(693!1014),,,(767!1023),,,,,,
272,(249!53),(292!189),(1152!378),(373!756),(693!1015),,,(767!1024),,,,,,
273,(249!53),(293!189),(1154!380),(373!757),(693!1015),,,(767!1024),,,,,,
274,(250!52),(293!189),(1154!380),(374!757),(693!1015),,,(767!1024),,,,,,
275,(252!52),(293!189),(1156!381),(374!757),(693!1015),,,(768!1024),,,,,,
276,(254!53),(293!189),(1157!381),(374!756),(693!1015),,,(767!1024),,,(24!11),,,
277,(255!52),(293!189),(1158!381),(374!757),(693!1015),,,(768!1024),,,,,,
278,(255!52),(293!189),(1158!381),(374!757),(693!1015),,,(768!1024),,,,,,
279,,(293!189),(1158!382),(374!757),(693!1015),,,(767!1024),,,,,,
280,(258!52),(293!189),(1159!382),(373!757),(693!1015),,,(767!1024),,,(22!10),,,
281,,(293!189),(1160!383),(374!757),(693!1015),,,(767!1024),,,,,,
282,(261!54),(293!189),(1161!385),(374!757),(693!1015),,,(767!1024),,,,,,
283,(263!54),(293!189),(1163!385),(374!757),(693!1015),,,(767!1024),,,,,,
284,(264!53),(293!189),(1163!386),(374!757),(693!1015),,,(767!1024),,,,,,
285,(267!53),(293!189),(1165!388),(374!757),(693!1015),,,(768!1024),,,,,,
286,(267!53),(293!189),(1166!390),(375!757),(693!1015),,,(767!1024),,,,,,
287,(269!53),(293!189),(1167!393),(373!757),(693!1015),,,(767!1023),,,(25!11),,,
288,(270!53),(293!189),(1169!395),(373!757),(693!1015),,,(767!1024),,,,,,
289,(272!54),(293!189),(1170!398),(373!757),(693!1015),,,(767!1023),,,(25!10),,,
290,(275!54),(293!189),(1170!400),(373!757),(693!1014),,,(767!1023),,,(25!10),,,
291,(277!54),(293!189),(1172!403),(374!757),(693!1015),,,(767!1024),,,(21!11),,,
292,(278!54),(293!189),(1172!406),(373!757),(693!1015),,,(767!1024),,,,,,
293,(279!54),(293!189),(1172!408),(373!757),(693!1015),,,(767!1024),,,,,,
294,(281!54),(293!189),(1174!410),(374!757),(693!1015),,,(768!1024),,,,,,
295,(282!52),(293!189),(1174!411),(373!757),(693!1015),,,(768!1024),,,(22!11),,,
296,(283!52),(293!189),(1175!412),(378!756),(694!1015),,,(768!1024),,,(21!11),,,
297,(284!50),(293!189),(1175!413),(373!757),(693!1015),,,(768!1024),,,,,,
298,(284!50),(293!189),(1176!414),(373!757),(693!1015),,,(768!1024),,,(20!11),,,
299,(284!51),(293!189),(1177!416),(374!757),(694!1015),,,(768!1024),,,,,,
300,(285!51),(293!189),(1179!420),(374!757),(694!1015),,,(768!1024),,,,,,
301,(22!10),(294!189),(1180!420),(374!757),(693!1014),,,(767!1023),,,,,,
