frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_10,ID_11,ID_12,ID_13,ID_14
524,(1355!134),,,(416!121),(1198!95),,(918!943),(1310!285),(1338!1011),(837!203),(669!64),,,
525,(1354!133),,,(416!120),(1198!95),,(920!942),(1311!285),(1339!1010),(838!203),(669!64),,,
526,(1354!134),,,(416!121),(1198!95),,(921!942),(1311!285),(1338!1010),(837!203),(669!64),,,
527,(1354!134),,,(416!120),(1198!95),,(922!942),(1311!286),(1338!1011),(837!203),(669!64),,,
528,(1355!134),,,(416!120),(1198!95),,(923!942),(1312!285),(1338!1011),(838!203),(669!64),,,
529,(1355!134),,,(416!120),(1199!95),,(923!941),(1312!286),(1338!1011),(838!203),(669!64),,,
530,(1355!134),,,(416!121),(1198!95),,(923!942),(1312!287),(1337!1011),(837!203),(669!65),,,
531,(1355!134),,,(416!121),(1199!95),,(924!941),(1312!287),(1337!1012),(838!203),(669!64),,,
532,(1354!134),,,(416!121),(1198!95),,(923!941),(1312!287),(1335!1014),(838!203),(669!65),,,
533,(1355!134),,,(416!121),(1199!95),,(923!941),(1313!288),(1334!1013),(838!203),(669!65),,,
534,(1355!134),,,(416!121),(1198!96),,(924!940),(1313!288),(1334!1012),(837!203),(669!65),,,
535,(1355!134),,,(416!121),(1199!95),,(924!939),(1313!289),(1333!1012),(838!203),(669!64),,,
536,(1354!134),,,(416!121),(1198!95),,(924!939),(1313!289),(1333!1013),(837!203),(669!65),,,
537,(1354!134),,,(415!121),(1198!95),,(925!938),(1314!290),(1332!1012),(837!203),(668!65),,,
538,(1354!133),,,(415!121),(1198!95),,(925!938),(1315!290),(1332!1012),(837!203),(668!65),,,
539,(1354!134),,,(415!121),(1198!95),,(925!938),(1314!290),(1332!1012),(837!203),(668!65),,,
540,(1354!134),,,(415!121),(1198!95),,(925!937),(1314!291),(1332!1012),(837!203),(669!64),,,
541,(1354!134),,,(415!121),(1198!95),,(926!936),(1315!290),(1332!1011),(837!203),(668!67),,,
542,(1354!134),,,(415!121),(1198!95),,(927!936),(1315!290),(1332!1011),(837!203),(668!66),,,
543,(1355!133),,,(416!120),(1198!95),,(927!935),(1315!290),(1332!1011),(837!203),(668!66),,,
544,(1355!133),,,(416!121),(1198!95),,(928!934),(1316!290),(1332!1011),(837!203),(667!68),,,
545,(1355!133),,,(415!120),(1198!95),,(928!934),(1316!290),(1331!1011),(837!203),(668!66),,,
546,(1354!133),,,(415!120),(1198!94),,(928!934),(1315!290),(1331!1012),(837!202),(668!66),,,
547,(1355!133),,,(415!120),(1198!95),,(928!934),(1316!290),(1331!1012),(837!203),(668!66),,,
548,(1354!133),,,(415!120),(1198!95),,(928!934),(1316!291),(1331!1012),(837!203),(667!68),,,
549,(1354!133),,,(415!121),(1198!95),,(928!933),(1316!291),(1330!1012),(837!203),(667!68),,,
550,(1355!134),,,(416!121),(1198!95),,(928!932),(1317!291),(1330!1012),(837!202),(668!64),,,
551,(1355!133),,,(415!121),(1198!95),,(928!931),(1317!291),(1329!1013),(837!203),(668!64),,,
552,(1354!133),,,(415!121),(1198!95),,(928!931),(1317!291),(1328!1013),(837!204),(668!64),,,
553,(1354!134),,,(415!121),(1198!95),,(930!930),(1317!292),(1328!1013),(837!203),(668!65),,,
554,(1354!134),,,(415!121),(1198!95),,(930!930),(1318!292),(1327!1013),(837!203),(668!64),,,
555,(1354!134),,,(416!121),(1198!95),,(931!929),(1318!293),(1326!1014),(837!203),(668!65),,,
556,(1354!134),,,(417!121),(1198!95),,(932!928),(1318!292),(1325!1013),(837!203),(668!65),,,
557,(1354!133),,,(417!121),(1198!95),,(931!927),(1319!292),(1325!1014),(837!203),(668!64),,,
558,(1354!134),,,(418!120),(1198!94),,(932!927),(1319!293),(1325!1014),(837!202),(668!64),,,
559,(1355!133),,,(418!120),(1199!95),,(934!926),(1320!294),(1325!1013),(837!202),(669!64),,,
560,(1354!133),,,(419!120),(1198!95),,(935!925),(1320!293),(1325!1013),(837!202),(668!64),,,
561,(1354!133),,,(419!120),(1198!95),,(936!925),(1320!294),(1323!1013),(837!202),(668!64),,,
562,(1354!134),,,(420!120),(1198!94),,(936!923),(1320!294),(1323!1014),(837!202),(668!64),,,
563,(1354!133),,,(420!119),(1198!94),,(937!923),(1321!294),(1323!1015),(837!202),(668!66),,,
564,(1354!133),,,(421!119),(1198!95),,(937!923),(1321!294),(1323!1015),(837!203),(667!68),,,
565,(1354!133),,,(421!119),(1198!94),,(937!922),(1321!294),(1322!1015),(837!202),(668!64),,,
566,(1354!133),,,(422!119),(1198!95),,(937!922),(1321!295),(1321!1015),(837!202),(668!64),,,
567,(1354!134),,,(423!119),(1198!94),,(937!923),(1321!295),(1321!1015),(837!202),(667!68),,,
568,(1354!133),,,(424!119),(1198!95),,(937!923),(1321!295),(1321!1015),(837!202),(668!64),,,
569,(1355!133),,,(424!120),(1198!95),,(937!922),(1321!295),(1319!1015),(837!203),(669!64),,,
570,(1354!133),,,(424!120),(1198!95),,(936!921),(1320!295),(1318!1016),(837!203),(667!69),,,
571,(1354!133),,,(424!120),(1198!95),,(937!921),(1320!295),(1318!1016),(837!203),(668!64),,,
572,(1354!133),,,(424!120),(1198!95),,(937!919),(1320!295),(1317!1015),(836!203),(668!65),,,
573,(1354!132),,,(425!119),(1198!95),,(936!919),(1320!295),(1317!1016),(836!202),(668!64),,,
574,(1354!133),,,(425!119),(1198!95),,(936!918),(1318!295),(1317!1016),(836!202),(666!68),,,
575,(1354!133),,,(424!119),(1198!95),,(936!918),(1318!295),(1316!1017),(837!203),(666!68),,,
576,(1354!133),,,(426!117),(1198!95),,(937!917),(1318!295),(1315!1017),(837!202),(666!68),,,
577,(1354!133),,,(427!117),(1198!95),,(937!917),(1318!295),(1315!1016),(836!202),(668!64),,,
578,(1354!133),,,(428!115),(1198!94),,(937!917),(1318!295),(1315!1016),(836!202),(668!64),,,
579,(1354!133),,,(428!115),(1198!95),,(938!918),(1317!295),(1314!1016),(837!202),(667!68),,,
580,(1354!133),,,(428!115),(1198!94),,(938!918),(1317!295),(1314!1016),(837!202),(667!68),,,
581,(1354!133),,,(429!115),(1198!94),,(939!918),(1317!296),(1314!1016),(837!202),(667!68),,,
582,(1354!133),,,(429!115),(1198!94),,(939!918),(1317!295),(1314!1016),(837!202),(667!68),,,
583,(1355!133),,,(429!114),(1198!94),,(939!918),(1317!295),(1312!1017),(837!202),(667!68),,,
584,(1354!133),,,(429!114),(1199!95),,(939!918),(1317!295),(1311!1018),(837!202),(667!68),,,
585,(1354!134),,,(430!113),(1198!95),,(939!918),(1316!295),(1311!1018),(837!202),(667!68),,,
586,(1354!133),,,(430!113),(1198!95),,(939!918),(1316!295),(1310!1019),(837!202),(667!68),,,
587,(1354!133),,,(432!114),(1198!95),,(939!918),(1316!296),(1309!1019),(837!203),(667!69),,,
588,(1354!133),,,(433!114),(1198!95),,(940!918),(1316!296),(1309!1019),(837!203),(667!69),,,
589,(1354!133),,,(433!115),(1198!95),,(940!918),(1316!296),(1308!1019),(837!203),(667!69),,,
590,(1354!133),,,(433!114),(1198!95),,(940!917),(1316!296),(1307!1019),(837!203),(667!69),,(461!1105),
591,(1354!133),,,(434!114),(1198!95),,(940!917),(1316!296),(1307!1020),(837!203),(667!69),,,
592,(1354!133),,,(434!113),(1198!95),,(940!916),(1316!296),(1305!1019),(837!203),(667!68),,(460!1105),
593,(1354!133),,,(434!113),(1198!95),,(940!917),(1315!296),(1306!1020),(836!203),(667!68),,,
594,(1354!133),,,(435!113),(1198!95),,(940!916),(1315!296),(1306!1019),(836!203),(667!68),,,
595,(1354!133),,,(436!112),(1198!95),,(940!916),(1315!296),(1304!1019),(836!202),(667!68),,,
596,(1352!133),,,(436!111),(1197!95),,(941!916),(1315!295),(1304!1020),(836!203),(667!64),,(463!1104),
597,(1354!133),,,(437!111),(1198!95),,(941!915),(1316!296),(1304!1020),(836!203),(667!64),,,
598,(1354!132),,,(437!110),(1198!95),,(941!915),(1316!296),(1303!1020),(836!202),(667!64),,,
599,(1354!134),,,(438!110),(1198!95),,(941!914),(1316!296),(1303!1019),(836!202),(667!64),,,
600,(1354!133),,,(440!109),(1198!95),,(941!914),(1316!296),(1302!1019),(836!203),(667!64),,,
601,(1354!134),,,(440!109),(1198!95),,(941!914),(1316!297),(1302!1020),(836!203),(667!64),,,
602,(1353!133),,,(440!109),(1198!95),,(941!914),(1316!297),(1301!1019),(836!203),(667!64),,,
603,(1354!134),,,(439!112),(1198!95),,(941!914),(1317!298),(1302!1019),(836!203),(667!65),,,
604,(1354!134),,,(442!110),(1198!95),,(941!914),(1317!298),(1302!1020),(836!203),(667!64),,,
605,(1354!133),,,(443!110),(1198!95),,(941!915),(1317!298),(1301!1021),(836!203),(667!64),,,
606,(1354!135),,,(444!110),(1198!96),,(941!915),(1317!298),(1301!1021),(1033!60),(836!203),,,
607,(1354!135),,,(445!109),(1198!96),,(941!914),(1317!299),(1301!1021),(836!203),(667!65),,,
608,(1354!133),,,(445!107),(1198!95),,(941!914),(1318!299),(1299!1022),(836!203),(667!64),,,
609,(1354!133),,,(445!107),(1198!95),,(941!914),(1317!299),(1298!1022),(837!203),(667!64),,,
610,(1354!133),,,(444!106),(1198!95),,(941!914),(1317!299),(1298!1021),(836!203),(666!64),,,
611,(1354!133),,,(445!107),(1198!95),,(941!914),(1317!299),(1297!1021),(836!203),(667!64),,,
612,(1033!60),,,(445!106),(1197!95),,(941!914),(1317!299),(1297!1020),(836!203),,,,
613,(667!64),,,(445!106),(1198!95),,(942!914),(1317!299),(1296!1021),(836!203),(1033!60),,,
614,(666!64),,,(446!105),(1198!95),,(941!914),(1317!299),(1296!1021),(836!203),(1354!133),,,
615,(666!64),,,(445!105),(1198!95),,(942!915),(1317!299),(1296!1020),(836!203),(1353!133),,,
616,(666!64),,,(446!104),(1198!95),,(942!914),(1317!299),(1295!1020),(836!202),(1354!134),,,
617,(667!64),,,(447!104),(1198!95),,(942!914),(1318!299),(1295!1019),(836!202),(1355!133),,,
618,(666!64),,,(447!103),(1198!95),,(943!914),(1318!299),(1294!1021),(836!202),(1355!133),,,
619,(667!64),,,(448!101),(1198!95),,(943!913),(1318!300),(1293!1020),(836!202),(1354!132),,,
620,(667!64),,,(448!101),(1198!95),,(943!913),(1318!300),(1291!1021),(837!203),(1034!60),,,
621,(667!64),,,(448!101),(1198!95),,(944!913),(1318!300),(1291!1020),(836!203),(1033!60),,,
622,(667!64),,,(448!101),(1198!95),,(944!912),(1318!299),(1290!1019),(837!203),(1354!133),,,
623,(666!64),,,(448!101),(1198!95),,(945!912),(1318!300),(1291!1019),(836!202),(1354!133),,,
624,(666!65),,,(448!102),(1033!61),,(945!912),(1318!300),(1289!1019),(836!203),(1198!96),,,
625,(667!64),,,(448!102),(1033!60),,(946!912),(1318!300),(1289!1020),(837!203),(1198!96),,,
626,(666!68),,,(447!102),(1033!61),,(946!913),(1318!300),(1289!1019),(836!203),(1198!96),,,
627,(666!68),,,(447!101),(1033!60),,(945!913),(1318!300),(1287!1019),(837!203),(1198!95),,,
628,(666!64),,,(448!102),(1033!61),,(947!912),(1318!301),(1288!1019),(837!203),(1198!96),,,
629,,,,(448!101),(1198!95),,(947!913),(1318!300),(1287!1019),(836!203),(1354!133),,,
630,(1034!59),,,(449!101),(1198!95),,(947!912),(1318!300),(1286!1018),(836!203),(1354!133),,,
631,(836!203),,,(449!101),(1198!95),,(948!912),(1318!301),,(667!64),(1355!133),,,
632,(1033!60),,,(449!101),(1198!95),,(948!913),(1318!301),(1285!1018),(837!203),(1354!133),,,
633,(1033!59),,,(449!101),(1198!95),,(948!913),(1318!300),(1285!1019),(837!202),(1354!133),,,
634,(1033!60),,,(450!101),(1198!95),,(949!913),(1317!300),(1284!1018),(836!202),(1354!133),,,
635,(1033!60),,,(450!101),(1198!95),,(949!913),(1318!301),(1284!1018),(837!202),(1355!133),,,
636,(1033!59),,,(451!100),(1198!94),,(949!913),(1318!300),(1283!1018),(836!202),(1354!134),,,
637,(1033!60),,,(451!100),(1198!95),,(949!913),(1317!301),(1283!1018),(836!203),(1355!133),,,
638,(836!202),,,(451!100),(1198!94),,(949!913),(1317!300),(1282!1017),(666!67),(1354!133),,,
639,(837!202),,,(452!100),(1198!95),,(950!913),(1318!301),(1281!1017),(667!67),(1354!133),,,
640,(1033!60),,,(453!101),(1198!95),,(950!914),(1317!301),(1280!1017),(836!202),(1354!133),,,
641,(1034!60),,,(454!100),(1198!95),,(950!914),(1317!301),(1280!1017),(837!203),,,,
642,(1033!60),,,(454!99),(1198!95),,(950!914),(1317!301),(1278!1017),(836!202),(1354!132),,,
643,(1034!60),,,(454!99),(1198!95),,(950!914),(1318!301),(1277!1017),(837!203),(1354!133),,,
644,(1033!60),,,(454!100),(1198!95),,(950!913),(1318!301),(1276!1016),(836!203),(1353!133),,,
645,(1033!60),,,(454!100),(1198!95),,(951!914),(1318!301),(1276!1017),(836!203),(1354!132),,,
646,(1033!60),,,(454!100),(1198!95),,(950!914),(1318!301),(1274!1016),(836!203),(1354!132),,,
647,(1033!60),,,(454!100),(1198!95),,(950!913),(1318!301),(1273!1017),(836!203),,,,
648,(1033!60),,,(454!100),(1198!95),,(950!912),(1318!301),(1272!1017),(836!203),(1000!41),,,
649,(1033!59),,,(454!99),(1198!95),,(950!912),(1318!301),(1272!1017),(836!203),(667!64),,,
650,(1033!60),,,(454!99),(1198!95),,(950!911),(1318!300),(1271!1016),(836!202),(668!64),,,
651,(1033!60),,,(455!99),(1198!95),,(951!911),(1318!301),(1271!1017),(836!202),(668!64),,,
652,(1033!60),,,(455!98),(1198!95),,(952!910),(1318!301),(1270!1017),(836!202),(667!64),,,
653,(1033!60),,,(455!98),(1198!95),,(952!909),(1318!301),(1270!1016),(836!203),(668!64),,,
654,(1033!60),,,(455!98),(1198!95),,(952!909),(1318!301),(1269!1016),(836!202),(668!64),,,
655,(1033!60),,,(455!99),(1198!95),,(953!909),(1319!302),(1269!1016),(836!202),(668!64),,,
656,(1033!59),,,(455!98),(1198!94),,(954!907),(1319!302),(1268!1016),(836!202),(667!64),,,
657,(1033!60),,,(455!99),(1198!95),,(954!908),(1318!302),(1267!1017),(836!203),(668!64),,,
658,(1033!60),,,(455!99),(1198!95),,(954!907),(1319!302),(1266!1016),(836!202),(668!64),,,
659,,,,(456!99),(1198!95),,(955!907),(1319!303),(1266!1017),(836!203),(668!64),,,
660,(1033!60),,,(456!99),(1198!95),,(955!907),(1319!302),(1265!1017),(836!203),(668!64),,,
661,(1033!60),,,(456!99),(1198!95),,(955!906),(1319!302),(1264!1018),(836!203),(668!64),,,
662,(1033!60),,,(456!98),(1198!95),,(955!906),(1319!302),(1263!1018),(836!203),(668!64),,,
663,(1033!60),,,(457!98),(1198!95),,(955!906),(1319!302),(1263!1017),(836!203),(668!64),,,
664,(1033!60),,,(457!98),(1198!95),,(956!906),(1319!302),(1263!1017),(836!203),(668!64),,,
665,(1033!60),,,(457!99),(1198!95),,(955!905),(1319!302),(1262!1016),(836!203),(668!64),,,
666,(1033!60),,,(457!98),(1198!95),,(956!905),(1318!302),(1262!1016),(1353!133),(836!203),,,
667,(1033!60),,,(457!98),(1198!95),,(956!905),(1319!302),(1260!1015),(1355!133),(836!203),,,
668,(1033!59),,,(457!97),(1198!95),,(956!905),(1319!302),(1260!1015),(1354!132),(836!203),,,
669,(1033!60),,,(458!97),(1198!95),,(956!904),(1319!302),(1260!1016),(1354!132),(836!203),,,
670,(1033!59),,,(458!97),(1198!95),,(956!905),(1318!302),(1258!1016),,(836!203),,,
671,(1034!60),,,(458!97),(1198!95),,(956!905),(1319!302),(1258!1015),(1354!133),(836!203),,,
672,(1033!60),,,(458!96),(1198!95),,(958!905),(1319!302),(1257!1016),,(836!202),,,
673,(1033!60),,,(458!97),(1198!95),,(958!905),(1319!302),(1257!1015),(1354!133),(836!202),,,
674,(1033!59),,,(458!95),(1198!94),,(958!905),(1319!302),(1257!1015),(1355!133),(836!202),,,
675,(1033!60),,,(458!95),(1198!95),,(958!905),(1319!303),(1255!1016),,(836!203),,,
676,(1033!60),,,(458!95),(1198!95),,(961!904),(1320!303),(1255!1014),,(836!203),,,
677,(1033!60),,,(458!95),(1198!95),,(961!904),(1320!303),(1254!1016),(998!42),(836!203),,,
678,(1033!60),,,(458!96),(1198!95),,(962!904),(1320!304),(1253!1015),,(836!203),,,
679,,,,(458!96),(1198!95),,(962!904),(1320!304),,,(836!203),,,
680,(1033!60),,,(459!96),(1198!95),,(962!904),(1321!304),(1252!1014),,(836!203),,,
681,(1033!61),,,(459!96),(1198!95),,(963!905),(1321!305),(1251!1016),,(836!203),,,
682,(1034!60),,,(460!96),(1199!95),,(964!904),(1321!305),(1250!1015),,(837!203),,,
683,(1034!60),,,(459!96),(1198!95),,(964!904),(1321!305),(1250!1014),,(836!203),,,
684,(1033!60),,,(459!97),(1198!95),,(964!905),(1321!305),(1249!1014),,(836!203),,,
685,(1033!60),,,(460!97),(1198!95),,(965!904),(1321!305),(1249!1014),,(836!202),,,
686,(1033!60),,,(459!97),(1198!95),,(967!904),(1321!305),(1249!1014),,(836!203),,,
687,(1034!60),,,(459!97),(1198!95),,(966!902),(1321!305),(1248!1013),,(836!203),,,
688,(1034!60),,,(459!97),(1198!95),,(968!901),(1321!305),(1247!1013),,(836!203),,,
689,(1034!60),,,(459!97),(1198!95),,(968!900),(1321!305),(1247!1013),,(836!203),,,
690,(1033!60),,,(459!97),(1198!95),,(969!900),(1321!305),(1247!1013),,(836!203),,,
691,(1034!60),,,(458!97),(1198!95),,(969!899),(1321!305),(1247!1013),,(836!203),,,
692,(1198!95),,,(458!96),(1354!133),,(970!898),(1321!305),(1247!1012),,(836!202),,,
693,(1034!60),,,(459!96),(1198!95),,(972!898),(1321!306),(1246!1012),,(837!203),,,
694,(1034!60),,,(459!96),(1198!95),,(972!897),(1321!305),(1245!1012),,(836!203),,,
695,(1034!60),,,(459!96),(1198!95),,(973!897),(1321!305),(1244!1012),,(837!203),,,
696,(1034!60),,,(459!97),(1198!95),,(973!897),(1321!305),(1243!1012),,(837!203),,,
697,(1034!60),,,(459!96),(1198!95),,(974!897),(1321!305),(1243!1012),,(837!203),,,
698,(1034!60),,,(459!96),(1198!95),,(974!896),(1321!305),(1243!1012),,(836!203),,,
699,(1034!60),,,(459!96),(1198!95),,(974!896),(1321!306),(1242!1012),,(836!203),,,
700,(1034!60),,,(459!96),(1198!95),,(974!895),(1321!305),(1241!1012),,(836!203),,,
701,(1034!60),,,(459!96),(1198!95),,(975!895),(1321!305),(1242!1012),,(837!203),,,
702,(1034!60),,,(459!95),(1198!95),,(977!894),(1320!305),(1242!1011),,(836!202),,,
703,(1034!60),,,(459!95),(1198!95),,(977!893),(1320!305),(1241!1011),,(837!203),,,
704,(1034!60),,,(458!95),(1198!95),,(978!892),(1320!304),(1241!1012),,(836!203),,,
705,(1034!60),,,(458!94),(1198!95),,(980!891),(1320!304),(1241!1012),,(836!203),,,
706,(1034!60),,,(458!94),(1198!95),,(981!890),(1320!304),(1241!1011),,(836!202),,,
707,(1034!60),,,(458!94),(1198!95),,(982!890),(1321!304),(1240!1011),,(837!202),,,
708,(1033!60),,,(458!94),(1198!95),,(982!889),(1320!304),(1240!1011),,(836!203),,,
709,(1033!60),,,(458!94),(1198!95),,(983!889),(1321!304),(1240!1011),,(836!202),,,
710,(1033!60),,,(458!94),(1198!95),,(984!888),(1321!304),(1240!1011),,(836!202),,,
711,(1034!60),,,(459!94),(1198!95),,(985!888),(1322!304),(1240!1012),,(836!203),,,
712,(1034!60),,,(459!94),(1198!95),,(984!889),(1322!305),(1240!1011),,(836!203),,,
713,(1033!60),,,(459!94),(1198!96),,(984!889),(1322!305),(1240!1011),,(836!203),,,
714,(1033!60),,,(459!94),(1198!96),,(985!888),(1322!305),(1240!1011),,(836!203),,,
715,(1033!60),,,(460!94),(1198!96),,(985!888),(1323!305),(1240!1011),,(836!203),,,
716,(1034!60),,,(460!93),(1198!96),,(985!888),(1323!305),(1240!1011),,(837!203),,,
717,(1354!134),,,(460!93),(1198!96),,(984!887),(1323!305),(1240!1011),,(836!203),,,
718,(1354!134),,,(460!94),(1198!96),,(985!887),(1323!305),(1240!1011),,(836!203),,,
719,(1355!134),,,(459!92),(1198!96),,(985!887),(1323!306),(1240!1011),,(836!203),,,
720,(1355!134),,,(460!91),(1198!96),,(985!887),(1323!306),(1240!1010),,(836!203),,,
721,(1355!134),,,(460!91),(1198!96),,(985!887),(1324!306),(1239!1010),,(836!203),,,
722,(1354!133),,,(459!90),(1197!95),,(984!887),(1324!307),(1239!1010),,(836!203),,,
723,(1354!132),,,(460!90),(1198!96),,(985!887),(1325!308),(1239!1010),,(836!202),,,
724,(1354!134),,,(460!90),(1198!96),,(984!887),(1325!308),(1239!1010),,(836!203),,,
725,(1355!133),,,(460!90),(1198!96),,(985!887),(1325!308),(1238!1010),,(836!203),,,
726,(1354!133),,,(460!89),(1198!95),,(984!887),(1324!308),(1238!1010),,(836!202),,,
727,(1355!133),,,(460!89),(1197!96),,(984!887),(1325!309),(1238!1010),,(836!203),,,
728,(1355!134),,,(461!89),(1198!96),,(984!887),(1325!308),(1238!1009),,(836!203),,,
729,(1355!134),,,(461!89),(1198!96),,(984!888),(1326!308),(1238!1010),,(836!203),,,
730,(1354!133),,,(462!88),(1198!96),,(984!889),(1326!309),(1238!1010),,(837!203),,,
731,(1355!133),,,(462!88),(1198!96),,(983!889),(1327!309),(1238!1010),,(837!203),,,
732,(1355!134),,,(462!87),(1198!96),,(982!889),(1327!310),(1237!1010),,(837!203),,,
733,(1355!134),,,(463!86),(1197!96),,(981!889),(1326!310),(1237!1010),,(836!203),,,
734,(1355!134),,,(463!87),(1198!97),,(981!890),(1327!310),(1237!1010),,(836!203),,,
735,(1354!135),,,(462!87),(1196!96),,(980!890),(1326!310),(1238!1010),,(836!203),,,
736,(1355!134),,,(462!87),(1197!96),,(980!890),(1327!310),(1238!1010),,(836!203),,,
737,(1354!134),,,(463!87),(1196!96),,(980!890),(1327!310),(1237!1010),,(836!203),,,
738,(1354!134),,,(463!86),(1197!96),,(980!890),(1327!311),(1237!1010),,(836!203),,,
739,(1354!133),,,(463!86),(1197!95),,(980!890),(1327!312),(1237!1010),,(836!203),,,
740,(1354!134),,,(462!86),(1197!95),,(980!890),(1328!312),(1237!1010),,(836!203),,,
741,(1354!133),,,(462!86),(1197!95),,(980!890),(1328!312),(1237!1010),,(836!203),,,
742,(1354!134),,,(462!86),(1197!95),,(980!890),(1328!313),(1237!1010),,(836!203),,,
743,(1354!134),,,(462!86),(1197!95),,(980!889),(1330!313),(1237!1010),,(836!203),,,
744,(1354!134),,,(462!86),(1197!95),,(980!889),(1330!314),(1237!1010),,(836!203),,,
745,(1354!133),,,(462!85),(1196!95),,(980!888),(1330!314),(1237!1010),,(836!202),,,
746,(1354!135),,,(462!86),(1196!95),,(980!888),(1330!314),(1237!1010),,(836!203),,,
747,(1354!135),,,(462!86),(1197!95),,(980!887),(1330!315),(1236!1011),,(836!203),,,
748,(1354!135),,,(462!87),(1197!95),,(980!886),(1331!317),(1236!1011),,(836!203),,,
749,(1354!134),,,(462!87),(1196!95),,(980!886),(1331!317),(1236!1011),,(836!203),,,
750,(1354!134),,,(463!87),(1197!95),,(980!885),(1332!317),(1236!1011),,(836!203),,,
751,(1354!133),,,(464!87),(1197!95),,(980!884),(1333!317),(1236!1010),,(836!203),,,
752,(1354!134),,,(464!87),(1196!95),,(980!884),(1333!318),(1236!1011),,(836!203),,,
753,(1354!135),,,(464!87),(1196!95),,(980!883),(1334!318),(1236!1011),,(836!203),,,
754,(1354!134),,,(464!86),(1196!95),,(980!883),(1334!318),(1236!1010),,(836!203),,,
755,(1354!134),,,(464!87),(1196!96),,(980!883),(1335!318),(1236!1010),,(836!203),,,
756,(1354!134),,,(464!87),(1196!96),,(980!883),(1337!319),(1236!1010),,(836!203),,,
757,(1354!134),,,(464!87),(1196!96),,(980!884),(1337!318),(1236!1010),,(836!203),,,
758,(1354!134),,,(464!86),(1196!95),,(980!884),(1337!318),(1236!1010),,(836!203),,,
759,(1355!134),,,(465!87),(1196!95),,(980!884),(1337!318),(1236!1010),,(836!203),,,
760,(1354!134),,,(465!86),(1196!95),,(980!883),(1338!318),(1236!1010),,(836!203),,,
761,(1354!134),,,(465!85),(1196!95),,(981!883),(1338!318),(1236!1010),,(836!203),,,
762,(1354!134),,,(466!85),(1196!95),,(981!883),(1337!318),(1236!1010),,(836!203),,(461!1104),
763,(1354!134),,,(467!84),(1196!95),,(982!883),(1338!318),(1236!1010),,(836!203),,(461!1104),
764,(1354!133),,,(466!84),(1196!95),,(981!882),(1338!318),(1236!1009),,(836!203),,(462!1104),
765,(1354!134),,,(468!83),(1196!95),,(981!883),(1337!318),(1236!1010),,(835!203),,(463!1104),
766,(1354!134),,,(470!82),(1196!95),,(981!883),(1338!318),(1236!1010),,(836!203),,,
767,(1354!135),,,(472!82),(1196!96),,(981!883),(1338!318),(1236!1010),,(836!203),,,
768,(1354!135),,,(472!81),(1196!96),,(981!883),(1338!319),(1236!1010),,(836!203),,,
769,(1354!134),,,(472!80),(1196!96),,(981!882),(1338!318),(1236!1010),,(836!203),,,
770,(1354!134),,,(472!81),(1196!96),,(982!883),(1339!320),(1236!1010),,(836!203),,,
771,(1354!134),,,(471!81),(1196!96),,(982!883),(1339!320),(1236!1010),,(836!203),,,
772,(1355!134),,,(471!81),(1196!96),,(982!883),(1339!320),(1235!1010),,(836!203),,,
773,(1354!134),,,(471!82),(1196!96),,(982!883),(1339!320),(1236!1009),,(836!203),,,
774,(1355!134),,,(471!82),(1197!96),,(982!883),(1340!320),(1236!1009),,(836!203),,,
775,(1355!134),,,(471!82),(1196!96),,(983!884),(1341!320),(1236!1009),,(837!203),,,
776,(1355!134),,,(471!81),(1196!96),,(982!884),(1341!320),(1236!1009),,(837!203),,,
777,(1355!134),,,(472!81),(1197!96),,(983!885),(1341!320),(1236!1009),,(837!203),,,
778,(1354!134),,,(471!80),(1196!96),,(982!885),(1341!319),(1236!1009),,(836!203),,,
779,(1355!135),,,(472!80),(1196!96),,(982!886),(1340!319),(1236!1009),,(836!203),,,
780,(1354!134),,,(472!80),(1196!96),,(983!885),(1340!319),(1236!1009),,(836!203),,,
781,(1354!134),,,(472!80),(1196!96),,(982!885),(1341!319),(1236!1009),,(836!203),,,
782,(1354!134),,,(472!80),(1196!96),,(983!885),(1340!319),(1236!1009),,(836!203),,(461!1105),
783,(1355!133),,,(473!80),(1197!96),,(983!885),(1340!319),(1236!1009),,(836!203),,,
784,(1354!134),,,(473!80),(1196!96),,(983!885),(1340!319),(1236!1009),,(836!203),,,
785,(1355!134),,,(474!80),(1196!97),,(983!885),(1340!319),(1236!1009),,(836!203),,,
786,(1354!134),,,(474!80),(1197!97),,(983!884),(1340!320),(1235!1009),,(836!203),,,
787,(1354!134),,,(474!80),(1197!97),,(984!885),(1340!320),(1234!1008),,(836!203),,,
788,(1354!133),,,(474!80),(1197!97),,(984!885),(1340!320),(1234!1007),,(836!203),,,
789,(1354!134),,,(475!80),(1197!97),,(985!885),(1340!320),(1233!1007),,(836!203),,,
790,(1354!134),,,(475!80),(1197!97),,(985!885),(1339!321),(1233!1007),,(836!203),,,
791,(1354!134),,,(475!80),(1197!97),,(986!885),(1339!323),(1234!1007),,(836!203),,,
792,(1354!134),,,(475!80),(1197!97),,(986!885),(1339!324),(1233!1007),,(836!203),,,
793,(1354!134),,,(475!80),(1197!97),,(986!885),(1339!323),(1234!1007),,(836!203),,,
794,(1354!134),,,(476!80),(1197!97),,(986!886),(1339!323),(1233!1006),,(836!203),,,
