frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13
981,(697!82),(155!194),(656!259),,,,(865!817),(1334!903),,,,,(61!497),
982,(697!82),(155!194),(657!258),,,,(865!818),(1335!902),,,,,(61!498),
983,(698!80),(155!195),(656!259),,,,(866!818),(1334!902),,,,,(61!498),
984,(697!82),(155!195),(656!259),,,,(865!818),(1334!901),,,,,(62!498),
985,(697!82),(155!195),(655!260),,,,(864!818),(1334!900),,,,,(63!498),
986,(697!82),(154!195),(654!260),,,,(865!818),(1333!900),,,,,,
987,(697!82),(155!194),(654!260),,,,(865!818),(1333!899),,,,,(63!497),
988,(697!82),(155!195),(653!260),,,,(865!818),(1334!899),,,,,(61!497),
989,(697!82),(154!195),(653!260),,,,(865!818),(1333!898),,,,,(62!497),
990,(697!82),(155!195),(653!260),,,,(865!818),(1333!898),,,,,(61!497),
991,(697!82),(155!195),(654!261),,,,(866!819),(1333!898),,,,,(62!497),
992,(697!82),(155!195),(654!261),,,,(866!818),(1333!898),,,,,(61!497),
993,(697!82),(154!194),(654!260),,,,(865!818),(1333!898),,,,,(61!496),
994,(697!82),(155!195),(654!261),,,,(865!819),(1333!898),,,,,(61!498),
995,(697!82),(155!195),(654!261),,,,(866!819),(1333!898),,,,,(61!498),
996,(697!82),(155!194),(653!261),,,,(866!818),(1333!898),,,,,(61!498),
997,(697!82),(155!195),(654!261),,,,(866!818),(1333!898),,,,,(61!497),
998,(697!82),(155!195),(654!261),,,,(866!818),(1333!898),,,,,(61!497),
999,(697!81),(155!195),(654!261),,,,(865!818),(1333!898),,,,,(62!498),
1000,(698!81),(154!194),(654!261),,,,(866!819),(1333!898),,,,,,
1001,(697!82),(153!194),(654!262),,,,(865!819),(1333!898),,,,,(53!88),
1002,(698!80),(62!497),(654!262),,,,(865!819),(1333!898),,,,,(153!194),
1003,(697!82),(61!497),(654!262),,,,(866!820),(1333!898),,,,,(153!193),
1004,(697!82),(61!497),(654!261),,,,(865!819),(1334!898),,,,,(153!193),
1005,(697!82),(63!498),(654!262),,,,(866!820),(1333!898),,,,,(153!194),
1006,(697!82),(62!498),(654!262),,,,(866!819),(1333!898),,,,,(153!194),
1007,(697!82),(63!496),(654!262),,,,(866!819),(1333!898),,,,,(153!193),
1008,(697!82),(61!498),(653!262),,,,(867!819),(1334!898),,,,,(152!193),
1009,(697!82),(64!497),(653!262),,,,(867!819),(1333!898),,,,,(153!192),
1010,(697!82),(61!497),(653!262),,,,(868!819),(1333!898),,,,,(153!193),
1011,(697!82),(61!496),(652!263),,,,(868!819),(1333!898),,,,,(152!192),
1012,(697!82),(62!497),(652!263),,,,(868!819),(1334!897),,,,,(153!192),
1013,(697!83),(63!497),(652!263),,,,(869!819),(1334!897),,,,,(152!192),
1014,(697!82),(64!498),(652!263),,,,(868!819),(1335!896),,,,,(152!192),
1015,(697!82),,(652!263),,,,(868!819),(1335!896),,,,,(152!192),
1016,(697!83),(60!497),(652!263),,,,(868!819),(1335!896),,,,,(152!192),
1017,(697!82),(61!497),(652!263),,,,(868!820),(1334!896),,,,,(152!192),
1018,(697!82),(63!498),(652!263),,,,(869!820),(1334!896),,,,,(153!192),
1019,(697!82),(61!497),(652!263),,,,(869!820),(1335!895),,,,,(153!192),
1020,(697!82),(62!498),(652!263),,,,(870!819),(1333!893),,,,,(153!192),
1021,(697!82),(61!498),(652!263),,,,(870!820),(1335!893),,,,,(153!192),
1022,(697!82),(61!498),(652!262),,,,(870!819),(1333!891),,,,,(153!192),
1023,(697!82),(60!497),(652!262),,,,(871!819),(1334!890),,,,,(153!192),
1024,(697!82),(63!497),(652!262),,,,(871!819),(1334!889),,,,,(153!192),
1025,(697!82),(41!613),(652!262),,,,(871!819),(1334!888),,,,,(153!192),
1026,(697!82),(41!612),(652!262),,,,(872!818),(1334!887),,,,,(153!192),
1027,(697!82),(60!497),(652!263),,,,(872!819),(1335!887),,,,,(153!192),
1028,(697!82),(61!497),(652!262),,,,(872!819),(1335!885),,,,,(153!191),
1029,(697!82),(61!498),(652!263),,,,(872!819),(1335!884),,,,,(153!192),
1030,(697!82),(40!606),(651!263),,,,(872!819),(1334!885),,,,,(153!192),
1031,(697!82),(61!497),(651!263),,,,(872!819),(1335!884),,,,,(153!192),
1032,(703!80),(61!498),(651!263),,,,(872!819),(1334!885),,,,,(153!192),
1033,(698!82),(61!497),(651!264),,,,(872!819),(1333!885),,,,,(153!192),
1034,(698!82),,(651!265),,,,(872!819),(1333!885),,,,,(153!192),
1035,(698!82),(28!324),(651!265),,,,(872!819),(1334!885),,,,,(153!192),
1036,(698!82),(61!497),(650!265),,,,(872!819),(1334!885),,,,,(153!192),
1037,(698!82),(62!497),(650!265),,,,(872!819),(1333!884),,,,,(153!191),
1038,(698!82),(61!497),(650!265),,,,(872!818),(1333!884),,,,,(153!191),
1039,(697!82),(61!497),(649!265),,,,(872!818),(1333!883),,,,,(153!191),
1040,(698!82),(61!498),(649!265),,,,(873!819),(1333!883),,,,,(153!191),
1041,(697!82),(61!497),(648!265),,,,(873!818),(1334!883),,,,,(153!191),
1042,(697!82),(61!497),(648!266),,,,(872!817),(1332!882),,,,,(153!191),
1043,(697!82),(61!497),(647!266),,,,(873!819),(1333!882),,,,,(153!191),
1044,(697!82),(61!497),(647!266),,,,(873!818),(1332!881),,,,,(152!191),
1045,(697!82),(61!497),(647!266),,,,(873!817),(1330!880),,,,,(153!191),
1046,(697!82),(60!494),(646!266),,,,(873!817),(1331!880),,,,,(153!191),
1047,(697!82),(60!497),(647!266),,,,(874!817),(1329!880),,,,,(153!191),
1048,(697!82),(61!498),(646!266),,,,(875!817),(1330!880),,,,,(153!191),
1049,(697!82),(60!498),(646!266),,,,(874!817),(1331!879),,,,,(153!191),
1050,(697!82),,(646!266),,,,(875!817),(1330!879),,,,,(153!190),
1051,(697!82),(61!497),(646!265),,,,(876!816),(1331!878),,,,,(153!190),
1052,(697!82),(61!498),(646!265),,,,(876!817),(1330!878),,,,,(154!190),
1053,(697!82),(61!498),(646!265),,,,(876!816),(1330!877),,,,,(153!190),
1054,(697!82),(61!498),(646!265),,,,(876!816),(1331!877),,,,,(153!190),
1055,(697!82),(61!498),(647!266),,,,(877!817),(1331!877),,,,,(154!189),
1056,(697!82),(61!497),(646!265),,,,(876!817),(1330!876),,,,,(154!189),
1057,(697!82),(61!497),(646!265),,,,(876!817),(1330!875),,,,,(154!188),
1058,(697!82),(61!497),(646!266),,,,(876!817),(1331!875),,,,,(154!187),
1059,(697!82),(61!497),(645!266),,,,(875!817),(1331!874),,,,,(153!187),
1060,(697!82),(61!497),(646!267),,,,(877!817),(1331!874),,,,,(154!187),
1061,(697!82),(61!497),(645!267),,,,(875!817),(1331!873),,,,,(153!187),
1062,(698!82),,(645!267),,,,(876!817),(1331!873),,,,,(154!187),
1063,(698!81),(62!498),(645!268),,,,(876!817),(1331!873),,,,,(154!186),
1064,(698!81),(62!498),(645!268),,,,(876!817),(1331!874),,,,,(154!186),
1065,(699!80),,(644!268),,,,(875!817),(1331!873),,,,,(154!186),
1066,(700!80),(63!497),(645!268),,,,(875!817),(1331!872),,,,,(154!187),
1067,(699!79),(61!498),(644!268),,,,(875!817),(1331!872),,,,,(154!186),
1068,(700!79),(60!497),(644!269),,,,(875!817),(1331!871),,,,,(154!187),
1069,(700!79),,(643!268),,,,(875!817),(1331!870),,,,,(153!186),
1070,(700!79),(61!498),(643!269),,,,(875!817),(1330!868),,,,,(154!186),
1071,(700!79),(61!497),(643!269),,,,(875!817),(1331!867),,,,,(153!186),
1072,(701!79),(61!498),(643!269),,,,(875!817),(1330!867),,,,,(154!186),
1073,(701!79),(61!498),(643!269),,,,(875!817),(1330!867),,,,,(153!186),
1074,(702!79),(62!498),(644!270),,,,(875!817),(1331!865),,,,,(153!186),
1075,(702!78),(62!498),(644!269),,,,(876!816),(1331!864),,,,,(153!185),
1076,(702!78),(62!497),(644!270),,,,(877!816),(1331!863),,,,,(153!185),
1077,(703!78),(62!497),(644!270),,,,(877!816),(1331!863),,,,,(153!185),
1078,(702!78),,(644!270),,,,(877!816),(1331!862),,,,,(153!185),
1079,(702!78),(63!497),(643!269),,,,(877!816),(1330!862),,,,,(153!185),
1080,(702!79),,(643!270),,,,(877!816),(1330!862),,,,,(153!186),
1081,(702!78),(61!498),(643!270),,,,(877!816),(1330!861),,,,,(153!186),
1082,(702!78),(62!498),(643!270),,,,(877!816),(1329!861),,,,,(153!186),
1083,(703!78),(61!496),(643!270),,,,(877!816),(1330!860),,,,,(153!186),
1084,(703!78),(62!498),(643!270),,,,(877!816),(1330!860),,,,,(153!186),
1085,(703!77),(62!497),(643!270),,,,(877!816),(1330!859),,,,,(153!185),
1086,(703!77),(62!498),(643!271),,,,(878!816),(1330!859),,,,,(153!186),
1087,(704!77),(61!497),(643!271),,,,(878!816),(1331!859),,,,,(153!186),
1088,(704!75),,(642!271),,,,(879!816),(1331!858),,,,,(153!185),
1089,(704!75),(63!498),(641!271),,,,(879!816),(1331!857),,,,,(152!185),
1090,(704!75),(61!498),(641!271),,,,(878!815),(1330!857),,,,,(153!185),
1091,(704!75),,(641!271),,,,(878!815),(1330!856),,,,,(153!185),
1092,(705!75),(61!497),(641!271),,,,(878!815),(1331!856),,,,,(153!185),
1093,(705!74),(62!497),(641!271),,,,(879!814),(1332!854),,,,,(153!185),
1094,(705!74),(61!497),(641!271),,,,(878!815),(1334!853),,,,,(153!185),
1095,(705!73),(61!498),(641!272),,,,(878!815),(1334!853),,,,,(153!185),
1096,(705!72),,(640!271),,,,(879!814),(1334!852),,,,,(153!185),
1097,(705!72),,(641!272),,,,(878!814),(1335!852),,,,,(153!185),
1098,(705!72),(61!497),(640!271),,,,(878!814),(1335!852),,,,,(153!185),
1099,(705!72),(43!753),(640!272),,,,(879!814),(1336!851),,,,,(153!185),
1100,(705!71),(62!498),(640!272),,,,(878!814),(1336!851),,,,,(153!185),
1101,(704!71),(61!498),(639!271),,,,(878!814),(1336!850),,,,,(153!185),
1102,(705!71),(62!497),(639!272),,,,(879!814),(1337!850),,,,,(153!185),
1103,(705!71),(61!497),(639!272),,,,(879!814),(1337!850),,,,,(153!185),
1104,(704!71),(62!497),(639!272),,,,(879!814),(1337!851),,,,,(153!185),
1105,(704!70),,(639!273),,,,(880!813),(1337!850),,,,,(153!185),
1106,(704!69),(62!498),(638!273),,,,(880!814),(1337!850),,,,,(153!185),
1107,(704!70),,(638!273),,,,(881!814),(1337!849),,,,,(152!185),
1108,(704!69),(62!498),(639!273),,,,(882!815),(1338!849),,,,,(153!185),
1109,(704!69),(62!498),(638!273),,,,(882!815),(1338!849),,,,,(152!185),
1110,(704!69),(61!498),(638!273),,,,(882!815),(1337!849),,,,,(152!185),
1111,(704!68),(61!497),(638!273),,,,(882!815),(1337!849),,,,,(153!185),
1112,(704!68),(60!498),(637!273),,,,(883!815),(1337!849),,,,,(152!185),
1113,(704!68),(65!498),(638!273),,,,(883!815),(1337!849),,,,,(152!184),
1114,(704!68),(40!588),(638!273),,,,(883!815),(1338!849),,,,,(152!185),
1115,(704!68),(40!587),(638!272),,,,(883!815),(1338!848),,,,,(152!185),
1116,(704!68),(60!497),(637!272),,,,(884!815),(1338!848),,,,,(152!185),
1117,(704!68),,(637!272),,,,(884!814),(1338!848),,,,,(152!185),
1118,(704!68),(60!497),(637!272),,,,(884!814),(1339!848),,,,,(152!185),
1119,(704!68),,(637!272),,,,(884!814),(1339!847),,,,,(152!185),
1120,(703!68),(64!497),(637!271),,,,(884!815),(1339!847),,,,,(152!185),
1121,(704!68),(61!497),(638!271),,,,(884!814),(1339!846),,,,,(152!185),
1122,(703!68),(62!497),(637!272),,,,(884!815),(1340!846),,,,,(152!185),
1123,(703!68),(60!497),(637!271),,,,(884!815),(1341!845),,,,,(152!184),
1124,(703!68),(60!497),(637!272),,,,(884!814),(1341!845),,,,,(152!185),
1125,(703!68),(62!497),(637!271),,,,(884!815),(1341!844),,,,,(152!185),
1126,(703!68),(62!497),(637!271),,,,(885!815),(1342!845),,,,,(152!185),
1127,(703!68),,(637!271),,,,(884!815),(1341!844),,,,,(152!185),
1128,(703!68),(62!495),(637!272),,,,(885!815),(1341!844),,,,,(152!185),
1129,(703!68),,(637!271),,,,(885!814),(1341!842),,,,,(152!185),
1130,(703!68),,(637!271),,,,(884!814),(1340!841),,,,,(152!185),
1131,(703!68),(62!496),(637!271),,,,(885!815),(1341!841),,,,,(152!185),
1132,(704!68),(62!496),(638!272),,,,(885!815),(1341!839),,,,,(152!185),
1133,(703!68),(62!496),(637!271),,,,(885!815),(1341!839),,,,,(152!185),
1134,(703!67),(61!497),(638!271),,,,(886!815),(1341!838),,,,,(152!185),
1135,(703!67),(61!497),(638!271),,,,(886!814),(1341!837),,,,,(152!185),
1136,(704!68),(62!497),(638!272),,,,(886!815),(1342!838),,,,,(152!186),
1137,(704!68),(62!496),(637!271),,,,(886!815),(1343!836),,,,,(152!185),
1138,(705!69),(62!497),(637!272),,,,(887!815),(1343!836),,,,,(152!184),
1139,(706!69),(62!497),(637!273),,,,(887!815),(1343!835),,,,,(152!185),
1140,(705!69),(61!497),(637!272),,,,(886!815),(1343!835),,,,,(152!184),
1141,(705!69),(61!497),(636!272),,,,(886!815),(1342!834),,,,,(151!184),
1142,(705!69),(61!497),(637!272),,,,(887!814),(1343!833),,,,,(152!184),
1143,(705!69),(61!497),(637!272),,,,(887!814),(1343!832),,,,,(151!184),
1144,(705!69),(61!497),(636!272),,,,(887!814),(1343!831),,,,,(151!184),
1145,(705!68),(62!497),(637!272),,,,(887!815),(1344!831),,,,,(151!184),
1146,(705!69),(62!497),(637!272),,,,(886!815),(1343!831),,,,,(151!184),
1147,(705!69),,(637!272),,,,(887!815),(1343!829),,,,,(152!184),
1148,(705!69),(62!497),(637!273),,,,(887!815),(1343!829),,,,,(151!184),
1149,(705!69),,(637!273),,,,(887!815),(1343!829),,,,,(152!184),
1150,(706!69),(61!497),(637!272),,,,(888!816),(1344!829),,,,,(152!184),
1151,(705!69),(61!497),(637!273),,,,(887!815),(1343!828),,,,,(151!185),
1152,(705!69),,(637!273),,,,(888!816),(1343!828),,,,,(152!184),
1153,(706!69),,(637!272),,,,(887!815),(1342!828),,,,,(152!184),
1154,(706!69),,(637!273),,,,(887!816),(1342!827),,,,,(151!184),
1155,(706!69),(62!498),(637!273),,,,(888!816),(1342!827),,,,,(152!185),
1156,(705!69),(61!497),(637!273),,,,(887!816),(1341!827),,,,,(150!185),
1157,(706!69),(61!497),(637!274),,,,(887!816),(1341!826),,,,,(151!185),
1158,(706!69),(61!497),(637!275),,,,(887!816),(1342!826),,,,,(151!185),
1159,(706!69),(61!495),(637!275),,,,(887!816),(1342!826),,,,,(151!185),
1160,(706!69),,(636!276),,,,(888!817),(1342!825),,,,,(151!185),
1161,(706!69),(61!496),(636!276),,,,(888!817),(1342!824),,,,,(151!185),
1162,(706!69),(61!498),(636!276),,,,(888!815),(1342!822),,,,,(150!184),
1163,(706!69),(36!749),(636!276),,,,(888!816),(1342!822),,,,,(150!184),
1164,(706!68),(61!496),(636!276),,,,(888!815),(1342!822),,,,,(151!184),
1165,(706!69),(61!496),(636!277),,,,(889!815),(1342!822),,,,,(151!184),
1166,(706!68),(62!497),(636!276),,,,(888!815),(1341!821),,,,,(150!184),
1167,(706!68),(61!495),(636!276),,,,(888!815),(1342!821),,,,,(151!184),
1168,(706!68),,(636!276),,,,(889!815),(1342!821),,,,,(151!184),
1169,(706!68),,(636!276),,,,(889!815),(1342!821),,,,,(151!183),
1170,(706!68),(61!496),(637!276),,,,(889!815),(1342!821),,,,,(151!184),
1171,(706!68),(61!497),(637!276),,,,(889!815),(1342!821),,,,,(151!184),
1172,(706!68),(63!497),(636!276),,,,(890!815),(1341!820),,,,,(151!184),
1173,(706!68),(61!497),(636!276),,,,(891!814),(1341!820),,,,,(151!184),
1174,(706!68),(62!497),(636!276),,,,(891!814),(1340!820),,,,,(151!184),
1175,(706!68),(61!496),(636!276),,,,(891!813),(1340!819),,,,,(151!184),
1176,(706!68),,(636!276),,,,(892!814),(1341!818),,,,,(150!184),
1177,(706!68),(61!496),(636!277),,,,(892!813),(1340!817),,,,,(151!184),
1178,(706!68),(61!497),(636!277),,,,(892!813),(1340!817),,,,,(151!184),
1179,(706!68),(60!496),(636!277),,,,(893!813),(1340!816),,,,,(150!184),
1180,(706!68),(61!497),(636!277),,,,(894!813),(1341!816),,,,,(151!184),
1181,(706!68),,(636!277),,,,(893!813),(1341!816),,,,,(151!184),
1182,(706!68),(36!52),(636!277),,,,(894!813),(1341!816),,,,,(150!184),
1183,(706!68),(151!184),(637!277),,,,(895!813),(1341!816),,,,,(61!497),
1184,(706!68),(151!184),(636!278),,,,(895!813),(1341!816),,,,,(61!497),
1185,(706!67),(150!184),(636!277),,,,(895!812),(1342!816),,,,,(64!497),
1186,(706!68),(150!184),(636!278),,,,(896!812),(1341!814),,,,,(60!497),
1187,(706!67),(151!184),(636!278),,,,(896!812),(1341!814),,,,,,
1188,(706!68),(150!184),(636!278),,,,(896!813),(1340!813),,,,,(61!497),
1189,(706!68),(151!184),(636!278),,,,(897!813),(1340!812),,,,,,
1190,(706!68),(150!184),(636!278),,,,(897!813),(1338!811),,,,,(61!496),
