frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_12,ID_13,ID_14
297,(54!395),(66!447),(1186!363),(1324!673),(207!771),(1345!802),,,,(694!1019),,(508!48),,(1347!881)
298,(54!395),(66!447),(1186!363),(1324!673),(207!771),(1345!802),,,,,,(508!48),,(1346!881)
299,(54!395),(66!447),(1186!363),(1324!673),(206!771),(1345!802),,,,(693!1019),,(508!48),,(1346!879)
300,(54!395),(66!446),(1186!363),(1324!671),(207!771),(1346!802),,,,(693!1019),,(508!48),,(1346!878)
301,(54!395),(66!446),(1186!363),(1323!672),(206!771),(1345!801),,,,(692!1019),,(507!48),,(1346!877)
302,(55!395),(66!446),(1186!363),(1324!672),(206!771),(1346!802),,,,(400!1036),,(508!48),,(1346!877)
303,(55!395),(65!446),(1186!363),(1324!673),(206!771),(1346!802),,,,(691!1019),,(508!48),,(1347!876)
304,(55!395),(66!446),(1186!363),(1324!673),(207!771),(1346!802),,,,(691!1019),,(508!49),,(1347!875)
305,(54!395),(65!446),(1186!363),(1324!673),(207!771),(1346!802),,,,(691!1019),,(509!49),,(1347!875)
306,(55!395),(66!446),(1186!363),(1323!673),(206!771),(1345!802),,,,(690!1020),,(508!49),,(1346!874)
307,(54!395),(65!446),(1186!363),(1323!673),(207!771),(1346!802),,,,,,(507!48),,(1346!873)
308,(55!395),(66!446),(1186!364),(1323!673),(206!771),(1345!802),,,,,,(507!49),,(1346!872)
309,(55!396),(65!447),(1186!364),(1323!673),(206!771),(1345!802),,,,(690!1020),,(507!49),,(1347!871)
310,(55!395),(65!446),(1186!364),(1323!673),(206!771),(1345!802),,,,(690!1020),,(507!49),,(1346!869)
311,(55!396),(65!446),(1186!364),(1324!673),(207!771),(1346!802),,,,(690!1020),,(507!49),,(1346!868)
312,(56!395),(65!446),(1186!364),(1324!673),(207!771),(1346!802),,,,(690!1020),,(507!48),,(1347!867)
313,(55!395),(65!445),(1186!363),(1323!673),(207!771),(1346!802),,,,,,(507!49),,(1346!865)
314,(55!395),(65!445),(1186!363),(1324!673),(207!771),(1346!802),,,,,,(508!48),,(1347!864)
315,(55!395),(65!445),(1186!363),(1324!672),(207!771),(1346!802),,,,(689!1020),,(508!49),,(1347!863)
316,(55!395),(65!445),(1186!363),(1324!672),(207!771),(1346!802),,,,(688!1020),,(507!49),(365!1037),(1347!861)
317,(55!395),(65!445),(1186!363),(1324!673),(207!770),(1346!802),,,,(688!1019),,(508!48),,(1347!861)
318,(55!395),(65!445),(1186!363),(1324!673),(207!770),(1346!802),,,,(688!1019),,(508!48),(368!1037),(1347!860)
319,(55!395),(65!445),(1186!363),(1324!672),(207!771),(1346!802),,,,,,(508!48),,(1346!860)
320,(55!395),(65!446),(1187!363),(1324!672),(207!770),(1346!802),,,,(687!1019),,(508!49),,(1346!859)
321,(55!396),(65!446),(1186!364),(1324!673),(207!771),(1346!802),,,,(687!1019),,(508!49),,(1346!859)
322,(55!395),(65!446),(1186!363),(1324!672),(207!770),(1346!802),,,,(686!1019),,(508!49),(249!1013),(1346!858)
323,(55!395),(65!445),(1186!363),(1324!673),(207!770),(1345!802),,,,(687!1019),,(508!49),(250!1014),(1346!858)
324,(55!395),(65!445),(1186!363),(1323!673),(207!771),(1345!802),,,,(686!1019),,(508!49),(249!1013),(1346!858)
325,(55!395),(65!446),(1186!364),(1323!673),(206!771),(1345!802),,,,(686!1019),,(508!49),(251!1014),(1346!857)
326,(55!395),(65!446),(1186!365),(1324!673),(207!771),(1345!802),,,,(686!1019),,(507!49),(254!1014),(1346!856)
327,(55!396),(65!446),(1186!365),(1323!673),(206!771),(1345!802),,,,(686!1020),,(508!49),(255!1013),(1346!855)
328,(55!395),(65!446),(1186!364),(1323!673),(207!771),(1345!802),,,,(686!1019),,(507!49),(257!1012),(1346!854)
329,(55!395),(66!447),(1186!364),(1323!673),(206!771),(1345!802),,,,(686!1019),,(508!49),(257!1012),(1346!853)
330,(55!395),(66!448),(1186!364),(1323!673),(206!771),(1345!802),,,,(686!1019),,(508!49),(259!1013),(1346!852)
331,(55!395),(66!448),(1186!364),(1324!673),(206!771),(1345!802),,,,(686!1019),,(508!49),(259!1013),(1347!851)
332,(55!395),(67!447),(1187!364),(1324!673),(207!771),(1346!802),,,,(686!1019),,(508!49),(260!1013),(1347!850)
333,(55!395),(66!447),(1186!363),(1324!672),(207!770),(1345!802),,,,(686!1018),,(508!48),(260!1012),(1347!849)
334,(56!395),(66!448),(1187!364),(1324!672),(207!771),(1346!802),,,,,,(508!49),(262!1013),(1347!849)
335,(56!395),(66!447),(1186!363),(1324!672),(207!770),(1346!802),,,,(686!1018),,(508!48),(263!1012),(1347!848)
336,(56!395),(67!448),(1186!363),(1324!672),(207!771),(1346!802),,,,(686!1018),,(508!48),(263!1013),(1347!847)
337,(55!394),(66!446),(1186!363),(1324!671),(206!770),(1346!802),,,,(686!1018),,(508!48),(264!1012),(1347!845)
338,(56!394),(66!446),(1186!363),(1324!672),(206!770),(1346!802),,,,(686!1018),,(508!48),(265!1013),(1347!844)
339,(55!395),(66!446),(1186!363),(1324!672),(207!771),(1346!802),,,,,,(508!48),(266!1013),(1347!843)
340,(56!395),(65!446),(1187!362),(1324!672),(207!771),(1346!802),,,,,,(508!48),(266!1012),(1347!843)
341,(55!395),(64!446),(1188!360),(1324!672),(207!771),,,,,,,(508!49),(265!1013),(1346!842)
342,(56!395),(65!445),(1189!359),(1324!672),(206!771),,,,,,,(508!48),(266!1013),(1346!841)
343,(55!395),(64!445),(1191!358),(1324!672),(206!771),(1346!803),,,,(687!1018),,(508!48),(269!1013),(1346!840)
344,(55!395),(65!446),(1191!357),(1324!673),(207!771),(1346!802),,,,,,(508!49),(269!1013),(1346!840)
345,(55!395),(65!446),(1192!356),(1324!673),(206!771),(1346!803),,,,,,(509!49),(269!1013),(1346!840)
346,(55!395),(64!446),(1193!355),(1324!673),(206!771),(1346!802),,,,,,(508!49),,(1346!839)
347,(55!395),(64!446),(1195!353),(1324!672),(206!771),(1346!802),,,,,,(508!49),(269!1013),(1347!839)
348,(55!395),(64!445),(1197!351),(1324!672),(206!771),(1346!802),,,,,,(508!48),(270!1013),(1347!839)
349,(55!395),(64!445),(1199!350),(1324!672),(206!771),(1346!802),,,,,,(508!48),,(1346!839)
350,(55!395),(64!446),(1201!348),(1323!673),(206!771),(1346!802),,,,,,(508!48),,(1347!839)
351,(55!394),(65!445),(1202!347),(1324!672),(206!770),(1346!802),,,,(686!1019),,(508!48),(272!1012),(1347!838)
352,(55!395),(65!445),(1204!346),(1324!672),(206!770),(1346!802),,,,,,(508!48),(273!1012),(1348!838)
353,(56!394),(65!445),(1206!344),(1324!672),(207!770),(1347!802),,,,,,(508!47),(272!1011),(1348!838)
354,(56!394),(65!445),(1208!343),(1324!672),(207!770),(1346!802),,,,(686!1018),,(508!47),(272!1011),(1348!838)
355,(56!394),(65!445),(1209!342),(1324!672),(207!770),(1346!802),,,,(686!1018),,(508!48),(272!1011),(1348!838)
356,(56!394),(65!445),(1211!340),(1324!672),(207!770),(1347!802),,,,(686!1018),,(508!47),(273!1011),(1348!837)
357,(56!394),(65!446),(1212!340),(1324!672),(207!770),(1346!802),,,,(686!1019),,(508!48),(273!1011),(1348!838)
358,(56!395),(65!445),(1214!339),(1324!671),(207!770),(1346!802),,,,(686!1020),(669!1035),(508!48),(274!1011),(1347!838)
359,(56!394),(65!446),(1216!338),(1324!672),(207!770),(1346!802),,,,(686!1019),,(508!48),(275!1011),(1347!838)
360,(56!394),(65!446),(1218!336),(1324!672),(206!770),(1346!802),,,,(686!1019),,(507!47),(275!1011),(1347!837)
361,(55!395),(65!446),(1219!334),(1324!672),(207!770),,,,,(686!1019),(366!1037),(508!48),(276!1011),
362,(56!395),(65!445),(1220!333),(1324!672),(207!770),,,,,,,(507!48),,
363,(56!395),(65!445),(1221!333),(1324!671),(207!770),,,,,,,(508!48),(277!1011),
364,(56!395),(65!446),(1222!332),(1324!672),(207!770),,,,,,,(507!48),,
365,(56!395),(64!446),(1222!330),(1324!671),(207!770),,,,,,,(507!48),,
366,(56!395),(65!446),(1223!329),(1324!672),(207!771),,,,,(686!1019),,(508!48),(277!1010),
367,(56!395),,(1224!328),(1324!672),(207!770),,,,,,,(508!48),,
368,(56!394),(65!445),(1224!327),(1324!671),(207!770),,,,,,,(508!48),,
369,(56!395),(65!446),(1225!327),(1324!671),(206!770),,,,,,,(508!48),,
370,(56!394),(65!445),(1225!327),(1324!672),(206!770),,,,,(400!1036),,(508!48),(277!1010),
371,(56!394),(65!445),(1227!325),(1324!671),(207!770),,,,,(685!1018),,(507!48),(277!1009),
372,(56!394),(65!445),(1228!325),(1324!671),(207!770),,,,,,,(508!47),,
373,(56!394),(65!445),(1228!324),(1324!671),(206!770),,,,,,,(508!48),,
374,(56!395),(65!445),(1229!324),(1324!672),(207!770),,,,,,,(508!49),(278!1009),
375,(56!394),(65!446),(1230!324),(1324!671),(206!770),,,,,,,(508!48),(278!1009),
376,(55!394),(65!445),(1230!322),(1323!671),(206!770),,,,,,,(508!49),(278!1009),
377,(55!395),(65!446),(1231!322),(1324!672),(206!770),,,,,,,(508!49),(278!1009),
378,(56!395),(65!446),(1231!322),(1324!672),(207!771),,,,,,,(508!49),(278!1010),
379,(55!395),(65!446),(1232!321),(1323!672),(207!771),,,,,,,(508!49),(278!1010),(684!1019)
380,(56!395),(66!447),(1233!320),(1324!672),(206!771),(1346!813),,,,,,(508!49),(278!1009),(365!1037)
381,(56!395),(66!447),(1233!320),(1323!672),(206!771),(685!1020),,,,,,(508!49),(277!1009),(365!1037)
382,(55!395),(65!447),(1233!319),(1323!673),(206!771),(398!1036),,,,,,(508!49),(278!1010),(364!1037)
383,(56!395),(65!447),(1234!319),(1323!672),(206!771),,,,,(1346!811),,(508!49),(278!1009),(397!1036)
384,(56!395),(65!447),(1234!318),(1323!672),(206!771),(365!1036),,,,(1346!811),,(508!49),(277!1009),(399!1037)
385,(55!394),(64!447),(1234!318),(1323!672),(206!770),(366!1036),,,,(1346!811),,(508!49),(278!1009),(399!1036)
386,(56!395),(64!446),(1235!318),(1324!671),(207!770),,,,,(1347!810),,(508!49),,
387,(56!395),(64!446),(1235!318),(1324!672),(206!770),,,,,(1346!810),,(508!49),(278!1009),(400!1036)
388,(56!395),(63!446),(1234!318),(1323!672),(206!770),,,,,(1346!809),,(508!49),(278!1009),(399!1036)
389,(56!394),(64!445),(1234!317),(1324!671),(206!770),(368!1036),,,,(1346!809),,(508!49),(278!1009),(401!1036)
390,(55!394),(63!445),(1234!318),(1324!671),(207!770),,,,,(1346!809),,(508!49),,
391,(56!394),(64!445),(1235!318),(1324!671),(206!770),(366!1036),,,,(1346!808),,(508!49),(278!1009),(400!1036)
392,(56!394),(64!445),(1234!317),(1324!672),(206!770),,,,,(1346!808),,(508!49),,
393,(56!394),(64!446),(1235!317),(1324!671),(206!770),,,,,(1346!808),,(509!49),(279!1009),(401!1036)
394,(56!395),(64!446),(1235!318),(1324!672),(207!770),,,,,(1346!808),,(508!49),(279!1009),(402!1036)
395,(56!395),(64!446),(1235!318),(1324!672),(207!771),(368!1036),,,,(1346!808),,(508!49),(280!1010),(401!1036)
396,(56!395),(64!446),(1235!318),(1324!672),(207!771),,,,,(1346!807),,(508!49),(279!1010),(399!1037)
397,(56!395),(64!446),(1235!318),(1324!672),(207!771),,,,,(1346!807),,(508!49),(280!1011),(400!1036)
398,(56!395),(64!446),(1234!318),(1324!672),(207!771),,,,,(1346!806),,(508!49),(281!1010),(400!1036)
399,(55!395),(64!446),(1234!318),(1324!672),(207!771),,,,,(1346!805),,(508!49),(280!1010),(401!1036)
400,(55!395),(64!445),(1234!318),(1323!672),(206!771),,,,,(1345!805),,(508!49),(280!1010),(399!1037)
401,(55!395),(64!446),(1235!318),(1324!672),(207!770),,,,,(1345!805),,(508!49),(280!1010),(406!1036)
402,(55!395),(64!446),(1235!318),(1324!672),(206!770),,,,,(1345!804),,(508!49),(280!1010),(397!1036)
403,(55!395),(64!445),(1235!318),(1324!672),(206!771),,,,,(1345!803),,(508!49),(281!1010),
404,(55!395),(64!445),(1235!318),(1324!672),(205!771),,,,,(1345!803),,(508!49),(280!1011),
405,(55!395),(64!445),(1235!318),(1324!672),(205!770),,,,,(1346!803),,(508!49),(280!1010),(397!1036)
406,(55!395),(64!445),(1235!318),(1324!672),(205!771),,,,,(1345!802),,(508!49),(280!1011),(402!1036)
407,(55!395),(64!445),(1235!317),(1324!672),(205!771),,,,,(1345!801),,(508!49),(280!1010),(399!1037)
408,(55!395),(64!446),(1235!317),(1324!672),(205!771),,,,,(1346!801),,(508!49),(280!1011),(400!1036)
409,(55!394),(65!446),(1235!317),(1324!672),(205!771),(365!1036),,,,(1346!800),,(508!48),(280!1011),(400!1036)
410,(55!394),(65!445),(1235!318),(1324!672),(205!772),,,,,(1346!800),,(509!48),(278!1012),(396!1037)
411,(55!395),(65!446),(1235!318),(1324!671),(204!772),,,,,(1346!799),,(509!48),(279!1012),(396!1037)
412,(56!395),(66!447),(1235!318),(1324!672),(205!772),,,,,(1346!798),,(508!49),(280!1013),(396!1036)
413,(55!395),(65!446),(1235!318),(1324!672),(203!772),,,,,(1346!798),,(508!49),(279!1013),(401!1036)
414,(56!395),(65!446),(1235!318),(1324!672),(203!772),(366!1036),,,,(1346!798),,(509!49),(280!1013),(400!1036)
415,(55!395),(65!446),(1235!318),(1324!672),(203!772),(366!1036),,,,(1346!798),,(508!49),(279!1013),
416,(55!395),(65!446),(1235!318),(1324!672),(202!773),(366!1037),,,,,,(508!49),(280!1014),(400!1037)
417,(55!395),(65!446),(1235!318),(1324!672),(202!772),,,,,(1345!797),,(508!49),(280!1014),
418,(54!395),(64!447),(1234!319),(1324!672),(202!773),,,,,(1345!796),,(508!49),,
419,(55!395),(65!447),(1235!319),(1324!673),(201!773),,,,,(1345!795),,(508!49),,
420,(54!395),(65!447),(1235!318),(1324!673),(201!773),,,,,(1345!795),,(508!49),,
421,(54!395),(64!446),(1234!318),(1324!673),(200!773),,,,,(1345!794),,(508!49),(281!1015),(404!1037)
422,(54!395),(65!446),(1235!318),(1324!672),(201!773),,,,,(1345!794),,(508!49),,(400!1036)
423,(54!394),(65!446),(1235!318),(1324!672),(200!773),,,,,(1345!793),,(508!49),(283!1015),(396!1037)
424,(54!394),(65!446),(1235!318),(1324!671),(200!773),,,,,(1346!792),,(508!49),,(397!1036)
425,(54!394),(65!446),(1235!318),(1324!671),(198!774),,,,,(1346!792),,(508!48),(283!1015),(400!1037)
426,(54!395),(65!445),(1235!318),(1324!672),(196!774),(365!1035),,,,(1345!792),,(508!49),(285!1015),(397!1036)
427,(54!395),(64!445),(1235!318),(1324!672),(196!774),(365!1036),,,,(1346!792),,(508!49),,(397!1036)
428,(54!395),(65!445),(1235!318),(1324!672),(195!773),,,,,(1346!791),,(508!49),,(400!1036)
429,(53!395),(65!445),(1235!318),(1324!672),(196!773),(366!1036),,,,(1346!791),,(508!49),,(400!1037)
430,(54!394),(64!445),(1235!318),(1324!672),(195!774),(287!1015),,,,(1345!791),,(508!49),,(399!1036)
431,(54!395),(65!445),(1235!318),(1324!672),(195!774),(288!1015),,,,(1345!791),,(508!49),,(397!1036)
432,(54!395),(65!446),(1235!318),(1324!672),(195!774),,,,,(1345!790),,(508!49),,
433,(53!396),(65!446),(1235!318),(1324!672),(194!774),,,,,(1345!791),,(508!49),(289!1016),
434,(54!395),(65!446),(1235!318),(1324!672),(193!774),,,,,(1346!789),,(508!49),(397!1037),
435,(54!395),(65!446),(1235!318),(1324!673),(192!775),,,,,,,(508!49),,
436,(54!395),(65!447),(1235!318),(1324!672),(191!774),,,,,(1345!788),,(508!49),,(404!1037)
437,(54!396),(65!447),(1235!318),(1324!673),(191!775),(293!1015),,,,(1345!788),,(508!49),,(401!1037)
438,(55!395),(66!447),(1235!318),(1324!672),(191!774),(294!1015),,,,,,(508!49),,(401!1036)
439,(54!395),(65!447),(1235!318),(1324!672),(190!774),,,,,,,(508!49),,(404!1037)
440,(54!395),(66!448),(1235!318),(1324!672),(190!773),,,,,,,(508!49),,
441,(54!395),(66!447),(1235!318),(1324!672),(190!773),,,,,,,(508!49),,
442,(54!395),(66!447),(1234!318),(1324!672),(190!773),(293!1014),,,,,,(508!49),,
443,(54!395),(66!447),(1234!318),(1323!672),(190!772),(293!1014),,,,,,(508!49),(366!1038),(403!1036)
444,(54!395),(66!446),(1235!318),(1324!672),(190!772),(295!1014),,,,,,(508!49),,(402!1036)
445,(54!395),(66!446),(1235!318),(1324!672),(190!772),(295!1014),,,,,,(508!49),,(403!1036)
446,(54!394),(66!446),(1235!317),(1324!671),(190!772),,,,,,,(508!49),,
447,(55!395),(66!446),(1235!318),(1324!671),(190!771),,,,,,,(508!49),,
448,(54!395),(66!446),(1235!317),(1324!672),(191!771),,,,,,,(508!49),,
449,,(65!447),(1234!317),(1323!672),(190!772),,,,,,,(508!49),,
450,(54!395),(66!447),(1235!318),(1323!672),(190!772),(295!1014),,,,(1345!763),,(508!49),,(401!1036)
451,(54!395),(66!447),(1234!318),(1324!672),(190!773),(296!1014),,,,(1346!763),,(508!49),,(401!1037)
452,(54!395),(66!448),(1235!318),(1324!672),(189!772),(294!1015),,,,(1346!762),,(508!49),,(396!1037)
453,(54!395),(66!448),(1235!318),(1323!672),(189!772),(296!1014),,,,(1347!761),,(508!49),,(401!1036)
454,(55!395),(66!448),(1235!319),(1324!672),(190!773),(295!1014),,,,(1347!759),,(508!50),,(399!1036)
455,(55!395),(66!448),(1234!318),(1324!672),(189!772),,,,,(1347!759),,(508!50),,
456,(55!395),(67!448),(1235!318),(1324!672),(189!773),(295!1014),,,,(1347!759),,(508!49),,
457,(55!395),(67!448),(1235!318),(1324!672),(189!772),(296!1014),,,,(1346!758),,(509!49),,(395!1037)
458,(55!395),(67!448),(1234!318),(1324!672),(189!772),(298!1014),,,,(1347!757),,(508!49),,(397!1037)
459,(55!395),(66!447),(1235!318),(1324!672),(189!772),,,,,(1347!756),,(508!49),,
460,(55!395),(67!448),(1235!318),(1324!672),(189!773),,,,,(1347!756),,(508!49),,
461,(55!395),(67!447),(1235!318),(1324!672),(188!772),(300!1013),,,,(1347!756),,(508!49),,
462,(55!394),(67!447),(1234!317),(1324!671),(188!772),(301!1013),,,,(1347!754),,(508!49),(366!1037),(400!1037)
463,(55!394),(66!447),(1234!318),(1324!671),(188!772),,,,,(1347!753),,(508!49),,
464,(55!394),(67!447),(1235!317),(1324!672),(188!772),(303!1013),,,,(1348!752),,(508!49),,(402!1037)
465,(56!394),(67!448),(1235!317),(1324!672),(187!772),(303!1013),,,,(1348!751),,(508!49),,(401!1037)
466,(55!395),(67!448),(1235!318),(1324!672),(186!772),(303!1013),,,,(1347!751),,(509!49),,
467,(55!394),(67!448),(1235!318),(1324!672),(186!772),(303!1013),,,,(1348!749),,(508!49),,
468,(56!394),(67!448),(1235!317),(1324!672),(186!771),(304!1013),,,,(1347!749),,(508!49),(365!1036),(400!1036)
469,(55!395),(68!448),(1235!317),(1324!672),(185!772),(304!1014),,,,(1348!748),,(507!49),(365!1038),(399!1037)
470,(55!395),(68!448),(1235!318),(1324!672),(185!773),,,,,(1347!748),,(507!49),,
471,(55!394),(68!448),(1235!318),(1324!672),(184!772),(304!1014),,,,(1347!747),,(507!48),,
472,(55!395),(69!449),(1235!318),(1324!672),(184!772),,,,,(1347!747),,(507!49),,
473,(56!394),(70!448),(1235!318),(1324!672),(185!772),,,(292!33),,(1348!746),,(508!49),,
474,(56!395),(70!447),(1235!318),(1324!672),(184!773),(306!1014),,,,(1348!745),,(507!48),,
475,(55!394),(70!447),(1235!318),(1324!672),(183!772),(306!1014),,,,(1348!743),,(507!48),,
476,(55!394),(70!448),(1235!318),(1324!672),(183!772),(306!1014),,,,(1348!743),,(507!48),(366!1036),(399!1037)
477,(55!395),(69!448),(1235!318),(1324!672),(182!773),,,,,(1347!742),,(507!48),,
478,(55!395),(70!448),(1235!318),(1324!672),(182!772),,,,,(1348!741),,(507!48),,
479,(56!394),(70!447),(1235!317),(1324!671),(182!771),,,,,(1348!740),,(507!47),,
480,(55!394),(69!448),(1235!317),(1323!672),(185!770),,,,,(1348!740),,(506!48),,
481,(55!395),(71!447),(1235!317),(1324!672),(182!771),,,,,(1348!740),,,(406!1037),(690!1016)
482,(54!393),(70!447),(1235!317),(1324!672),(182!771),,,,,(1348!739),,,(513!1040),(690!1016)
483,(55!395),(70!447),(1235!318),(1324!672),(182!772),,,,,(1347!740),,(506!48),,(689!1016)
484,(55!395),(71!448),(1235!318),(1324!673),(182!772),,,,,(1348!740),,,,(690!1017)
485,(55!394),(71!447),(1235!317),(1324!672),(181!770),,,,,(1347!738),,(506!47),,(1346!799)
486,(56!395),(71!448),(1235!319),(1324!673),(182!772),(511!1041),,,,(1348!739),,,(690!1017),(1346!801)
487,(55!394),(70!446),(1235!317),(1324!672),(181!770),,,,,(1347!738),,(506!47),,(1346!799)
488,(55!395),(71!448),(1235!318),(1324!672),(181!772),,,,,(1348!739),,(506!48),,(1346!801)
489,(55!395),(71!447),(1235!318),(1324!673),(181!771),,,,,(1348!738),,(506!48),,(1346!800)
490,(55!395),(70!447),(1235!318),(1324!672),(181!771),,,,,(1348!737),,,,(1346!800)
491,(56!395),(71!447),(1235!318),(1324!672),(181!771),,,,,(1349!737),,(506!48),,(1346!801)
492,(55!395),(71!447),(1235!319),(1324!673),(181!772),,,,,(1349!737),,(506!48),,(1346!800)
493,(54!395),(71!445),(1235!318),(1324!673),(181!771),,,,,(1348!735),,(506!48),,(1347!800)
494,(54!395),(72!445),(1235!317),(1324!672),(181!771),,,,,(1348!733),,(506!48),,(1347!800)
495,(55!395),(72!445),(1235!318),(1324!672),(181!772),,,,,(1348!732),,(506!48),,(1347!800)
496,(54!394),(72!444),(1235!317),(1324!672),(182!770),,,,,(1348!731),,(506!48),,(1346!799)
497,(56!395),(73!444),(1235!317),(1324!672),(182!770),,,,,(1348!731),,(506!48),,(1346!797)
498,(54!394),(73!444),(1235!318),(1324!672),(182!770),,,,,(1349!731),,(506!48),,(1346!796)
499,(55!394),(73!443),(1235!317),(1324!672),(182!771),,,,,(1348!730),,(506!47),,(1346!795)
500,(55!395),(74!443),(1235!318),(1324!673),(182!772),,,,,(1348!730),,(506!48),,(1346!795)
501,(55!394),(74!443),(1235!318),(1324!672),(181!770),,,,,(1347!729),,(506!48),,(1346!795)
502,(55!394),(74!443),(1235!318),(1324!672),(182!771),,,,,(1348!728),,(506!48),,(1347!796)
503,(55!397),(72!444),(1235!318),(1324!672),(181!770),,,,,(1347!728),,(506!48),,(1346!796)
504,(55!394),(76!444),(1235!318),(1323!673),(181!771),,,,,(1347!727),,(506!48),,(1346!796)
505,(55!397),(75!442),(1235!317),(1324!672),(181!770),,,,,(1347!727),,(505!48),,(1346!796)
506,(56!395),(76!443),(1235!319),(1324!673),(182!771),,,,,(1348!727),,(505!49),,(1348!797)
507,(55!395),(75!442),(1235!317),(1323!672),(181!770),,,,,(1347!727),,(505!48),,(1347!796)
508,(55!395),(74!443),(1235!318),(1324!672),(181!770),,,,,(1347!727),,(505!48),,(1347!797)
509,(55!396),(76!445),(1235!319),(1324!674),(182!772),,,,,(1348!727),,(505!49),,(1348!799)
510,(55!396),(75!443),(1235!317),(1323!672),(181!770),,,,,(1347!725),,(505!48),,(1348!797)
511,(55!396),(76!444),(1235!319),(1324!673),(181!771),,,,,(1347!726),,(505!49),,(1348!799)
512,(55!397),(77!442),(1235!317),(1324!671),(182!769),,,,,(1347!724),,(505!47),,(1348!796)
513,(56!395),(77!444),(1235!319),(1324!673),(181!771),,,,,(1347!726),,(505!49),,(1348!797)
514,(55!395),(76!443),(1234!317),(1324!672),(182!770),,,,,(1347!724),,(505!47),,(1347!797)
515,(55!394),(76!442),(1235!317),(1323!672),(181!770),,,,,(1347!725),,(505!48),,(1347!797)
516,(56!394),(77!442),(1235!317),(1324!672),(181!770),,,,,(1347!725),,(505!47),,(1348!797)
517,(55!394),(77!442),(1236!317),(1324!672),(182!770),,,,,(1347!725),,(505!47),,(1348!796)
518,(56!394),(78!442),(1236!317),(1324!672),(182!770),,,,,(1347!725),,(506!48),,(1348!796)
519,(55!393),(77!443),(1236!316),(1323!672),(182!770),,,,,(1347!725),,(505!47),,(1348!796)
520,(56!394),(78!442),(1236!316),(1324!672),(182!771),,,,,(1348!725),,(506!47),,(1348!797)
521,(55!394),(78!442),(1237!316),(1324!673),(181!770),,,,,(1347!725),,(506!47),,(1348!796)
522,(55!395),(78!442),(1237!314),(1324!672),(181!770),,,,,(1347!725),,(505!47),,(1348!797)
523,(56!394),(79!442),(1238!315),(1324!673),(181!771),,,,,(1348!726),,(506!47),,(1348!797)
524,(56!394),(79!441),(1239!314),(1324!672),(182!770),,,,,(1348!725),,(506!47),,(1348!797)
525,,(78!443),(1239!314),(1324!673),(181!770),,,,,(1347!726),,(505!48),,(1348!797)
526,(56!394),(79!443),(1240!313),(1324!673),(182!769),,,,,(1348!725),,(506!47),,(1348!797)
527,(56!395),(79!443),(1242!312),(1324!673),(181!770),,,,,(1347!725),,(506!48),,(1348!798)
528,(55!394),(78!443),(1242!311),(1324!672),(181!770),,,,,(1347!725),,(506!47),,(1348!797)
529,(56!394),(80!443),(1242!311),(1324!673),(181!769),,,,,(1348!724),,(506!48),,(1349!798)
530,(56!394),(79!443),(1243!310),(1324!673),(181!768),,,,,(1348!722),,(506!48),,(1349!797)
531,(55!394),(79!443),(1243!309),(1324!672),(180!768),,,,,(1347!721),,(506!47),,(1349!797)
532,(56!394),(80!443),(1244!309),(1324!672),(180!767),,,,,(1348!720),,(507!47),,(1350!797)
533,(56!393),(79!443),(1244!308),(1324!672),(180!766),,,,,(1347!719),,(506!46),,(689!1016)
534,(56!394),(80!443),(1245!309),(1324!673),(180!766),,,,,(1348!719),,(506!47),,(1349!797)
535,(56!395),(79!442),(1245!307),(1324!672),(180!765),,,,,(1348!717),,(506!46),,(1349!796)
536,(56!395),(80!444),(1246!308),(1324!673),(180!766),,,,,(1348!717),,(506!47),,(689!1017)
537,(56!394),(79!443),(1246!306),(1324!672),(180!765),,,,,(1348!714),,(505!46),,
538,(55!394),(80!444),(1247!307),(1324!672),(180!765),,,,,(1348!714),,(505!47),,(690!1018)
539,(55!393),(80!444),(1247!306),(1324!672),(180!765),,,,,(1348!713),,(505!47),,(1349!797)
540,(56!395),(80!444),(1248!307),(1324!673),(180!765),,,,,(1348!713),,(506!47),,
541,(56!394),(81!443),(1248!305),(1323!671),(180!763),,,,,(1347!711),,(505!45),,(1349!796)
542,(56!395),(81!445),(1248!307),(1324!673),(181!764),,,,,(1348!712),,(505!47),,
543,(56!394),(81!444),(1251!304),(1324!672),(180!763),,,,,(1348!710),,(505!46),,(1349!797)
544,(55!394),(81!444),(1266!287),(1323!672),(180!762),,,,,(1346!708),,(505!46),,(1349!797)
545,(56!395),(82!444),(1278!279),(1324!673),(181!764),,,,,(1347!706),,(505!47),,(1349!797)
546,(56!394),(82!443),(1288!269),(1324!672),(181!762),,,,,(1347!705),,(505!46),,(1349!797)
547,(56!395),(82!444),(1304!261),(1324!673),(181!763),,,,,(1347!705),,(505!47),,
548,(55!394),(82!443),(1315!255),(1324!672),(180!763),,,,,(1347!704),,(505!47),,(1349!797)
549,(56!394),(82!444),(1315!257),(1324!672),(181!762),,,,,(1347!705),,(505!47),,(1349!797)
550,(55!394),(83!443),(1313!256),(1324!672),(180!762),,,,,(1347!704),,(505!46),,(1348!797)
551,(55!394),(83!444),(1314!256),(1324!672),(180!762),,,,,(1347!704),,(505!47),,
