frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_13,ID_14,ID_15,ID_16,ID_17
426,,"(332,980)","(1294,674)","(1122,807)","(1011,632)",,"(1315,222)","(748,261)",,"(157,219)","(505,82)",,,,,,
427,,"(329,978)","(1293,672)",,,,"(1315,221)","(748,260)",,"(156,219)","(505,82)",,,,,,
428,"(376,992)","(329,976)","(1294,671)",,,,"(1315,221)","(748,260)",,"(155,219)","(504,83)",,,,,,
429,"(376,991)","(329,975)","(1296,671)",,,,"(1314,219)","(748,260)",,"(155,220)","(504,83)",,,,,,
430,"(376,991)","(328,976)","(1295,671)",,"(1011,631)",,"(1314,219)","(748,260)",,"(155,220)","(503,83)",,,,,,
431,"(376,991)","(327,974)","(1296,670)","(1122,807)","(1011,631)",,"(1313,218)","(748,260)",,"(154,220)","(501,85)",,,,,,
432,"(376,991)","(326,972)","(1297,671)","(1123,807)",,,"(1313,218)","(748,260)",,"(154,221)","(501,87)",,,,,,
433,"(376,991)","(324,969)","(1296,670)",,,,"(1313,217)","(748,260)",,"(152,222)","(500,87)",,,,,,
434,"(376,992)","(323,967)","(1298,671)",,"(1011,632)",,"(1314,218)",,,"(152,223)","(498,85)",,,,,,
435,"(376,991)","(322,965)","(1298,669)",,,,"(1313,217)","(748,260)",,"(151,223)","(497,85)",,,,,,
436,"(376,992)","(321,964)","(1299,670)",,,,"(1313,217)","(748,261)",,"(153,224)","(496,88)",,,,,,
437,,"(320,963)","(1301,670)","(1123,808)",,,"(1312,217)","(748,261)",,"(151,224)","(495,85)",,,,,,
438,,"(319,960)","(1301,670)","(1122,808)",,,"(1310,211)","(748,261)",,"(149,225)","(494,86)",,,,,,
439,"(376,992)","(318,960)","(1301,670)","(1122,808)",,,"(1313,216)","(743,262)",,"(149,226)","(493,88)",,,,,,
440,"(376,992)","(318,958)","(1302,670)","(1123,808)","(1011,632)",,"(1313,216)","(748,261)",,"(149,226)","(491,85)",,,,,,
441,"(376,992)","(316,956)","(1302,668)",,"(1011,632)",,"(1315,216)","(748,261)",,"(149,228)","(490,89)",,,,,,
442,"(376,992)","(314,955)","(1301,668)","(1123,808)","(1011,632)",,"(1314,215)","(748,261)",,"(148,228)","(489,89)",,,,,,
443,"(376,992)","(314,954)","(1302,667)","(1122,808)","(1011,632)",,"(1314,212)","(748,261)",,"(148,228)","(488,90)",,,,,,
444,"(376,992)","(313,953)","(1302,666)","(1122,808)",,,"(1314,213)","(748,261)",,"(147,229)","(488,88)",,,,,,
445,"(376,992)","(311,951)","(1302,666)",,,,"(1317,212)","(748,261)",,"(146,230)","(487,90)",,,,,,
446,"(376,992)","(310,950)","(1302,666)",,,,"(1317,211)",,,"(147,230)","(487,90)",,,,,,
447,"(376,992)","(309,949)","(1303,663)","(1123,807)",,,"(1319,210)","(749,261)",,"(146,231)","(486,90)",,,,,,
448,"(376,992)","(309,948)","(1304,662)",,"(1011,632)",,"(1320,210)","(749,261)",,"(146,231)","(485,88)",,,,,,
449,"(377,991)","(308,947)","(1303,662)",,"(1011,632)",,"(1318,208)","(748,261)",,"(146,231)","(484,89)",,,,,,
450,"(377,991)","(308,947)","(1305,661)",,,,"(1317,207)",,,"(143,232)","(484,88)",,,,,,
451,"(376,991)","(307,946)","(1305,660)",,,,"(1317,207)",,,"(145,233)","(484,89)",,,,,,
452,"(376,992)","(307,947)","(1306,661)",,"(1011,632)",,"(1317,207)","(748,261)",,"(143,234)","(483,89)",,,,,,
453,"(376,991)","(305,946)","(1307,660)",,,,"(1318,206)",,,"(145,236)","(483,88)",,"(46,208)",,,,
454,"(376,992)","(305,946)","(1308,659)",,,,"(1318,205)",,,"(145,236)","(483,88)",,,,,,
455,"(376,992)","(305,945)","(1307,659)",,,,"(1319,205)","(748,261)",,"(145,237)","(482,89)",,,,,,
456,"(376,992)","(304,944)","(1308,658)",,,,"(1319,206)","(748,261)",,"(145,239)","(482,89)",,,,,,
457,"(376,992)","(303,944)","(1308,658)",,,,"(1320,205)","(748,261)",,"(146,239)","(481,88)",,,,,,
458,"(376,992)","(302,942)","(1309,657)",,"(1010,632)",,"(1320,204)","(748,261)",,"(144,240)","(480,89)",,,,,,
459,"(377,992)","(300,941)","(1309,656)",,,,"(1320,204)","(748,261)",,"(143,240)","(479,84)",,,,,,
460,"(376,992)","(297,940)","(1309,657)",,,,"(1321,204)","(748,261)",,"(143,241)","(478,84)",,,,,,
461,"(376,992)","(295,940)","(1310,655)",,,,"(1322,204)",,,"(142,241)","(477,88)",,,,,,
462,"(376,992)","(294,940)","(1310,655)","(1123,807)","(1011,632)",,"(1323,203)",,,"(141,243)","(476,88)",,,,,,
463,"(376,992)","(293,939)","(1310,654)","(1123,807)","(1011,632)",,"(1322,202)","(748,260)",,"(141,243)","(475,88)",,,,,,
464,"(376,992)","(293,938)","(1311,653)",,"(1011,632)",,"(1323,202)","(748,260)",,"(141,246)","(474,88)",,,,,,
465,,"(291,937)","(1313,652)",,,,"(1328,201)",,,"(140,245)","(471,87)",,,,,,
466,"(377,992)","(289,937)","(1313,652)",,,,"(1326,201)","(749,260)",,"(139,246)","(470,87)",,,,,,
467,"(376,992)","(288,937)","(1313,653)","(1123,807)",,,"(1328,201)","(749,260)",,"(139,246)","(471,87)",,,,,,
468,,"(288,937)","(1314,651)",,,,"(1327,201)","(748,260)",,"(139,247)","(471,86)",,,,,,
469,"(376,991)","(287,937)","(1315,651)",,,,"(1327,200)","(749,260)",,"(139,247)","(470,87)",,,,,,
470,"(377,991)","(288,937)","(1316,650)","(1123,807)",,,"(1328,200)","(748,260)",,"(139,247)","(469,86)",,,,,,
471,"(376,991)","(286,937)","(1317,649)","(1123,807)",,,"(1328,199)","(748,260)",,"(139,248)","(468,86)",,,,,,
472,"(376,991)","(285,937)","(1318,648)",,,,"(1329,199)","(744,261)",,"(139,249)","(467,85)",,,,,,
473,"(376,992)","(283,937)","(1319,648)",,"(1011,632)",,"(1328,199)",,,"(139,249)","(465,87)",,,,,,
474,"(376,992)","(283,938)","(1319,648)",,,,"(1328,200)","(748,261)",,"(138,250)","(463,87)",,,,,,
475,"(376,992)","(282,938)","(1319,648)",,,,"(1328,199)","(744,262)",,"(138,251)","(463,88)",,,,,,
476,"(376,992)","(284,937)","(1318,647)",,,,"(1330,198)",,,"(139,251)","(462,86)",,,,,,
477,"(377,992)","(284,937)","(1319,647)",,,,"(1330,198)","(748,261)",,"(139,251)","(461,85)",,,,,,
478,"(376,992)","(283,937)","(1318,647)",,"(1011,632)",,"(1329,198)",,,"(138,251)","(460,84)",,,,,,
479,"(376,992)","(283,937)","(1318,647)",,"(1011,632)",,"(1330,197)",,,"(138,251)","(460,82)",,,,,,
480,"(376,992)","(283,937)","(1319,645)","(1123,807)",,,"(1331,197)","(748,261)",,"(138,251)","(459,83)",,,,,,
481,"(376,991)","(283,937)","(1318,645)","(1123,807)",,,"(1331,196)",,,"(137,252)","(459,85)",,,,,,
482,"(377,992)","(283,937)","(1319,644)","(1123,807)",,"(46,370)","(1331,195)","(748,260)",,"(138,252)","(458,84)",,,,,,
483,"(377,991)","(284,937)","(1318,644)","(1123,807)",,,"(1331,196)",,,"(137,252)","(457,85)",,,,,,
484,"(376,991)","(285,939)","(1318,643)","(1123,807)",,,"(1333,195)",,,"(137,252)","(456,84)",,,,,,
485,"(376,991)","(287,942)","(1320,642)","(1123,807)",,,"(1333,195)",,,"(137,252)","(455,83)",,,,,,
486,"(377,992)","(287,944)","(1321,642)","(1123,807)",,"(46,375)","(1334,195)",,,"(136,253)","(455,83)",,,,,,
487,"(377,992)","(287,943)","(1320,642)","(1123,807)",,"(46,375)","(1334,195)",,,"(136,254)","(454,82)",,,,,,
488,,"(286,941)","(1317,640)","(1123,807)",,"(46,379)","(1333,194)","(749,260)",,"(134,255)","(451,77)",,"(47,225)",,,,
489,"(376,991)","(285,941)","(1318,640)","(1123,807)",,,"(1333,194)","(748,260)",,"(133,257)","(451,77)",,,,,,
490,"(376,992)","(284,941)","(1319,639)","(1123,807)","(1011,632)","(46,379)","(1333,194)","(748,261)",,"(133,259)","(451,81)",,,,,,
491,"(377,992)","(284,941)","(1319,638)","(1123,808)","(1012,632)",,"(1332,194)","(749,261)",,"(132,259)","(451,80)",,,,,,
492,"(377,992)","(284,940)","(1319,635)",,"(1011,632)",,"(1332,194)","(748,261)",,"(132,260)","(449,81)",,,,,,
493,"(377,992)","(284,940)","(1318,635)",,"(1011,632)",,"(1332,194)",,,"(131,261)","(448,78)",,,,,,
494,"(377,992)","(284,940)","(1317,636)",,"(1011,632)",,"(1332,194)",,,"(130,263)","(448,80)","(45,644)",,,,,
495,"(376,992)","(284,940)","(1318,634)","(1123,808)","(1011,632)",,"(1332,193)","(748,261)","(647,55)","(130,265)","(447,80)",,,,,,
496,"(376,992)","(285,940)","(1319,634)","(1123,808)",,,"(1332,194)","(748,261)",,"(130,265)","(446,81)",,,,,,
497,"(377,992)","(286,940)","(1319,634)",,,,"(1332,194)","(748,261)",,"(129,265)","(445,81)",,,,,,
498,"(376,992)","(285,940)","(1320,634)",,,,"(1332,194)","(748,261)",,"(129,265)","(445,79)",,,,,,
499,"(376,992)","(285,940)","(1318,633)","(1123,807)",,,"(1332,193)",,,"(127,265)","(443,77)",,,,,,
500,,"(285,940)","(1318,632)","(1122,807)",,,"(1332,193)",,,"(127,265)","(442,79)",,,,,,
501,"(377,991)","(285,940)","(1318,632)",,,,"(1332,194)","(748,260)",,"(128,266)","(442,79)",,,,,,
502,,"(285,940)","(1317,631)",,"(1011,631)",,"(1332,193)","(749,260)","(648,54)","(128,266)","(440,79)",,,,,,
503,"(376,992)","(285,940)","(1317,630)",,,,"(1332,193)","(749,260)","(648,54)","(127,266)","(440,79)",,,,,,
504,,"(286,940)","(1317,629)",,,,"(1332,193)",,,"(126,267)","(440,79)",,,,,,
505,"(377,991)","(285,941)","(1317,628)","(1123,806)","(1011,631)",,"(1333,193)","(745,261)",,"(125,267)","(440,79)",,,,,,
506,,"(286,941)","(1315,628)","(1123,807)",,,"(1332,192)","(748,260)","(647,55)","(124,268)","(438,77)",,,,,,
507,,"(285,942)","(1316,627)","(1123,807)",,"(46,364)","(1332,193)","(748,260)",,"(123,270)","(437,75)",,,,,,
508,"(377,991)","(284,941)","(1315,626)",,,"(46,371)","(1333,192)","(748,260)",,"(123,271)","(435,76)",,,,,,
509,,"(284,941)","(1315,626)","(1123,807)","(1011,632)",,"(1332,193)","(748,260)",,"(122,272)","(435,77)",,,,,,
510,"(376,992)","(284,941)","(1315,624)","(1123,807)",,"(46,365)","(1333,193)","(748,260)",,"(121,272)","(435,76)",,,,,,
511,"(376,992)","(284,942)","(1314,624)","(1123,808)",,,"(1333,193)","(748,261)",,"(120,273)","(433,78)",,,,,,
512,"(376,992)","(285,942)","(1313,623)",,,,"(1332,193)","(748,261)",,"(119,273)","(432,77)",,,,,,
513,"(376,992)","(285,942)","(1313,623)",,,,"(1333,193)","(748,261)",,"(119,274)","(431,78)",,,,,,
514,"(376,992)","(284,942)","(1311,622)",,"(1011,632)",,"(1332,193)","(744,262)",,"(118,276)","(429,77)",,,,,,
515,"(376,992)","(284,942)","(1312,622)",,"(1011,632)",,,"(747,261)",,"(117,276)","(428,79)",,,,,,
516,"(376,992)","(286,942)","(1312,621)",,"(1010,632)",,"(1332,193)","(748,261)",,"(117,276)","(426,75)",,,,,,
517,"(376,992)","(284,941)","(1312,619)",,"(1010,632)",,"(1332,193)","(748,261)",,"(115,276)","(425,78)",,,,,,
518,"(376,992)","(285,941)","(1311,619)",,,,"(1332,192)","(748,261)",,"(114,277)","(424,74)",,,,,,
519,"(376,992)","(285,941)","(1310,618)","(1123,807)",,,"(1332,193)","(748,260)",,"(114,277)","(424,78)",,,,,,
520,"(376,991)","(284,941)","(1310,617)","(1123,807)",,,,"(748,260)",,"(113,277)","(422,78)",,,,,,
521,"(376,992)","(282,940)","(1310,616)","(1123,807)",,,"(1333,192)","(748,260)",,"(112,276)","(420,77)",,,,,,
522,"(376,991)","(285,939)","(1308,614)",,"(1011,631)",,,,,"(111,277)","(418,78)",,,,,,
523,"(376,991)","(283,939)","(1309,614)",,"(1011,631)",,"(1333,193)",,,"(111,276)","(418,75)",,,,,,
524,"(376,991)","(285,940)","(1309,614)","(1123,806)",,,"(1333,193)","(748,260)",,"(110,277)","(416,76)",,,,,,
525,"(376,991)","(285,940)","(1309,614)",,,,"(1333,194)",,,"(109,277)","(416,79)",,,,,,
526,"(376,992)","(285,941)","(1309,612)",,,,"(1333,193)","(748,260)",,"(108,277)","(414,76)",,,,"(46,312)",,
527,"(376,992)","(285,940)","(1308,611)","(1122,807)",,,"(1333,193)","(748,260)",,"(108,278)","(414,76)",,,,"(46,300)",,
528,"(376,992)","(285,940)","(1308,610)","(1122,807)",,,"(1333,193)","(748,261)",,"(108,278)","(413,76)",,,,,,"(772,1032)"
529,"(376,992)","(285,941)","(1306,610)",,,,"(1333,194)","(748,261)",,"(107,279)","(412,77)",,,,,,
530,"(376,992)","(285,940)","(1306,609)",,"(1011,631)",,"(1334,193)",,,"(107,279)","(412,76)",,,,,,
531,"(376,992)","(285,940)","(1306,609)",,,"(45,428)","(1334,193)","(748,261)",,"(107,279)","(411,74)",,,,"(46,370)",,
532,"(376,992)","(285,941)","(1306,608)",,,,"(1335,193)","(748,260)",,"(106,280)","(410,79)",,,,"(46,301)",,
533,"(376,992)","(285,941)","(1306,608)","(1123,807)","(1011,631)",,"(1335,193)",,,"(106,281)","(410,80)",,,,,,
534,"(376,992)","(283,940)","(1305,607)",,,,"(1335,193)",,,"(105,280)","(407,78)",,,,,,
535,"(376,992)","(285,940)","(1304,606)","(1123,807)",,,"(1335,194)",,,"(104,282)","(407,79)",,,,,,
536,"(376,991)","(284,938)","(1303,603)",,"(1011,630)","(46,370)","(1334,193)","(748,260)",,"(102,280)","(405,74)",,,,,,
537,"(376,992)","(285,941)","(1302,604)","(1123,808)","(1011,632)",,"(1335,194)",,,"(102,281)","(405,79)",,,,,,
538,"(376,991)","(284,939)","(1302,602)",,"(1011,630)",,"(1334,193)",,,"(102,280)","(405,74)",,,,,,
539,"(376,992)",,"(1302,603)",,,,"(1334,193)","(748,260)",,"(101,281)","(405,77)",,,,,,
540,,"(285,939)","(1302,600)","(1123,806)",,,"(1334,193)",,,"(100,278)","(403,76)",,,,,,
541,"(376,992)",,"(1302,600)","(1123,807)",,,"(1334,193)",,,"(101,279)","(403,78)",,,,,,
542,"(376,991)","(284,939)","(1300,598)",,"(1011,631)",,"(1334,193)","(748,260)",,"(100,278)","(402,78)",,,,,,
543,"(377,992)",,"(1299,598)","(1123,807)",,,,"(748,261)",,"(100,280)","(401,80)",,,,,,
544,"(377,992)","(285,939)","(1298,596)",,"(1011,631)",,"(1334,194)",,,"(100,282)","(401,78)",,,,,,
545,"(377,992)","(285,940)","(1297,596)",,,,"(1333,195)","(748,261)",,"(98,286)","(400,80)",,,,,,
546,"(377,992)","(285,941)","(1296,596)",,,,"(1334,195)",,,"(99,283)","(400,79)",,,,"(46,319)",,
547,"(376,992)","(285,941)","(1295,596)",,,,"(1334,195)",,,"(99,284)","(399,81)",,,,"(46,365)",,
548,"(376,992)",,"(1294,594)",,,"(46,431)","(1331,195)","(748,261)",,"(99,286)","(399,79)",,,,,,
549,"(376,992)","(285,941)","(1294,595)",,,,,"(748,261)",,"(99,285)","(398,79)",,,,,,
550,"(377,992)",,"(1293,595)",,,,"(1332,194)",,,"(98,286)","(397,80)",,,,"(46,370)",,
551,"(377,992)","(285,940)","(1291,594)",,,,"(1332,196)","(748,261)",,"(96,287)","(397,78)",,,,,,
552,,,"(1291,593)",,,,"(1331,195)","(748,261)",,"(98,286)","(396,80)",,,,,,
553,,"(285,941)","(1289,593)",,,,"(1331,195)",,,"(99,286)","(396,81)",,,,,,
554,"(376,992)","(286,940)","(1288,593)",,,,"(1331,195)",,,"(99,286)","(394,80)",,,,,,
555,"(376,991)","(286,940)","(1288,592)","(1123,807)",,,"(1331,195)","(748,260)",,"(99,287)","(395,80)",,,,"(46,298)",,
556,,"(286,940)","(1286,590)",,,,"(1331,195)",,,"(98,287)","(395,78)",,,,,,
557,"(376,992)","(285,939)","(1286,590)",,,,"(1331,195)",,,"(98,287)","(394,77)",,,,,,
558,"(376,992)","(285,940)","(1285,590)",,,,"(1331,196)",,,"(97,288)","(393,80)",,,,,,
559,"(376,992)","(285,940)","(1285,589)",,,,"(1331,196)",,,"(98,288)","(393,81)",,,,,,
560,"(376,992)","(285,940)","(1283,589)",,,,"(1331,196)",,,"(98,289)","(393,79)",,,,,,
561,,"(286,940)","(1282,588)",,,,"(1331,196)","(748,261)",,"(97,291)","(392,79)",,,,,,
562,"(377,992)",,"(1281,587)",,,,"(1330,196)",,,"(97,291)","(392,82)",,,,,,
563,,"(286,941)","(1279,586)",,,,"(1330,196)",,"(647,57)","(97,291)","(392,81)",,,,,,
564,"(377,993)","(285,941)","(1279,586)",,,"(46,384)","(1331,197)",,,"(97,292)","(391,82)",,,,,,
565,"(377,992)",,"(1279,586)",,,"(46,370)","(1330,197)",,,"(97,293)","(391,82)",,,,,,
566,"(376,993)","(285,941)","(1278,586)",,,"(46,371)","(1329,198)",,,"(97,294)","(391,82)",,,,,,
567,"(376,992)",,"(1278,586)",,,"(46,376)","(1329,198)",,,"(97,295)","(391,81)",,,,,,
568,"(376,992)","(285,941)","(1277,586)",,,,"(1329,198)",,,"(97,297)","(391,82)",,,,,,
569,,"(286,941)","(1277,586)",,,,"(1330,198)",,,"(97,297)","(391,82)",,,,,,
570,"(376,992)","(286,941)","(1275,585)",,,,"(1330,198)",,,"(95,298)","(391,80)",,,,,,
571,"(376,992)","(286,941)","(1274,584)",,,,"(1329,197)",,,"(94,298)","(391,80)",,,,,,
572,"(376,992)",,"(1273,584)",,,,"(1330,197)",,,"(95,299)","(391,82)",,,,,,
573,"(376,992)",,"(1273,583)",,,,"(1330,197)","(748,261)",,"(93,299)","(391,81)",,,,,,
574,"(377,992)","(286,940)","(1273,582)","(1125,808)",,,"(1330,196)","(748,261)",,"(92,300)","(391,81)",,,,,,
575,"(376,992)","(285,940)","(1271,581)","(1124,808)",,,"(1330,196)","(748,260)",,"(90,300)","(390,81)",,,,,,
576,"(376,992)","(286,940)","(1271,581)",,,,"(1330,196)",,,"(90,301)","(390,81)",,,,,,
577,"(376,992)","(285,940)","(1269,580)","(1124,808)","(1011,630)",,"(1330,195)","(748,260)",,"(89,301)","(390,79)",,,,"(46,318)",,
578,"(376,992)","(286,940)","(1267,581)",,,,"(1330,196)","(748,260)",,"(88,301)","(392,80)",,,,"(46,316)",,
579,"(376,992)","(286,940)","(1266,581)",,,,"(1330,196)","(748,261)",,"(87,301)","(392,80)",,,,"(46,301)",,
580,"(376,992)","(286,940)","(1265,580)",,,,"(1331,196)",,,"(87,302)","(390,79)",,,,,,
581,"(376,992)","(286,941)","(1264,580)",,,,"(1330,196)",,,"(86,301)","(390,79)",,,,,,
582,"(376,992)","(286,941)","(1263,580)","(1125,809)",,,"(1331,196)",,,"(85,301)","(391,80)",,,,,,
583,"(377,992)","(286,941)","(1263,581)",,,,"(1335,192)",,,"(85,301)",,,,,,,
584,"(376,992)","(285,941)","(1261,581)",,,,"(1335,191)",,,"(85,303)","(386,81)",,,,,,
585,"(376,992)",,"(1260,581)","(1125,808)",,,,,,"(85,303)","(390,80)",,,,,,
586,"(376,992)",,"(1258,582)",,,,"(1335,191)",,,"(84,303)","(390,80)",,,,"(46,301)",,
587,"(376,992)",,"(1256,579)",,"(1015,629)",,"(1331,195)",,"(647,57)","(83,303)","(390,80)",,,,,,
588,"(375,992)","(285,941)","(1255,578)",,"(1015,628)",,,,,"(82,304)","(390,80)",,"(47,223)",,,,
589,"(376,992)","(285,941)","(1255,578)",,"(1015,628)",,"(1335,190)","(748,261)","(647,58)","(82,304)","(390,80)",,,,,,
590,"(376,992)","(285,941)","(1254,577)",,"(1016,628)",,,"(748,261)",,"(82,307)","(390,79)",,"(47,223)",,,,
591,"(376,992)","(285,940)","(1252,574)",,"(1014,628)",,,"(748,261)",,"(81,308)","(385,80)",,,,,,
592,"(376,992)","(286,940)","(1252,576)",,"(1014,628)",,"(1335,190)","(748,261)","(647,57)","(79,309)","(386,80)",,,,,,
593,"(376,992)","(286,940)","(1250,574)",,"(1013,628)",,"(1336,189)","(748,260)",,"(82,309)","(390,80)",,,,"(46,301)",,
594,"(376,992)","(286,940)","(1249,576)",,"(1014,628)",,"(1335,190)","(748,260)",,"(81,311)","(385,80)",,,,,,
595,"(376,992)","(286,940)","(1248,575)",,"(1012,628)",,"(1335,189)","(748,261)","(647,57)","(80,311)","(390,80)",,,,,,
