frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13
26,"(807,1021)","(1274,710)","(500,692)","(1113,408)","(1266,369)","(1356,360)","(104,176)","(586,89)","(74,357)","(138,1016)",,,,
27,"(807,1021)","(1274,711)","(501,692)","(1113,408)","(1266,369)","(1356,360)","(104,176)","(586,89)","(75,356)","(138,1016)",,,,
28,"(807,1021)","(1278,711)","(501,693)","(1114,412)","(1265,369)","(1355,360)","(104,176)","(586,90)","(75,355)","(139,1016)",,,,
29,"(803,1021)","(1273,711)","(501,694)","(1114,408)","(1265,369)","(1356,360)","(104,176)","(586,89)","(75,355)","(139,1015)",,,,
30,"(807,1021)","(1278,711)","(501,694)","(1114,411)","(1265,369)","(1356,360)","(104,176)","(586,89)","(75,355)","(139,1019)",,,,
31,"(807,1021)","(1274,711)","(501,694)","(1114,411)","(1265,368)","(1356,360)","(104,176)","(586,89)","(76,354)","(138,1017)",,,,
32,"(803,1021)","(1278,712)","(501,694)","(1114,408)","(1266,369)","(1356,360)","(104,176)","(586,89)","(75,354)","(139,1017)",,,,
33,"(803,1021)","(1273,712)","(500,694)","(1114,411)","(1265,368)","(1356,360)","(104,175)","(586,89)","(75,353)","(139,1017)",,,,
34,"(807,1021)","(1273,712)","(500,694)","(1114,411)","(1265,369)","(1356,360)","(104,176)","(586,89)","(75,353)","(138,1016)",,,,
35,"(807,1021)","(1274,712)","(500,694)","(1114,411)","(1266,369)","(1356,360)","(104,175)","(587,89)","(76,353)","(139,1015)",,,,
36,"(807,1021)","(1273,712)","(500,694)","(1114,411)","(1265,369)","(1356,360)","(104,176)","(586,89)","(75,351)","(139,1016)",,,,
37,"(803,1021)","(1273,712)","(500,695)","(1114,411)","(1266,368)","(1356,360)","(104,176)","(587,89)","(76,351)","(139,1016)",,,,
38,"(803,1021)","(1273,712)","(499,695)","(1114,411)","(1265,368)","(1357,360)","(104,176)","(586,89)","(76,350)","(139,1016)",,,,
39,"(803,1021)","(1278,712)","(499,695)","(1114,411)","(1266,369)","(1357,360)","(104,176)","(587,89)","(76,349)","(140,1016)",,,,
40,"(808,1021)","(1278,712)","(499,695)","(1114,411)","(1266,369)","(1357,360)","(104,176)","(587,90)","(76,349)","(139,1016)",,,,
41,"(803,1020)","(1272,711)","(499,695)","(1114,412)","(1265,369)","(1357,360)","(104,176)","(586,90)","(76,349)","(139,1015)",,,,
42,"(803,1020)","(1277,711)","(498,696)","(1114,411)","(1265,369)","(1357,360)","(104,176)","(587,90)","(76,347)","(139,1015)",,,,
43,"(803,1021)","(1272,710)","(498,696)","(1114,411)","(1265,369)","(1356,360)","(104,176)","(586,89)","(75,345)","(139,1016)",,,,
44,"(803,1021)","(1275,710)","(498,697)","(1114,408)","(1265,369)","(1356,360)","(104,176)","(586,89)","(75,346)","(138,1016)",,,,
45,"(807,1021)","(1271,710)","(497,697)","(1114,411)","(1265,368)","(1356,360)","(104,176)","(586,89)","(75,344)","(138,1015)",,,,
46,"(803,1021)","(1275,710)","(497,698)","(1114,412)","(1265,369)","(1356,360)","(104,176)","(587,90)","(76,344)","(138,1015)",,,,
47,"(806,1021)","(1271,710)","(497,698)","(1114,411)","(1265,369)","(1356,360)","(104,176)","(587,90)","(76,344)","(139,1015)",,,,
48,"(803,1021)","(1275,709)","(497,698)","(1114,411)","(1265,369)","(1356,360)","(104,176)","(586,89)","(75,345)","(139,1015)",,,,
49,"(807,1020)","(1270,709)","(497,698)","(1113,407)","(1265,368)","(1356,360)","(104,175)","(586,89)","(75,343)","(139,1014)",,,,
50,"(803,1020)","(1270,709)","(497,696)","(1114,411)","(1265,369)","(1356,360)","(104,176)","(587,90)","(75,349)","(139,1015)",,,,
51,"(807,1021)","(1269,709)","(496,696)","(1114,411)","(1265,369)","(1356,360)","(104,175)","(587,89)",,"(139,1015)",,,,
52,"(803,1020)","(1269,709)","(497,698)","(1113,407)","(1265,369)","(1355,359)","(104,175)","(586,89)","(74,348)","(139,1014)",,,,
53,"(807,1020)","(1269,709)","(497,696)","(1113,407)","(1265,368)","(1356,359)","(104,175)","(586,89)","(76,333)","(140,1014)",,,,
54,"(802,1021)","(1268,710)","(496,696)","(1114,411)","(1265,369)","(1356,360)","(104,175)","(586,89)","(76,331)","(139,1014)",,,,
55,"(807,1021)","(1266,712)","(496,699)","(1114,411)","(1265,369)","(1356,360)","(104,176)","(586,89)","(76,329)","(140,1014)",,,,
56,"(803,1021)","(1271,712)","(497,696)","(1114,407)","(1265,369)","(1357,359)","(104,175)","(587,89)","(79,327)","(140,1015)",,,,
57,"(803,1021)","(1272,713)","(496,696)","(1114,411)","(1265,369)","(1356,360)","(104,175)","(587,89)","(76,327)",,,,,
58,"(807,1021)","(1267,713)","(495,700)","(1114,407)","(1265,369)","(1356,359)","(104,176)","(587,89)","(80,327)","(141,1015)",,,,
59,"(807,1021)","(1272,714)","(495,701)","(1114,408)","(1266,369)","(1357,360)","(104,176)","(587,90)","(80,326)","(141,1015)",,,,
60,"(803,1020)","(1271,714)","(496,698)","(1113,408)","(1265,369)","(1356,360)","(104,176)","(587,89)","(77,324)","(141,1015)",,,,
61,"(803,1020)","(1271,714)","(495,702)","(1114,411)","(1265,369)","(1356,360)","(104,176)","(586,90)","(77,320)","(141,1015)",,,,
62,"(802,1021)","(1271,714)","(494,703)","(1113,408)","(1265,369)","(1356,360)","(104,176)","(586,90)","(80,319)","(141,1015)",,,,
63,"(802,1021)","(1271,714)","(494,703)","(1114,411)","(1266,369)","(1356,360)","(104,176)","(586,90)","(79,319)","(129,1017)",,,,
64,"(807,1020)","(1271,714)","(495,701)","(1113,408)","(1265,369)","(1356,360)","(104,176)","(586,90)","(79,317)","(130,1017)",,,,
65,"(807,1020)","(1271,714)","(494,701)","(1114,411)","(1266,368)","(1356,360)","(104,175)","(587,89)","(78,316)",,,,,
66,"(803,1020)","(1271,715)","(495,701)","(1113,408)","(1265,369)","(1356,360)","(104,176)","(587,89)","(78,318)",,,,,
67,"(802,1020)","(1271,714)","(494,704)","(1113,408)","(1265,368)","(1356,360)","(104,175)","(586,89)","(77,317)",,,,,
68,"(807,1020)","(1271,715)","(494,705)","(1113,408)","(1265,368)","(1356,360)","(104,176)","(587,89)","(78,317)",,,,,
69,"(803,1020)","(1270,715)","(494,704)","(1113,407)","(1266,367)","(1355,359)","(104,175)","(587,89)","(77,314)","(140,1014)",,,,
70,"(803,1020)","(1270,715)","(494,705)","(1113,408)","(1265,368)","(1356,360)","(104,176)","(586,89)","(77,314)","(130,1017)",,,,
71,"(807,1020)","(1269,715)","(494,705)","(1113,407)","(1266,367)","(1356,359)","(104,175)","(586,89)","(77,314)","(139,1014)",,,,
72,"(807,1020)","(1268,716)","(493,705)","(1113,408)","(1266,367)","(1356,360)","(104,176)","(586,89)","(78,314)","(137,1014)",,,,
73,"(807,1020)","(1268,716)","(493,706)","(1114,411)","(1265,367)","(1356,360)","(104,175)","(586,89)","(77,310)",,,,,
74,"(808,1020)","(1268,716)","(494,706)","(1114,411)","(1266,367)","(1356,359)","(104,175)","(587,89)","(78,312)","(137,1014)",,,,
75,"(803,1020)","(1268,716)","(494,706)","(1114,407)","(1266,367)","(1356,360)","(104,175)","(587,89)","(78,309)",,,,,
76,"(803,1020)","(1267,716)","(494,706)","(1114,407)","(1266,367)","(1356,360)","(104,176)","(587,89)","(79,307)","(137,1013)",,,,
77,"(808,1020)","(1261,718)","(494,706)","(1112,408)","(1266,367)","(1356,360)","(104,176)","(586,89)","(78,304)","(137,1013)",,,,
78,"(808,1020)","(1259,720)","(494,706)","(1113,411)","(1263,369)","(1356,360)","(104,175)","(587,89)","(78,305)","(137,1014)",,,,
79,"(808,1020)","(1266,717)","(494,706)","(1114,411)","(1264,369)","(1356,360)","(104,176)","(587,89)","(78,301)","(137,1013)",,,,
80,"(808,1020)","(1259,719)","(493,706)","(1113,411)","(1265,368)","(1356,360)","(104,176)","(586,89)","(77,307)",,,,,
81,"(808,1020)","(1260,719)","(494,706)","(1114,408)","(1266,367)","(1356,360)","(104,176)","(587,90)","(77,307)",,,,,
82,"(808,1020)","(1265,718)","(494,706)","(1113,408)","(1264,369)","(1356,359)","(104,176)","(587,89)","(77,306)","(138,1013)",,,,
83,"(807,1020)","(1264,717)","(494,706)","(1114,411)","(1265,367)","(1355,359)","(104,176)","(587,89)","(76,306)",,,,,
84,"(808,1020)","(1264,717)","(494,707)","(1114,407)","(1265,368)","(1356,360)","(104,176)","(587,89)","(78,305)",,,,,
85,"(808,1020)","(1263,717)","(494,706)","(1111,404)","(1264,368)","(1356,360)","(104,176)","(587,89)","(77,297)","(131,1017)",,,,
86,"(803,1020)","(1258,718)","(494,707)","(1114,408)","(1265,368)","(1356,360)","(104,176)","(587,89)","(77,303)","(139,1014)",,,,
87,"(808,1020)","(1257,718)","(494,706)","(1113,408)","(1266,366)","(1356,360)","(104,176)","(587,89)","(77,302)",,,,,
88,"(808,1020)","(1257,718)","(494,707)","(1113,407)","(1266,366)","(1356,360)","(104,176)","(587,89)","(77,301)",,,,,
89,"(807,1020)","(1260,718)","(494,708)","(1113,408)","(1264,367)","(1356,360)","(104,176)","(587,89)","(78,297)",,,,,
90,"(803,1019)","(1256,717)","(495,708)","(1113,407)","(1264,367)","(1356,360)","(104,176)","(587,89)","(79,300)","(139,1013)",,,,
91,"(808,1020)","(1256,718)","(495,708)","(1114,408)","(1264,367)","(1356,360)","(104,176)","(587,89)","(77,300)",,,,,
92,"(808,1019)","(1256,718)","(494,707)","(1113,408)","(1265,367)","(1356,360)","(104,176)","(586,89)","(78,294)","(139,1013)",,,,
93,"(808,1019)","(1256,718)","(494,707)","(1114,408)","(1265,366)","(1356,360)","(104,176)","(587,89)","(78,298)","(139,1013)",,,,
94,"(804,1020)","(1257,718)","(494,707)","(1114,408)","(1265,367)","(1356,358)","(104,176)","(587,89)","(80,289)","(140,1013)",,,,
95,"(808,1021)","(1256,718)","(494,708)","(1114,408)","(1266,367)","(1356,358)","(104,176)","(587,90)","(78,294)",,,,,
96,"(808,1020)","(1260,718)","(494,708)","(1114,411)","(1264,367)","(1356,360)","(104,176)","(587,89)","(77,289)","(140,1014)",,,,
97,"(808,1020)","(1255,718)","(495,708)","(1113,408)","(1266,367)","(1356,360)","(104,176)","(587,89)","(77,290)","(201,1032)",,,,
98,"(803,1020)","(1258,718)","(495,708)","(1114,411)","(1266,367)","(1356,358)","(104,176)","(588,89)","(76,292)","(140,1014)",,,,
99,"(803,1020)","(1259,718)","(495,708)","(1114,411)","(1266,368)","(1357,360)","(104,176)","(587,90)","(77,289)","(140,1014)",,,,
100,"(803,1020)","(1253,718)","(495,708)","(1113,408)","(1264,369)","(1356,360)","(104,176)","(587,89)","(76,288)",,,,,
101,"(803,1020)","(1253,718)","(495,708)","(1113,408)","(1264,368)","(1356,360)","(104,176)","(587,89)","(77,291)","(143,1013)",,,,
102,"(803,1019)","(1252,718)","(495,708)","(1114,411)","(1264,369)","(1356,359)","(104,176)","(587,89)","(77,289)",,,,,
103,"(803,1020)","(1253,719)","(495,709)","(1113,408)","(1266,367)","(1356,360)","(104,176)","(587,90)","(76,289)",,,,,
104,"(808,1020)","(1252,718)","(494,709)","(1114,411)","(1266,367)","(1356,359)","(104,176)","(587,89)","(77,288)","(143,1009)",,,,
105,"(803,1020)","(1252,719)","(494,709)","(1114,411)","(1266,366)","(1356,360)","(104,176)","(587,89)","(76,282)","(143,1010)",,,,
106,"(808,1020)","(1252,718)","(494,708)","(1114,411)","(1266,367)","(1356,360)","(105,176)","(587,89)","(77,286)","(143,1009)",,,,
107,"(808,1020)","(1252,718)","(495,709)","(1114,411)","(1267,366)","(1357,360)","(104,176)","(587,89)","(76,284)","(143,1009)",,,,
108,"(808,1020)","(1251,718)","(494,709)","(1113,411)","(1267,366)","(1356,360)","(104,176)","(588,89)","(77,283)","(142,1009)",,,,
109,"(808,1020)","(1251,719)","(495,710)","(1114,411)","(1266,366)","(1356,360)","(104,176)","(587,90)","(77,282)","(143,1009)",,,,
110,,"(1256,719)","(495,710)","(1114,408)","(1267,366)","(1356,359)","(104,176)","(588,89)","(77,282)","(143,1009)",,,,
111,"(808,1020)","(1250,719)","(495,710)","(1114,408)","(1265,367)","(1357,359)","(104,176)","(588,90)","(79,281)","(143,1008)",,,,
112,"(809,1020)","(1255,719)","(495,711)","(1113,408)","(1267,366)","(1357,360)","(104,176)","(587,90)","(78,281)","(144,1008)",,,,
113,"(809,1020)","(1254,719)","(494,711)","(1114,409)","(1267,366)","(1357,358)","(105,176)","(587,90)","(75,280)","(144,1008)",,,,
114,"(809,1020)","(1254,719)","(493,712)","(1115,412)","(1265,369)","(1357,360)","(105,176)","(588,90)","(77,276)","(143,1007)",,,,
115,"(809,1020)","(1254,719)","(493,712)","(1114,412)","(1266,367)","(1357,360)","(104,176)","(587,90)","(79,276)","(143,1007)",,,,
116,"(808,1020)","(1254,719)","(493,712)","(1113,412)","(1267,366)","(1356,360)","(105,176)","(588,90)","(79,274)","(143,1007)",,,,
117,"(808,1020)","(1253,719)","(493,712)","(1113,412)","(1265,366)","(1356,360)","(104,176)","(587,90)","(79,275)","(143,1006)",,,,
118,"(810,1019)","(1247,720)","(492,712)","(1114,411)","(1266,366)","(1356,360)","(104,176)","(588,90)","(79,275)","(143,1006)",,,,
119,"(805,1020)","(1251,721)","(492,713)","(1114,413)","(1266,366)","(1357,361)","(105,177)","(584,90)","(79,274)","(145,1005)",,,,
120,"(809,1020)","(1250,720)","(492,713)","(1115,412)","(1266,366)","(1357,359)","(105,176)","(584,89)","(79,273)","(145,1005)",,,,
121,"(804,1020)","(1250,721)","(492,711)","(1115,412)","(1267,366)","(1357,360)","(105,176)","(588,90)","(79,272)","(147,1004)",,,,
122,"(804,1020)","(1248,720)","(492,710)","(1115,412)","(1266,366)","(1356,360)","(104,175)","(584,89)","(79,269)","(147,1003)",,,,
123,"(810,1020)","(1248,721)","(492,714)","(1114,412)","(1266,366)","(1357,360)","(104,176)","(584,89)","(80,270)","(148,1002)",,,,
124,"(804,1019)","(1244,720)","(492,713)","(1114,411)","(1266,366)","(1357,359)","(105,175)","(584,89)","(81,269)","(148,1003)",,,,
125,"(804,1019)","(1244,721)","(492,710)","(1114,407)","(1266,366)","(1357,359)","(105,176)","(584,89)","(79,268)","(145,995)",,,,
126,"(809,1019)","(1243,721)","(492,712)","(1114,408)","(1266,366)","(1357,360)","(104,176)","(588,89)","(78,267)","(148,999)",,,,
127,"(804,1019)","(1241,722)","(492,712)","(1114,408)","(1266,366)","(1357,360)","(104,176)","(584,89)","(80,267)","(149,1000)",,,,
128,,"(1242,722)","(492,713)","(1114,408)","(1266,366)","(1357,360)","(105,176)","(584,89)","(80,268)","(149,1000)",,,,
129,"(811,1019)","(1240,722)","(492,713)","(1115,411)","(1266,366)","(1357,360)","(104,176)","(584,89)","(79,266)","(150,1001)",,,,
130,"(811,1019)","(1242,721)","(492,713)","(1114,409)","(1267,366)","(1357,360)","(104,176)","(584,89)","(79,269)","(151,1000)",,,,
131,"(810,1020)","(1245,722)","(491,714)","(1115,412)","(1266,366)","(1357,360)","(105,176)","(588,90)","(81,266)","(149,999)",,,,
132,"(810,1019)","(1245,721)","(491,714)","(1115,412)","(1266,366)","(1357,360)","(104,176)","(583,89)","(79,267)","(150,998)",,,,
133,"(810,1020)","(1245,721)","(491,714)","(1114,408)","(1266,364)","(1357,360)","(104,176)","(584,89)","(78,266)","(149,997)",,,,
134,"(803,1019)","(1240,721)","(491,714)","(1115,412)","(1266,366)","(1357,360)","(104,176)","(584,90)","(79,266)","(151,996)",,,,
135,"(810,1019)","(1243,721)","(491,717)","(1115,411)","(1266,366)","(1357,360)","(104,176)","(588,90)","(77,264)","(150,996)",,,,
136,"(811,1020)","(1238,721)","(492,717)","(1114,412)","(1266,366)","(1357,360)","(104,176)","(588,90)","(78,261)","(155,987)",,,,
137,"(810,1019)","(1242,721)","(492,717)","(1114,408)","(1266,366)","(1357,360)","(104,176)","(584,90)","(79,260)","(155,989)",,,,
138,"(811,1019)","(1240,721)","(491,718)","(1114,408)","(1266,366)","(1357,360)","(105,176)","(588,89)","(80,260)","(154,995)",,,,
139,"(811,1019)","(1237,721)","(492,720)","(1114,408)","(1266,366)","(1357,360)","(104,176)","(588,89)","(79,260)","(156,987)",,,,
140,"(810,1019)","(1240,721)","(493,720)","(1112,404)","(1266,366)","(1357,360)","(105,176)","(588,89)","(79,256)","(155,985)",,,,
141,"(810,1019)","(1236,720)","(492,721)","(1114,408)","(1266,365)","(1357,359)","(104,176)","(588,89)","(79,260)","(154,984)",,,,
142,"(810,1019)","(1236,720)","(492,721)","(1113,408)","(1266,365)","(1357,360)","(104,175)","(587,89)","(79,258)","(150,984)",,,,
143,"(810,1019)","(1239,720)","(493,722)","(1113,408)","(1266,366)","(1357,360)","(104,176)","(584,89)","(79,255)","(151,982)",,,,
144,"(810,1019)","(1239,720)","(493,723)","(1114,408)","(1266,365)","(1357,360)","(105,175)","(588,89)","(79,255)","(150,982)",,,,
145,"(804,1019)","(1239,720)","(494,725)","(1114,407)","(1266,366)","(1357,359)","(104,176)","(584,89)","(78,259)","(151,981)",,,,
146,"(804,1019)","(1235,720)","(494,725)","(1114,408)","(1266,366)","(1357,360)","(105,176)","(588,90)","(80,254)","(160,980)",,,,
147,"(810,1019)","(1235,720)","(494,725)","(1112,404)","(1266,365)","(1357,360)","(104,176)","(588,89)","(78,254)","(156,980)",,,,
148,"(811,1019)","(1235,720)","(494,725)","(1112,407)","(1266,365)","(1355,360)","(104,176)","(584,89)","(80,253)","(157,980)",,,,
149,,"(1234,720)","(494,722)","(1114,408)","(1264,368)","(1357,360)","(104,176)","(588,90)","(78,256)","(158,979)",,,,
150,"(810,1019)","(1233,720)","(494,726)","(1114,408)","(1265,369)","(1357,360)","(105,176)","(584,90)","(78,253)","(157,978)",,,,
151,"(810,1019)","(1237,721)","(494,726)","(1114,408)","(1264,368)","(1357,360)","(104,176)","(585,89)","(78,252)","(158,977)",,,,
152,"(811,1019)","(1233,721)","(494,727)","(1114,408)","(1265,369)","(1357,360)","(105,176)","(584,90)","(78,252)","(159,977)",,,,
153,"(811,1019)","(1237,721)","(495,728)","(1114,408)","(1266,365)","(1357,360)","(104,176)","(584,89)","(79,249)","(158,979)",,,,
154,"(811,1019)","(1232,721)","(495,725)","(1115,412)","(1267,365)","(1357,360)","(105,176)","(584,90)","(76,244)","(158,979)",,,,
155,"(811,1019)","(1234,721)","(493,728)","(1115,412)","(1267,365)","(1357,360)","(105,176)","(585,89)","(80,247)","(158,978)",,,,
156,"(811,1019)","(1237,722)","(495,728)","(1114,408)","(1266,366)","(1357,360)","(104,176)","(584,90)","(79,245)","(159,978)",,,,
157,"(805,1019)","(1231,721)","(495,728)","(1114,411)","(1264,368)","(1357,360)","(104,176)","(585,89)","(79,249)","(158,975)",,,,
158,"(805,1019)","(1231,721)","(495,728)","(1114,408)","(1267,366)","(1357,360)","(104,176)","(584,90)","(79,242)","(159,974)",,,,
159,"(811,1019)","(1235,722)","(494,728)","(1114,408)","(1267,366)","(1357,360)","(105,176)","(583,89)","(80,240)","(159,972)",,,,
160,"(811,1019)","(1231,721)","(494,728)","(1114,408)","(1266,366)","(1357,360)","(105,176)","(588,90)","(80,241)","(159,970)",,,,
161,"(805,1019)","(1234,721)","(494,728)","(1114,408)","(1266,365)","(1357,360)","(105,176)","(588,89)","(80,241)","(159,971)",,,,
162,"(804,1019)","(1233,721)","(494,728)","(1114,411)","(1266,365)","(1356,360)","(105,176)","(588,90)","(80,239)","(159,970)",,,,
163,"(811,1019)","(1232,721)","(492,729)","(1114,408)","(1266,365)","(1357,360)","(105,176)","(584,89)","(80,240)","(159,969)",,,,
164,"(804,1019)","(1228,721)","(492,729)","(1114,408)","(1267,365)","(1357,360)","(105,176)","(588,90)","(80,240)","(158,968)",,,,
165,"(811,1018)","(1228,721)","(490,730)","(1114,408)","(1266,365)","(1357,360)","(105,176)","(584,89)","(79,235)","(159,967)",,,,
166,"(804,1019)","(1228,722)","(490,730)","(1114,408)","(1266,365)","(1358,360)","(105,176)","(584,89)","(79,237)","(160,967)",,,,
167,"(811,1019)","(1231,721)","(490,731)","(1114,408)","(1267,366)","(1358,360)","(105,176)","(584,89)","(79,235)","(162,966)",,,,
168,"(804,1019)","(1231,721)","(490,731)","(1114,409)","(1267,366)","(1358,359)","(105,176)","(584,89)","(78,235)","(159,965)",,,,
169,"(805,1018)","(1231,720)","(490,730)","(1114,409)","(1265,368)","(1357,359)","(105,175)","(584,89)","(79,238)","(161,964)",,,,
170,"(805,1019)","(1231,721)","(490,731)","(1114,408)","(1267,366)","(1358,360)","(105,176)","(584,89)","(79,236)","(159,963)",,,,
171,"(805,1018)","(1229,721)","(489,731)","(1114,408)","(1264,368)","(1358,360)","(105,176)","(584,89)","(79,235)","(167,962)",,,,
172,"(805,1019)","(1228,721)","(490,731)","(1114,409)","(1267,366)","(1358,360)","(105,176)","(584,89)","(79,235)","(160,959)",,,,
173,"(806,1019)","(1223,721)","(490,731)","(1114,409)","(1267,366)","(1357,360)","(105,176)","(584,89)","(78,234)","(164,958)",,,,
174,"(805,1019)","(1226,721)","(490,732)","(1114,408)","(1266,366)","(1358,360)","(105,176)","(584,90)","(80,234)","(161,958)",,,,
175,"(805,1019)","(1225,721)","(489,731)","(1114,408)","(1266,365)","(1357,360)","(105,176)","(584,89)","(79,226)","(160,956)",,,,
176,"(805,1018)","(1225,721)","(489,731)","(1115,412)","(1267,366)","(1358,360)","(105,176)","(584,90)","(80,230)","(160,956)",,,,
177,"(805,1019)","(1225,721)","(489,732)","(1114,408)","(1265,368)","(1358,359)","(105,175)","(584,89)","(80,227)","(163,956)",,,,
178,"(805,1019)","(1224,720)","(489,732)","(1114,408)","(1265,368)","(1358,360)","(105,176)","(584,89)","(80,227)","(162,954)",,,,
179,"(805,1019)","(1223,720)","(488,732)","(1114,408)","(1265,368)","(1358,360)","(105,175)","(584,89)","(80,227)","(164,954)",,,,
180,"(805,1019)","(1222,720)","(488,732)","(1114,409)","(1267,366)","(1358,360)","(104,175)","(584,89)","(79,222)","(163,953)",,,,
181,"(805,1018)","(1221,721)","(488,732)","(1115,410)","(1267,365)","(1357,359)","(105,175)","(584,89)","(79,224)","(163,952)",,,,
182,"(805,1018)","(1220,721)","(488,732)","(1114,408)","(1266,366)","(1358,360)","(105,176)","(584,89)","(79,223)","(162,950)",,,,
183,"(805,1019)","(1212,724)","(488,732)","(1114,408)","(1266,365)","(1357,359)","(105,175)","(584,89)","(81,222)","(163,949)",,,,
184,"(804,1019)","(1219,720)","(488,732)","(1114,408)","(1264,368)","(1358,360)","(105,176)","(584,89)","(80,223)","(163,948)",,,,
185,"(805,1019)","(1214,720)","(490,731)","(1114,408)","(1266,366)","(1357,360)","(105,176)","(584,89)","(80,222)","(168,946)",,,,
186,"(804,1019)","(1218,720)","(490,731)","(1114,408)","(1266,366)","(1358,360)","(105,176)","(584,89)","(81,222)","(166,947)",,,,
187,"(805,1019)","(1217,720)","(490,732)","(1114,408)","(1266,366)","(1356,360)","(104,176)","(584,89)","(80,217)","(165,946)",,,,
188,"(805,1019)","(1212,721)","(490,731)","(1114,408)","(1266,366)","(1358,360)","(105,176)","(584,89)","(81,215)","(166,946)",,,,
189,"(804,1019)","(1216,720)","(490,731)","(1114,408)","(1266,366)","(1358,360)","(105,176)","(584,89)","(80,215)","(163,945)",,,,
190,"(806,1018)","(1216,720)","(489,731)","(1114,408)","(1266,366)","(1358,360)","(104,176)","(584,90)","(79,216)","(167,943)",,,,
191,"(811,1018)","(1208,720)","(491,730)","(1114,408)","(1266,365)","(1357,360)","(105,176)","(588,90)","(81,215)","(165,943)",,,,
192,"(811,1018)","(1207,718)","(491,730)","(1114,408)","(1266,365)","(1358,360)","(105,175)","(588,89)","(81,212)","(164,941)",,,,
193,"(811,1018)","(1207,721)","(489,731)","(1114,408)","(1266,365)","(1358,360)","(105,176)","(584,90)","(81,212)","(165,941)",,,,
194,"(805,1019)","(1208,721)","(489,731)","(1114,408)","(1266,366)","(1358,360)","(105,176)","(584,89)","(82,214)","(164,940)",,,,
195,"(805,1019)","(1205,717)","(489,731)","(1115,409)","(1266,365)","(1357,359)","(105,175)","(588,89)","(82,214)","(164,939)",,,,
