frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_12,ID_13,ID_14
33,"(149,1014)","(438,996)","(48,1001)","(1350,893)","(1020,846)","(1336,813)","(492,649)","(320,431)","(82,102)",,,,,
34,"(149,1015)","(438,997)","(48,1002)","(1350,893)","(1021,847)","(1336,814)","(493,650)","(320,431)","(82,102)",,,,,
35,"(149,1015)","(439,997)","(49,1003)","(1350,892)","(1023,845)","(1336,814)","(494,650)","(320,432)","(83,103)",,"(1114,52)",,,
36,"(150,1016)","(442,995)","(49,1003)",,"(1024,846)","(1336,814)","(493,650)","(321,432)","(81,100)",,,,,
37,"(149,1015)","(442,995)","(49,1003)",,"(1024,844)","(1336,813)","(494,649)","(321,432)","(81,100)",,,,,
38,"(149,1015)","(442,995)","(49,1002)","(1350,890)","(1024,845)","(1335,813)","(494,649)","(321,432)","(83,103)",,,,,
39,"(149,1016)","(442,995)","(49,1003)",,"(1024,845)","(1335,813)","(494,649)","(321,432)","(80,100)",,,,,
40,"(145,1016)","(439,998)","(48,1003)","(1350,891)","(1028,844)","(1335,813)","(494,649)","(320,432)","(80,100)","(50,82)",,,,
41,"(148,1016)","(441,996)","(48,1003)","(1350,890)","(1028,843)","(1334,811)","(494,649)","(320,432)","(80,99)",,,,,
42,"(149,1015)","(441,995)","(48,1003)","(1350,889)","(1026,844)","(1334,811)","(494,649)","(320,432)","(79,99)",,,,,
43,"(148,1015)","(440,995)","(48,1003)","(1349,889)","(1025,844)","(1333,810)","(493,649)","(319,432)","(79,100)",,,,,
44,"(148,1015)","(440,995)","(48,1003)","(1349,889)","(1026,842)","(1333,809)","(493,648)","(319,432)","(81,103)",,,,,
45,"(147,1015)","(440,995)","(48,1002)","(1349,889)","(1025,842)","(1330,807)","(493,648)","(319,432)","(79,99)",,,"(1219,57)",,
46,"(147,1015)","(436,997)","(47,1001)","(1349,889)","(1025,842)","(1331,808)","(493,649)","(319,432)","(78,99)","(47,84)",,"(1219,57)",,
47,"(147,1015)","(436,997)","(48,1000)","(1349,888)","(1025,842)","(1330,807)","(493,648)","(319,432)","(78,99)","(47,84)",,,,
48,"(148,1014)","(440,994)","(48,1001)","(1349,888)","(1029,841)","(1330,806)","(494,649)","(319,431)","(79,99)",,,,,
49,"(148,1014)","(440,994)","(48,1001)","(1349,888)","(1030,841)","(1333,808)","(494,649)","(319,431)","(79,99)",,,"(1237,54)",,
50,"(148,1014)","(440,994)","(48,1002)","(1349,888)","(1027,841)","(1333,808)","(495,649)","(319,431)","(79,99)",,,,,
51,"(148,1014)","(437,996)","(48,1002)","(1349,887)","(1029,841)","(1333,806)","(495,649)","(320,431)","(79,99)",,,"(1220,57)",,
52,"(149,1015)","(438,996)","(48,1001)","(1350,888)","(1030,841)","(1334,805)","(496,649)","(320,432)","(80,99)",,,"(1238,54)",,
53,"(149,1015)","(438,997)","(49,1002)",,"(1029,841)","(1334,805)","(497,649)","(320,432)","(83,102)",,,"(1221,57)",,
54,"(149,1015)","(442,995)","(49,1001)",,"(1030,841)","(1335,805)","(497,649)","(320,432)","(80,99)",,,,,
55,"(149,1015)","(439,997)","(49,1002)","(1350,888)","(1027,841)","(1334,805)","(497,650)","(321,432)","(81,100)",,,,,
56,"(150,1016)","(439,998)","(50,1003)","(1350,888)","(1027,842)","(1335,805)","(500,650)","(321,432)","(81,100)",,,,,
57,"(150,1016)","(439,998)","(50,1003)",,"(1029,842)","(1335,805)","(497,651)","(321,432)","(81,100)",,,,,
58,"(149,1016)","(442,996)","(49,1002)",,"(1027,841)","(1335,804)","(499,651)","(321,432)","(81,100)",,,"(1221,57)",,
59,"(149,1016)","(439,998)","(49,1002)",,"(1027,841)","(1334,804)","(501,651)","(322,433)","(83,104)",,,"(1221,58)",,
60,"(149,1016)","(438,998)","(48,1002)","(1350,889)","(1027,841)","(1334,803)","(499,652)","(320,433)","(82,103)","(50,83)",,,,
61,"(149,1016)","(438,997)","(48,1002)","(1350,889)","(1026,841)","(1334,803)","(500,651)","(320,433)","(82,103)",,,,,
62,"(148,1016)","(441,995)","(48,1002)","(1349,888)","(1026,841)","(1333,803)","(500,651)","(320,432)","(82,103)",,,,,
63,"(148,1016)","(440,995)","(48,1002)","(1349,888)","(1026,841)","(1333,802)","(499,650)","(320,432)","(82,103)",,,,,
64,"(148,1015)","(440,995)","(48,1002)","(1349,888)","(1026,841)","(1333,802)","(499,650)","(319,432)","(82,103)","(49,85)",,,,
65,"(148,1015)","(440,995)","(48,1001)","(1349,888)","(1026,841)","(1333,802)","(498,649)","(319,432)","(82,103)",,,,,
66,"(148,1015)","(437,996)","(48,1001)","(1349,888)","(1026,841)","(1333,802)","(499,649)","(319,432)","(82,103)",,,,,
67,"(148,1015)","(440,995)","(48,1001)","(1349,888)","(1025,841)","(1332,802)","(499,649)","(319,432)","(79,99)","(49,83)",,,,
68,"(148,1015)","(437,997)","(48,1001)","(1349,888)","(1026,841)","(1333,801)","(500,649)","(319,432)","(79,99)","(49,83)",,,,
69,"(148,1015)","(437,997)","(48,1001)","(1349,888)","(1026,841)","(1333,801)","(500,649)","(320,432)","(79,99)",,,,,
70,"(149,1015)","(438,997)","(48,1002)","(1349,888)","(1027,842)","(1334,800)","(501,649)","(320,432)","(80,99)",,,,,
71,"(149,1016)","(438,998)","(48,1002)","(1350,889)","(1027,842)","(1334,799)","(502,649)","(320,432)","(80,100)",,,,,
72,"(145,1015)","(442,996)","(50,1002)",,"(1027,842)","(1335,798)","(503,649)","(321,432)","(81,100)",,,,,
73,"(150,1016)","(439,998)","(50,1002)",,"(1027,842)","(1334,797)","(503,649)","(322,432)","(80,100)",,,"(1222,58)",,
74,"(146,1016)","(442,996)","(50,1003)",,"(1028,843)","(1334,796)","(500,651)","(322,433)","(81,100)",,,,,
75,"(146,1017)","(442,996)","(50,1003)",,"(1028,843)","(1333,795)","(500,650)","(322,433)","(81,100)","(51,84)",,,,
76,"(146,1016)","(439,998)","(50,1003)",,"(1028,843)","(1333,794)","(501,651)","(322,433)","(81,100)","(51,84)",,,,
77,"(150,1016)","(442,996)","(50,1002)",,"(1029,843)","(1334,794)","(502,650)","(322,433)","(83,104)","(51,84)",,,,
78,"(146,1016)","(441,996)","(50,1002)",,"(1029,843)","(1334,793)","(502,650)","(321,433)","(83,104)",,,,,
79,"(149,1016)","(441,996)","(49,1002)","(1350,888)","(1029,843)","(1333,793)","(502,650)","(321,433)","(83,104)",,,,,
80,"(149,1016)","(441,996)","(49,1002)",,"(1029,843)","(1332,791)","(502,649)","(321,432)","(83,104)",,,"(1222,58)",,
81,"(145,1016)","(437,998)","(48,1002)",,"(1030,842)","(1331,791)","(501,649)","(320,432)","(82,103)",,,,,
82,"(149,1016)","(437,997)","(48,1001)","(1349,888)","(1030,842)","(1331,789)","(500,647)","(320,432)","(82,103)",,,,,
83,"(149,1016)","(437,997)","(48,1001)","(1349,888)","(1034,840)","(1330,787)","(502,646)","(320,432)","(82,103)",,,,,
84,"(148,1015)","(437,997)","(48,1001)","(1349,888)","(1031,841)","(1330,788)","(500,648)","(319,432)","(79,100)",,,,,
85,"(143,1015)","(437,997)","(48,1001)","(1349,888)","(1031,840)","(1329,786)","(502,646)","(319,432)","(81,102)",,,,,
86,"(143,1015)","(437,997)","(48,1001)","(1349,888)","(1031,840)","(1329,788)","(500,648)","(319,432)","(81,102)",,,,,
87,"(143,1015)","(437,997)","(48,1001)","(1349,888)","(1031,840)","(1333,787)","(500,646)","(319,432)","(81,103)",,,,,
88,"(149,1015)","(437,997)","(48,1001)","(1349,892)","(1032,841)","(1329,786)","(503,645)","(319,432)","(82,103)",,,,,
89,"(149,1015)","(437,997)","(48,1001)","(1349,892)","(1032,841)","(1330,786)","(503,645)","(320,432)","(82,103)",,,,,
90,"(149,1015)","(438,997)","(48,1002)","(1350,892)","(1033,842)","(1330,786)","(503,645)","(320,432)","(82,103)",,,,,
91,"(149,1016)","(438,998)","(49,1002)",,"(1033,842)","(1331,785)","(504,645)","(321,433)","(83,103)",,,,,
92,"(145,1017)","(439,998)","(50,1002)",,"(1035,843)","(1331,785)","(505,646)","(321,433)","(83,103)",,,,,
93,"(145,1016)","(438,998)","(50,1003)","(1350,887)","(1035,842)","(1331,784)","(505,646)","(321,433)","(81,100)",,,,,
94,"(146,1016)","(439,998)","(50,1003)","(1350,886)","(1035,843)","(1332,784)","(503,646)","(321,433)","(81,100)",,,,,
95,"(146,1017)","(442,996)","(50,1003)","(1349,886)","(1036,843)","(1332,783)","(503,646)","(321,433)","(83,104)","(51,84)",,,,
96,"(146,1017)","(439,998)","(50,1003)",,"(1036,843)","(1332,783)","(505,647)","(321,433)","(83,104)",,,,,
97,"(146,1017)","(439,998)","(50,1003)",,"(1036,843)","(1332,781)","(505,647)","(321,433)","(83,103)",,,,,
98,"(146,1016)","(441,996)","(50,1003)",,"(1039,841)","(1332,780)","(505,646)","(321,432)","(80,100)","(51,88)",,,,
99,"(149,1016)","(441,996)","(49,1003)",,"(1039,841)","(1332,780)","(503,649)","(321,432)","(83,103)",,,,,
100,"(145,1016)","(438,998)","(49,1002)",,"(1040,841)","(1332,779)","(503,648)","(321,432)","(83,103)",,,"(1238,54)",,
101,"(144,1016)","(438,998)","(49,1002)","(1350,880)","(1039,841)","(1331,778)","(501,648)","(320,432)","(80,99)",,,,,
102,"(145,1016)","(438,998)","(48,1002)","(1350,879)","(1036,842)","(1331,777)","(501,648)","(320,432)","(82,103)",,,,,
103,"(144,1016)","(437,998)","(48,1002)","(1350,879)","(1036,842)","(1331,775)","(500,648)","(320,432)","(82,102)",,,,,
104,"(149,1015)","(440,995)","(48,1001)","(1350,878)","(1037,842)","(1330,774)","(503,646)","(320,432)","(82,102)",,,,,
105,"(148,1015)","(440,995)","(48,1001)","(1349,878)","(1037,842)","(1329,773)","(500,648)","(319,432)","(82,102)",,,,,
106,"(144,1015)","(437,997)","(48,1001)","(1350,878)","(1036,842)","(1329,772)","(503,646)","(320,432)","(81,102)",,,,,
107,"(148,1015)","(440,995)","(48,1001)","(1350,877)","(1037,842)","(1334,763)","(503,646)","(320,432)","(82,102)",,,,,
108,"(148,1015)","(437,997)","(48,1002)","(1350,876)","(1040,841)","(1329,770)","(503,647)","(320,432)","(82,103)",,,"(1220,57)",,
109,"(149,1015)","(441,996)","(49,1002)","(1350,876)","(1040,842)","(1331,765)","(504,647)","(320,433)","(82,103)",,,,,
110,"(149,1015)","(438,998)","(49,1002)",,"(1040,842)","(1328,770)","(504,647)","(320,433)","(83,103)",,,,,
111,"(149,1016)","(441,996)","(49,1002)","(1350,876)","(1041,842)","(1328,769)","(504,647)","(320,432)","(82,103)",,,,,
112,"(146,1016)","(442,996)","(50,1002)",,"(1038,843)","(1329,770)","(505,647)","(321,433)","(83,103)",,,,,
113,"(145,1016)","(442,995)","(50,1002)",,"(1039,843)","(1330,760)","(505,647)","(321,433)","(81,100)",,,,,
114,"(150,1016)","(442,995)","(50,1002)",,"(1039,843)","(1329,768)","(505,647)","(321,433)","(83,103)",,,,,
115,"(150,1016)","(439,998)","(50,1003)",,"(1040,844)","(1329,767)","(504,647)","(321,433)","(81,100)",,,,,
116,"(147,1016)","(442,996)","(51,1002)",,"(1043,843)","(1330,765)","(505,647)","(322,433)","(81,100)",,,,,
117,"(149,1016)","(439,998)","(50,1002)",,"(1043,842)","(1330,764)","(503,648)","(322,433)","(81,100)","(51,87)",,"(1222,57)",,
118,"(150,1016)","(439,998)","(50,1002)",,"(1043,842)","(1331,760)","(505,647)","(321,432)","(83,103)",,,,,
119,"(145,1016)","(442,995)","(49,1002)",,"(1039,843)","(1332,760)","(502,649)","(321,432)","(83,103)",,,"(1221,57)",,
120,"(145,1016)","(441,995)","(49,1002)",,"(1040,843)","(1331,760)","(505,647)","(321,432)","(82,103)",,,"(1221,57)",,
121,"(144,1015)","(437,997)","(49,1001)",,"(1039,842)","(1329,759)","(502,648)","(320,432)","(82,102)",,,"(1221,56)",,
122,"(144,1015)","(440,995)","(49,1001)",,"(1040,842)","(1329,759)","(504,646)","(320,432)","(82,102)","(49,86)",,"(1220,56)",,
123,"(143,1015)","(437,997)","(48,1000)","(1350,865)","(1040,842)","(1329,756)","(504,646)","(320,432)","(82,102)",,,"(1220,56)",,
124,"(144,1015)","(440,995)","(49,1001)","(1350,865)","(1040,842)","(1329,757)","(504,646)","(320,432)","(82,102)","(49,86)",,"(1220,56)",,
125,"(144,1015)","(440,995)","(48,1001)","(1350,865)","(1040,842)","(1329,757)","(504,646)","(320,432)","(82,102)",,,"(1220,56)",,
126,"(144,1015)","(440,995)","(48,1001)","(1350,866)","(1040,842)","(1333,756)","(503,646)","(320,432)","(82,102)","(49,86)",,"(1220,57)",,
127,"(144,1015)","(440,995)","(48,1001)","(1350,863)","(1042,841)","(1334,755)","(503,646)","(320,432)","(82,102)",,,,,
128,"(144,1015)","(441,995)","(48,1001)","(1350,863)","(1042,841)","(1329,755)","(503,646)","(320,432)","(80,99)",,,"(1221,57)",,
129,"(144,1015)","(441,995)","(48,1001)","(1350,862)","(1043,841)","(1331,761)","(503,646)","(320,432)","(82,102)",,,"(1221,57)",,
130,"(145,1016)","(441,996)","(49,1002)","(1350,863)","(1045,841)","(1333,754)","(504,647)","(321,432)","(82,103)","(50,85)",,"(1222,57)",,
131,"(145,1016)","(441,996)","(49,1002)","(1350,861)","(1045,841)","(1331,753)","(504,647)","(321,433)","(81,100)",,,"(1222,58)",,
132,"(145,1017)","(442,996)","(49,1002)",,"(1046,841)","(1329,752)","(505,647)","(321,432)","(81,100)",,,"(1222,58)",,
133,"(145,1016)","(442,995)","(50,1002)",,"(1047,840)","(1331,756)","(505,646)","(322,432)","(81,99)",,,"(1222,57)",,
134,"(146,1016)","(442,996)","(50,1003)",,"(1048,841)","(1331,756)","(505,647)","(322,432)","(83,103)",,,"(1222,57)",,
135,"(146,1016)","(439,998)","(49,1002)",,"(1047,841)","(1333,754)","(505,646)","(321,432)","(83,103)",,,"(1221,57)",,
136,"(146,1016)","(439,998)","(49,1002)",,"(1048,840)","(1332,751)","(506,646)","(322,432)","(81,99)",,,"(1222,57)",,
137,"(146,1015)","(442,995)","(50,1002)",,"(1049,840)","(1333,752)","(505,646)","(321,432)","(84,103)",,,"(1221,57)",,
138,"(145,1015)","(442,995)","(49,1002)",,"(1049,840)","(1330,751)","(505,646)","(321,432)","(83,102)",,,"(1221,57)",,
139,"(145,1015)","(438,996)","(49,1001)","(1350,856)","(1049,840)","(1332,748)","(503,649)","(321,432)","(83,102)",,,,,
140,"(145,1015)","(438,996)","(49,1001)","(1350,856)","(1052,838)","(1331,749)","(505,646)","(321,432)","(83,102)",,,"(1221,57)",,
141,"(145,1015)","(441,995)","(48,1002)","(1350,856)","(1049,839)","(1332,743)","(505,646)","(320,432)","(82,102)",,,"(1221,57)",,
142,"(145,1015)","(441,995)","(49,1001)","(1349,855)","(1050,839)","(1332,743)","(505,647)","(320,432)","(82,103)",,,"(1220,57)",,
143,"(144,1015)","(440,995)","(49,1001)","(1350,854)","(1054,837)","(1332,743)","(505,646)","(320,432)","(82,102)",,,"(1221,57)",,
144,"(144,1015)","(440,995)","(48,1002)","(1350,854)","(1051,839)","(1333,741)","(504,647)","(320,432)","(82,102)","(49,85)",,"(1220,57)",,
145,"(144,1016)","(437,997)","(48,1002)","(1349,853)","(1052,838)","(1333,742)","(502,648)","(320,432)","(82,102)",,,"(1220,57)",,
146,"(145,1015)","(440,996)","(49,1002)","(1350,852)","(1053,838)","(1334,742)","(505,646)","(320,432)","(79,99)",,,"(1221,57)",,
147,"(144,1016)","(437,998)","(48,1002)","(1350,852)","(1053,838)","(1332,740)","(502,649)","(320,432)","(82,103)",,,"(1220,57)",,
148,"(144,1017)","(437,998)","(48,1002)","(1351,851)","(1053,839)","(1333,740)","(505,647)","(320,433)","(80,100)",,,"(1221,57)",,
149,"(145,1016)","(438,998)","(48,1002)","(1351,850)","(1054,839)","(1335,739)","(505,647)","(320,433)","(82,103)",,,"(1221,58)",,
150,"(145,1016)","(438,998)","(49,1002)","(1350,847)","(1055,838)","(1333,741)","(503,649)","(320,432)","(82,103)",,,,,
151,"(145,1016)","(442,996)","(49,1002)","(1351,847)","(1060,836)","(1334,740)","(504,649)","(321,433)","(82,104)",,,"(1220,58)",,
152,"(146,1016)","(442,996)","(50,1003)",,"(1057,838)","(1336,745)","(507,647)","(321,433)","(83,103)",,,"(1221,58)",,
153,"(146,1016)","(439,998)","(50,1003)",,"(1060,836)","(1337,744)","(507,647)","(321,433)","(83,103)",,,"(1221,58)",,
154,"(146,1017)","(439,998)","(50,1003)",,"(1061,835)","(1337,744)","(507,647)","(321,433)","(83,103)",,,"(1222,58)",,
155,"(146,1016)","(439,998)","(49,1003)",,"(1062,835)","(1336,744)","(508,647)","(322,433)","(83,103)",,,"(1221,58)",,"(681,50)"
156,"(145,1016)","(442,996)","(49,1003)",,"(1062,835)","(1337,738)","(504,649)","(321,433)","(83,104)",,,"(1221,58)",,"(681,51)"
157,"(145,1016)","(442,996)","(49,1002)",,"(1062,834)","(1336,737)","(508,647)","(321,432)","(83,103)","(50,86)",,"(1221,58)",,
158,"(145,1016)","(441,996)","(49,1002)",,"(1062,834)","(1336,737)","(507,647)","(321,432)","(83,103)","(50,86)",,"(1221,57)",,"(682,50)"
159,"(144,1016)","(438,998)","(48,1002)","(1352,842)","(1062,834)","(1335,737)","(507,647)","(321,432)","(83,103)",,,"(1221,57)",,
160,"(144,1015)","(441,996)","(49,1002)","(1351,838)","(1059,836)","(1335,736)","(506,646)","(320,432)","(82,103)",,,"(1220,57)",,
161,"(144,1015)","(440,995)","(48,1002)","(1351,840)","(1062,834)","(1338,737)","(506,646)","(320,432)","(82,103)",,,"(1221,57)",,
162,"(144,1015)","(437,997)","(48,1001)","(1351,838)","(1062,834)","(1336,737)","(506,647)","(320,432)","(82,103)",,,"(1220,57)",,
163,"(143,1016)","(437,997)","(48,1002)","(1350,839)","(1060,835)","(1332,735)","(506,646)","(319,432)","(81,103)",,,"(1220,57)",,
164,"(144,1016)","(436,998)","(48,1002)","(1350,834)","(1064,833)","(1336,734)","(506,647)","(320,432)","(82,103)",,,"(1220,57)",,
165,"(143,1016)","(437,997)","(48,1002)","(1350,833)","(1065,832)","(1334,734)","(506,647)","(320,433)","(82,104)",,,"(1220,58)",,
166,"(144,1016)","(440,996)","(48,1002)","(1350,832)","(1066,833)","(1335,735)","(506,647)","(320,432)","(82,103)",,,"(1221,58)",,
167,"(144,1017)","(437,998)","(48,1002)","(1350,830)","(1071,830)","(1332,727)","(504,648)","(320,433)","(82,104)",,,"(1220,58)",,
168,"(149,1017)","(438,998)","(48,1003)","(1351,829)","(1070,831)","(1332,726)","(505,649)","(320,433)","(82,104)",,,"(1221,58)",,
169,"(145,1016)","(438,998)","(49,1002)","(1351,827)","(1072,831)","(1335,734)","(507,647)","(320,432)","(82,103)",,,"(1223,57)",,
170,"(145,1017)","(438,998)","(49,1002)","(1351,832)","(1073,828)","(1337,730)","(505,648)","(320,433)","(83,104)",,,,,
171,"(145,1017)","(442,996)","(49,1002)","(1352,827)","(1073,829)","(1338,730)","(505,648)","(321,432)","(83,103)",,,"(1222,58)",,
172,"(145,1016)","(442,996)","(49,1002)","(1351,827)","(1074,830)","(1336,729)","(506,648)","(321,432)","(83,103)",,,,,
173,"(145,1017)","(442,996)","(49,1002)",,"(1074,829)","(1337,728)","(506,648)","(321,432)","(83,103)",,,,,
174,"(146,1016)","(442,996)","(50,1002)","(1351,824)","(1075,828)","(1338,728)","(506,648)","(322,432)","(84,103)",,,"(1222,58)",,
175,"(146,1016)","(439,998)","(50,1002)",,"(1074,828)","(1340,726)","(506,648)","(322,432)","(83,103)",,,"(1222,57)",,
176,"(146,1017)","(439,998)","(50,1002)","(1350,818)","(1075,828)","(1336,732)","(506,648)","(322,432)","(83,103)",,,"(1221,57)",,
177,"(145,1015)","(442,995)","(49,1002)","(1351,817)","(1074,828)","(1334,730)","(505,648)","(322,432)","(81,99)",,,"(1221,57)",,
178,"(145,1015)","(441,995)","(49,1002)","(1351,817)","(1074,827)","(1335,731)","(505,648)","(321,432)","(83,103)",,,"(1221,57)",,
179,"(149,1016)","(438,997)","(48,1001)","(1351,817)","(1073,826)","(1333,730)","(505,648)","(321,432)","(82,103)","(50,87)",,"(1222,58)",,
180,"(145,1017)","(438,997)","(48,1002)","(1351,816)","(1075,826)","(1333,729)","(505,648)","(321,432)","(82,103)","(49,88)",,,,
181,"(149,1017)","(441,996)","(48,1002)","(1350,815)","(1068,829)","(1332,724)","(505,648)","(321,432)","(80,100)",,,"(1221,57)",,
182,"(144,1016)","(438,997)","(48,1002)","(1351,815)","(1070,828)","(1331,723)","(505,648)","(320,432)","(80,101)",,,"(1221,57)",,
183,"(144,1016)","(440,996)","(48,1002)","(1351,814)","(1070,828)","(1332,720)","(505,648)","(320,432)","(82,103)",,,"(1220,57)",,
184,"(144,1017)","(437,998)","(48,1002)","(1351,814)","(1068,830)","(1332,720)","(505,648)","(320,432)","(82,103)",,,"(1220,57)",,
185,"(145,1017)","(438,998)","(48,1002)","(1352,815)","(1068,830)","(1333,719)","(505,649)","(320,432)","(82,103)",,,"(1220,58)",,
186,"(144,1016)","(438,998)","(48,1003)","(1351,814)","(1068,830)","(1333,720)","(505,648)","(320,432)","(82,103)",,,,,
187,"(144,1017)","(441,996)","(48,1002)","(1351,813)","(1068,831)","(1332,719)","(505,647)","(320,432)","(82,103)",,,"(1220,57)",,
188,"(145,1017)","(438,998)","(48,1002)","(1351,814)","(1069,830)","(1334,725)","(506,649)","(320,433)","(82,103)",,,"(1221,58)",,
189,"(145,1017)","(438,997)","(50,1002)","(1351,812)","(1079,826)","(1333,719)","(506,649)","(321,432)","(83,103)",,,"(1222,57)",,
190,"(145,1017)","(441,996)","(50,1002)","(1351,813)","(1079,827)","(1334,719)","(506,648)","(321,432)","(83,103)",,,"(1221,57)",,
191,"(145,1017)","(438,997)","(49,1002)","(1351,812)","(1069,829)","(1334,718)","(506,649)","(321,432)","(83,103)",,,,,
192,"(145,1017)","(442,996)","(50,1002)","(1351,812)","(1070,829)","(1334,723)","(506,649)","(321,433)","(83,103)",,"(1115,52)",,,
193,"(145,1017)","(442,996)","(50,1002)","(1351,812)","(1073,827)","(1335,712)","(506,648)","(321,432)","(83,103)",,,"(1222,57)",,
194,"(145,1017)","(439,998)","(50,1002)","(1351,811)","(1073,827)","(1335,714)","(506,648)","(321,432)","(83,103)",,,"(1222,57)",,
195,"(150,1017)","(442,996)","(50,1002)","(1352,808)","(1070,829)","(1335,711)","(506,648)","(321,432)","(81,100)",,,"(1221,57)",,
196,"(145,1016)","(441,995)","(50,1001)","(1352,809)","(1070,829)","(1336,712)","(506,648)","(321,432)","(81,100)",,"(1114,52)",,,
197,"(149,1017)","(438,997)","(49,1002)","(1351,808)","(1070,829)","(1333,714)","(506,648)","(321,432)","(83,102)",,,,"(48,293)",
198,"(149,1016)","(438,997)","(49,1002)","(1351,808)","(1072,827)","(1332,715)","(505,649)","(320,432)","(82,102)",,,"(1221,57)",,
199,"(144,1016)","(438,997)","(48,1002)","(1351,809)","(1069,829)","(1328,714)","(505,648)","(320,432)","(82,102)",,,"(1220,57)",,
200,"(144,1016)","(437,997)","(48,1001)","(1351,807)","(1069,829)","(1332,717)","(504,648)","(320,432)","(82,103)",,,,,
201,"(148,1016)","(437,998)","(48,1002)","(1351,806)","(1071,827)","(1332,715)","(505,649)","(320,432)","(82,103)",,,,,
