frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14
396,"(751,856)","(280,855)","(520,828)","(500,425)","(1120,315)","(1059,270)","(939,252)","(630,63)",,,"(1274,119)",,"(802,91)","(332,51)",
397,"(751,856)","(280,855)","(520,828)","(501,425)","(1121,314)","(1059,270)","(939,252)","(632,63)",,,"(1273,119)",,"(803,89)",,
398,"(750,856)","(280,855)","(519,828)","(502,425)","(1121,314)","(1059,270)","(938,252)","(631,63)",,,"(1272,118)",,"(804,91)",,
399,"(750,857)","(280,855)","(519,828)","(502,425)","(1120,314)","(1059,270)","(938,254)","(629,64)",,,"(1271,120)",,"(806,90)",,
400,"(750,857)","(281,855)","(520,828)","(502,425)","(1120,314)","(1059,270)","(938,253)","(626,65)",,,"(1269,118)",,"(806,94)",,
401,"(750,856)","(280,855)","(519,828)","(502,425)","(1120,314)","(1060,270)","(939,253)","(625,63)",,,"(1267,118)",,"(807,94)",,
402,"(750,856)","(280,855)","(520,828)","(503,425)","(1121,314)","(1059,270)","(939,253)","(625,64)",,,"(1267,117)",,"(808,94)",,
403,"(751,857)","(284,855)","(520,828)","(504,425)","(1120,315)","(1059,270)","(939,253)","(624,64)",,,"(1267,117)",,"(809,94)",,
404,"(750,856)","(280,855)","(520,828)","(503,425)","(1121,314)","(1060,270)","(939,254)","(624,64)",,,"(1265,118)",,"(809,95)",,
405,"(751,856)","(280,855)","(520,828)","(503,425)","(1121,314)","(1059,270)",,"(623,64)",,,"(1264,120)",,"(810,95)",,
406,"(751,856)","(280,855)","(519,828)","(503,425)","(1121,314)","(1059,269)","(939,252)","(623,63)",,,"(1265,120)",,"(812,95)",,
407,"(751,856)","(280,855)","(519,828)","(503,425)","(1121,314)",,"(939,254)","(621,63)",,,"(1264,118)",,"(813,96)",,
408,"(751,856)","(280,855)","(520,828)","(503,425)","(1121,314)","(1060,269)","(939,253)","(620,62)",,,"(1263,120)",,"(815,96)",,
409,"(751,855)","(281,855)","(520,828)","(504,425)","(1121,314)","(1062,269)","(940,253)","(620,63)",,,"(1264,117)",,"(817,98)",,
410,"(751,856)","(281,855)","(520,828)","(504,425)","(1122,314)","(1063,269)","(940,251)","(620,63)",,,"(1263,117)",,"(818,98)",,
411,"(751,856)","(281,855)","(520,828)","(503,424)","(1121,314)","(1063,269)","(939,251)","(620,63)",,,"(1263,121)",,"(818,99)",,
412,"(751,855)","(281,855)","(520,828)","(503,424)","(1121,314)","(1063,269)","(939,252)","(620,63)",,,"(1261,121)",,"(819,100)",,
413,"(751,856)","(281,855)","(520,828)","(503,425)","(1121,314)","(1060,269)","(939,254)","(617,64)",,,"(1261,121)",,"(820,99)",,
414,"(751,856)","(280,855)","(519,828)","(503,424)","(1121,314)","(1063,269)","(939,254)","(617,61)",,,"(1260,119)",,"(820,99)",,
415,"(751,855)","(281,855)","(520,828)","(502,424)","(1121,314)","(1061,269)","(939,254)","(617,63)",,,"(1260,118)",,"(820,100)",,
416,"(751,856)","(284,855)","(520,828)","(503,424)","(1121,314)","(1062,269)","(939,252)","(615,65)",,,"(1260,118)",,"(820,99)",,
417,"(751,856)","(281,855)","(520,828)","(502,424)","(1121,314)","(1063,269)","(939,252)","(615,64)",,,"(1259,120)",,"(821,100)",,
418,"(751,856)","(281,855)","(520,828)","(503,424)","(1121,314)","(1063,269)","(939,252)","(612,63)",,,"(1258,120)",,"(822,100)",,
419,"(751,856)","(280,855)","(520,828)","(502,425)","(1121,314)","(1063,269)","(939,252)","(613,64)",,,"(1258,118)",,"(822,101)","(332,51)",
420,"(751,856)","(280,855)","(520,828)","(502,424)","(1121,314)","(1063,269)","(939,252)","(612,63)",,,"(1257,118)",,"(824,101)","(332,51)",
421,"(751,856)","(280,855)","(520,828)","(502,424)","(1121,314)","(1063,269)","(939,252)","(611,63)",,,"(1256,119)",,"(825,98)",,
422,"(751,856)","(281,855)","(520,828)","(501,424)","(1121,314)","(1063,269)","(939,252)","(610,63)",,,"(1256,118)",,"(826,99)",,
423,"(751,855)","(280,855)","(520,828)","(501,424)","(1121,314)","(1063,269)","(939,252)","(610,64)",,,"(1256,116)",,"(828,99)","(332,51)",
424,"(751,856)","(281,855)","(520,828)","(503,424)","(1121,314)","(1064,269)","(939,252)","(609,61)",,,"(1255,118)",,"(828,101)","(332,51)",
425,"(751,856)","(280,855)","(520,828)","(503,424)","(1121,314)","(1064,269)","(939,254)","(606,63)",,,"(1254,117)",,"(829,99)",,
426,"(751,856)","(281,855)","(520,828)","(503,424)","(1122,314)","(1064,269)","(940,254)","(606,64)",,,"(1254,117)",,"(830,102)","(332,51)",
427,"(751,856)","(281,855)","(521,828)","(503,424)","(1121,314)","(1063,269)","(940,252)","(606,64)",,,"(1253,118)",,"(830,100)",,
428,"(751,856)","(281,856)","(520,828)","(503,424)","(1122,315)","(1063,269)","(940,252)","(605,64)",,,"(1254,118)",,"(832,101)",,
429,"(751,856)","(285,855)","(521,828)","(504,423)","(1122,314)","(1064,269)","(940,252)","(603,64)",,,"(1253,116)",,"(832,100)",,
430,"(751,856)","(281,856)","(521,828)","(504,423)","(1121,314)","(1063,269)","(940,252)","(602,64)",,,"(1253,116)",,"(833,101)",,
431,"(751,856)","(281,855)","(521,828)","(504,423)","(1122,314)","(1064,269)","(940,252)","(602,64)",,,"(1253,118)",,"(833,98)",,
432,"(751,856)","(281,855)","(521,828)","(505,423)","(1122,314)","(1064,269)","(940,252)","(602,64)",,,"(1253,119)",,"(834,101)",,
433,"(751,856)","(281,855)","(520,828)","(505,423)","(1121,314)","(1063,269)","(939,252)","(600,63)",,,"(1253,117)",,"(834,101)",,
434,"(751,855)","(281,855)","(520,828)","(505,423)","(1121,314)","(1063,269)","(940,252)","(599,63)",,,"(1253,118)",,"(834,101)",,
435,"(751,856)","(281,855)","(520,828)","(505,423)","(1121,314)","(1063,269)","(939,252)","(598,63)",,,"(1252,119)",,"(835,101)",,
436,"(751,856)","(281,855)","(520,828)","(505,424)","(1121,316)","(1063,269)","(939,252)","(597,62)",,,"(1252,117)",,"(836,101)",,
437,"(751,856)","(281,855)","(520,828)","(505,424)","(1121,314)",,"(939,252)","(596,63)",,,"(1252,118)",,"(838,98)",,
438,"(751,855)","(280,855)","(520,828)","(505,424)","(1121,314)","(1064,269)","(939,248)","(594,63)",,,"(1251,119)",,"(839,99)",,
439,"(751,856)","(280,855)","(520,828)","(505,423)","(1121,314)","(1064,269)","(938,252)","(593,63)",,,"(1251,119)",,"(840,98)",,
440,"(751,855)","(281,855)","(520,828)","(505,423)","(1121,314)","(1064,269)","(938,252)","(592,63)",,,"(1251,119)",,"(841,99)",,
441,"(751,856)","(281,855)","(520,828)","(505,423)","(1121,314)","(1063,269)","(938,252)","(590,61)",,,"(1248,120)",,"(841,102)",,
442,"(751,856)","(281,855)","(520,828)","(502,425)","(1121,318)","(1064,269)","(939,254)","(589,61)",,,"(1251,120)",,"(841,99)",,
443,"(751,856)","(281,855)","(520,828)","(506,423)","(1121,314)",,"(939,252)","(589,61)",,,"(1251,120)",,"(842,101)",,
444,"(751,856)","(281,855)","(520,828)","(506,424)","(1121,314)",,,"(587,61)",,,"(1251,120)",,"(843,99)",,
445,"(751,856)","(281,855)","(520,829)","(505,423)","(1122,314)","(1063,269)","(940,254)","(585,61)",,,"(1247,120)",,"(843,105)",,
446,"(751,856)","(281,855)","(520,829)","(506,423)","(1121,314)","(1063,269)","(940,254)","(586,61)",,,"(1249,120)",,"(844,105)",,
447,"(751,855)","(281,855)","(519,829)","(506,424)","(1122,314)",,"(939,252)","(585,64)",,,"(1250,120)",,"(844,104)",,
448,"(751,856)","(282,855)","(519,830)","(506,423)","(1122,314)","(1063,269)","(939,255)","(584,64)",,,"(1248,120)",,"(844,104)",,
449,"(751,856)","(282,855)","(519,830)","(505,422)","(1122,314)",,"(938,255)","(582,64)",,,"(1247,119)",,"(845,103)",,
450,"(752,856)","(282,854)","(519,829)","(506,422)","(1122,314)","(1063,270)","(938,254)","(580,63)",,,"(1247,120)",,"(846,100)",,
451,"(751,856)","(281,855)","(519,830)","(506,423)","(1122,314)","(1063,270)","(938,255)","(582,64)",,,"(1247,119)",,"(846,101)",,
452,"(752,856)","(281,855)","(519,831)","(506,423)","(1122,314)","(1065,269)","(939,255)","(581,63)",,,"(1247,120)",,"(846,102)",,
453,"(752,856)","(282,855)","(518,832)","(506,423)","(1122,313)","(1064,269)","(939,256)","(579,64)",,,"(1247,119)",,"(846,102)",,
454,"(751,855)","(281,855)","(518,832)","(506,424)","(1121,314)","(1063,270)","(939,256)","(578,64)",,,"(1251,121)",,"(846,102)",,
455,"(751,856)","(281,855)","(517,833)","(506,423)","(1121,314)","(1063,269)","(939,256)","(577,64)",,,"(1251,120)",,"(847,102)",,
456,"(751,856)","(281,855)","(517,835)","(506,424)","(1121,314)","(1063,269)","(940,255)","(576,63)",,,"(1251,121)",,"(848,102)",,
457,"(751,856)","(281,855)","(517,836)","(506,424)","(1122,314)","(1063,269)","(941,256)","(575,63)",,,"(1248,122)",,"(848,102)",,
458,"(751,855)","(281,855)","(515,837)","(506,424)","(1122,314)","(1063,269)","(941,256)","(574,63)",,,"(1251,120)",,"(849,101)",,
459,"(751,856)","(281,855)","(518,835)","(506,424)","(1121,314)","(1063,269)","(941,255)","(574,63)",,,"(1251,121)",,"(850,104)",,
460,"(751,856)","(281,855)","(518,835)","(506,423)","(1122,314)","(1064,269)","(940,255)","(573,63)",,,"(1248,121)",,"(851,104)",,
461,"(751,855)","(281,855)","(517,835)","(506,423)",,"(1063,269)","(940,254)","(573,64)",,,"(1248,121)","(1121,50)","(852,105)",,
462,"(751,855)","(281,854)","(517,836)","(506,424)","(1122,314)","(1063,269)","(940,254)","(570,63)",,,"(1251,121)",,"(853,102)",,
463,"(751,856)","(281,855)","(517,836)","(502,425)","(1121,314)","(1063,269)","(939,256)","(572,62)",,,"(1248,121)",,"(852,104)",,
464,"(751,855)","(281,855)","(518,836)","(506,424)","(1122,314)","(1063,269)","(940,254)","(572,61)",,,"(1251,121)",,"(853,106)",,
465,"(751,856)","(281,855)","(518,838)","(506,424)","(1122,319)","(1064,269)","(940,254)","(567,63)",,,"(1252,120)",,"(854,105)",,
466,"(751,856)","(281,854)","(517,838)","(506,423)","(1121,314)",,"(940,254)","(565,64)",,,"(1248,120)",,"(854,105)",,
467,"(752,856)","(282,855)","(516,839)","(506,423)","(1122,314)","(1064,270)","(940,254)","(565,64)",,,"(1248,120)",,"(855,106)",,
468,"(752,855)","(282,854)","(517,839)","(507,423)","(1122,314)","(1063,269)","(940,255)","(564,63)",,,"(1248,120)",,"(857,101)",,
469,"(752,856)","(282,855)","(516,840)","(507,424)","(1122,314)","(1063,270)","(940,255)","(561,64)",,,"(1248,121)",,"(857,106)",,
470,"(751,856)","(281,855)","(514,841)","(507,424)","(1122,314)","(1064,269)","(939,255)","(563,64)",,,"(1248,121)",,"(857,105)",,
471,"(751,856)","(281,855)","(513,841)","(507,423)","(1122,314)","(1063,269)","(939,255)","(559,65)",,,"(1247,120)",,"(859,106)",,
472,"(751,856)","(281,855)","(512,842)","(506,423)","(1122,314)","(1064,269)","(939,256)","(563,64)",,,"(1247,121)",,"(859,105)",,
473,"(751,856)","(281,855)","(512,843)","(506,423)","(1121,314)","(1064,270)","(938,256)","(563,63)",,,"(1247,121)",,"(859,106)",,
474,"(751,856)","(281,855)","(512,843)","(506,423)","(1122,314)","(1064,270)","(937,257)","(558,64)",,,"(1247,121)",,"(860,107)",,
475,"(751,855)","(281,855)","(511,842)","(506,423)","(1121,314)","(1064,269)","(936,256)","(558,63)",,,"(1246,120)",,"(861,107)",,
476,"(751,856)","(282,855)","(511,843)","(507,424)","(1121,314)","(1060,270)","(935,262)","(556,63)",,,"(1246,120)",,"(863,103)",,
477,"(751,856)","(281,855)","(510,844)","(506,424)","(1121,314)","(1060,271)",,"(557,63)",,,"(1245,120)",,"(864,106)",,
478,"(751,856)","(281,855)","(510,844)","(507,424)","(1121,314)",,"(931,262)","(553,62)",,,"(1245,121)",,"(865,105)",,
479,"(751,856)","(281,855)","(509,845)","(506,424)","(1121,314)","(1059,271)",,"(552,64)",,,"(1248,122)",,"(867,106)",,
480,"(752,856)","(281,855)","(508,847)","(506,424)","(1121,314)","(1059,270)","(935,262)","(553,63)",,,"(1245,121)",,"(867,105)",,
481,"(751,856)","(282,855)","(507,847)","(506,424)","(1121,314)","(1059,270)","(936,257)","(552,63)",,,"(1247,122)",,"(868,105)",,
482,"(751,856)","(282,855)","(506,847)","(507,425)","(1122,314)","(1060,270)",,"(549,62)",,,"(1248,121)",,"(869,106)",,
483,"(751,856)","(282,855)","(505,848)","(506,425)","(1122,314)","(1059,271)",,"(550,61)",,,"(1244,122)",,"(870,105)",,
484,"(752,856)","(281,855)","(505,848)","(506,425)","(1121,314)","(1060,271)","(936,258)","(548,62)",,,"(1243,122)",,"(872,109)",,
485,"(751,856)","(282,855)","(504,849)","(506,425)","(1121,314)","(1060,271)","(936,257)","(547,63)",,,"(1243,122)",,"(872,106)",,
486,"(751,856)","(281,855)","(503,851)","(506,425)","(1121,314)","(1060,271)",,"(547,63)",,,"(1243,122)",,"(874,106)",,
487,"(751,856)","(281,855)","(502,852)","(506,425)","(1122,314)","(1060,271)","(937,259)","(547,63)",,,"(1246,122)",,"(876,109)",,
488,"(751,856)","(282,855)","(502,853)","(506,425)","(1122,314)","(1060,271)","(936,266)","(546,63)",,,"(1242,123)",,"(877,109)",,
489,"(752,856)","(281,855)","(502,854)","(506,425)","(1121,314)","(1060,271)","(937,259)","(544,64)",,,"(1245,122)",,"(878,111)",,
490,"(751,856)","(281,855)","(501,854)","(506,425)","(1122,314)","(1060,270)","(937,259)","(543,63)",,,"(1246,122)",,"(880,113)",,
491,"(751,856)","(281,855)","(501,855)","(506,425)","(1122,314)","(1060,271)","(937,259)","(541,64)",,,"(1242,122)",,"(880,112)",,
492,"(751,856)","(281,855)","(500,856)","(506,425)","(1121,314)","(1060,270)","(936,259)","(540,62)",,,"(1241,121)",,"(880,112)",,
493,"(751,856)","(281,855)","(498,858)","(505,425)","(1121,314)","(1059,271)","(936,259)","(539,63)",,,"(1241,121)",,"(881,110)",,
494,"(751,855)","(281,855)","(497,857)","(505,425)","(1121,314)","(1059,271)","(936,259)","(538,63)",,,"(1243,120)",,"(881,112)",,
495,"(751,855)","(281,855)","(495,859)","(505,424)","(1121,314)","(1059,270)","(936,258)","(537,63)",,,"(1240,117)",,"(882,113)",,
496,"(751,856)","(281,855)","(494,860)","(505,425)","(1121,314)","(1059,270)","(936,259)","(536,63)",,,"(1243,120)",,"(882,113)",,
497,"(753,856)","(284,855)","(494,862)","(505,425)","(1121,314)","(1059,271)","(936,258)","(534,64)",,,"(1243,121)",,"(883,113)",,
498,"(751,856)","(281,855)","(494,861)","(505,425)","(1121,314)","(1059,271)","(936,258)","(536,63)",,,"(1243,120)",,"(884,113)",,
499,"(751,856)","(284,855)","(494,862)","(505,425)","(1121,315)","(1059,271)","(936,259)","(533,63)",,,"(1243,120)",,"(885,113)",,
500,"(751,856)","(281,855)","(493,862)","(505,425)","(1121,314)","(1059,271)","(935,258)","(532,63)",,,"(1242,117)",,"(887,118)",,
501,"(752,856)","(281,855)","(493,864)","(505,425)","(1121,314)","(1060,271)","(936,259)","(531,63)",,,"(1242,118)",,"(888,114)",,
502,"(751,856)","(280,855)","(493,863)","(505,425)","(1121,314)","(1058,271)","(936,258)","(530,64)",,,"(1242,118)",,"(888,116)",,
503,"(751,856)","(281,856)","(493,865)","(505,425)","(1122,314)","(1059,271)","(936,259)","(529,64)",,,"(1241,118)",,"(890,114)",,
504,"(751,856)","(281,855)","(493,865)","(505,425)","(1121,314)","(1058,271)","(936,258)","(528,63)",,,"(1240,118)",,"(890,118)",,
505,"(751,856)","(281,855)","(491,867)","(505,425)",,"(1059,271)",,"(526,63)",,,"(1237,118)",,"(891,117)",,
506,"(751,856)","(281,855)","(491,866)","(505,425)","(1121,314)",,"(935,259)","(526,63)",,,"(1238,118)",,"(892,116)",,
507,"(752,856)","(281,855)","(491,867)","(505,425)",,,"(935,260)","(525,64)",,,"(1235,120)",,"(893,115)",,
508,"(751,855)","(281,854)","(491,867)",,"(1121,314)",,,"(523,62)",,,"(1234,120)",,"(893,115)",,
509,,"(281,855)","(491,867)",,"(1121,314)",,,"(522,63)",,,"(1234,118)",,"(894,115)",,
510,"(751,856)","(281,855)","(491,866)","(505,425)","(1121,314)",,"(934,262)","(521,64)",,,"(1233,117)",,"(896,117)",,
511,"(751,856)","(281,855)","(490,866)","(505,424)","(1121,314)",,"(934,262)","(520,63)",,,"(1227,116)",,"(897,117)",,
512,"(751,856)","(281,855)","(490,866)",,"(1121,314)","(1059,271)","(934,260)","(518,63)",,,"(1227,118)",,"(898,115)",,
513,"(751,856)","(281,855)","(490,865)",,"(1121,314)","(1059,271)",,"(521,64)",,,"(1226,116)",,"(898,119)",,
514,"(751,855)","(281,855)","(489,865)","(505,425)","(1121,314)","(1059,271)",,"(517,63)",,,"(1226,117)",,"(900,119)",,
515,"(751,856)","(281,855)","(487,866)","(505,425)","(1121,314)","(1060,271)","(934,260)","(516,62)",,,"(1227,121)",,"(900,119)",,
516,"(750,856)","(281,855)","(489,867)",,"(1121,314)","(1059,271)","(933,260)","(512,64)",,,"(1227,120)",,"(900,119)",,
517,"(751,856)","(281,855)","(490,867)","(505,425)","(1121,314)","(1058,271)",,"(511,64)",,,"(1226,121)",,"(902,120)",,
518,"(750,855)","(280,854)","(492,868)","(505,424)","(1121,314)","(1059,270)","(933,260)","(509,62)",,,"(1232,124)",,"(903,120)",,
519,"(751,856)","(284,855)","(490,869)","(505,425)",,,"(934,262)","(508,64)",,,"(1226,118)",,"(904,121)",,
520,"(751,856)","(281,855)","(491,867)","(505,425)",,"(1060,270)","(934,262)","(506,64)",,,"(1226,121)",,"(905,120)",,
521,"(751,856)","(281,855)","(490,868)","(505,425)","(1121,314)","(1059,271)","(934,260)","(505,61)",,,"(1225,122)",,"(906,121)",,
522,"(751,856)","(281,855)","(490,869)","(505,425)","(1121,314)","(1060,271)","(934,260)","(504,63)",,,"(1224,123)",,"(908,120)",,
523,"(751,855)","(281,855)","(490,870)","(506,425)","(1122,314)","(1060,271)","(934,262)","(506,61)",,,"(1229,125)",,"(910,122)",,
524,"(751,856)","(281,855)","(491,870)","(505,425)","(1121,318)","(1060,271)","(933,262)","(503,62)",,,"(1225,124)",,"(911,121)",,
525,"(751,855)","(281,855)","(490,870)","(506,425)","(1121,318)","(1061,271)","(934,260)","(501,62)",,,"(1229,122)",,"(912,122)",,
526,"(751,856)","(281,855)","(490,870)","(505,425)","(1121,314)","(1060,271)","(933,261)","(503,63)",,,"(1225,122)",,"(914,121)",,
527,"(751,856)","(281,855)","(490,870)","(505,425)",,"(1060,271)","(934,263)","(500,63)",,,"(1220,124)",,"(915,121)",,
528,"(751,855)","(281,855)","(491,871)","(506,425)","(1122,314)","(1060,271)","(935,263)","(498,62)",,,"(1223,127)",,"(915,121)",,
529,"(751,856)",,"(490,872)","(505,425)","(1122,310)","(1060,271)","(934,263)","(499,65)",,,"(1220,122)",,"(916,121)",,
530,"(751,856)","(281,855)","(490,873)","(506,425)","(1122,319)","(1060,271)","(934,261)","(495,64)",,,"(1222,123)",,"(917,124)",,
531,,"(281,855)","(490,873)","(506,425)",,,,"(493,63)",,,"(1220,123)",,"(918,126)",,
532,"(750,856)","(280,855)","(489,874)","(505,425)",,"(1059,271)","(934,261)","(491,64)",,,"(1220,129)",,"(920,124)",,
533,,"(280,854)","(488,874)","(505,425)",,,"(935,262)","(491,64)",,,"(1218,124)",,"(921,124)",,
534,,,"(488,875)",,"(1121,314)",,"(935,260)","(490,62)",,,"(1219,124)",,"(921,124)",,
535,"(751,856)",,"(488,876)",,,,"(935,261)","(490,63)",,,"(1219,123)",,"(924,125)",,
536,"(751,856)","(283,855)","(487,875)",,"(1121,314)",,"(935,260)","(488,64)",,,"(1217,122)",,"(922,125)",,"(58,55)"
537,,"(283,855)","(487,876)","(505,424)","(1121,314)","(1059,271)","(935,261)","(486,61)",,,"(1217,123)",,"(923,125)",,"(58,55)"
538,"(751,856)","(283,855)","(487,876)",,"(1121,314)",,,"(484,64)",,"(1377,734)","(1217,123)",,"(923,127)",,
539,"(751,856)","(283,855)","(486,876)",,"(1121,314)","(1059,271)",,"(485,63)",,,"(1216,124)",,"(924,123)",,
540,"(751,856)","(283,855)","(486,877)",,"(1121,314)",,"(935,260)","(483,64)",,,"(1218,124)",,"(924,126)",,"(58,55)"
541,"(751,855)","(284,855)","(486,877)",,"(1121,314)","(1060,271)","(935,263)","(482,63)",,,"(1215,124)",,"(926,126)",,
542,"(751,856)","(284,855)","(486,878)",,,"(1060,271)","(936,264)","(481,64)",,,"(1217,123)",,"(925,127)",,
543,"(751,856)","(284,855)","(486,878)","(507,423)","(1122,314)","(1060,271)","(935,262)","(480,62)",,,"(1218,122)",,"(925,126)",,
544,"(751,855)","(283,855)","(485,878)","(507,423)","(1121,314)",,"(935,261)","(478,63)",,,"(1217,122)",,"(926,128)",,
545,,"(283,856)","(485,878)","(508,423)","(1122,314)","(1059,271)","(935,263)","(475,64)",,,"(1217,122)",,"(928,127)",,
546,,"(280,856)","(483,878)","(508,423)","(1121,314)",,"(935,263)","(477,65)",,,"(1219,123)",,"(929,128)",,"(58,55)"
547,"(751,856)","(280,856)","(484,878)","(508,423)","(1121,314)","(1059,271)","(935,263)","(473,63)",,,"(1219,123)",,"(929,127)",,"(59,55)"
548,"(751,855)","(283,855)","(483,878)","(509,422)","(1121,314)",,"(935,263)","(473,63)",,,"(1216,123)",,"(931,127)",,
549,"(751,856)","(283,855)","(483,879)","(509,423)","(1121,314)","(1060,271)","(935,263)","(472,62)",,,"(1215,124)",,"(931,128)",,"(58,55)"
550,"(751,855)","(283,856)","(482,878)",,"(1121,314)","(1060,271)","(935,263)","(471,62)",,,"(1216,123)",,"(933,128)",,
551,"(751,856)","(283,856)","(481,878)","(510,423)","(1121,314)","(1059,271)","(935,263)","(469,64)",,,"(1215,124)",,"(933,128)",,
552,"(751,856)","(283,855)","(482,878)","(511,424)","(1121,315)","(1059,271)","(935,263)","(469,64)",,,"(1214,124)",,"(933,129)",,"(59,55)"
553,"(751,856)","(283,855)","(481,878)",,"(1121,314)","(1059,271)","(935,263)","(467,63)",,,"(1215,124)",,"(934,127)",,"(57,55)"
554,"(751,856)","(283,855)","(481,878)",,"(1121,314)","(1060,271)","(934,261)","(466,64)",,,"(1215,124)",,"(935,128)",,
555,"(751,855)","(283,854)","(481,878)","(511,425)","(1121,314)","(1060,271)","(935,260)","(462,65)",,,"(1214,124)",,"(936,126)",,
556,"(751,857)","(283,855)","(481,878)","(512,425)","(1121,314)","(1059,271)","(935,262)","(462,63)",,,"(1215,124)",,"(936,128)",,
557,"(751,856)","(283,855)","(481,878)","(512,425)","(1121,314)","(1059,271)",,"(460,64)",,,"(1218,125)",,"(937,128)",,"(58,55)"
558,"(751,856)","(280,855)","(481,878)","(512,425)","(1121,314)",,"(935,262)","(459,63)",,,"(1218,126)",,"(939,130)",,"(58,55)"
559,"(751,856)","(280,855)","(475,883)","(512,425)","(1121,314)","(1060,271)","(935,262)","(459,64)",,,"(1216,125)",,"(940,130)",,"(58,55)"
560,"(751,856)","(280,855)","(477,881)","(512,425)","(1121,314)","(1060,271)","(935,260)","(456,64)",,,"(1219,126)",,"(941,127)",,
561,"(751,856)","(280,855)","(477,881)","(512,425)","(1121,315)","(1059,271)","(935,261)","(458,64)",,,"(1219,125)",,"(942,130)",,
562,"(751,856)","(280,856)","(477,881)","(513,426)","(1121,315)","(1060,271)","(935,262)","(460,63)",,,"(1220,125)",,"(944,132)",,
563,"(751,856)","(280,855)","(477,881)","(513,425)","(1121,315)","(1060,271)","(935,263)","(454,63)",,,"(1217,125)",,"(945,133)",,
564,"(751,856)","(280,855)","(477,881)","(512,425)",,"(1060,271)","(936,262)","(455,63)",,,"(1217,125)",,"(944,131)",,
565,"(751,856)","(279,855)","(477,881)","(512,424)","(1122,310)","(1059,271)","(935,261)","(455,61)",,,"(1221,124)",,"(944,131)",,
566,"(751,856)","(279,856)","(477,882)","(512,425)","(1121,314)","(1059,271)","(934,265)","(454,64)",,,"(1217,125)",,"(944,133)",,
567,"(751,856)","(280,855)","(477,882)","(512,423)","(1122,311)","(1060,271)","(935,262)","(451,63)",,,"(1207,123)",,"(944,132)",,
568,"(750,856)","(279,855)","(477,882)","(512,424)","(1121,314)","(1059,271)","(935,262)","(451,63)",,,"(1216,125)",,"(945,134)",,
569,"(750,855)","(283,855)","(477,882)","(512,424)","(1121,314)","(1059,271)","(934,265)","(450,64)",,,"(1220,125)",,"(945,130)",,
570,"(750,856)","(280,855)","(476,882)","(512,424)","(1121,314)","(1059,271)","(934,265)","(451,64)",,,"(1216,125)",,"(947,131)",,
571,"(751,856)","(279,855)","(476,882)","(512,423)","(1121,314)","(1059,271)","(935,263)","(448,63)",,,"(1220,124)",,"(948,130)",,
572,"(750,856)","(279,856)","(476,882)","(512,423)","(1121,315)","(1059,271)","(935,263)","(447,63)",,,"(1216,125)",,"(949,131)",,
573,"(751,856)","(279,855)","(475,883)","(512,423)","(1121,314)","(1059,271)","(935,262)","(444,63)",,,"(1219,124)",,"(950,131)",,
574,"(750,856)","(279,855)","(476,884)","(512,423)","(1121,314)","(1059,271)","(935,263)","(442,64)",,,"(1219,124)",,"(951,130)",,
575,"(751,856)","(279,855)","(475,885)","(512,423)","(1121,314)","(1060,271)","(935,263)","(443,63)",,,"(1219,125)",,"(951,131)",,
576,"(751,856)","(279,855)","(479,883)","(512,423)","(1121,314)","(1059,271)","(935,262)","(441,63)",,,"(1219,124)",,"(952,132)",,
577,"(751,856)","(279,855)","(473,885)","(512,423)","(1121,314)","(1059,271)","(934,261)","(444,64)",,,"(1220,123)",,"(953,131)",,
578,"(751,856)","(280,855)","(475,886)","(513,424)","(1121,314)","(1060,271)","(934,262)","(443,63)",,,"(1220,123)",,"(954,131)",,
579,"(751,856)","(280,854)","(478,883)","(513,424)","(1121,314)","(1060,271)","(934,262)","(441,60)",,,"(1220,124)",,"(954,131)",,
580,"(751,856)","(280,854)","(470,884)","(514,424)","(1121,314)","(1059,271)","(936,262)","(442,63)",,,"(1216,125)",,"(956,130)",,
581,"(751,855)","(281,854)","(474,884)","(514,424)","(1121,314)","(1060,271)","(936,262)","(438,62)",,,"(1220,124)",,"(957,131)",,
582,"(751,856)","(281,855)","(474,885)","(515,425)","(1121,314)","(1060,271)","(936,263)","(437,64)",,,"(1220,124)",,"(957,131)",,
583,"(752,855)","(281,854)","(473,884)","(516,425)","(1121,314)","(1060,271)","(936,262)","(437,64)",,,"(1219,124)",,"(958,131)",,
584,"(751,856)","(281,855)","(473,885)","(518,424)","(1121,314)","(1060,271)","(935,262)","(437,64)",,,"(1219,124)",,"(960,133)",,
585,"(751,856)","(283,855)","(472,885)","(516,426)","(1121,314)","(1059,271)","(933,264)","(436,63)",,,"(1219,124)",,"(960,130)",,
586,"(751,856)","(280,855)","(472,886)","(517,427)","(1121,314)","(1059,271)","(935,262)","(434,65)",,,"(1218,124)",,"(961,135)",,
587,"(751,856)","(279,855)","(471,886)","(517,427)","(1121,314)","(1058,271)","(934,263)","(432,62)",,"(1377,823)","(1218,124)",,"(961,134)",,
588,"(751,856)","(280,855)","(471,887)","(512,426)","(1121,314)","(1060,270)","(934,263)","(431,64)",,"(1377,734)","(1218,124)",,"(961,135)",,
589,"(751,856)","(280,855)","(470,887)","(513,427)","(1121,314)","(1059,271)","(934,263)","(431,62)",,,"(1219,123)",,"(962,132)",,
