frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_11,ID_12,ID_13,ID_14
181,"(1329,1030)","(1067,1011)","(639,1005)","(817,903)","(58,833)","(59,789)","(62,498)","(727,279)","(148,198)","(696,86)",,,,
182,"(1329,1031)","(1067,1010)","(638,1005)","(817,903)","(58,833)","(59,789)","(65,498)","(728,278)","(148,198)","(694,85)",,"(69,1036)",,
183,"(1329,1031)","(1069,1011)","(639,1006)","(817,903)","(58,833)","(59,790)","(62,499)","(727,279)","(148,198)","(694,86)",,"(69,1036)",,
184,"(1329,1030)","(1069,1011)","(639,1006)","(817,903)","(58,832)","(59,789)","(62,499)","(727,278)","(148,198)","(694,85)",,"(69,1036)",,
185,"(1326,1030)","(1069,1011)","(639,1006)","(816,903)","(59,832)","(59,789)","(62,499)","(725,276)","(148,198)","(699,85)",,"(69,1036)",,
186,"(1326,1030)","(1069,1013)","(639,1006)","(816,903)","(59,832)","(60,789)","(62,498)","(728,279)","(148,198)","(699,84)",,,,
187,"(1330,1031)","(1069,1011)","(639,1006)","(816,903)","(59,832)","(60,789)","(62,499)","(728,279)","(148,198)","(699,85)",,,,
188,"(1326,1030)","(1070,1011)","(639,1005)","(816,901)","(58,832)","(60,789)","(64,498)","(728,279)","(148,198)","(699,84)",,,"(1074,1041)",
189,"(1327,1031)","(1068,1012)","(639,1006)","(817,900)","(59,832)","(60,789)","(62,498)","(728,278)","(147,198)","(694,86)",,,"(1076,1041)",
190,"(1327,1031)","(1069,1012)","(639,1005)","(817,898)","(59,832)","(60,789)","(62,498)","(728,278)","(147,198)","(694,86)",,,,
191,"(1326,1030)","(1072,1013)","(639,1006)","(813,903)","(58,832)","(60,789)",,"(728,279)","(148,197)","(694,86)",,,,
192,"(1329,1030)","(1073,1013)","(639,1005)","(816,897)","(58,831)","(60,789)",,"(728,279)","(148,197)","(694,85)",,,"(1073,1041)",
193,"(1329,1030)","(1074,1013)","(639,1005)","(816,897)","(58,831)","(60,789)","(62,498)","(728,278)","(147,197)","(694,85)",,,"(1073,1040)",
194,"(1330,1030)","(1073,1012)","(639,1005)","(816,898)","(58,831)","(60,789)","(65,498)","(725,276)","(148,197)","(694,85)",,,"(1073,1041)",
195,"(1330,1030)","(1074,1014)","(639,1006)","(817,898)","(58,831)","(60,789)",,"(728,279)","(147,198)","(695,85)",,,,
196,"(1326,1030)","(1074,1013)","(639,1005)","(817,897)","(58,831)","(59,789)","(63,497)","(727,279)","(148,197)","(699,84)",,,"(1076,1041)",
197,"(1326,1030)","(1074,1013)","(639,1005)","(817,897)","(58,830)","(59,789)","(62,498)","(728,278)","(148,197)","(699,84)",,"(69,1036)","(1075,1040)",
198,"(1326,1030)","(1075,1013)","(639,1005)","(818,896)","(57,830)","(59,789)","(62,498)","(728,278)","(148,198)","(699,84)",,,,
199,"(1327,1031)","(1076,1014)","(639,1005)","(818,896)","(58,830)","(60,789)","(62,499)","(725,276)","(147,197)","(699,84)",,,"(1075,1041)",
200,"(1326,1031)","(1076,1014)","(639,1006)","(818,896)","(58,831)","(60,789)","(65,499)","(724,276)","(147,197)","(699,84)",,,,
201,"(1326,1030)","(1075,1014)","(639,1005)","(818,895)","(57,830)","(60,789)","(61,498)","(723,276)","(148,197)","(699,84)",,,"(1073,1041)",
202,"(1327,1031)","(1076,1014)","(639,1005)","(818,895)","(57,830)","(60,789)","(62,499)","(724,276)","(148,197)","(698,84)",,,,
203,"(1327,1031)","(1077,1014)","(639,1005)","(818,895)","(57,830)","(60,789)","(61,498)","(724,276)","(148,198)","(699,84)",,,"(1075,1041)",
204,"(1327,1031)","(1077,1014)","(639,1005)","(818,895)","(58,831)","(60,789)","(61,498)","(724,276)","(147,197)","(698,84)",,,,
205,"(1327,1031)","(1077,1014)","(639,1005)","(818,895)","(57,831)","(60,789)","(61,498)","(724,276)","(148,198)","(699,84)",,"(69,1035)","(1074,1041)",
206,"(1326,1031)","(1079,1013)","(639,1006)","(818,895)","(58,831)","(60,789)","(63,499)","(727,279)","(148,198)","(699,84)",,"(69,1036)",,
207,"(1327,1031)","(1080,1014)","(639,1006)","(818,894)","(58,831)","(60,789)","(62,498)","(724,275)","(148,197)","(699,84)",,"(69,1037)",,
208,"(1327,1030)","(1081,1014)","(639,1005)","(818,894)","(57,831)","(60,789)","(62,498)","(727,278)","(147,197)","(699,84)",,"(69,1035)",,
209,"(1327,1030)","(1082,1014)","(639,1005)","(819,894)","(58,831)","(60,789)","(61,498)","(724,275)","(147,197)","(698,84)",,"(69,1037)",,
210,"(1327,1031)","(1082,1012)","(639,1005)","(819,894)","(58,831)","(60,789)","(62,498)","(724,275)","(147,197)","(698,84)",,"(68,1037)",,
211,"(1326,1030)","(1084,1013)","(639,1005)","(819,894)","(58,831)","(60,789)","(62,498)","(724,276)","(148,197)","(700,82)",,,,
212,"(1326,1031)","(1085,1012)","(639,1005)","(818,894)","(57,831)","(60,789)",,"(724,276)","(148,197)","(699,83)",,,,
213,"(1326,1030)","(1086,1011)","(639,1005)","(818,893)","(57,831)","(59,789)","(61,498)","(724,276)","(148,197)","(699,83)",,,,
214,"(1326,1030)","(1085,1012)","(639,1005)","(819,893)","(57,831)","(60,789)","(61,498)","(724,276)","(148,198)","(699,84)",,"(68,1036)",,
215,"(1326,1030)","(1087,1011)","(640,1005)","(819,893)","(58,832)","(60,790)",,"(727,279)","(147,198)","(700,83)",,,,
216,"(1330,1031)","(1087,1012)","(639,1006)","(819,893)","(58,832)","(60,790)","(62,498)","(727,279)","(148,198)","(700,83)",,"(69,1037)",,
217,"(1326,1030)","(1087,1012)","(638,1006)","(818,893)","(57,832)","(59,790)","(61,498)","(727,279)","(148,198)","(697,84)",,,,
218,"(1326,1030)","(1088,1012)","(639,1005)","(818,893)","(57,832)","(59,789)","(62,499)","(727,278)","(147,198)","(697,84)",,,,
219,"(1326,1030)","(1088,1015)","(639,1006)","(818,893)","(57,832)","(60,789)",,"(727,278)","(147,198)","(697,84)",,,,
220,"(1325,1030)","(1088,1016)","(639,1005)","(818,892)","(57,832)","(60,790)","(61,499)","(724,275)","(147,198)","(698,84)",,"(68,1036)","(1073,1041)",
221,"(1326,1030)","(1089,1014)","(639,1005)","(818,892)","(57,832)","(59,789)","(61,498)","(726,278)","(147,198)","(698,84)",,"(68,1036)","(1075,1041)",
222,"(1325,1030)","(1089,1015)","(639,1005)","(818,892)","(58,832)","(59,789)","(62,498)","(723,275)","(147,198)","(698,83)",,"(68,1037)","(1074,1041)",
223,"(1325,1030)","(1089,1013)","(638,1006)","(818,892)","(58,832)","(59,790)","(61,499)","(726,277)","(147,198)","(698,83)",,,,
224,"(1326,1030)","(1090,1013)","(639,1005)","(818,892)","(58,832)","(59,789)","(62,499)","(727,278)","(147,197)","(698,84)",,"(68,1036)",,
225,"(1326,1030)","(1091,1012)","(639,1005)","(818,892)","(58,833)","(59,790)","(61,498)","(726,277)","(147,198)","(698,84)",,"(68,1035)",,
226,"(1326,1030)","(1091,1013)","(639,1005)","(818,891)","(58,833)","(59,790)","(62,499)","(726,277)","(147,198)","(698,83)",,"(69,1035)","(1076,1041)",
227,"(1325,1030)","(1092,1013)","(639,1005)","(818,891)","(58,832)","(59,789)","(61,498)","(727,276)","(147,197)","(700,82)",,,"(1075,1041)",
228,"(1325,1030)","(1092,1014)","(638,1005)","(818,890)","(58,833)","(59,789)","(61,499)","(726,276)","(147,198)","(698,84)",,,,
229,"(1325,1030)","(1093,1013)","(639,1005)","(818,890)","(59,832)","(59,789)","(61,499)","(727,276)","(147,198)","(700,82)",,,"(1075,1041)",
230,"(1325,1030)","(1093,1018)","(639,1006)","(818,890)","(58,832)","(59,789)","(62,499)","(724,273)","(147,198)","(700,82)",,,"(1073,1041)",
231,"(1325,1029)","(1094,1018)","(639,1005)","(818,889)","(59,832)","(59,789)","(61,499)","(724,273)","(147,198)","(701,83)",,"(69,1037)","(1073,1041)",
232,"(1325,1030)","(1094,1013)","(638,1005)","(818,888)","(59,832)","(59,788)","(61,499)","(724,273)","(147,198)","(700,83)",,,"(1075,1040)",
233,"(1325,1030)","(1094,1014)","(638,1006)","(818,889)","(59,832)","(59,789)","(61,499)","(723,273)","(147,198)","(700,82)",,,"(1075,1041)",
234,"(1325,1030)","(1095,1014)","(639,1005)","(818,888)","(59,832)","(59,789)","(62,499)","(724,273)","(147,198)","(697,84)",,,,
235,,"(1095,1014)","(639,1005)","(818,888)","(60,833)","(59,789)","(61,499)","(724,273)","(147,199)","(696,84)",,,"(1076,1041)",
236,"(1325,1030)","(1096,1015)","(639,1006)","(818,889)","(59,833)","(59,789)","(61,499)","(723,273)","(147,198)","(696,84)",,,,
237,"(1325,1030)","(1097,1014)","(639,1005)","(818,888)","(60,833)","(59,789)","(61,499)","(723,273)","(147,198)","(696,84)",,"(69,1036)","(1077,1041)",
238,"(1326,1030)","(1099,1014)","(639,1006)","(818,888)","(60,834)","(60,789)","(61,498)","(723,273)","(147,198)","(696,84)",,"(69,1036)",,
239,"(1325,1030)","(1100,1014)","(639,1005)","(818,887)","(60,834)","(60,789)","(63,498)","(723,273)","(151,198)","(696,84)",,"(68,1035)",,
240,"(1325,1030)","(1100,1014)","(639,1006)","(818,888)","(60,834)","(59,789)","(61,498)","(722,273)","(147,198)","(696,84)",,"(69,1036)",,
241,"(1325,1030)","(1101,1013)","(639,1005)","(818,887)","(60,835)","(59,788)","(62,499)","(722,273)","(147,199)","(696,84)",,,,
242,,"(1103,1011)","(639,1005)","(818,887)","(60,834)","(59,788)","(62,498)","(721,272)","(148,198)","(696,79)",,,,
243,"(1326,1030)","(1104,1011)","(639,1006)","(819,887)","(60,834)","(59,788)","(61,498)","(725,275)","(147,198)","(695,79)",,,,
244,,"(1105,1009)","(639,1005)","(820,885)","(60,834)","(60,789)","(62,498)","(721,272)","(151,198)","(695,83)","(1206,1042)",,,
245,,"(1106,1009)","(639,1004)","(820,884)","(60,834)","(59,788)","(62,498)","(720,271)","(148,197)","(696,79)",,,,
246,,"(1107,1014)","(639,1005)","(820,885)","(60,834)","(59,788)","(61,498)","(724,273)","(147,198)","(696,79)","(1207,1042)",,,
247,,"(1107,1015)","(639,1005)","(820,884)","(60,834)","(59,788)","(61,497)","(724,274)","(148,197)","(696,83)","(1207,1041)",,,
248,,"(1107,1012)","(639,1005)","(820,884)","(60,834)","(59,788)","(61,498)","(723,274)","(148,198)","(696,84)",,"(68,1035)",,
249,,"(1108,1016)","(639,1005)","(820,883)","(60,834)","(59,788)","(61,498)","(723,273)","(147,197)","(697,83)",,"(69,1035)",,
250,,"(1109,1008)","(639,1004)","(819,884)","(60,834)","(59,788)","(61,498)","(719,271)","(151,197)","(696,83)","(1209,1041)",,,
251,,"(1109,1008)","(639,1005)","(820,884)","(60,834)","(59,788)","(61,498)","(722,274)","(147,198)","(695,83)","(1209,1042)","(69,1035)",,
252,,"(1111,1008)","(639,1005)","(820,883)","(61,834)","(59,788)","(61,498)","(719,271)","(147,198)","(696,83)",,"(68,1036)",,
253,,"(1111,1009)","(639,1006)","(819,883)","(60,834)","(59,788)","(61,498)","(719,271)","(147,198)","(695,84)",,"(68,1036)",,
254,,"(1112,1011)","(639,1005)","(820,883)","(60,834)","(59,788)","(61,499)","(719,271)","(147,198)","(697,83)",,"(68,1036)",,
255,,"(1114,1010)","(639,1005)","(819,884)","(60,834)","(59,788)","(61,499)","(718,271)","(147,198)","(697,85)",,"(68,1036)",,
256,,"(1114,1011)","(639,1006)","(818,883)","(60,834)","(59,788)","(61,499)","(718,271)","(147,198)","(699,84)",,"(69,1036)",,
257,,"(1115,1010)","(639,1006)","(819,883)","(60,834)","(59,788)","(61,499)","(718,271)","(147,198)","(700,83)",,,,
258,,"(1116,1010)","(639,1006)","(820,883)","(60,834)","(59,788)","(61,499)","(718,271)","(147,198)","(694,84)",,"(69,1036)",,
259,"(1325,1030)","(1116,1011)","(639,1006)","(820,883)","(60,834)","(59,788)","(61,499)","(718,271)","(147,198)","(694,84)",,"(68,1036)",,
260,,"(1116,1010)","(638,1006)","(820,882)","(60,834)","(59,788)","(61,499)","(717,271)","(147,198)","(694,85)",,"(69,1036)",,
261,,"(1118,1009)","(638,1005)","(821,882)","(60,833)","(59,788)","(61,499)","(717,270)","(147,198)","(694,84)",,"(68,1036)",,
262,,"(1119,1012)","(638,1005)","(822,881)","(60,834)","(59,789)","(61,499)","(718,270)","(147,198)","(702,84)",,"(68,1035)",,
263,,"(1120,1011)","(638,1005)","(822,881)","(60,834)","(59,788)","(61,499)","(721,273)","(147,198)","(695,85)",,"(68,1035)",,
264,,"(1122,1010)","(639,1005)","(822,881)","(60,834)","(59,788)","(61,499)","(718,270)","(147,198)","(694,84)",,"(68,1036)",,
265,,"(1122,1010)","(638,1005)","(822,881)","(60,834)","(59,788)","(62,498)","(718,270)","(147,198)","(695,84)","(1205,1042)","(68,1036)",,
266,,"(1123,1012)","(639,1005)","(822,881)","(60,834)","(59,788)","(61,499)","(718,270)","(147,198)","(694,84)",,"(69,1035)",,
267,,"(1123,1015)","(639,1006)","(822,881)","(60,834)","(59,788)","(61,498)","(718,270)","(147,198)","(695,84)",,"(69,1035)",,
268,,"(1125,1013)","(639,1005)","(822,881)","(60,833)","(59,788)","(61,498)","(718,270)","(147,198)","(695,84)",,"(69,1035)",,
269,,"(1125,1012)","(639,1005)","(822,880)","(60,833)","(59,788)","(61,498)","(718,270)","(147,198)","(696,84)",,"(69,1035)",,
270,,"(1126,1013)","(639,1005)","(822,881)","(60,833)","(59,788)","(61,498)","(717,269)","(147,198)","(695,84)","(1211,1042)","(68,1035)",,
271,,"(1127,1010)","(639,1005)","(822,881)","(60,833)","(59,788)","(61,498)","(717,270)","(147,199)","(695,85)",,"(68,1035)",,
272,,"(1128,1012)","(638,1006)","(822,880)","(60,834)","(59,788)","(61,499)","(720,271)","(147,198)","(694,84)","(1210,1042)","(68,1036)",,
273,,"(1131,1009)","(638,1005)","(821,879)","(60,834)","(59,788)","(61,499)","(716,269)","(147,198)","(694,85)",,"(68,1036)",,
274,,"(1131,1011)","(638,1006)","(820,880)","(60,833)","(59,788)","(61,498)","(720,271)","(147,198)","(695,85)",,"(68,1036)",,
275,,"(1133,1010)","(639,1006)","(821,880)","(61,834)","(59,788)","(61,499)","(716,268)","(147,198)","(695,85)",,"(68,1036)",,
276,,"(1133,1010)","(639,1006)","(821,880)","(61,834)","(59,788)","(60,499)","(716,268)","(147,198)","(694,85)",,"(69,1036)",,
277,,"(1134,1010)","(639,1006)","(820,880)","(61,834)","(59,788)","(61,499)","(716,267)","(147,198)","(695,84)",,"(68,1036)",,
278,,"(1134,1009)","(639,1005)","(821,880)","(61,833)","(59,788)","(61,498)","(716,267)","(147,198)","(695,84)","(1210,1042)","(68,1035)",,
279,,"(1134,1009)","(639,1005)","(821,880)","(60,834)","(59,788)","(61,498)","(720,269)","(147,198)","(695,85)",,"(68,1035)",,
280,,"(1134,1010)","(638,1005)","(820,880)","(60,834)","(58,788)","(61,499)","(716,268)","(147,198)","(695,85)",,"(68,1035)",,
281,,"(1135,1009)","(638,1005)","(821,881)","(61,833)","(59,788)","(61,499)","(720,270)","(147,198)","(695,84)","(1206,1042)","(68,1035)",,
282,,"(1134,1009)","(638,1005)","(820,880)","(60,833)","(59,788)","(61,498)","(716,267)","(147,198)","(695,84)",,,,
283,,"(1135,1009)","(638,1005)","(820,880)","(60,833)","(59,788)","(61,498)","(716,267)","(147,198)","(695,84)","(1207,1041)","(68,1036)","(1089,1040)",
284,,"(1136,1009)","(638,1005)","(821,880)","(61,833)","(59,788)","(61,498)","(715,268)","(147,198)","(695,84)",,"(68,1035)",,
285,,"(1136,1009)","(638,1005)","(821,880)","(60,833)","(59,788)","(61,498)","(716,268)","(147,197)","(698,83)",,"(68,1035)",,
286,,"(1138,1010)","(639,1005)","(821,880)","(61,834)","(59,788)","(61,498)","(715,268)","(147,198)","(698,83)",,"(69,1036)",,
287,,"(1138,1010)","(639,1005)","(821,880)","(61,834)","(59,788)","(61,498)","(715,268)","(147,198)","(698,83)",,"(69,1036)",,
288,,"(1141,1011)","(639,1005)","(821,880)","(61,833)","(59,788)","(61,498)","(715,268)","(147,198)","(698,83)",,"(68,1036)",,
289,,"(1141,1010)","(639,1006)","(821,880)","(61,833)","(59,788)","(61,498)","(715,268)","(147,198)","(696,84)",,"(69,1036)",,
290,,"(1142,1010)","(639,1005)","(821,880)","(61,834)","(59,788)","(61,498)","(715,268)","(147,198)","(696,84)",,"(68,1035)",,
291,,"(1144,1010)","(639,1005)","(821,880)","(61,834)","(59,787)","(61,499)","(715,267)","(147,198)","(696,84)",,,,
292,,"(1145,1011)","(639,1005)","(821,880)","(60,834)","(59,788)","(61,498)","(715,268)","(147,198)","(697,85)",,"(69,1036)",,
293,,"(1145,1010)","(639,1005)","(821,879)","(60,833)","(59,787)","(61,498)","(715,268)","(147,198)","(697,84)",,"(69,1036)",,
294,,"(1146,1011)","(639,1006)","(820,880)","(61,834)","(59,788)","(61,499)","(715,268)","(148,198)","(701,82)",,"(69,1036)",,
295,,"(1146,1011)","(639,1006)","(820,880)","(61,833)","(59,787)","(61,498)","(715,268)","(147,198)","(698,83)",,"(68,1036)",,
296,,"(1146,1011)","(639,1005)","(820,879)","(60,833)","(59,787)","(61,499)","(715,268)","(148,198)","(698,83)",,"(69,1036)",,
297,"(1325,1030)","(1148,1011)","(639,1006)","(820,879)","(61,833)","(59,787)","(64,498)","(718,269)","(147,198)","(699,84)",,"(69,1036)",,
298,,"(1148,1010)","(639,1005)","(821,878)","(60,832)","(59,787)","(62,499)","(715,267)","(147,198)","(698,84)",,"(69,1035)",,
299,,"(1148,1009)","(639,1005)","(820,878)","(60,831)","(59,786)","(61,498)","(715,267)","(148,198)","(696,85)",,"(69,1035)",,
300,"(1325,1030)","(1149,1010)","(639,1006)","(821,878)","(59,832)","(59,787)","(61,498)","(715,266)","(148,198)","(696,84)",,"(69,1036)",,
301,"(1326,1031)","(1149,1011)","(639,1005)","(821,878)","(59,831)","(59,787)","(62,498)","(715,267)","(148,198)","(697,83)",,,,
302,"(1325,1030)","(1149,1011)","(639,1006)","(821,878)","(60,832)","(59,787)","(61,499)","(715,266)","(148,198)","(697,83)",,,,
303,"(1326,1030)","(1150,1011)","(639,1006)","(821,878)","(60,831)","(59,787)","(62,497)","(715,266)","(148,198)","(696,83)",,"(69,1036)",,
304,"(1326,1030)","(1151,1011)","(639,1005)","(822,877)","(60,832)","(60,787)",,"(715,266)","(148,198)","(695,83)",,,,
305,,"(1151,1011)","(639,1005)","(821,877)","(59,830)","(60,787)","(63,498)","(715,266)","(148,199)","(696,84)",,"(69,1036)",,
306,"(1325,1030)","(1151,1011)","(639,1006)","(823,876)","(59,832)","(59,787)","(62,499)","(715,266)","(148,198)","(696,84)",,"(69,1036)",,
307,,"(1152,1011)","(639,1006)","(822,878)","(59,831)","(59,787)","(64,500)","(715,266)","(148,199)","(696,84)",,"(68,1036)",,
308,"(1325,1030)","(1153,1011)","(639,1006)","(822,878)","(59,832)","(59,787)","(62,499)","(715,266)","(148,198)","(695,84)",,"(69,1036)",,
309,"(1324,1030)","(1154,1011)","(639,1006)","(823,878)","(59,831)","(59,787)","(62,499)","(715,266)","(148,198)","(695,84)",,,,
310,"(1325,1030)","(1154,1010)","(639,1006)","(822,877)","(59,830)","(59,787)","(61,499)","(719,267)","(148,198)","(695,84)",,"(69,1036)",,
311,"(1324,1031)","(1154,1011)","(639,1006)","(822,878)","(59,833)","(59,787)","(61,499)","(714,266)","(148,199)","(696,79)",,"(68,1037)",,
312,"(1325,1031)","(1155,1011)","(639,1006)","(824,875)","(60,833)","(60,787)",,"(715,266)","(148,199)","(696,79)",,"(69,1037)",,
313,"(1321,1033)","(1155,1011)","(639,1006)","(821,877)","(59,831)","(59,787)","(61,499)","(715,266)","(148,198)","(696,79)",,"(68,1037)",,
314,"(1325,1030)","(1155,1012)","(639,1006)","(823,876)","(60,830)","(59,787)","(65,498)","(715,265)","(149,198)","(696,79)",,,,
315,"(1325,1030)","(1155,1012)","(639,1006)","(823,876)","(59,830)","(59,787)","(62,499)","(715,266)","(148,198)","(696,79)",,,,
316,"(1322,1033)","(1156,1009)","(639,1006)","(823,875)","(59,831)","(60,787)","(62,499)","(719,268)","(148,198)","(696,82)",,,,
317,,"(1157,1010)","(639,1006)","(823,875)","(59,830)","(59,786)","(62,499)","(719,268)","(149,198)","(696,84)",,"(69,1036)",,
318,"(1322,1033)","(1157,1009)","(639,1006)","(823,874)","(60,830)","(59,786)","(62,499)","(720,267)","(149,198)","(700,83)",,,,
319,"(1325,1030)","(1158,1009)","(639,1006)","(824,874)","(60,831)","(59,785)","(65,498)","(719,268)","(149,198)","(700,83)",,,,
320,"(1321,1033)","(1159,1010)","(639,1005)","(824,874)","(59,830)","(60,784)","(61,498)","(716,266)","(148,198)","(695,84)","(1206,1042)",,,
321,"(1325,1030)","(1160,1010)","(640,1005)","(824,873)","(59,830)","(59,785)","(61,499)","(716,266)","(148,197)","(695,84)",,,,
322,"(1325,1030)","(1162,1009)","(639,1006)","(824,873)","(60,832)","(60,785)","(62,498)","(720,267)","(148,198)","(696,84)",,,,
323,"(1325,1030)","(1163,1009)","(639,1006)","(824,873)","(60,831)","(60,785)","(62,498)","(720,267)","(148,198)","(696,85)",,,,
324,"(1325,1030)","(1163,1008)","(639,1005)","(824,876)","(60,830)","(60,784)","(62,498)","(720,267)","(148,198)","(698,84)",,,,
325,,"(1164,1007)","(639,1005)","(822,876)","(60,830)","(60,785)","(62,498)","(716,265)","(148,198)","(699,84)",,"(70,1036)",,
326,"(1323,1033)","(1165,1008)","(639,1005)","(825,872)","(60,830)","(60,785)","(62,498)","(715,264)","(148,198)","(696,84)",,"(69,1035)",,
327,"(1326,1030)","(1165,1008)","(639,1006)","(825,872)","(60,831)","(60,785)","(64,499)","(716,264)","(148,198)","(696,84)",,"(70,1036)",,
328,"(1326,1030)","(1166,1008)","(640,1006)","(825,872)","(60,830)","(60,785)","(64,499)","(715,264)","(148,198)","(696,84)",,"(69,1036)",,
329,"(1326,1031)","(1166,1007)","(640,1006)","(825,872)","(59,831)","(60,785)","(64,499)","(715,264)","(148,198)","(696,85)",,"(69,1036)",,
330,"(1326,1030)","(1167,1007)","(639,1005)","(825,872)","(60,830)","(60,785)","(64,498)","(715,263)","(148,198)","(696,85)",,,,
331,"(1326,1030)","(1167,1006)","(640,1006)","(825,872)","(60,830)","(60,785)","(63,498)","(715,263)","(148,198)","(696,85)",,,,
332,"(1326,1030)","(1168,1005)","(640,1005)","(825,872)","(60,830)","(60,785)","(63,498)","(715,263)","(148,198)","(696,84)",,,,
333,"(1326,1031)","(1168,1005)","(639,1006)","(824,872)","(60,830)","(60,785)","(62,498)","(719,264)","(148,198)","(696,84)",,,,
334,"(1326,1030)","(1168,1004)","(639,1005)","(825,872)","(59,830)","(60,784)","(61,498)","(719,264)","(148,198)","(696,84)","(1205,1042)",,,
335,"(1326,1030)","(1169,1005)","(639,1006)","(825,872)","(59,830)","(60,784)","(62,499)","(716,262)","(148,198)","(696,84)","(1211,1042)",,,
336,"(1326,1030)","(1169,1005)","(639,1005)","(825,871)","(59,830)","(60,784)","(63,497)","(719,264)","(148,198)","(696,84)","(1206,1042)",,,
337,,"(1169,1005)","(639,1005)","(825,871)","(59,830)","(60,784)","(64,499)","(720,264)","(148,198)","(696,84)",,,,
338,,"(1169,1003)","(639,1005)","(825,870)","(59,830)","(60,784)","(62,497)","(719,264)","(148,197)","(696,84)",,"(69,1035)",,
339,,"(1170,1004)","(640,1005)","(826,871)","(60,830)","(60,785)","(62,498)","(719,264)","(148,198)","(697,84)","(1207,1042)",,,
340,,"(1171,1003)","(639,1005)","(826,871)","(59,830)","(60,784)",,"(715,261)","(148,198)","(699,81)",,"(68,1035)",,
341,,"(1171,1004)","(640,1005)","(826,871)","(60,830)","(59,785)","(62,497)","(715,262)","(148,198)","(696,84)",,"(68,1036)",,
342,"(1323,1033)","(1171,1004)","(639,1006)","(826,871)","(59,830)","(60,785)","(63,498)","(715,262)","(148,198)","(697,84)",,"(69,1036)",,
343,"(1326,1030)","(1171,1003)","(639,1005)","(824,875)","(59,830)","(59,785)","(62,498)","(714,262)","(148,198)","(699,81)",,"(68,1036)",,
344,,"(1171,1003)","(639,1006)","(824,875)","(59,830)","(60,785)","(63,498)","(715,261)","(148,198)","(698,82)",,"(69,1036)",,
345,,"(1172,1003)","(639,1005)","(825,871)","(59,830)","(60,785)",,"(714,261)","(148,198)","(697,83)",,"(69,1036)",,
346,"(1326,1030)","(1173,1003)","(639,1005)","(825,870)","(59,830)","(59,785)","(63,498)","(714,262)","(148,198)","(697,83)",,"(68,1036)",,
347,,"(1173,1003)","(639,1005)","(825,870)","(59,830)","(59,785)","(63,499)","(714,263)","(148,199)","(697,83)",,"(69,1035)",,
348,"(1326,1030)","(1174,1002)","(639,1005)","(825,870)","(59,830)","(59,785)","(63,498)","(714,262)","(148,198)","(697,83)",,"(69,1035)",,
349,"(1326,1030)","(1175,1002)","(639,1006)","(824,869)","(59,830)","(60,785)","(64,498)","(713,262)","(148,198)","(697,83)","(1207,1042)",,,
350,"(1322,1033)","(1175,1002)","(639,1005)","(824,869)","(59,830)","(59,784)","(63,498)","(713,262)","(148,198)","(697,83)",,,,
351,"(1325,1030)","(1175,1002)","(639,1005)","(824,869)","(59,830)","(59,785)","(64,498)","(713,261)","(147,198)","(697,82)",,,,
352,,"(1176,1000)","(639,1005)","(824,868)","(59,830)","(59,784)","(63,498)","(713,260)","(148,198)","(698,79)",,,,
353,"(1325,1030)","(1176,1000)","(639,1005)","(824,868)","(59,830)","(59,784)","(61,498)","(712,259)","(147,198)","(697,79)",,,,
354,,"(1177,1000)","(639,1005)","(824,867)","(59,830)","(59,785)","(62,497)","(715,261)","(148,198)","(697,82)",,,,
355,"(1325,1030)","(1177,999)","(639,1005)","(824,867)","(59,830)","(59,784)","(62,498)","(711,259)","(148,198)","(696,79)",,,,
356,,"(1178,999)","(639,1005)","(824,867)","(59,830)","(59,785)","(62,498)","(715,261)","(148,198)","(697,78)",,,,
357,"(1325,1030)","(1179,999)","(639,1005)","(824,867)","(60,829)","(59,784)",,"(711,258)","(148,197)","(697,82)",,,,
358,"(1326,1030)","(1179,998)","(639,1005)","(824,867)","(60,830)","(59,784)","(62,497)","(711,258)","(148,197)","(697,82)",,,,
359,"(1325,1030)","(1180,999)","(639,1005)","(824,867)","(60,829)","(59,784)","(64,485)","(711,258)","(151,199)","(697,82)",,,,
360,"(1325,1030)","(1180,998)","(639,1005)","(815,874)","(60,828)","(59,784)","(65,498)","(710,258)","(151,199)","(698,82)",,,,
361,"(1326,1030)","(1181,997)","(639,1005)","(824,867)","(60,827)","(59,784)","(62,499)","(710,258)","(148,198)","(699,81)",,,,
362,"(1326,1030)","(1182,997)","(639,1005)","(824,866)","(61,828)","(59,784)","(61,498)","(710,258)","(148,197)","(698,82)",,,,
363,"(1325,1030)","(1184,996)","(639,1006)","(824,866)","(61,828)","(59,784)","(61,499)","(710,258)","(148,198)","(700,80)",,,,
364,"(1325,1030)","(1184,995)","(639,1005)","(824,866)","(61,828)","(59,783)","(62,498)","(710,257)","(148,198)","(697,82)",,,,
365,"(1326,1030)","(1184,995)","(639,1005)","(824,866)","(60,829)","(59,784)","(61,499)","(710,258)","(148,198)","(697,82)",,,,
366,"(1325,1030)","(1185,994)","(639,1005)","(824,865)","(60,827)","(59,783)","(62,499)","(711,258)","(148,198)","(698,82)",,,,
367,"(1326,1030)","(1185,995)","(639,1005)","(824,865)","(60,827)","(60,783)","(62,498)","(710,257)","(148,198)","(696,84)",,,,
