frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_15,ID_16,ID_18
434,"(277,1009)","(344,802)","(398,736)",,"(776,285)","(504,87)","(1201,613)",,,,"(503,46)",,"(1300,518)",,,
435,"(276,1009)","(345,806)","(397,733)",,"(775,285)","(505,87)","(1197,611)",,,,"(502,46)",,"(1302,520)",,,
436,"(276,1009)","(344,803)","(396,732)",,"(775,284)","(505,88)","(1197,610)",,,,"(502,46)",,"(1302,520)",,,
437,"(276,1009)","(345,803)","(394,734)",,"(775,283)","(506,88)","(1198,608)",,,,"(503,46)",,"(1301,519)",,,
438,"(277,1009)","(345,803)","(394,733)",,"(775,284)","(507,86)","(1196,605)",,,,,,"(1301,519)",,,
439,"(277,1010)","(346,803)","(392,733)",,"(776,285)","(508,87)","(1195,605)",,,,"(503,46)",,"(1300,517)",,,
440,"(278,1015)","(346,803)","(392,732)",,"(776,286)","(509,86)","(1194,602)",,,,,,"(1300,519)",,,
441,"(278,1014)","(345,804)","(391,731)",,"(776,286)","(509,87)","(1192,602)",,,,"(502,47)",,"(1299,518)",,,
442,"(276,1010)","(345,804)","(389,730)",,"(776,286)","(510,86)","(1191,600)",,,,"(501,47)",,"(1297,519)",,,
443,"(276,1010)","(345,804)","(389,730)",,"(778,286)","(509,87)","(1190,598)",,,,"(502,46)",,"(1298,519)",,,
444,"(276,1010)",,"(388,729)",,"(778,291)","(510,87)","(1188,596)",,,,,,"(1297,519)",,,
445,"(276,1010)",,"(386,729)",,"(781,288)","(509,90)","(1186,593)",,,,,,"(1296,517)",,,
446,"(276,1010)",,"(384,728)",,"(779,287)","(510,90)","(1184,592)",,,,"(502,46)",,"(1295,516)",,,
447,"(276,1010)",,"(383,730)",,"(779,287)","(509,89)","(1183,590)",,,,"(502,47)",,"(1294,513)",,,
448,"(276,1010)",,"(383,729)",,"(779,288)","(510,91)","(1182,588)",,,,,,"(1293,514)",,,
449,"(277,1010)",,"(382,728)",,"(781,288)","(510,88)","(1181,586)",,,,"(502,47)",,"(1293,515)",,,
450,"(276,1009)","(343,803)","(381,729)",,"(780,286)","(511,89)","(1180,585)",,,,"(502,47)",,"(1292,513)",,,
451,"(276,1009)",,"(381,727)",,"(781,286)","(512,89)","(1178,582)",,,,"(502,47)",,"(1291,512)",,,
452,"(278,1014)","(345,808)","(381,728)",,"(781,288)","(512,89)","(1178,581)",,,,"(502,47)",,"(1291,514)",,,
453,"(276,1009)",,"(379,729)",,"(782,287)","(512,91)","(1177,579)",,,,"(503,47)",,"(1290,512)",,,
454,"(276,1009)","(342,803)","(378,726)",,"(785,291)","(512,91)","(1175,576)",,,,"(502,46)",,"(1288,512)",,,
455,"(276,1009)","(343,802)","(378,725)",,"(787,289)","(513,88)","(1173,574)",,,,"(503,46)",,"(1288,512)",,,
456,"(276,1009)","(342,802)","(377,723)",,"(787,290)","(513,88)","(1171,573)",,,,"(503,46)",,"(1287,510)",,,
457,"(277,1009)","(342,802)","(376,723)",,"(788,291)","(513,89)","(1171,572)",,,,"(503,46)",,"(1286,510)",,,
458,"(276,1009)","(342,802)","(375,723)",,"(788,293)","(517,89)","(1171,571)",,,,"(503,46)",,"(1282,510)",,,
459,"(276,1010)","(342,802)","(374,723)",,"(794,292)","(514,87)","(1169,570)",,,,"(503,46)",,"(1283,510)",,,
460,"(276,1010)","(342,802)","(374,721)",,"(790,291)","(515,89)","(1167,568)",,,,"(502,46)",,"(1283,510)",,,
461,"(276,1011)","(341,802)","(372,721)",,"(790,291)","(515,89)","(1165,566)",,,,,,"(1283,510)",,,
462,"(276,1011)","(341,802)","(372,721)",,"(791,293)","(515,90)","(1162,566)",,,,,,"(1283,510)",,,
463,"(276,1010)","(343,806)","(372,721)",,"(791,292)","(515,90)","(1161,564)",,,,"(502,46)",,"(1283,509)",,,
464,"(276,1010)","(343,805)","(371,721)",,"(791,293)","(515,91)","(1160,564)",,,,"(501,46)",,"(1282,509)",,,
465,"(276,1010)","(342,801)","(369,722)",,"(792,297)","(516,92)","(1159,562)",,,,,,"(1283,509)",,,
466,"(276,1010)","(342,800)","(368,721)",,"(792,294)","(515,90)","(1155,560)",,,,,,"(1282,509)",,,
467,"(278,1013)","(342,801)","(368,721)",,"(792,294)","(516,92)","(1154,558)",,,,"(502,46)",,"(1282,508)",,,
468,"(278,1014)","(342,800)","(366,721)",,"(794,294)","(516,89)","(1151,557)",,,,"(502,46)",,"(1282,508)",,,
469,"(276,1010)","(341,799)","(366,721)",,"(795,290)","(517,89)","(1150,556)",,,,,,"(1282,507)",,,
470,"(276,1009)","(341,798)","(363,722)",,"(795,290)","(517,88)","(1147,554)",,,,,,"(1281,505)",,,
471,"(277,1010)","(341,799)","(364,722)","(470,507)","(796,293)","(517,93)","(1143,552)",,,,,,"(1281,504)",,,
472,"(276,1010)","(340,798)","(362,721)","(470,507)","(797,294)","(522,91)","(1142,551)",,,,"(501,46)",,"(1280,504)",,,
473,"(276,1009)","(341,798)","(362,720)",,"(797,293)","(518,91)","(1142,549)",,,,,,"(1279,502)",,,
474,"(276,1010)","(340,798)","(361,720)",,"(798,295)","(520,89)","(1140,549)",,,,,,"(1279,502)",,,
475,"(276,1010)","(341,797)","(360,721)","(470,507)","(798,294)","(521,88)","(1138,547)",,,,"(502,46)",,"(1279,502)",,,
476,,,"(360,720)","(470,507)","(798,295)","(522,87)","(1135,546)",,,,,,"(1278,502)",,,
477,,"(341,795)","(359,721)","(470,507)","(799,296)","(524,86)","(1134,544)",,,,,,"(1277,501)",,,
478,,"(341,794)","(356,722)","(470,507)","(803,296)","(523,88)","(1132,543)",,,,,,"(1277,502)",,,
479,,"(341,794)","(356,722)","(470,507)","(799,298)","(524,85)","(1131,542)",,,,,,"(1277,501)",,,
480,,,"(353,721)","(470,507)","(800,294)","(525,86)","(1129,541)",,,,,,"(1276,503)",,,
481,,,"(352,719)","(470,508)","(800,295)","(526,85)","(1127,539)",,,,,,"(1275,503)",,,
482,"(276,1010)","(341,793)","(350,716)","(470,507)","(800,293)","(526,86)","(1125,538)",,,,,,"(1275,502)",,,
483,,,"(348,716)","(470,508)","(800,295)","(526,87)","(1125,537)",,,,,,"(1275,502)",,,
484,,,"(347,718)","(470,507)","(800,294)","(527,85)","(1123,536)",,,,"(502,48)",,"(1274,501)",,,
485,,,"(346,716)","(470,507)","(800,295)","(527,90)","(1121,535)",,,,,,"(1273,500)",,,
486,,,"(346,716)","(470,507)","(800,298)","(529,85)","(1121,534)",,,,,,"(1273,501)",,,
487,,,"(344,716)","(470,507)","(802,298)","(529,85)","(1120,532)",,,,,,"(1273,503)",,,
488,,,"(344,719)","(470,507)","(803,303)","(530,85)","(1119,531)",,,,,,"(1273,501)",,,
489,,,"(343,718)","(470,507)","(803,300)","(532,85)","(1118,529)",,,,,,"(1273,501)",,,
490,,"(342,791)","(343,719)","(470,507)","(802,299)","(532,85)","(1115,528)",,,,,,"(1273,499)",,,
491,,,"(341,718)",,"(803,299)","(533,85)","(1116,527)",,,,,,"(1273,500)",,,
492,,,"(339,720)","(470,507)","(803,302)","(535,85)","(1115,527)",,,,"(503,48)",,"(1274,499)",,,
493,,"(341,787)","(339,718)",,"(804,299)","(535,85)","(1113,525)",,,,,,"(1273,498)",,,
494,,,"(337,721)",,"(805,301)","(534,85)","(1111,522)",,,,,,"(1273,498)",,,
495,,"(341,789)","(335,719)",,"(805,301)","(534,86)","(1108,521)",,,,,,"(1273,498)",,,
496,,"(339,785)","(333,717)","(470,507)","(807,304)","(535,85)","(1107,520)",,,,,,"(1273,498)",,,
497,,,"(332,713)","(470,508)","(810,304)","(535,85)","(1106,518)",,,,,,"(1272,498)",,,
498,,"(339,784)","(330,718)","(470,507)","(808,302)","(535,85)","(1104,516)",,,,,,"(1270,497)",,,
499,,,"(327,718)","(470,507)","(809,302)","(535,85)","(1102,514)",,,,,,"(1270,497)",,,
500,,,"(326,717)","(470,507)","(809,303)","(535,85)","(1101,512)",,,,,,"(1270,497)",,,
501,,"(336,781)","(325,717)",,"(809,303)","(534,86)","(1099,510)",,,,,,"(1269,496)",,,
502,,"(336,781)","(324,717)",,"(810,306)","(536,86)","(1098,508)",,,,,,"(1269,495)",,,
503,,"(335,780)","(322,713)",,"(810,306)","(536,85)","(1097,507)",,,"(563,49)",,,"(1269,495)",,,
504,,"(335,778)","(321,717)",,"(811,309)","(536,85)","(1096,505)",,,,,,"(1269,495)",,,
505,"(277,1014)","(336,782)","(321,717)","(470,507)","(812,310)","(536,84)","(1095,504)",,,,,,"(1269,495)",,,
506,,"(335,777)","(320,716)","(469,507)","(813,308)","(536,85)","(1093,502)",,,,,,"(1269,494)",,,
507,,"(335,777)","(319,717)","(470,507)","(815,308)","(540,84)","(1092,500)",,,,,,"(1269,493)",,"(1282,1040)",
508,,"(339,775)","(318,717)","(470,507)","(816,304)","(539,83)","(1091,498)",,,,,,"(1269,490)",,,
509,,"(337,775)","(316,716)","(469,507)","(817,305)","(537,82)","(1089,496)",,,,,,"(1269,490)",,"(1280,1040)",
510,,"(339,775)","(315,715)","(470,507)","(817,309)","(538,79)","(1088,495)",,,,,,"(1267,489)",,"(1280,1039)",
511,,"(338,774)","(313,714)","(470,508)","(820,309)","(537,83)","(1086,492)",,,,,,"(1267,489)",,"(1279,1039)",
512,,"(337,773)","(311,715)","(470,507)","(821,306)","(536,83)","(1085,492)",,,,,,"(1269,489)",,,
513,,"(332,773)","(311,716)",,"(821,306)","(537,83)","(1084,490)",,,,,,"(1269,489)",,,
514,,"(335,776)","(309,716)",,"(822,307)","(537,82)","(1083,488)",,,,,,"(1269,488)",,"(1285,1040)",
515,,"(332,776)","(304,714)",,"(823,308)","(538,82)","(1080,488)",,,,,,"(1268,488)",,,
516,,"(333,774)","(302,714)",,"(825,308)","(540,81)","(1079,485)",,,,,,"(1269,488)",,"(1285,1040)",
517,,"(331,771)","(302,713)","(469,507)","(826,310)","(540,80)","(1077,483)",,,,,,"(1268,487)",,"(1272,1038)",
518,,"(333,772)","(301,712)","(470,507)","(828,308)","(540,81)","(1076,483)",,,,,,"(1268,487)",,,
519,,"(334,771)","(299,714)","(470,508)","(829,310)","(542,81)","(1074,482)",,,,,,"(1268,487)",,,
520,"(276,1009)","(335,771)","(299,714)","(470,507)","(830,309)","(542,83)","(1073,481)",,,,,,"(1268,487)",,"(1272,1039)",
521,,"(333,770)","(297,714)","(469,507)","(829,309)","(542,83)","(1071,480)",,,,,,"(1268,487)",,,
522,,"(334,769)","(297,712)","(469,507)","(830,309)","(543,82)","(1069,478)",,,,,,"(1268,487)",,,
523,,"(333,771)","(295,714)","(469,507)","(830,310)","(544,80)","(1067,478)",,,,,,"(1268,487)",,,
524,,"(334,770)","(293,715)","(469,507)","(830,310)","(545,80)","(1066,477)",,,,,,"(1268,487)",,"(1269,1038)",
525,,"(333,769)","(292,713)","(469,507)","(830,309)","(545,78)","(1065,475)",,,,,,"(1268,487)",,"(1268,1038)",
526,,"(333,769)","(291,714)","(469,507)","(831,309)","(546,77)","(1063,475)",,,,,,"(1268,486)",,,
527,,"(334,768)","(289,712)","(469,507)","(832,308)","(546,78)","(1060,473)",,,,,,"(1268,486)",,,
528,,"(334,768)","(287,712)","(470,507)","(833,309)","(547,76)","(1059,473)",,,,,,"(1268,486)",,,
529,,"(334,768)","(286,713)","(469,507)","(833,308)","(550,75)","(1058,473)",,,,,,"(1268,486)",,,
530,,"(334,767)","(286,714)","(470,507)","(833,310)","(548,74)","(1056,470)",,,,,,"(1268,486)",,,
531,,"(334,766)","(285,714)","(469,507)","(834,311)","(549,75)","(1054,470)",,,,,,"(1267,486)",,,
532,,"(333,764)","(284,714)",,"(835,314)","(549,76)","(1054,469)",,,,"(502,47)",,"(1266,483)",,,
533,,"(332,765)","(283,714)",,"(835,306)","(550,77)","(1053,468)",,,,,,"(1266,483)",,,
534,,"(329,764)","(282,712)",,"(836,310)","(551,73)","(1052,467)",,,,,,"(1266,482)",,,
535,"(276,1010)","(332,764)","(280,712)",,"(836,310)","(552,72)","(1051,466)",,,,,,"(1266,483)",,,
536,"(276,1010)","(328,763)","(279,713)",,"(836,311)","(554,73)","(1049,464)",,,,,,"(1266,483)",,"(1260,1040)",
537,"(276,1010)","(330,762)","(277,714)",,"(836,315)","(554,70)","(1046,464)",,,,,,"(1266,483)",,,
538,"(276,1010)","(330,762)","(277,712)",,"(837,310)","(554,71)","(1046,463)",,,,,,"(1266,483)",,"(1258,1040)",
539,"(276,1010)","(329,762)","(275,712)",,"(837,311)","(554,71)","(1046,464)",,,,,,"(1266,482)",,"(1257,1040)",
540,,"(328,761)","(274,710)",,"(838,311)","(555,74)","(1045,463)",,,,"(501,47)",,"(1266,483)",,"(1256,1040)",
541,,"(328,760)","(273,709)",,"(841,311)","(556,69)","(1043,461)",,,,,,"(1266,482)",,,
542,"(275,1010)","(328,759)","(273,707)",,"(841,309)","(557,74)","(1041,459)",,,,,,"(1266,482)",,"(1256,1041)",
543,,"(327,759)","(272,706)",,"(842,309)","(556,78)","(1039,457)",,,,,,"(1266,482)",,"(1253,1040)",
544,"(276,1009)","(327,759)","(271,706)",,"(843,309)","(556,73)","(1038,456)",,,,,,"(1266,482)",,,
545,"(276,1010)","(328,758)","(271,705)",,"(844,310)","(558,73)","(1037,456)",,,,,,"(1266,482)",,,
546,"(276,1009)","(328,758)","(271,704)",,"(845,310)","(558,73)","(1036,455)",,,,,,"(1266,482)",,,
547,"(275,1010)","(328,757)","(268,707)",,"(846,310)","(559,71)","(1035,452)",,,,,,"(1268,486)",,"(1250,1040)",
548,"(276,1010)","(329,754)","(267,704)",,"(848,311)","(560,68)","(1033,452)",,,,,,"(1266,482)",,"(1250,1041)",
549,,"(329,755)","(266,705)",,"(848,313)","(560,67)","(1032,451)",,,,,,"(1266,482)",,"(1250,1040)",
550,,"(328,754)","(265,705)",,"(850,310)","(561,67)","(1030,450)",,,,,,"(1266,482)",,"(1249,1040)",
551,,"(329,754)","(265,703)",,"(851,310)","(562,71)","(1029,449)",,,,,,"(1266,482)",,"(1247,1040)",
552,,"(328,754)","(264,703)",,"(851,307)","(563,71)","(1026,449)",,,,,,"(1268,487)",,"(1246,1040)",
553,,"(328,755)","(264,704)",,"(854,307)","(563,72)","(1024,448)",,,,,,"(1268,486)",,"(1246,1040)",
554,,"(329,755)","(264,704)","(470,508)","(855,310)","(564,72)","(1023,447)",,,,,,"(1267,483)",,"(1247,1041)",
555,,"(327,755)","(263,704)",,"(857,309)","(565,72)","(1021,445)",,,,,,"(1268,487)",,"(1244,1040)",
556,,"(327,754)","(264,704)","(470,508)","(859,310)","(567,72)","(1020,443)",,,,,,"(1269,486)",,"(1243,1040)",
557,,"(325,753)","(264,704)","(470,508)","(859,308)","(569,77)","(1018,441)",,,,,,"(1269,486)",,,
558,,"(323,752)","(263,703)",,"(859,307)","(570,70)","(1016,439)",,,,,,"(1268,487)",,"(1241,1040)",
559,"(276,1010)","(322,751)","(263,703)","(470,508)","(859,307)","(571,69)","(1013,439)",,,,,,"(1269,487)",,,
560,,"(322,749)","(263,702)","(469,507)","(859,307)","(571,68)","(1012,437)",,,,"(502,47)",,"(1268,486)",,"(1239,1038)",
561,,"(323,749)","(263,702)","(469,507)","(860,306)","(572,68)","(1012,435)",,,,"(502,47)",,"(1266,482)",,,
562,"(277,1010)","(323,748)","(263,701)","(469,507)","(861,305)","(572,67)","(1010,435)",,,,,,"(1268,486)",,"(1239,1040)",
563,"(276,1010)","(322,748)","(263,701)","(469,507)","(860,305)","(572,68)","(1009,434)",,,,,,"(1268,486)",,,
564,,"(322,748)","(262,701)","(470,507)","(861,305)","(574,68)","(1008,432)",,,,,,"(1266,482)",,"(1232,1038)",
565,,"(322,747)","(263,700)","(470,507)","(862,305)","(573,74)","(1003,432)",,,"(577,75)","(502,46)",,"(1266,482)",,"(1234,1039)",
566,,"(322,747)","(262,700)","(470,507)","(862,303)","(573,77)","(1005,431)",,,,,,"(1267,482)",,,
567,,"(322,747)","(261,697)","(470,507)","(864,302)","(573,78)","(1003,430)",,,,"(502,46)",,"(1267,482)",,"(1230,1038)",
568,"(276,1009)","(322,746)","(261,697)","(470,507)","(864,301)","(574,72)","(1001,429)",,,,,,"(1266,482)",,"(1231,1040)",
569,"(276,1010)","(322,746)","(261,698)",,"(865,301)","(574,76)","(1000,428)",,,,,,"(1267,483)",,"(1229,1040)",
570,"(277,1010)","(321,746)","(262,697)","(470,508)","(865,301)","(575,77)","(998,427)",,,,,,"(1267,483)",,,
571,"(276,1010)","(320,745)","(260,696)","(470,508)","(866,301)","(575,76)","(998,426)",,,,,,"(1267,482)",,"(1227,1040)",
572,"(276,1010)","(319,745)","(260,696)","(470,507)","(866,301)","(575,75)","(996,425)",,,,,,"(1266,482)",,"(1227,1039)",
573,"(276,1010)","(320,745)","(260,696)","(470,508)","(866,301)","(575,74)","(995,425)",,,,,,"(1267,483)",,"(1226,1040)",
574,"(276,1010)","(316,744)","(259,695)",,"(866,301)","(575,75)","(994,423)",,,,"(502,47)",,"(1267,482)",,"(1225,1038)",
575,"(276,1010)","(315,745)","(259,693)",,"(868,301)","(575,70)","(991,422)",,,,,,"(1267,482)",,"(1223,1038)",
576,,"(316,745)","(257,694)",,"(867,300)","(577,76)","(989,422)",,,,,,"(1266,483)",,"(1222,1039)",
577,"(276,1010)","(317,744)","(256,694)",,"(868,301)","(576,76)","(987,421)",,,,,,"(1266,483)",,"(1222,1039)",
578,,"(316,744)","(252,692)","(469,507)","(868,301)","(577,70)","(985,420)",,,,,,"(1266,483)",,"(1225,1039)",
579,"(276,1010)","(316,741)","(253,691)",,"(869,301)","(578,73)","(984,419)",,,,,,"(1267,483)",,,
580,"(276,1010)","(317,738)","(253,689)","(470,507)","(868,301)","(579,73)","(983,418)",,,,,,"(1266,482)",,"(1220,1040)",
581,,"(316,737)","(252,689)","(470,507)","(868,301)","(581,77)","(983,418)",,,,,,"(1268,482)",,"(1217,1039)",
582,,"(315,736)","(251,688)",,"(868,300)","(580,73)","(981,418)",,,,,,"(1266,482)",,"(1215,1039)",
583,,"(315,734)","(250,688)","(470,507)","(869,300)","(581,71)","(979,417)",,,,,,"(1266,482)",,"(1213,1040)",
584,,"(315,734)","(250,687)","(470,507)","(870,299)","(581,69)","(977,417)",,,,,,"(1268,483)",,"(1212,1040)",
585,"(276,1010)","(316,732)","(250,687)","(470,507)","(870,300)","(583,72)","(976,417)",,,,,,"(1268,487)",,"(1212,1039)",
586,,"(315,733)","(249,687)","(470,508)","(872,300)","(583,68)","(975,416)",,,,,,"(1266,489)",,"(1210,1040)",
587,,"(315,733)","(248,686)","(470,508)","(873,299)","(584,68)","(974,415)",,,,,,"(1266,489)",,"(1211,1044)",
588,,"(316,732)","(247,686)","(470,508)","(874,298)","(585,71)","(973,415)",,,,,,"(1267,488)",,"(1208,1040)",
589,"(276,1010)","(314,730)","(247,685)","(470,508)","(874,297)","(586,71)","(971,415)",,,,,,"(1268,488)",,"(1210,1039)",
590,,"(312,731)","(246,685)","(470,508)","(875,297)","(586,69)","(970,415)",,,,,,"(1268,487)",,"(1210,1041)",
591,,"(312,729)","(245,684)","(470,508)","(875,293)","(586,70)","(969,414)",,,,,,"(1268,487)",,"(1205,1039)",
592,,"(312,730)","(244,684)","(469,508)","(876,293)","(586,71)","(966,413)",,,,,,"(1268,486)",,"(1204,1040)",
593,"(276,1010)","(311,729)","(244,683)","(469,508)","(877,292)","(586,69)","(964,413)",,,,"(500,47)",,"(1269,486)",,"(1207,1039)",
594,,"(312,729)","(243,683)","(469,508)","(877,292)","(586,68)","(963,414)",,,,,,"(1268,486)",,"(1201,1043)",
595,"(277,1011)","(310,728)","(243,683)","(470,508)","(878,292)","(587,71)","(962,412)",,,,"(500,47)",,"(1267,482)",,,
