frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_11,ID_12,ID_13,ID_16,ID_17
422,"(1265,968)","(479,671)","(1358,549)","(897,385)","(1177,315)","(1184,98)","(777,211)","(599,144)",,,,,,,
423,"(1267,969)","(483,674)","(1358,550)","(897,386)","(1177,315)","(1184,98)","(778,212)","(594,146)",,,,,,,
424,"(1267,969)","(478,670)",,"(897,386)","(1178,314)","(1183,98)","(778,212)","(595,148)",,"(981,52)",,,,,
425,"(1267,964)","(478,671)","(1358,549)","(897,385)","(1178,315)","(1181,104)","(779,212)","(597,147)","(985,69)","(981,51)",,,,,
426,"(1267,969)","(478,671)","(1358,549)","(896,386)","(1180,314)","(1181,103)","(779,213)","(594,146)","(986,69)","(981,51)",,,,,
427,"(1265,969)",,"(1358,549)","(896,386)","(1181,315)","(1181,104)","(780,214)","(591,146)","(987,67)","(981,52)",,,,,
428,"(1265,968)","(477,670)","(1358,549)","(896,385)","(1182,314)","(1181,103)","(781,215)","(592,148)","(987,68)","(981,52)",,,,,
429,"(1267,969)","(477,670)","(1358,549)","(896,386)","(1182,317)","(1180,104)","(781,214)","(591,146)","(988,70)","(980,52)",,,,,
430,"(1267,968)",,"(1358,549)","(896,386)","(1184,316)","(1181,104)","(782,218)","(595,146)","(990,70)","(975,52)",,,,,
431,"(1264,966)","(476,670)","(1357,549)","(896,386)","(1186,314)","(1180,104)","(783,216)","(592,147)","(989,68)","(975,52)",,,,,
432,"(1264,968)",,"(1357,550)","(896,386)","(1187,313)","(1181,104)","(784,220)","(594,147)","(990,68)","(975,52)",,,,,
433,"(1264,969)",,"(1357,550)","(896,387)","(1188,315)","(1180,104)","(785,221)","(590,148)","(990,70)","(975,53)",,,,,
434,"(1267,969)",,"(1357,550)","(895,387)","(1189,312)","(1180,104)","(785,222)","(590,148)","(997,71)","(975,52)",,,,,
435,"(1267,969)",,"(1358,550)","(896,387)","(1191,315)","(1181,104)","(786,223)","(593,148)","(992,72)","(975,52)",,,,,
436,"(1264,969)",,"(1358,550)","(896,387)","(1191,313)","(1181,104)","(787,224)","(592,149)","(999,73)","(975,52)",,,,,
437,"(1264,969)","(474,669)","(1357,550)","(896,386)","(1194,314)","(1181,104)","(787,225)","(593,149)","(1000,71)","(975,52)",,,,,
438,"(1265,969)",,"(1358,549)","(896,386)","(1196,313)","(1181,104)","(789,225)","(592,149)","(999,72)","(975,52)",,,,,
439,"(1265,969)",,"(1357,549)","(896,386)","(1197,313)","(1180,103)","(788,224)","(592,149)","(999,73)","(975,51)",,,,,
440,"(1267,969)",,"(1357,549)","(896,385)","(1200,314)","(1181,104)","(790,225)","(593,149)","(1000,74)","(975,51)",,,,,
441,"(1265,968)",,"(1357,549)","(896,385)","(1201,314)",,"(792,225)","(592,149)","(1000,73)","(975,51)",,"(302,43)",,,
442,"(1264,968)","(473,667)","(1357,548)","(896,385)","(1203,312)","(1180,103)","(794,225)","(591,149)","(1001,72)","(980,51)",,"(302,43)",,,
443,"(1264,967)","(473,667)","(1356,549)","(896,385)","(1208,311)",,"(793,226)","(591,150)","(1001,73)","(975,51)",,"(302,43)",,,
444,"(1265,968)","(474,668)","(1356,549)","(896,385)","(1209,311)","(1180,104)","(794,224)","(590,152)","(1001,72)","(975,51)",,,,,
445,"(1265,968)","(473,668)","(1356,549)","(896,385)","(1212,311)","(1181,104)","(795,227)","(590,151)","(1001,74)","(975,51)",,,,,
446,"(1265,968)","(473,668)","(1357,549)","(896,386)","(1212,310)",,"(797,226)","(590,151)","(1003,75)","(975,51)",,,,,
447,"(1265,969)","(473,668)","(1357,549)","(896,386)","(1215,309)","(1180,103)","(798,224)","(590,151)","(1003,76)","(975,51)",,,,,
448,"(1267,969)","(473,668)","(1356,550)","(896,386)","(1215,309)","(1180,104)","(798,228)","(590,152)","(1005,78)","(975,52)",,,,,
449,"(1267,969)","(473,668)","(1356,550)","(896,386)","(1216,309)","(1180,104)","(798,226)","(588,153)","(1005,79)","(975,52)",,,,,
450,"(1264,966)",,"(1356,550)","(896,386)","(1219,311)","(1181,104)","(799,228)","(588,153)","(1006,80)","(975,52)",,,,,
451,"(1267,968)","(473,668)","(1356,550)","(896,386)","(1220,307)","(1180,104)","(800,229)","(588,154)","(1007,81)","(975,52)",,,,,
452,"(1267,968)","(473,668)","(1357,550)","(896,387)","(1223,305)","(1181,105)","(803,230)","(589,155)","(1009,83)","(981,53)",,,,,
453,"(1267,969)","(472,668)","(1357,550)","(896,386)","(1225,307)","(1181,104)","(802,230)","(588,155)","(1009,83)","(975,53)",,,,,
454,"(1267,969)","(472,668)","(1357,550)","(895,386)","(1226,309)","(1181,104)","(803,229)","(587,154)","(1009,84)","(975,53)",,,,,
455,"(1264,969)","(472,669)","(1357,550)","(896,387)","(1227,308)","(1181,104)","(804,228)","(588,155)","(1010,85)","(975,52)",,,,,
456,"(1267,968)","(472,668)","(1357,550)","(896,387)","(1230,306)","(1181,104)","(806,230)","(587,155)","(1011,86)","(975,52)",,,,,
457,"(1265,969)","(472,668)","(1357,550)","(896,386)","(1233,302)","(1181,104)","(811,230)","(587,156)","(1012,86)","(975,52)",,,,,
458,"(1265,968)","(472,668)","(1357,550)","(896,386)","(1234,306)","(1182,104)","(811,233)","(587,155)","(1012,86)","(981,52)",,,,,
459,"(1265,969)","(472,668)","(1357,549)","(896,385)","(1236,303)","(1181,104)","(813,236)","(587,156)","(1013,87)","(981,52)",,,,,
460,"(1265,969)","(471,668)","(1357,549)","(896,386)","(1237,304)","(1181,104)","(814,235)","(587,157)","(1013,87)","(981,51)",,,,,
461,"(1265,969)",,"(1357,549)","(896,385)","(1239,304)","(1182,103)","(816,234)","(587,156)","(1014,88)","(975,52)",,,,,
462,"(1265,968)",,"(1357,550)","(896,386)","(1240,304)","(1182,104)","(818,235)","(587,156)","(1014,89)","(975,52)",,,,,
463,"(1265,969)","(471,669)","(1357,549)","(897,385)","(1242,304)","(1182,104)","(820,235)","(587,157)","(1015,89)","(976,52)",,,,,
464,"(1265,969)","(471,669)","(1357,550)","(896,386)","(1244,303)","(1181,104)","(820,237)","(587,156)","(1015,90)","(975,52)",,,,,
465,"(1265,968)","(471,669)","(1357,550)","(896,386)","(1246,301)","(1181,104)","(821,235)","(588,157)","(1016,90)","(975,53)",,,,,
466,"(1264,969)",,"(1357,550)","(896,386)","(1247,301)","(1181,104)","(822,235)","(587,157)","(1017,91)","(975,53)",,,,,
467,"(1267,968)",,"(1357,550)","(896,386)","(1249,301)","(1181,104)","(822,235)","(587,157)","(1017,91)","(975,53)",,,,,
468,"(1267,969)",,"(1357,550)","(896,386)","(1251,303)","(1181,104)","(822,235)","(587,158)","(1017,91)","(975,53)",,,,,
469,"(1267,970)","(470,669)","(1357,550)","(896,387)","(1251,302)","(1181,104)","(824,235)","(587,158)","(1017,91)","(975,53)",,,,,
470,"(1264,969)","(470,670)","(1356,550)","(895,386)","(1253,302)","(1181,104)","(827,235)","(586,158)","(1017,91)","(975,52)","(1318,1042)",,,,
471,"(1267,969)","(470,670)",,"(896,386)","(1256,301)","(1181,104)","(830,236)","(587,159)","(1017,91)","(975,53)","(1319,1039)",,,,
472,"(1268,968)",,"(1357,550)","(896,386)","(1258,299)","(1181,104)","(831,233)","(588,157)","(1017,92)","(975,53)",,,,,
473,"(1265,969)",,"(1356,550)","(896,386)","(1260,298)","(1181,104)","(832,235)","(587,158)","(1018,91)","(975,52)",,,,,
474,"(1267,969)",,"(1357,550)","(896,386)","(1261,298)","(1181,104)","(835,233)","(587,161)","(1018,92)","(975,52)",,,,,
475,"(1267,969)",,"(1357,550)","(896,386)","(1262,297)","(1181,104)","(835,233)","(587,161)","(1018,92)","(975,52)",,,,,
476,"(1265,968)",,"(1357,549)","(897,385)","(1263,296)","(1181,104)","(836,233)","(586,160)","(1018,92)","(974,52)",,,,,
477,"(1265,968)",,"(1357,549)","(896,385)","(1264,295)",,"(835,232)","(586,160)","(1018,92)","(975,51)",,,,,
478,"(1265,969)",,,"(897,385)","(1265,296)","(1181,104)","(840,234)","(586,160)","(1018,92)","(975,52)",,,,,
479,"(1265,969)",,,"(897,385)","(1266,292)","(1181,104)","(843,235)","(585,160)","(1018,93)","(975,52)",,,,,
480,"(1265,968)",,"(1358,549)","(896,385)","(1268,294)","(1181,104)","(844,234)","(585,160)","(1018,92)","(974,52)",,,,,
481,"(1265,968)",,,"(896,385)","(1268,294)","(1181,104)","(845,236)","(586,160)","(1019,92)","(974,52)",,,,,
482,"(1265,969)",,,"(896,385)","(1269,295)","(1181,105)","(846,236)","(585,160)","(1018,92)","(980,52)",,,,,
483,"(1265,968)",,,"(896,386)","(1270,295)","(1183,99)","(848,238)","(585,160)","(1018,93)","(981,52)",,,,,
484,"(1265,969)","(469,670)","(1357,549)","(896,386)","(1271,295)","(1183,99)","(848,239)","(584,160)","(1018,93)","(975,52)",,,,,
485,"(1264,969)","(469,670)","(1357,550)","(896,386)","(1274,293)",,"(850,238)","(585,161)","(1018,93)","(975,53)",,,,,
486,"(1264,970)","(469,669)",,"(896,386)","(1274,294)","(1182,100)","(852,238)","(585,160)","(1018,93)","(975,53)",,,,,
487,"(1264,970)",,"(1357,550)","(896,387)","(1276,295)","(1181,106)","(853,237)","(584,161)","(1018,93)","(975,53)",,,,,
488,"(1264,970)","(469,670)",,"(896,386)","(1278,294)","(1181,106)","(855,239)","(585,160)","(1018,93)","(975,53)",,,,,
489,"(1265,970)","(469,670)",,"(896,387)","(1280,292)","(1183,101)","(855,238)","(584,160)","(1018,93)","(975,53)",,,,,
490,"(1264,969)","(469,670)","(1357,550)","(896,387)","(1281,292)","(1181,106)","(857,239)","(584,160)","(1018,93)","(975,53)",,,,,
491,"(1264,969)","(473,673)",,"(896,386)","(1281,292)","(1181,107)","(859,236)","(584,160)","(1018,93)","(975,52)",,,,,
492,"(1264,969)","(469,670)","(1357,550)","(896,386)","(1282,291)","(1181,106)","(860,237)","(584,160)","(1018,93)","(976,52)",,,,,
493,"(1265,968)","(469,669)",,"(896,385)","(1283,291)","(1181,106)","(863,234)",,"(1018,93)","(975,51)",,"(302,43)",,,
494,"(1265,968)","(469,669)","(1357,550)","(896,386)","(1284,292)","(1183,101)","(863,233)","(583,159)","(1019,92)","(976,52)",,,,,
495,"(1265,968)","(469,669)","(1357,549)","(896,386)","(1285,292)","(1183,101)","(866,234)","(583,159)","(1019,93)","(975,52)",,,,,
496,"(1265,969)","(470,669)","(1357,549)","(897,386)","(1288,291)","(1183,101)","(867,235)","(583,159)","(1018,93)","(976,52)",,,,,
497,"(1265,969)","(470,669)",,"(896,386)","(1287,292)","(1183,101)","(868,233)","(583,159)","(1019,93)","(976,52)",,,,,
498,"(1265,969)","(469,669)","(1357,549)","(896,386)","(1290,294)","(1183,101)","(869,237)","(582,159)","(1018,93)","(976,52)",,,,,
499,"(1265,969)","(469,669)","(1357,549)","(896,386)","(1291,294)","(1183,101)","(869,234)","(582,159)","(1018,93)","(976,52)",,,,,
500,"(1265,969)","(469,669)",,"(896,386)","(1292,294)","(1181,107)","(870,235)","(582,160)","(1018,93)","(976,52)",,,,,
501,"(1264,969)","(469,669)",,"(896,386)","(1292,296)","(1181,107)","(870,236)","(584,159)","(1018,93)","(975,52)",,,,,
502,"(1266,968)","(469,670)",,,"(1293,297)","(1183,102)","(873,238)","(581,160)","(1018,93)","(975,52)",,,,,
503,"(1266,968)","(469,670)",,"(896,386)","(1293,298)","(1183,102)","(873,237)","(581,160)","(1019,93)","(975,52)",,,,,
504,"(1266,969)",,,"(895,387)","(1293,300)","(1183,102)","(875,239)","(581,160)","(1018,94)","(975,53)",,,,,
505,"(1263,969)","(469,670)",,"(896,386)","(1295,301)","(1183,102)","(877,237)","(581,160)","(1019,95)","(975,53)",,,,,
506,"(1266,969)","(468,670)",,"(895,386)","(1296,301)","(1182,102)","(879,237)","(581,159)","(1019,94)","(975,53)",,,,,
507,"(1266,969)","(468,670)",,"(895,386)","(1298,302)","(1182,102)","(879,238)","(581,159)","(1018,94)","(975,53)",,,,,
508,"(1264,970)",,,"(895,386)","(1298,304)","(1183,101)","(880,239)","(586,156)","(1018,94)","(975,52)",,,,,
509,"(1264,969)",,,"(895,386)","(1299,305)","(1182,101)","(880,235)","(581,158)","(1018,94)","(975,52)",,,,,
510,"(1266,969)",,,"(896,386)","(1300,306)","(1181,106)","(882,235)","(580,157)","(1018,93)","(980,52)",,,,,
511,"(1264,969)",,,"(896,386)","(1300,307)","(1181,107)","(883,236)","(580,157)","(1018,94)","(980,52)",,,,,
512,"(1264,969)","(472,672)",,,"(1301,308)","(1181,106)","(887,233)","(579,157)","(1019,93)","(975,52)",,,,,
513,"(1267,969)","(468,669)",,,"(1304,310)","(1183,101)","(889,233)","(579,157)","(1019,93)","(975,52)",,,,,
514,"(1267,969)","(468,668)",,,"(1304,311)","(1183,101)","(889,234)",,"(1019,93)","(975,52)",,,,,
515,"(1267,969)","(468,668)",,"(896,385)","(1305,311)","(1181,106)","(890,236)",,"(1018,93)","(975,52)",,,,,
516,"(1264,969)","(468,668)",,,"(1306,312)","(1182,101)","(892,234)",,"(1019,93)",,,,,,
517,"(1267,969)","(468,668)",,,"(1308,313)","(1181,106)","(892,234)","(579,157)","(1018,93)",,,,,,
518,"(1264,969)","(468,668)",,,"(1307,314)","(1182,101)","(893,238)",,"(1019,93)","(975,52)",,,,,
519,"(1267,969)",,,"(896,386)","(1308,314)","(1181,106)","(893,239)","(577,157)","(1018,93)","(975,52)",,,,,
520,"(1267,970)","(468,669)",,,"(1309,314)","(1181,107)","(894,235)","(578,155)","(1018,94)","(975,52)",,,,,
521,"(1266,970)",,,,"(1310,314)","(1182,102)","(896,234)","(578,156)","(1019,94)","(975,53)",,,,,
522,"(1266,970)","(467,669)",,,"(1310,315)","(1181,107)","(898,236)","(576,158)","(1019,94)","(975,52)",,,,,
523,"(1267,970)","(467,669)",,,"(1310,318)","(1183,101)","(897,238)","(578,159)","(1018,95)","(976,52)",,,,,
524,"(1266,970)","(467,669)",,"(895,387)","(1312,319)","(1181,107)","(898,234)","(574,158)","(1018,94)","(975,53)",,,,,
525,"(1266,970)","(467,669)",,,"(1312,320)","(1183,102)","(899,238)","(573,159)","(1019,94)","(975,53)",,,,,
526,"(1264,970)",,"(1357,551)",,"(1313,321)","(1181,107)","(898,238)","(575,154)","(1019,94)","(975,53)",,,,,
527,"(1264,970)","(467,669)","(1357,551)","(896,386)","(1314,322)","(1181,107)","(900,238)","(575,157)","(1019,94)","(975,52)",,,,,
528,"(1266,969)","(468,668)",,"(896,386)","(1315,323)","(1181,106)","(900,238)","(575,158)","(1018,93)","(975,52)",,,,,
529,"(1267,969)","(466,667)",,"(896,386)","(1315,323)","(1181,106)","(901,238)","(575,158)","(1019,93)","(975,51)",,,,,
530,"(1266,969)","(466,667)",,"(896,386)","(1316,324)","(1183,100)","(902,237)","(575,158)","(1019,93)","(975,51)",,,,,
531,"(1267,968)","(466,667)",,"(896,385)","(1316,325)","(1183,100)","(902,236)","(575,158)","(1019,93)","(974,52)",,,,,
532,"(1265,969)","(469,670)",,"(896,385)","(1316,327)","(1181,105)","(902,236)","(574,158)","(1018,93)","(975,52)",,,,,
533,"(1267,969)","(466,666)",,"(896,385)","(1318,328)","(1181,106)","(903,237)","(573,158)","(1019,93)","(976,52)",,,,,
534,"(1267,969)","(469,669)",,"(896,385)","(1318,328)","(1181,105)","(903,237)","(572,159)","(1019,93)","(975,52)",,,,,
535,"(1265,969)","(469,669)",,"(896,385)","(1318,329)","(1181,106)","(904,238)","(572,160)","(1019,93)","(976,52)",,,,,
536,"(1265,969)","(469,669)",,"(896,386)","(1317,329)","(1181,106)","(904,236)","(571,160)","(1018,93)","(975,52)",,,,,
537,"(1265,969)","(469,670)",,"(896,386)","(1318,331)","(1183,100)","(906,239)","(571,160)","(1019,94)","(975,52)",,,,,
538,"(1265,969)","(469,670)",,"(896,386)","(1318,331)","(1183,101)","(906,238)","(570,161)","(1019,94)","(975,53)",,,,,
539,"(1264,969)","(466,666)",,"(896,386)","(1318,334)","(1183,100)","(907,241)","(569,161)","(1019,94)","(976,53)",,,,,
540,"(1265,970)","(466,668)",,"(896,387)","(1318,336)","(1181,106)","(909,242)","(573,159)","(1019,94)","(975,53)",,,,,
541,"(1264,970)",,,"(896,386)","(1318,337)","(1181,106)","(909,242)","(567,161)","(1018,94)","(975,53)",,,,,
542,"(1265,970)",,,"(896,387)","(1318,339)","(1181,106)","(910,242)","(567,162)","(1019,94)","(975,53)",,,,,
543,"(1265,970)",,,"(896,387)","(1318,341)","(1181,106)","(910,242)","(567,162)","(1019,94)","(975,53)",,,,,
544,"(1267,970)","(465,667)",,"(896,386)","(1320,343)","(1181,106)","(911,242)","(567,161)","(1019,94)","(975,53)",,,,,
545,"(1267,969)","(465,667)",,"(896,386)","(1322,344)","(1181,106)","(911,242)","(567,161)","(1019,94)","(975,52)",,,,,
546,"(1267,969)","(465,667)",,"(896,386)","(1320,345)","(1181,106)","(911,238)","(567,161)","(1019,94)","(975,52)",,,,,
547,"(1264,970)","(465,667)",,"(896,386)","(1320,346)","(1181,106)","(911,238)","(566,161)","(1018,94)","(975,51)",,,,,
548,"(1267,968)","(465,666)",,"(896,386)","(1320,347)","(1181,105)","(912,240)","(566,160)","(1019,94)","(975,51)",,,,,
549,"(1267,968)","(464,666)",,"(896,386)","(1320,347)","(1181,106)","(912,238)","(566,161)","(1019,94)","(975,52)",,,,,
550,"(1267,968)","(464,666)",,"(896,386)","(1321,347)","(1181,105)","(912,238)","(566,160)","(1019,94)","(975,51)",,,,,
551,"(1267,969)",,,"(896,386)","(1322,347)","(1183,100)","(912,238)","(567,160)","(1019,94)","(976,52)",,,,,
552,"(1265,968)","(464,665)",,"(896,386)","(1323,349)","(1181,105)","(912,237)","(566,160)","(1019,94)","(976,52)",,,,,
553,"(1265,968)","(463,665)",,"(897,386)","(1323,353)","(1183,99)","(912,238)","(567,160)","(1019,94)","(976,51)",,,,,
554,"(1264,968)","(465,667)",,"(896,385)","(1323,353)","(1181,105)","(912,237)","(566,159)","(1019,94)","(976,51)",,,,,
555,"(1267,969)","(462,664)",,,"(1323,353)","(1181,105)","(912,239)","(567,159)","(1019,94)","(975,52)",,,,,
556,"(1264,969)","(461,663)",,,"(1324,355)","(1181,105)","(912,238)","(566,159)","(1019,94)","(975,52)",,,,,
557,"(1264,969)","(461,663)",,,"(1323,357)","(1181,105)","(912,238)","(566,159)","(1019,95)","(975,53)",,,,,
558,"(1265,969)","(461,663)",,,"(1324,359)","(1180,105)","(912,238)","(566,158)","(1018,95)","(975,52)","(1320,1039)",,,,
559,"(1264,970)","(460,663)",,,"(1324,361)","(1181,106)","(912,239)","(566,158)","(1019,95)","(975,53)",,,,,
560,"(1264,970)","(460,663)",,,"(1323,362)","(1181,106)","(912,239)","(566,158)","(1018,95)","(975,52)",,,,,
561,"(1264,970)","(459,662)",,"(896,387)","(1323,363)","(1181,106)","(911,240)","(566,158)","(1018,95)","(975,53)",,,,,
562,"(1264,970)","(459,661)",,,"(1325,364)","(1180,106)","(912,238)","(567,157)","(1018,95)","(975,52)",,,,,
563,"(1264,969)","(459,661)",,"(895,386)","(1326,365)","(1180,106)","(911,238)","(567,157)","(1018,95)","(975,52)","(1318,1041)",,,,
564,"(1264,969)","(459,661)",,,"(1327,365)","(1180,105)","(911,240)","(566,157)","(1018,95)","(975,52)",,,,,
565,"(1267,968)",,,,"(1328,366)","(1183,99)","(912,238)","(566,156)","(1019,94)","(975,52)",,,,,
566,"(1265,969)","(459,661)",,,"(1327,368)","(1181,105)","(912,241)","(565,154)","(1019,95)","(975,52)",,,,,
567,"(1265,969)","(459,661)",,,"(1327,368)","(1183,99)","(912,241)",,"(1019,94)","(975,52)",,,,,
568,"(1265,969)","(459,661)",,,"(1327,368)","(1183,102)","(912,238)","(565,155)","(1019,94)","(976,52)",,,,,
569,"(1264,969)","(458,661)",,,"(1327,369)","(1183,102)","(912,238)","(564,153)","(1019,94)","(975,52)",,,,,
570,"(1265,969)",,,"(896,386)","(1328,371)","(1183,99)","(912,237)","(564,155)","(1019,94)","(975,52)",,,,,
571,"(1265,969)","(459,661)",,"(896,386)","(1328,370)","(1183,100)","(915,236)",,"(1019,94)","(976,52)",,,,,
572,"(1265,969)",,,,"(1329,371)","(1181,105)","(914,236)","(563,154)","(1019,94)","(975,52)",,,,,
573,"(1265,969)","(458,660)",,,"(1329,371)","(1181,107)","(914,236)","(563,155)","(1019,94)","(975,52)",,,,,
574,"(1264,970)","(457,661)",,,"(1328,372)","(1182,102)","(915,238)",,"(1019,94)","(976,51)",,,,,
575,"(1265,970)",,"(1357,550)",,"(1328,372)","(1183,102)",,"(563,153)","(1019,95)","(976,53)",,,,,
576,"(1265,970)",,"(1357,551)","(896,386)","(1329,372)","(1181,106)","(915,241)","(562,152)","(1019,95)","(975,52)",,,,,
577,"(1265,970)",,"(1357,551)","(896,387)","(1329,373)","(1181,106)",,"(562,151)","(1018,95)","(975,53)",,,,,
578,"(1265,970)","(457,661)","(1357,551)",,"(1328,373)","(1181,106)",,"(561,150)","(1018,95)","(976,53)","(1317,1039)",,,,
579,"(1265,970)",,"(1357,550)",,"(1329,373)","(1181,106)",,"(561,150)","(1019,95)","(976,53)",,,,,
580,"(1264,970)",,"(1357,550)","(896,387)","(1329,372)","(1183,100)","(916,238)","(561,151)","(1019,95)","(979,53)",,,,,
581,"(1264,970)",,"(1356,550)",,"(1329,372)","(1181,105)","(917,234)",,"(1019,95)","(976,52)","(1318,1040)",,,,
582,"(1264,970)",,"(1357,551)",,"(1329,372)","(1181,105)","(918,234)","(560,148)","(1019,95)","(976,52)","(1317,1040)",,,,
583,"(1264,969)","(457,660)","(1357,551)",,"(1329,372)","(1183,99)","(918,234)","(559,150)","(1019,95)","(976,52)",,,,,
584,"(1265,969)",,"(1357,549)",,"(1329,372)","(1184,99)","(918,236)","(560,147)","(1019,95)","(975,52)",,,,,
585,"(1265,969)",,"(1357,550)","(896,386)","(1329,372)","(1184,99)","(922,238)","(560,146)","(1019,95)","(975,52)","(1318,1040)",,,,
586,"(1265,969)",,"(1357,550)","(896,386)","(1329,372)","(1184,99)","(923,236)","(560,147)","(1019,95)","(975,52)","(1319,1040)",,,,
587,"(1265,969)","(458,659)","(1357,550)","(896,386)","(1329,372)","(1183,99)","(923,236)","(559,147)","(1019,94)","(976,52)",,,,,
588,"(1265,969)","(458,659)","(1357,550)","(896,386)","(1329,372)","(1183,99)","(924,237)","(559,148)","(1019,95)","(975,52)",,,,,
589,"(1265,969)","(458,659)","(1357,550)","(896,386)","(1329,372)","(1181,104)","(923,240)","(559,147)","(1020,95)","(976,52)",,,,,
590,"(1265,969)","(458,660)","(1357,550)","(897,386)","(1329,372)","(1183,99)","(923,240)","(560,148)","(1019,95)","(976,52)",,,,,
591,"(1265,970)",,"(1357,550)","(896,386)","(1329,372)","(1183,99)","(927,242)","(559,144)","(1019,95)","(975,52)",,,,,
592,"(1265,970)","(458,659)","(1357,550)","(896,386)","(1329,372)","(1181,105)","(928,243)","(560,148)","(1019,95)","(975,52)",,,,,
593,"(1265,970)","(458,659)","(1357,551)","(896,387)","(1330,373)","(1181,106)","(926,242)","(560,146)","(1019,95)","(976,52)",,,,,
594,"(1265,970)",,"(1357,551)","(896,387)","(1329,374)","(1181,106)","(926,243)","(561,148)","(1019,96)","(976,53)",,,,,
595,"(1265,970)","(457,657)","(1357,550)","(896,387)","(1329,375)","(1183,102)","(927,245)","(560,147)","(1019,96)","(976,54)",,,,,
