frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_13,ID_16,ID_18,ID_23
208,"(1362,792)","(1080,806)",,"(1004,538)",,,"(293,270)","(1249,124)","(960,52)",,,,,,,
209,"(1362,793)","(1080,806)",,"(1004,538)",,"(540,308)","(293,270)","(1250,127)","(958,53)",,,,,,,
210,"(1362,792)","(1080,806)","(590,661)","(1004,538)",,,"(293,270)","(1253,127)","(960,52)",,,,,"(1323,1041)","(550,428)",
211,"(1360,792)","(1079,806)","(590,662)","(1004,538)",,,"(293,270)","(1254,126)","(961,50)",,,,"(54,75)",,,
212,"(1360,792)","(1079,806)","(593,658)","(1004,538)",,,"(293,270)","(1257,129)","(961,50)",,,,"(54,75)",,"(551,428)",
213,"(1361,791)",,,"(1005,538)",,,"(294,270)","(1257,126)","(961,51)",,,,"(54,75)",,,
214,"(1360,790)","(1078,805)",,"(1004,537)",,,"(294,270)","(1257,127)","(961,49)",,,,,,,
215,"(1362,792)",,"(593,659)","(1005,538)","(552,430)",,"(295,271)","(1260,126)",,,,,,"(1324,1041)",,
216,"(1362,791)","(1080,805)","(590,661)","(1004,537)","(551,429)",,"(294,270)","(1261,127)",,,,,,"(1323,1041)",,
217,"(1362,792)",,,"(1005,538)",,"(542,308)","(294,270)","(1263,128)",,,,,"(57,80)",,,
218,"(1362,790)","(1081,805)",,"(1004,537)",,,"(293,269)","(1267,124)",,,,,,,"(551,428)",
219,"(1362,792)","(1079,806)","(592,660)","(1005,538)",,,"(293,269)","(1268,128)",,,,,,,"(552,429)",
220,"(1362,790)",,,"(1004,536)",,,"(293,268)","(1269,126)","(958,49)",,,,,,"(551,428)",
221,"(1360,791)","(1080,806)","(592,660)","(1004,538)",,,"(293,269)","(1268,128)","(960,53)",,,,,,"(552,429)",
222,"(1361,790)","(1080,805)","(592,660)","(1004,537)",,"(540,307)","(292,269)","(1268,126)","(958,52)",,,,,,,
223,"(1360,791)","(1079,806)","(590,663)","(1004,538)",,"(540,308)","(292,269)","(1270,123)","(959,53)",,"(1281,45)",,"(53,80)",,"(552,429)",
224,"(1361,790)","(1079,805)",,"(1004,537)",,"(541,307)","(291,268)","(1271,126)","(957,49)",,,,,,,
225,"(1360,790)","(1080,806)",,"(1004,538)",,"(541,308)","(291,270)","(1273,125)","(957,52)",,,,,,"(552,429)",
226,"(1362,787)","(1080,805)",,"(1004,537)",,"(541,308)","(291,269)","(1274,124)","(959,50)",,,,,,"(551,428)",
227,"(1362,791)","(1080,806)","(589,665)","(1004,538)",,"(541,308)","(291,269)","(1278,124)","(960,52)",,,,,,"(551,429)",
228,"(1362,791)","(1079,805)",,"(1004,538)",,"(541,308)","(291,268)","(1278,127)","(959,49)",,"(1281,45)",,,,"(551,429)",
229,"(1362,788)",,,"(1004,538)",,"(541,308)","(291,268)","(1277,128)","(960,49)",,"(1280,45)",,"(53,78)",,"(552,428)",
230,"(1362,786)","(1079,805)",,"(1004,538)",,"(541,307)","(291,268)","(1280,127)","(960,51)",,,,,,"(552,428)",
231,"(1361,784)","(1080,805)",,"(1004,537)",,"(542,307)","(291,267)","(1281,126)","(959,49)",,,,,,"(552,428)",
232,"(1362,783)","(1081,805)",,"(1004,537)",,"(542,307)","(291,267)","(1282,129)","(961,49)",,,,,,"(552,428)",
233,"(1362,783)","(1081,805)",,"(1004,537)",,"(542,307)","(291,267)","(1283,127)","(959,49)",,,,,,,
234,"(1362,782)","(1081,805)",,"(1005,537)",,"(543,307)","(290,267)","(1285,128)","(961,49)",,,,,,"(553,428)",
235,"(1362,781)","(1081,805)","(592,660)","(1005,537)",,"(543,307)","(290,267)","(1287,126)","(961,49)",,,,,,"(552,428)",
236,"(1362,781)","(1081,805)",,"(1004,537)",,"(543,307)","(290,266)","(1289,126)","(958,49)",,,,,,"(553,428)",
237,"(1360,782)","(1081,805)",,"(1005,537)",,"(542,307)","(290,267)","(1290,124)","(961,49)",,,,,,"(553,428)",
238,"(1361,780)","(1080,805)",,"(1004,537)",,"(541,307)","(290,267)","(1293,126)","(959,50)",,,,,,,
239,"(1362,779)","(1080,805)",,,,,"(289,267)","(1295,126)","(959,50)",,,,,,"(552,428)",
240,"(1361,779)","(1080,805)","(590,667)",,,,"(289,267)","(1295,126)","(958,51)",,,,,,"(551,428)",
241,"(1361,779)","(1080,805)","(589,667)","(1004,537)",,,,"(1296,122)","(958,51)",,"(1279,45)",,,,"(551,428)",
242,"(1361,779)","(1080,805)",,"(1004,537)",,,"(288,266)","(1298,122)","(959,49)",,,,,,"(551,428)",
243,"(1362,779)","(1080,805)","(588,668)",,,"(541,307)","(288,266)","(1299,124)","(958,51)",,,,,,,
244,"(1361,778)","(1080,805)","(590,666)","(1004,537)",,"(541,307)",,"(1300,126)","(959,52)",,,,,,"(551,428)",
245,"(1361,779)","(1080,806)","(590,665)","(1004,538)",,"(541,307)","(288,266)","(1302,123)","(959,52)",,,,,,"(551,428)",
246,"(1361,777)","(1080,805)",,"(1004,538)",,"(541,307)",,"(1303,126)","(957,51)",,,,,,"(551,429)",
247,"(1359,782)","(1080,805)",,"(1004,538)",,"(541,307)",,"(1304,126)","(958,51)",,,,,,"(551,429)",
248,"(1362,781)","(1080,805)","(589,669)","(1004,537)",,"(541,307)","(287,265)","(1305,125)","(958,51)",,,,"(56,72)",,,
249,"(1362,776)","(1080,805)","(592,669)","(1004,537)",,"(541,307)",,"(1307,126)","(958,51)",,,,,,,
250,"(1362,775)","(1080,805)","(590,666)","(1004,537)","(551,428)",,,"(1307,128)","(959,52)",,,,,,,
251,"(1360,775)","(1081,805)","(591,667)","(1006,537)","(552,428)","(542,306)",,"(1309,126)","(960,51)",,,,,,,
252,"(1361,774)","(1081,805)","(593,671)","(1005,537)","(552,428)","(542,306)",,"(1310,127)","(962,50)",,,,,,,
253,"(1362,774)","(1080,804)","(590,673)","(1005,537)","(551,427)","(541,306)","(286,264)","(1314,124)","(961,50)",,,,,,,
254,"(1361,775)","(1081,805)","(591,674)","(1005,537)","(551,427)","(541,306)",,"(1314,126)","(960,52)",,,,,,,
255,"(1361,776)","(1081,805)","(592,673)","(1005,537)","(551,427)","(541,306)","(286,264)","(1314,125)","(960,51)",,,,,,,
256,"(1362,775)","(1081,805)","(591,674)","(1005,537)","(551,428)","(541,306)","(286,264)","(1314,122)","(960,51)",,,,,,,
257,"(1360,773)","(1080,805)","(592,675)","(1005,537)","(551,428)","(541,307)","(286,265)","(1316,122)","(959,51)",,,,,,,
258,"(1360,774)","(1080,805)","(594,673)","(1004,537)","(551,427)",,"(286,264)","(1317,127)","(960,52)",,,,,,,
259,"(1360,773)","(1080,805)","(595,674)","(1004,537)","(551,427)",,,"(1318,130)","(960,52)",,,,,,,
260,"(1362,772)","(1080,805)","(593,674)","(1004,537)","(551,428)","(541,307)","(285,264)","(1319,128)","(960,52)",,,,,,,
261,"(1362,773)","(1080,805)","(593,674)","(1004,538)","(551,428)","(541,307)","(285,264)","(1322,128)",,,,,,,,
262,"(1362,771)","(1080,805)","(594,675)","(1004,537)",,"(541,307)","(284,264)","(1322,128)","(960,52)",,,,,,,
263,"(1361,770)","(1080,805)","(594,676)","(1004,538)","(551,428)","(541,308)","(285,264)","(1324,130)","(960,53)",,"(1281,48)",,,,,
264,"(1361,769)","(1080,805)","(592,676)",,"(551,428)","(541,307)","(284,264)","(1325,130)","(961,52)",,,,,,,
265,,,"(593,676)","(1004,538)","(551,428)",,"(284,264)","(1327,132)","(960,52)",,,,,,,
266,,"(1080,806)","(593,677)","(1004,538)","(551,427)","(541,307)","(284,264)","(1327,133)","(960,52)",,,,,,,
267,"(1361,768)","(1080,805)","(594,677)","(1005,538)","(551,427)","(541,307)","(285,264)","(1329,134)","(960,52)",,,,,,,
268,"(1361,768)","(1080,805)","(593,677)","(1004,537)","(551,427)","(542,307)","(284,264)","(1332,135)","(959,51)",,,,,,,
269,"(1363,767)","(1081,805)","(593,678)","(1005,537)",,"(542,307)",,"(1334,135)","(959,51)",,,,,,,
270,"(1362,767)","(1081,805)","(592,678)","(1005,537)",,"(542,306)","(283,263)","(1335,136)","(960,52)",,,,,,,
271,"(1363,765)","(1081,805)","(593,679)","(1005,537)",,,,"(1336,137)","(961,52)",,,,,,,
272,"(1363,764)","(1081,805)","(593,680)","(1005,537)",,"(542,306)","(281,263)","(1337,139)","(961,52)",,,,,,,
273,"(1363,764)","(1081,805)","(594,681)","(1005,537)","(551,427)","(542,307)","(281,263)","(1339,140)","(961,52)",,,,,,,
274,"(1361,763)","(1081,805)","(593,681)","(1005,537)","(551,427)","(542,306)","(279,262)","(1340,140)","(959,51)",,,,,,,
275,"(1361,762)","(1081,805)","(592,682)","(1005,537)","(551,427)","(543,305)","(279,262)","(1342,142)","(960,52)",,,,,,,
276,"(1361,768)","(1080,805)","(592,682)","(1005,537)","(551,427)","(545,304)","(278,263)","(1342,143)","(961,52)",,,,,,,
277,"(1361,762)",,"(592,683)","(1004,538)","(551,427)","(545,302)","(283,263)","(1343,144)","(960,52)",,,,,,,
278,"(1362,762)","(1080,806)","(592,684)","(1005,538)","(551,426)","(541,303)","(277,262)","(1343,145)","(960,52)",,,,,,,
279,"(1360,762)","(1080,806)","(592,685)","(1004,538)","(551,427)","(541,303)","(276,263)","(1345,147)",,,,,,,,
280,,"(1080,806)","(593,685)","(1004,538)","(551,427)","(541,302)",,"(1347,147)","(960,53)",,,,,,,
281,"(1362,765)","(1080,805)","(592,685)","(1004,538)","(551,427)","(541,301)","(280,265)","(1348,148)","(961,52)",,,,,,,
282,"(1361,764)","(1080,805)","(592,686)","(1004,538)",,"(542,298)","(280,265)","(1348,149)","(960,53)",,,,,,,
283,"(1363,758)",,"(593,687)",,"(551,427)","(543,297)","(280,265)","(1349,150)","(960,52)",,,,,,,
284,"(1363,758)",,"(594,687)",,,"(544,297)","(280,265)","(1350,149)","(961,52)",,,,,,,
285,"(1363,756)",,"(592,687)","(1004,538)",,"(545,295)","(280,264)","(1350,150)","(960,52)",,,,,,,
286,"(1363,756)","(1080,805)","(591,688)",,,"(546,290)","(280,264)","(1350,149)","(959,52)",,,,,,,
287,"(1362,759)","(1081,805)","(593,689)","(1004,537)",,"(547,291)","(280,264)","(1350,151)","(959,52)",,,,,,,
288,"(1362,755)","(1081,805)","(589,688)",,"(552,426)","(548,290)","(280,265)","(1349,152)","(960,51)",,,,,,,
289,"(1363,754)","(1081,805)","(594,690)",,,"(549,286)","(280,265)","(1349,153)","(961,52)",,"(1281,45)",,,,,
290,"(1362,752)","(1081,805)","(595,692)","(1004,537)","(553,427)","(550,285)","(281,264)","(1351,153)","(961,52)",,,,,,,
291,"(1361,749)","(1081,805)","(596,693)","(1005,537)","(553,427)","(551,285)","(280,264)","(1350,153)","(960,52)",,,,,,,
292,"(1362,748)","(1081,805)","(598,694)","(1005,538)","(553,427)","(552,285)","(280,265)","(1349,154)","(960,52)",,,,,,,
293,"(1362,749)","(1081,805)","(596,695)","(1004,538)","(553,427)","(551,286)","(278,264)","(1347,155)","(960,52)",,,,,,,
294,"(1362,748)","(1080,805)","(597,695)","(1004,538)","(552,427)","(552,287)",,"(1349,156)","(961,52)",,,,,,,
295,"(1360,748)","(1081,806)","(597,695)",,,"(579,270)","(279,264)","(1351,158)","(960,52)",,,,"(56,71)",,,
296,"(1362,749)","(1081,806)","(597,697)","(1004,538)",,"(597,255)","(279,264)","(1350,160)","(961,53)",,,,,,,
297,"(1362,752)","(1080,806)","(597,697)","(1004,538)",,,,"(1348,163)","(960,53)",,"(1282,45)",,,,,
298,"(1360,747)","(1081,806)","(597,697)","(1004,538)",,"(625,200)","(276,264)","(1348,164)","(960,53)",,,,,,,
299,"(1362,745)","(1080,806)","(597,699)","(1004,538)","(552,428)","(642,186)",,"(1348,165)","(960,53)",,,,,,,
300,"(1362,744)","(1080,806)","(597,699)","(1004,537)",,"(661,179)",,"(1347,167)","(960,52)",,,,,,,
301,"(1363,744)","(1080,806)","(596,699)","(1004,538)",,"(682,167)",,"(1347,168)","(961,52)",,,,,,,
302,"(1363,744)","(1080,805)","(597,700)","(1004,538)","(552,427)","(685,177)",,"(1348,170)","(960,52)",,,,,,,
303,"(1363,744)","(1081,806)","(596,701)",,"(552,427)","(685,177)",,"(1348,173)","(961,52)",,,,,,,
304,"(1362,741)","(1081,805)","(596,702)",,"(552,427)","(682,175)",,"(1347,173)","(959,51)",,,,,,,
305,"(1361,742)","(1081,805)","(596,702)","(1004,538)","(552,427)","(683,174)",,"(1347,175)","(961,52)",,,,,,,
306,"(1363,740)","(1081,805)","(596,702)",,"(552,427)","(683,173)",,"(1348,176)","(959,51)",,,,"(58,71)",,,
307,"(1363,740)","(1081,805)","(596,703)","(1005,537)","(552,427)","(684,172)",,"(1347,177)","(961,52)","(683,1042)",,,"(57,74)",,,
308,"(1363,739)","(1081,805)","(596,703)","(1004,537)","(552,426)","(684,174)",,"(1347,179)","(961,51)",,,,,,,
309,"(1363,739)","(1081,805)","(596,704)",,"(552,427)","(684,173)",,"(1347,182)","(961,52)","(683,1042)",,,"(58,74)",,,
310,"(1363,740)","(1081,805)","(596,705)","(1005,537)","(552,427)","(684,173)",,"(1345,184)","(962,52)",,,,,,,
311,"(1361,740)","(1081,805)","(597,706)","(1005,537)",,"(684,174)",,"(1347,186)","(962,52)",,,,,,,
312,"(1362,738)","(1081,805)","(597,707)",,,"(683,174)",,"(1350,186)","(961,52)",,,,,,,
313,"(1362,738)","(1080,805)","(596,707)",,"(552,427)","(683,174)",,"(1345,188)","(961,52)",,,,,,,
314,"(1362,739)","(1080,805)","(598,709)","(1004,538)","(552,427)","(683,174)",,"(1346,189)","(961,52)",,,,"(58,71)",,,
315,"(1362,739)","(1080,806)","(595,710)",,"(552,427)","(683,173)",,"(1346,192)","(961,52)",,,,,,,
316,"(1361,737)","(1080,806)","(594,711)","(1004,538)","(552,427)","(684,174)",,"(1346,193)","(960,53)",,,,,,,
317,"(1362,737)","(1080,806)","(595,711)","(1004,538)","(552,427)","(684,174)",,"(1345,196)","(960,52)","(681,1042)",,,,,,
318,"(1361,736)","(1080,805)","(594,712)",,"(552,427)","(683,174)",,"(1346,198)","(961,52)",,,,,,,
319,"(1362,734)","(1081,805)","(595,712)","(1004,538)","(552,427)","(683,174)",,"(1346,199)","(961,52)",,,,,,,
320,"(1362,733)","(1080,805)","(594,712)","(1004,538)","(552,427)","(684,174)",,"(1346,201)","(961,52)",,,,,,,
321,"(1362,732)","(1081,805)","(594,712)","(1004,538)","(552,427)","(684,174)",,"(1349,202)","(960,52)",,,,"(57,70)",,,
322,"(1362,730)","(1081,805)","(595,712)","(1004,537)","(552,426)","(684,173)",,"(1345,205)","(961,52)",,,,,,,
323,"(1362,732)","(1081,805)","(595,713)","(1004,537)","(552,426)","(683,172)",,"(1345,207)","(961,51)",,,,,,,
324,"(1362,728)","(1081,805)","(594,714)","(1004,537)","(552,426)","(684,172)",,"(1345,209)","(961,51)",,,,,,,
325,"(1360,727)","(1081,805)","(595,714)",,"(552,426)","(685,172)",,"(1346,212)","(961,51)",,,,,,,
326,"(1360,729)","(1081,804)","(594,715)",,"(553,426)","(687,170)",,"(1346,213)","(961,51)",,,,"(54,77)",,,
327,"(1360,728)","(1081,805)","(596,717)",,"(553,426)","(688,171)",,"(1347,215)","(961,52)",,,,,,,
328,"(1361,727)","(1081,805)","(595,718)",,,"(688,169)",,"(1346,217)","(961,51)",,"(1281,45)",,,,,
329,"(1363,727)","(1081,805)","(593,718)","(1004,537)","(553,426)","(691,170)",,"(1349,219)","(961,52)",,"(1281,47)",,,,,
330,"(1361,727)","(1081,805)","(595,719)",,"(553,426)","(695,172)",,"(1349,220)","(962,52)",,"(1280,48)",,,,,
331,"(1362,726)","(1080,805)","(594,719)","(1004,537)","(553,426)","(698,171)","(274,264)","(1352,223)","(962,52)",,"(1281,48)",,,,,
332,"(1362,724)","(1080,805)","(595,720)",,,"(701,170)",,"(1349,225)","(960,52)",,,,,,,
333,"(1362,724)","(1080,805)","(593,721)","(1004,538)",,"(702,167)",,"(1350,227)","(960,52)",,,,,,,
334,"(1362,725)","(1080,805)","(595,723)","(1004,538)","(553,427)","(705,167)","(274,265)","(1352,229)","(961,53)",,,,,,,
335,"(1361,724)","(1080,806)","(595,725)","(1004,538)","(553,427)","(707,168)","(274,264)","(1352,231)","(961,53)",,,,,,,
336,"(1361,718)","(1080,806)","(595,726)","(1004,538)","(553,427)","(709,169)","(274,265)","(1349,232)","(960,52)",,,,,,,
337,"(1361,719)","(1080,805)","(595,727)","(1004,538)","(553,427)","(711,168)","(273,264)","(1349,233)","(961,52)","(681,1042)",,,,,,
338,"(1361,713)","(1080,805)","(595,727)","(1004,537)","(552,427)","(714,168)","(273,264)","(1352,235)","(961,52)",,"(1281,46)",,,,,
339,"(1361,714)","(1080,805)","(595,728)",,"(552,426)","(715,168)","(273,264)","(1350,236)","(961,52)","(683,1042)","(1281,45)",,,,,
340,"(1361,712)","(1080,805)","(595,727)","(1004,537)","(552,426)","(716,168)","(273,263)","(1351,238)","(961,52)",,"(1281,45)",,,,,
341,"(1361,714)","(1080,805)","(594,729)",,"(552,426)","(719,169)","(273,263)","(1351,239)","(961,52)",,"(1281,45)",,,,,
342,"(1361,713)","(1080,805)","(594,730)",,"(552,426)","(720,168)","(273,263)","(1352,240)","(961,52)",,,"(723,281)",,,,
343,"(1360,709)","(1081,805)","(594,732)","(1005,537)","(552,426)","(722,166)","(273,263)","(1352,243)","(961,52)",,,,,,,
344,"(1361,708)","(1080,805)","(592,732)","(1004,537)","(553,426)","(724,167)","(273,263)","(1353,244)","(961,51)",,,,,,,
345,"(1360,710)","(1080,805)","(593,734)","(1004,537)","(552,426)","(725,165)","(272,263)","(1353,246)","(961,52)",,,,,,,
346,"(1361,711)","(1080,805)","(593,735)","(1004,537)","(552,426)","(729,165)","(273,263)","(1353,248)","(961,52)",,,,,,,
347,"(1361,710)","(1080,805)","(593,735)","(1004,537)","(552,426)","(728,166)","(272,263)","(1353,249)","(961,52)",,"(1281,45)",,,,,
348,"(1361,706)","(1080,805)","(593,737)","(1004,537)",,"(729,165)","(272,264)","(1353,250)","(961,52)",,,,,,,
349,"(1362,706)","(1080,805)","(595,738)","(1004,538)",,"(731,166)","(272,264)","(1353,250)","(961,52)","(681,1042)",,,,,"(553,428)",
350,"(1361,705)","(1080,805)","(593,739)","(1004,538)",,"(731,167)",,"(1353,251)","(961,52)",,,,,,"(552,428)",
351,"(1360,705)","(1080,806)","(593,740)","(1004,538)",,"(734,167)",,"(1351,252)","(961,53)",,,,,,"(552,428)",
352,"(1359,704)","(1080,806)","(594,739)","(1004,538)",,"(736,169)",,"(1352,253)","(961,52)",,,"(726,282)",,,"(553,428)",
353,"(1361,704)","(1080,806)","(593,740)","(1004,538)",,"(739,171)",,"(1352,253)","(960,52)",,,"(725,282)",,,"(553,428)",
354,"(1361,704)","(1080,805)","(593,740)","(1004,538)",,"(742,172)",,"(1352,253)","(961,52)",,,"(725,283)",,,"(552,427)",
355,,"(1080,805)","(592,740)","(1004,538)",,"(744,172)",,"(1352,254)","(961,52)",,,,,,"(552,427)",
356,"(1360,703)","(1080,805)","(591,741)","(1004,538)",,"(744,175)",,"(1352,253)","(961,52)",,,,,,"(551,427)",
357,"(1360,705)","(1080,805)","(592,741)",,,"(744,175)","(271,264)","(1351,255)","(960,52)",,,,,,"(551,427)",
358,"(1359,706)",,"(592,742)","(1004,537)",,"(744,177)","(271,264)","(1350,255)","(959,52)",,,,,,"(551,427)",
359,,,"(592,743)","(1004,537)",,"(745,180)","(271,263)","(1349,256)","(959,52)",,,,,,"(550,427)",
360,"(1362,701)",,"(590,744)","(1004,537)",,"(746,181)","(271,264)","(1350,257)","(960,52)",,,,,,,
361,,"(1080,805)","(590,747)","(1004,537)",,"(746,185)","(271,264)","(1355,259)","(960,51)",,,,,,"(551,427)",
362,,,"(590,747)","(1005,537)",,"(746,188)","(271,264)","(1356,260)","(961,52)",,,,,,"(552,427)",
363,"(1362,702)",,"(590,748)",,,"(747,191)","(271,264)","(1351,263)","(960,52)",,,,,,"(552,428)",
364,"(1357,701)",,"(590,748)",,,"(747,193)","(271,263)","(1352,264)","(962,52)",,,,,,"(552,428)",
365,"(1359,699)",,"(589,749)","(1004,537)",,"(747,195)","(271,264)","(1351,267)","(961,52)",,,,,,"(552,428)",
366,"(1359,700)",,"(590,749)","(1004,537)",,"(747,196)",,"(1351,268)","(960,52)",,,,,,"(553,428)",
367,"(1359,700)",,"(588,749)","(1005,537)",,"(747,197)","(271,264)","(1351,270)","(960,52)",,,,,,"(553,428)",
368,"(1362,700)","(1079,805)","(588,750)","(1005,537)",,"(746,198)","(271,264)","(1351,273)","(960,52)",,,,,,"(553,428)",
369,"(1362,699)","(1080,805)","(589,752)","(1004,538)",,"(747,199)","(271,264)","(1351,275)","(960,53)",,,,,,"(553,429)",
370,"(1362,698)","(1080,805)","(586,752)",,,"(747,199)","(272,264)","(1351,276)","(961,53)",,,,,,"(553,429)",
371,"(1362,694)","(1080,805)","(588,753)","(1005,538)",,"(748,199)","(272,265)","(1352,277)","(960,52)",,,,,,,
372,"(1361,698)","(1080,805)","(586,753)","(1005,538)",,"(748,199)","(272,265)","(1351,279)","(960,52)",,,,,,,
373,"(1362,695)","(1080,805)","(588,753)",,,"(748,199)","(277,265)","(1352,280)",,,,,,,"(552,429)",
374,"(1362,692)","(1080,805)","(585,754)",,,"(748,199)","(272,265)","(1352,282)","(960,52)",,,,,,"(552,429)",
375,"(1361,693)",,"(586,754)",,,"(748,200)","(272,265)","(1353,283)","(960,52)",,,,,,"(552,429)",
376,"(1362,694)",,"(585,754)","(1004,537)",,"(749,200)",,"(1354,285)",,,,,,,"(552,429)",
377,"(1362,690)",,"(585,754)","(1004,537)",,"(749,200)","(272,264)","(1354,286)","(960,52)",,,,,,"(552,428)",
378,"(1362,688)","(1080,805)","(585,754)","(1004,537)",,"(749,200)","(272,265)","(1355,288)","(960,52)",,,,,,"(552,429)",
379,"(1361,687)","(1080,805)","(584,754)",,,"(749,200)",,"(1356,290)","(960,52)",,,,,,"(552,428)",
380,"(1362,687)","(1080,805)","(584,754)",,,"(749,200)","(271,264)","(1356,290)","(960,52)",,,,,,,
381,"(1362,684)",,"(585,755)",,,"(749,201)","(271,265)","(1355,292)","(960,52)",,,,,,,
382,"(1362,684)",,"(583,756)",,,"(749,200)","(271,265)","(1355,293)","(961,52)",,,,,,,
383,"(1362,689)","(1080,805)","(586,758)","(1005,538)",,"(749,201)","(271,266)","(1354,297)","(961,52)",,,,,,"(553,429)",
384,"(1362,683)","(1081,805)","(585,758)","(1005,538)",,"(749,201)","(271,266)","(1354,298)","(960,52)",,,,,,"(553,428)",
385,"(1361,682)",,"(584,759)","(1005,538)",,"(751,202)","(271,265)","(1355,300)","(961,52)",,,,,,,
386,"(1361,682)",,"(584,759)","(1005,538)",,"(751,202)","(271,265)","(1354,303)","(961,52)",,,,,,,
387,"(1360,680)","(1080,806)","(583,760)","(1004,538)",,"(752,202)","(271,266)","(1353,304)","(961,52)",,,,,,,
388,"(1360,680)",,"(584,762)",,,"(753,202)",,"(1355,305)","(960,53)",,,,,,"(552,429)",
389,"(1362,679)","(1079,806)","(582,762)","(1004,538)",,"(755,204)","(272,265)","(1353,305)","(960,53)",,,,,,"(551,429)",
390,"(1362,677)","(1080,806)","(583,764)",,,"(756,203)","(272,266)","(1353,307)","(961,53)",,,,,,"(552,430)",
391,"(1362,675)",,"(583,765)","(1004,538)",,"(758,201)","(271,265)","(1356,310)","(960,52)",,,,,,"(552,429)",
392,"(1362,674)","(1079,805)","(581,765)",,,"(760,201)","(271,265)","(1356,312)","(960,52)",,,,,,,
393,"(1360,672)",,"(580,766)",,,"(760,200)","(270,265)","(1352,314)","(960,52)",,,,,,"(551,429)",
394,"(1362,671)","(1080,805)","(578,767)",,,"(762,200)","(270,266)","(1353,316)","(960,53)",,,,,,"(552,429)",
395,"(1360,673)",,"(577,768)","(1004,537)",,"(765,199)","(270,265)","(1353,318)","(960,52)",,,,,,"(552,429)",
396,"(1362,672)","(1080,805)","(577,770)","(1004,538)",,"(764,201)","(270,265)","(1353,318)","(961,52)",,,,,,"(552,429)",
397,"(1360,667)","(1080,805)","(576,770)","(1004,537)",,"(766,200)","(270,265)","(1352,319)","(960,52)",,,,,,"(552,429)",
398,"(1359,667)",,"(576,772)","(1004,537)",,"(767,200)","(270,265)","(1353,321)","(961,52)",,,,,,"(553,429)",
399,"(1362,663)",,"(576,773)",,,"(768,201)","(270,266)","(1354,324)","(960,52)",,,,,,"(553,430)",
400,"(1362,668)","(1079,805)","(576,775)","(1004,538)",,"(770,200)","(270,266)","(1354,325)","(960,52)",,,,,,"(553,430)",
401,"(1362,664)","(1079,805)","(574,775)",,,"(770,200)",,"(1355,327)","(963,52)",,,,"(57,70)",,"(553,429)",
402,"(1361,662)","(1079,805)","(572,775)","(1004,538)",,"(771,200)","(269,267)","(1354,328)","(963,53)",,,,"(58,70)",,"(553,429)",
403,"(1363,662)","(1079,805)","(578,775)",,,"(772,201)","(268,267)","(1353,329)","(961,52)",,,,"(57,70)",,"(553,430)",
404,"(1362,664)","(1080,805)","(574,776)",,,"(773,201)","(268,268)","(1353,330)","(960,52)",,,,,,"(552,430)",
405,,"(1079,805)","(573,776)",,,"(774,199)","(268,268)","(1354,331)","(960,52)",,,,"(58,70)",,"(553,430)",
406,"(1361,660)","(1079,805)","(572,776)","(1004,538)",,"(776,200)","(268,268)","(1354,333)","(960,52)",,,,,,"(553,431)",
407,"(1362,658)","(1080,805)","(573,777)",,,"(776,199)","(268,268)","(1353,336)","(960,52)",,,,,,"(553,431)",
408,"(1362,658)","(1079,805)","(574,778)",,,"(778,199)","(268,268)","(1353,337)","(960,52)",,,,,,"(553,431)",
409,"(1362,657)","(1079,805)","(574,779)","(1004,538)",,"(780,198)","(268,268)","(1354,339)","(961,53)",,,,,,"(553,431)",
410,"(1362,657)","(1079,805)","(573,780)","(1004,538)",,"(782,197)","(267,268)","(1354,341)","(960,52)",,,,,,"(553,431)",
411,"(1362,656)","(1079,805)","(573,781)","(1004,538)",,"(785,198)","(267,268)","(1354,343)","(960,52)",,,,,,"(553,431)",
412,"(1362,658)","(1080,805)","(572,782)","(1004,537)",,"(785,196)","(267,268)","(1354,343)","(961,52)",,,,,,"(553,431)",
413,"(1360,653)","(1080,805)","(568,784)",,,"(787,199)","(267,267)","(1354,345)","(961,52)",,,,,,"(553,430)",
414,"(1362,651)","(1080,804)","(572,784)","(1005,537)",,"(787,200)","(267,267)","(1353,347)","(961,52)",,,,,,"(553,430)",
415,"(1360,652)","(1079,805)","(572,785)","(1004,537)",,"(788,199)","(267,267)","(1356,348)","(961,52)",,,,,,"(554,430)",
416,"(1359,655)","(1080,805)","(572,786)","(1004,537)",,"(789,199)","(267,268)","(1356,350)","(961,52)",,,,,,"(554,430)",
417,"(1362,648)","(1080,805)","(572,786)","(1004,537)",,"(790,198)","(268,267)","(1352,350)","(961,52)",,,,,,"(554,429)",
418,"(1362,647)","(1079,805)","(571,787)","(1004,538)",,"(790,199)","(268,268)","(1352,351)","(961,52)",,,,,,,
419,"(1362,651)","(1081,805)","(568,789)",,,"(791,199)","(268,268)","(1355,352)",,,,,,,,
420,"(1362,651)","(1081,806)","(568,790)","(1005,538)",,"(791,200)","(268,268)","(1355,353)","(961,53)",,,,,,"(553,430)",
421,"(1362,642)","(1080,805)","(567,790)","(1005,538)",,"(791,201)","(267,269)","(1354,354)","(961,53)",,,,,,"(553,430)",
422,"(1362,642)","(1081,805)","(567,791)","(1005,538)",,"(792,201)","(267,269)","(1354,354)","(961,53)",,,,,,"(553,430)",
