frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_13,ID_14
192,"(1164,972)",,"(1085,1012)","(1249,366)","(1265,633)","(529,419)","(60,563)","(634,428)","(1119,359)","(232,125)",,,"(1100,360)",
193,"(1164,971)","(1328,1011)","(1084,1011)","(1247,366)","(1265,633)","(529,417)",,"(634,428)","(1119,358)","(232,125)",,,"(1100,360)",
194,"(1164,972)",,"(1085,1014)","(1246,364)","(1265,633)","(529,416)",,"(633,428)","(1119,359)","(232,125)",,,"(1100,360)",
195,"(1164,971)","(1330,1010)","(1084,1013)","(1244,362)","(1265,633)","(528,415)",,"(633,429)","(1108,358)","(232,125)",,,,
196,"(1164,972)","(1324,1013)","(1085,1014)","(1242,359)","(1265,633)","(530,412)",,"(633,429)","(1108,357)","(232,124)",,,,
197,"(1164,971)",,"(1082,1013)","(1240,358)","(1265,633)","(531,411)",,"(632,429)","(1108,356)","(232,124)",,,,
198,"(1164,972)","(1325,1012)","(1082,1013)","(1238,357)","(1265,633)","(531,412)",,"(632,430)","(1107,358)","(233,125)",,,,
199,"(1164,972)","(1324,1010)","(1077,1012)","(1235,353)","(1266,633)","(531,411)","(59,569)","(632,431)","(1107,358)","(232,125)",,,,
200,"(1164,972)","(1324,1013)","(1079,1011)","(1232,354)","(1265,633)","(531,409)",,"(632,430)","(1106,359)","(232,125)",,,,
201,"(1164,972)","(1324,1012)","(1077,1010)","(1229,353)","(1265,633)","(531,411)","(59,564)","(632,430)","(1106,362)","(232,125)",,,,
202,"(1164,972)","(1325,1013)","(1077,1013)","(1224,352)","(1265,633)","(531,411)","(59,564)","(632,430)","(1105,361)","(232,126)",,,,
203,"(1164,972)","(1322,1012)","(1078,1014)","(1221,351)","(1265,633)","(531,410)","(58,564)","(632,430)","(1104,358)","(232,125)",,,,
204,"(1164,972)","(1322,1012)","(1077,1014)","(1219,352)","(1265,633)","(531,411)","(59,565)","(632,431)","(1104,358)","(232,126)",,,,
205,"(1163,972)","(1322,1012)","(1076,1014)","(1216,348)","(1265,633)","(531,409)","(58,565)","(630,429)","(1103,359)","(232,126)",,,,
206,"(1164,972)","(1321,1012)","(1076,1014)","(1213,347)","(1265,633)","(537,411)","(58,565)","(631,431)","(1103,358)","(232,126)",,,,
207,"(1163,972)","(1321,1012)","(1070,1012)","(1211,345)","(1265,633)","(531,411)","(59,566)","(629,429)","(1104,359)","(232,126)",,,,
208,"(1164,971)","(1322,1012)","(1069,1015)","(1207,344)","(1265,633)","(531,410)","(59,567)","(630,429)","(1103,361)","(232,126)",,,,
209,"(1164,971)","(1321,1012)","(1069,1014)","(1205,342)","(1265,633)","(531,409)","(59,566)","(630,429)","(1103,360)","(231,125)",,,,
210,"(1163,972)","(1321,1012)","(1067,1013)","(1202,340)","(1266,632)","(532,410)","(58,569)","(628,430)","(1102,360)","(231,125)",,,,
211,"(1164,971)","(1324,1012)","(1066,1014)","(1198,338)","(1267,632)","(532,410)","(59,568)","(628,429)","(1103,360)","(232,126)",,,,
212,"(1164,971)","(1324,1012)","(1066,1013)","(1194,336)","(1267,632)","(531,409)","(59,568)","(625,430)","(1101,359)","(232,125)",,,,
213,"(1164,971)","(1325,1012)","(1066,1014)","(1192,335)","(1268,631)","(532,408)","(59,569)","(626,430)","(1097,359)","(232,125)",,,,
214,"(1164,971)","(1322,1012)","(1064,1013)","(1189,333)","(1270,634)","(532,409)","(59,570)","(625,432)","(1097,359)","(232,125)",,,,
215,"(1161,970)","(1325,1013)","(1065,1013)","(1185,330)","(1271,635)","(531,408)","(58,571)","(626,429)","(1096,358)","(232,125)",,,,
216,"(1164,971)","(1325,1012)","(1064,1012)","(1182,327)","(1271,633)","(531,409)","(58,569)","(624,430)","(1095,358)","(232,125)",,,,
217,"(1160,970)","(1325,1012)","(1063,1014)","(1180,326)","(1266,631)","(533,408)","(58,573)","(626,432)","(1095,358)","(232,125)",,,,
218,"(1160,970)","(1325,1012)","(1063,1014)","(1176,323)","(1270,633)","(533,408)","(58,573)","(626,432)","(1094,358)","(232,126)",,,,
219,"(1160,970)","(1323,1012)","(1062,1014)","(1172,322)","(1266,633)","(533,408)","(60,570)","(626,432)","(1095,359)","(232,126)",,,,
220,"(1160,970)","(1324,1008)","(1058,1013)","(1169,320)","(1267,633)","(533,407)","(59,570)","(626,432)","(1095,359)","(231,126)",,,,
221,"(1160,970)","(1319,1005)","(1057,1011)","(1166,319)","(1268,632)","(533,407)","(60,571)","(626,432)","(1095,359)","(232,126)",,,,
222,"(1160,971)","(1315,1004)","(1057,1013)","(1163,317)","(1268,634)","(533,406)","(59,571)","(625,432)","(1094,359)","(231,126)",,,,
223,"(1160,970)","(1321,1005)","(1059,1011)","(1161,315)","(1268,633)","(532,406)","(59,571)","(626,432)","(1094,358)","(231,126)",,,,
224,"(1160,970)","(1319,1005)","(1056,1013)","(1158,313)","(1268,634)","(534,406)","(59,569)","(625,432)","(1092,359)","(231,126)",,,,
225,"(1160,970)","(1313,1003)","(1055,1010)","(1156,312)","(1269,633)","(533,406)","(59,569)","(626,432)","(1090,362)","(231,126)",,,,
226,"(1159,970)","(1311,1005)","(1055,1013)","(1153,309)","(1270,632)","(533,405)","(59,567)","(625,432)","(1091,358)","(232,125)",,,,
227,"(1160,970)","(1310,1005)","(1053,1013)","(1151,307)","(1269,634)","(533,404)","(59,567)","(625,432)","(1091,359)","(232,125)",,,,
228,"(1160,970)","(1311,1005)","(1053,1014)","(1147,303)","(1268,633)","(530,403)","(59,566)",,"(1091,358)","(231,125)",,,,
229,"(1159,970)","(1311,1005)","(1051,1014)","(1146,304)","(1268,630)","(533,402)","(59,566)","(625,432)","(1091,358)","(232,125)",,,,
230,"(1164,971)","(1311,1005)","(1055,1014)","(1144,303)","(1268,633)","(532,402)","(58,566)","(625,432)","(1091,358)","(232,125)",,,,
231,"(1160,970)","(1312,1005)","(1050,1015)","(1140,299)","(1268,631)","(534,402)","(59,566)","(626,432)","(1093,359)","(231,125)",,,,
232,"(1159,970)","(1321,1005)","(1052,1014)","(1136,298)","(1268,631)","(532,401)","(59,566)","(625,432)","(1093,359)","(231,125)",,,,
233,"(1160,970)","(1321,1005)","(1049,1015)","(1135,295)","(1269,630)","(534,400)","(59,566)",,"(1094,359)","(232,125)",,,,
234,"(1164,971)","(1321,1006)","(1050,1013)","(1132,293)","(1269,632)","(534,400)","(60,568)","(625,432)","(1093,360)",,,,,
235,"(1159,970)","(1321,1006)","(1050,1013)","(1129,291)","(1264,631)","(533,399)","(59,568)","(625,432)","(1093,359)","(231,125)",,,,
236,"(1163,971)","(1312,1006)","(1048,1013)","(1126,288)","(1265,630)","(534,399)","(60,568)","(625,432)","(1093,360)","(231,125)",,,,
237,"(1159,971)","(1321,1006)","(1045,1013)","(1122,286)","(1264,631)","(534,399)","(60,569)",,"(1089,362)","(232,125)",,,,
238,"(1159,971)","(1320,1006)","(1044,1013)","(1119,285)","(1269,632)","(533,398)","(61,569)","(625,432)","(1089,362)","(232,125)",,,,
239,"(1159,971)","(1321,1006)","(1044,1013)","(1118,284)","(1269,629)","(532,398)","(61,571)","(625,433)",,"(232,126)",,,,
240,"(1159,971)","(1321,1006)","(1043,1016)","(1115,282)","(1270,632)","(534,395)","(60,570)",,"(1089,362)","(232,126)",,,,
241,"(1159,972)","(1322,1006)",,"(1111,280)","(1264,630)","(530,397)","(60,569)",,"(1093,360)","(232,126)",,,,
242,"(1163,972)","(1322,1006)","(1044,1015)","(1109,278)","(1265,630)","(533,395)","(59,568)",,"(1089,362)","(232,126)",,,,
243,"(1159,971)","(1322,1006)","(1043,1013)","(1107,276)","(1267,629)","(532,396)","(59,566)","(624,432)","(1089,361)","(231,126)",,,,
244,"(1163,972)","(1322,1005)","(1045,1014)","(1104,273)","(1268,629)","(532,396)","(59,566)",,"(1089,362)","(232,126)",,,,
245,"(1159,972)","(1321,1005)","(1044,1014)","(1101,270)","(1268,629)","(532,395)","(59,566)","(625,432)","(1089,361)","(232,125)",,,,
246,"(1163,971)","(1322,1005)","(1044,1014)","(1099,270)","(1268,628)","(529,393)","(58,565)","(625,432)","(1089,361)","(232,125)",,,,
247,"(1163,971)","(1322,1004)",,"(1097,268)","(1267,628)","(531,393)","(59,566)","(624,432)","(1089,361)","(232,125)",,,,
248,"(1158,971)","(1322,1005)","(1043,1015)","(1094,266)","(1268,627)","(530,390)","(58,566)","(624,432)","(1088,361)","(232,125)",,,,
249,"(1158,970)","(1323,1004)","(1044,1015)","(1090,263)","(1268,626)","(530,389)","(58,566)","(624,431)","(1089,361)","(231,124)",,,,
250,"(1158,970)","(1322,1005)","(1041,1014)","(1087,262)","(1268,627)","(530,391)","(59,572)","(625,432)","(1089,361)","(231,125)",,,,
251,"(1163,971)","(1322,1005)","(1038,1014)","(1086,261)","(1269,626)","(530,391)","(59,568)","(625,432)","(1093,360)","(232,125)",,,,
252,"(1163,971)","(1322,1005)","(1041,1014)","(1083,259)","(1271,627)","(530,391)","(59,568)","(625,432)","(1089,361)","(232,125)",,,,
253,"(1158,971)","(1322,1005)","(1042,1014)","(1080,254)","(1269,628)","(531,391)","(59,571)",,"(1089,361)","(232,125)",,,,
254,"(1159,971)","(1322,1005)","(1042,1014)","(1076,256)","(1269,626)","(530,391)","(59,570)",,"(1088,361)","(232,126)",,,,
255,"(1159,972)","(1321,1005)","(1040,1015)","(1074,256)","(1269,626)","(530,391)","(58,575)",,"(1088,361)",,,,,
256,"(1158,971)","(1321,1005)","(1039,1015)","(1073,254)","(1269,626)","(530,391)","(59,575)",,"(1088,361)","(232,126)",,,,
257,"(1158,971)","(1321,1005)","(1039,1015)","(1071,253)","(1270,626)","(530,391)","(59,574)",,"(1088,361)","(232,125)",,,,
258,"(1159,972)","(1321,1005)","(1033,1015)","(1069,252)","(1271,627)","(531,391)","(59,570)","(625,433)","(1088,362)","(232,126)",,,,
259,"(1158,972)","(1320,1004)","(1037,1013)","(1068,251)","(1271,627)","(530,390)","(58,575)",,"(1088,361)","(232,126)",,,,
260,"(1158,972)","(1321,1005)","(1032,1012)","(1066,249)","(1271,625)","(533,390)","(57,575)",,"(1088,361)","(232,126)",,,,
261,"(1158,972)","(1318,1005)","(1037,1015)","(1065,249)","(1271,625)","(533,390)","(58,576)",,"(1088,361)","(232,126)",,,,
262,"(1158,972)","(1320,1003)","(1034,1009)","(1064,247)","(1272,625)","(531,390)","(57,577)",,"(1089,361)","(232,126)",,,,
263,"(1158,972)","(1319,1003)","(1033,1015)","(1061,245)","(1271,625)","(533,388)","(58,577)","(625,432)","(1089,361)","(232,125)",,,,
264,"(1159,971)","(1319,1002)","(1034,1010)","(1058,242)","(1272,624)","(531,389)","(57,577)","(625,432)","(1088,361)","(231,125)",,,,
265,"(1158,970)","(1319,1002)","(1033,1013)","(1055,242)","(1271,625)","(531,388)","(58,573)","(625,432)","(1089,361)","(231,125)",,,,
266,"(1159,972)","(1319,1001)","(1034,1010)","(1052,242)","(1272,625)","(531,388)","(58,573)",,"(1093,359)",,,,,
267,"(1158,971)","(1319,1000)","(1032,1014)","(1049,240)","(1272,626)","(531,388)","(58,580)","(624,432)",,,,,,
268,"(1159,971)","(1319,999)","(1032,1011)","(1046,238)","(1273,626)","(533,387)","(58,581)","(625,432)","(1089,361)","(232,125)",,,,
269,"(1158,971)","(1320,999)","(1032,1013)","(1040,237)","(1285,625)","(533,386)","(58,582)","(625,432)","(1089,361)","(232,125)",,,,
270,"(1159,972)","(1320,1000)","(1030,1010)","(1042,235)","(1285,625)","(534,386)","(59,583)",,"(1088,361)","(232,125)",,,,
271,"(1158,972)","(1320,999)","(1031,1010)","(1040,233)","(1285,625)","(533,387)","(59,585)",,"(1093,359)","(232,125)",,,,
272,"(1163,972)","(1320,999)","(1030,1013)","(1037,231)","(1284,625)","(531,388)","(59,580)","(625,433)","(1093,360)","(232,126)",,,,
273,"(1158,971)","(1320,999)","(1030,1012)","(1033,228)","(1284,625)","(531,387)","(59,587)","(625,432)","(1093,360)","(232,126)",,,,
274,"(1159,972)","(1320,999)","(1032,1011)","(1031,227)","(1285,625)","(534,387)","(58,588)",,"(1089,361)","(232,125)",,,,
275,"(1162,973)","(1320,998)","(1032,1010)","(1029,226)","(1289,625)","(535,388)","(58,594)","(628,433)","(1089,362)","(232,125)",,,,
276,"(1162,972)","(1320,998)","(1030,1011)","(1025,224)","(1285,626)","(535,383)","(57,595)","(625,433)","(1089,362)","(232,126)",,,,
277,"(1159,972)","(1320,997)","(1026,1013)","(1022,221)","(1285,626)","(536,386)","(57,595)","(625,432)","(1089,361)","(232,125)",,,,
278,"(1159,973)",,"(1029,1012)","(1020,220)","(1285,627)","(536,386)","(59,596)","(624,433)","(1093,360)","(232,125)",,,,
279,"(1158,972)","(1315,1001)","(1029,1010)","(1018,219)","(1287,627)","(537,382)","(58,595)","(625,433)","(1089,361)","(232,126)",,,,
280,"(1158,972)","(1321,996)","(1030,1010)","(1015,215)","(1289,627)","(537,384)","(57,596)","(625,433)","(1089,361)","(232,125)",,,,
281,"(1158,971)","(1322,995)","(1029,1013)","(1012,213)","(1289,627)","(537,383)","(58,594)","(625,432)","(1089,361)","(232,126)",,,,
282,"(1159,971)","(1319,995)","(1029,1007)","(1009,212)","(1290,627)","(537,383)","(58,594)",,"(1093,359)","(232,125)",,,,
283,"(1158,972)","(1324,992)","(1025,1012)","(1007,212)","(1289,627)","(537,383)","(57,596)","(624,432)","(1093,359)","(232,125)",,,,
284,"(1159,971)","(1321,997)","(1024,1011)","(1005,211)","(1289,627)","(538,381)","(57,602)",,"(1094,359)","(232,125)",,,,
285,"(1158,972)","(1324,991)","(1025,1014)","(1001,208)","(1289,626)","(537,380)","(57,600)","(624,432)","(1093,359)","(232,125)",,,,
286,"(1159,971)","(1324,992)","(1022,1015)","(997,208)","(1289,626)","(538,382)","(56,605)",,"(1090,361)","(232,125)",,,,
287,"(1163,973)","(1324,991)","(1019,1014)","(996,206)","(1289,626)","(538,379)","(56,605)",,"(1094,359)","(232,125)",,,,
288,"(1163,973)","(1325,989)","(1023,1013)","(994,205)","(1289,626)","(539,381)","(56,606)",,"(1090,361)","(232,125)",,,,
289,"(1163,973)","(1324,987)","(1022,1013)","(990,202)","(1289,626)","(539,382)","(57,605)",,"(1094,359)","(232,125)",,,,
290,"(1159,972)","(1325,988)","(1017,1015)","(987,201)","(1290,626)","(538,381)","(56,606)","(625,433)","(1094,359)","(232,125)",,,,
291,"(1163,973)","(1324,986)","(1019,1013)","(983,200)","(1290,625)","(538,381)","(56,607)","(625,432)","(1089,361)","(232,125)",,,,
292,"(1158,972)","(1324,986)","(1019,1014)","(981,200)","(1291,625)","(537,381)","(56,612)","(625,433)","(1095,360)","(232,126)","(53,65)",,,
293,"(1158,972)","(1325,985)","(1014,1013)","(978,198)","(1291,625)","(540,381)",,"(625,432)","(1095,360)","(232,126)",,,,
294,"(1158,972)","(1326,984)","(1014,1010)","(974,196)","(1291,625)","(545,379)","(55,616)","(625,433)","(1090,362)","(233,125)",,,,
295,"(1158,972)","(1325,984)","(1013,1013)","(972,194)","(1291,624)","(545,377)","(55,617)","(625,433)","(1089,362)","(233,126)",,,,
296,"(1158,972)","(1326,983)","(1013,1012)","(969,193)","(1287,624)","(546,379)","(56,617)","(625,433)","(1095,360)","(232,126)",,,,
297,"(1158,972)","(1327,981)","(1012,1013)","(967,190)","(1292,624)","(546,380)","(55,619)","(625,432)","(1095,360)","(233,126)",,,,
298,"(1158,973)","(1328,982)","(1010,1013)","(964,189)","(1292,623)","(545,380)","(56,620)","(625,432)","(1090,362)","(232,125)",,,,
299,"(1158,973)","(1328,981)","(1009,1014)","(962,188)","(1290,623)","(545,380)","(56,621)","(625,432)","(1089,362)","(233,125)",,,,
300,"(1159,972)","(1329,980)","(1009,1010)","(958,185)","(1292,622)","(545,380)","(57,623)","(625,432)","(1090,362)","(233,125)",,,,
301,"(1158,971)","(1329,979)","(1009,1010)","(956,184)","(1293,622)","(546,380)","(54,623)","(625,431)","(1089,362)","(231,125)",,,,
302,"(1159,972)","(1331,977)","(1007,1014)","(953,184)","(1294,621)","(549,377)","(54,621)","(625,432)","(1089,361)","(232,125)",,,,
303,"(1158,971)","(1330,977)","(1009,1011)","(952,181)","(1295,621)","(547,379)","(55,623)","(624,432)","(1089,362)","(232,125)",,,,
304,"(1159,972)","(1330,977)","(1007,1012)","(949,178)","(1296,621)","(549,380)","(52,625)","(625,432)","(1089,362)","(232,125)",,,,
305,"(1158,972)","(1330,975)","(1003,1011)","(947,177)","(1298,624)","(551,379)","(57,624)","(625,432)","(1089,362)","(232,125)",,,,
306,"(1158,972)","(1329,974)","(1002,1013)","(945,173)","(1297,621)","(547,382)","(56,632)","(624,432)","(1089,362)","(232,125)",,,,
307,"(1162,972)","(1328,973)","(1001,1014)","(942,171)","(1297,621)","(546,379)","(56,632)","(625,432)","(1089,362)","(232,125)",,,,
308,"(1162,972)","(1330,973)","(999,1014)","(939,170)","(1297,620)","(547,378)","(56,635)","(624,432)","(1089,362)","(232,125)",,,,
309,"(1158,972)","(1329,973)","(998,1012)","(937,169)","(1298,620)","(551,377)","(56,636)","(625,432)","(1089,363)","(232,125)",,,,
310,"(1162,973)","(1330,973)","(997,1013)","(935,169)","(1298,621)","(547,379)","(55,635)","(625,433)","(1089,363)","(232,125)",,,,
311,"(1162,973)","(1329,972)","(994,1015)","(932,165)","(1298,621)","(548,378)","(56,638)","(628,433)","(1089,363)","(232,125)",,,,
312,"(1159,973)","(1330,971)","(994,1013)","(930,163)","(1299,622)","(548,384)","(56,641)","(625,433)","(1089,363)","(232,125)",,,,
313,"(1162,973)","(1327,967)","(993,1013)","(928,161)","(1300,620)","(549,383)","(55,641)","(627,432)","(1088,363)","(232,125)",,,,
314,"(1162,973)","(1325,966)","(995,1014)","(926,159)","(1302,621)","(550,384)","(55,638)","(625,432)","(1089,363)","(233,125)",,,,
315,"(1157,971)","(1323,965)","(990,1012)","(922,155)","(1304,620)","(550,383)","(54,645)","(624,432)","(1089,362)","(232,124)","(53,56)",,,
316,"(1162,972)","(1324,964)","(989,1012)","(921,150)","(1306,619)","(550,384)","(54,644)","(627,432)","(1089,363)","(232,124)",,,,
317,"(1162,972)","(1325,961)","(995,1012)","(918,150)","(1306,618)","(553,382)","(54,644)","(624,432)","(1089,362)","(232,124)",,,,
318,"(1158,972)","(1325,960)","(990,1011)","(917,148)","(1307,619)","(553,381)","(55,648)","(624,432)","(1089,362)","(232,124)",,,,
319,"(1157,971)","(1323,959)","(989,1014)","(915,145)","(1307,620)","(551,383)","(56,651)","(624,431)","(1089,362)","(231,125)",,,,
320,"(1162,972)","(1323,959)","(989,1010)","(915,142)","(1307,618)","(553,381)","(53,650)","(624,432)",,"(232,124)",,,,
321,"(1162,971)","(1323,957)","(988,1013)","(912,138)","(1308,621)","(553,381)","(54,650)","(624,431)","(1088,362)","(232,124)",,,,
322,"(1158,972)","(1317,956)","(988,1011)","(913,135)","(1309,619)","(552,382)","(54,654)","(625,431)","(1089,362)","(232,124)",,,,
323,"(1162,972)","(1323,955)","(982,1011)","(912,134)","(1310,621)","(553,384)","(54,655)",,"(1089,362)","(232,124)",,,,
324,"(1157,972)","(1320,954)","(984,1011)","(911,131)","(1310,620)","(553,384)","(54,654)","(624,432)",,"(232,125)",,,,
325,"(1157,971)","(1319,952)","(979,1013)","(909,127)","(1311,621)","(553,384)","(54,655)",,,"(232,125)",,,,
326,"(1162,972)","(1319,952)","(978,1015)","(907,126)","(1312,620)","(556,385)","(54,656)","(625,432)","(1089,363)","(232,125)",,,,
327,"(1158,972)","(1320,949)","(977,1013)","(907,122)","(1313,621)","(555,385)","(54,659)","(625,433)","(1089,363)","(232,125)",,,,
328,"(1161,971)","(1319,949)","(978,1015)","(905,121)","(1314,620)","(556,385)","(54,657)","(625,432)","(1089,363)","(233,125)",,,,
329,"(1162,972)","(1319,946)","(974,1015)","(903,118)","(1314,617)","(556,384)","(55,658)","(625,432)","(1089,363)","(233,125)",,,,
330,"(1159,972)","(1321,945)","(971,1015)","(902,116)","(1315,621)","(557,386)","(55,660)","(628,433)","(1089,363)","(233,125)",,,,
331,"(1158,972)","(1318,943)","(972,1015)","(901,113)","(1315,620)","(561,386)","(54,661)","(627,432)","(1089,363)","(232,125)",,,,
332,"(1158,971)","(1318,941)","(970,1015)","(901,110)","(1315,620)","(561,386)","(53,661)","(627,432)","(1089,364)","(232,126)",,,,
333,"(1162,972)","(1319,940)","(970,1015)","(899,107)","(1315,620)","(561,383)","(55,660)","(624,432)","(1089,363)","(232,125)",,,,
334,"(1158,971)","(1318,938)","(970,1015)","(898,105)","(1315,620)","(562,386)","(56,662)","(625,432)","(1088,363)","(232,125)",,,,
335,"(1157,971)","(1317,936)","(969,1014)","(896,102)","(1316,617)","(562,385)","(56,662)","(625,432)","(1089,363)","(232,124)",,,,
336,"(1157,971)","(1320,934)","(971,1012)","(894,99)","(1317,622)","(560,385)","(56,664)","(625,432)","(1089,363)","(232,124)",,,,
337,"(1157,970)","(1317,932)","(969,1012)","(892,98)","(1316,622)","(562,386)","(56,665)","(625,432)","(1088,363)","(232,125)",,,,
338,"(1158,971)","(1317,930)","(966,1009)","(891,96)","(1317,621)","(563,387)","(56,665)","(625,432)","(1089,363)","(232,124)",,,,
339,"(1157,971)","(1316,929)","(970,1011)","(889,93)","(1317,621)","(563,387)","(55,666)","(627,432)","(1089,363)","(232,124)",,,,
340,"(1158,971)","(1318,927)","(965,1012)","(886,90)","(1317,621)","(564,382)","(54,666)",,"(1088,362)","(231,124)",,,,
341,"(1157,972)","(1318,924)","(964,1014)","(886,88)","(1318,621)","(564,383)","(55,667)","(625,432)","(1088,362)","(232,124)",,,,
342,"(1158,972)","(1317,922)","(967,1010)","(884,86)","(1317,618)","(564,383)","(55,667)",,"(1089,363)","(232,125)",,,,
343,"(1158,971)","(1316,920)","(963,1013)","(884,84)","(1318,618)","(564,382)","(55,675)",,"(1089,363)","(232,125)",,,,
344,"(1158,971)","(1316,916)","(963,1012)","(883,79)","(1318,618)","(563,380)","(54,670)",,"(1089,363)","(232,125)",,,,
345,"(1157,971)","(1317,916)","(958,1012)","(880,81)","(1317,618)","(564,380)","(54,675)","(625,432)","(1088,363)","(232,125)",,,,
346,"(1157,971)","(1317,915)","(958,1013)","(879,79)","(1317,618)","(564,384)","(53,676)","(627,432)","(1089,363)","(232,125)",,,,
347,"(1158,972)","(1317,913)","(957,1011)","(877,77)","(1318,618)","(564,380)","(54,678)","(627,432)","(1088,363)","(232,125)",,,,
348,"(1158,972)","(1317,913)","(955,1011)","(875,75)","(1318,618)","(564,380)","(53,680)","(627,432)","(1088,364)","(232,125)",,,,
349,"(1157,971)","(1316,912)","(953,1013)","(874,74)","(1318,618)","(566,379)","(53,680)","(626,432)","(1088,364)","(232,125)",,,,
350,"(1157,972)","(1317,909)","(959,1012)","(872,71)","(1319,618)","(566,380)","(53,682)","(624,432)","(1088,363)","(232,125)",,,,
351,"(1157,972)","(1318,907)","(956,1013)","(870,70)","(1318,619)","(567,378)","(53,687)","(625,432)","(1088,363)","(233,124)",,,,
352,"(1157,972)","(1319,906)","(958,1012)","(868,67)","(1319,619)","(567,377)","(53,687)","(625,432)","(1088,363)","(232,124)",,,,
353,"(1159,971)","(1319,905)","(950,1012)","(867,65)","(1320,619)","(567,378)","(53,687)","(625,432)","(1088,363)","(232,124)",,,,
354,"(1157,971)","(1320,904)","(954,1010)","(867,63)","(1319,621)","(567,377)","(54,689)",,"(1089,363)","(233,124)",,,,
355,"(1158,972)","(1320,903)","(951,1012)","(863,61)","(1318,621)","(567,377)","(53,691)",,"(1088,363)","(232,125)",,,,
356,"(1158,972)","(1320,901)","(952,1011)","(860,59)","(1319,620)","(568,374)","(53,695)",,"(1088,363)","(232,125)",,,,
357,"(1157,972)","(1322,900)","(946,1011)","(859,59)","(1319,621)","(568,374)","(54,694)",,"(1088,362)","(232,125)",,,,
358,"(1158,972)","(1322,898)","(951,1011)","(857,58)","(1320,621)","(568,374)","(54,698)",,"(1088,363)","(232,125)",,,,
359,"(1158,972)","(1322,897)","(946,1012)","(855,57)","(1320,620)","(568,374)","(53,696)",,"(1089,362)","(233,125)",,,,
360,"(1157,972)","(1323,896)","(944,1014)","(854,56)","(1320,620)","(568,374)","(53,698)",,"(1088,362)","(233,125)",,,,
361,"(1157,972)","(1323,895)","(940,1012)","(855,60)","(1320,620)","(571,371)","(52,700)","(625,433)","(1088,363)","(232,125)",,,,
362,"(1158,972)","(1323,893)","(941,1012)","(854,59)","(1321,619)","(573,374)","(53,702)","(625,433)","(1088,363)","(232,125)",,,,"(1333,615)"
363,"(1157,972)","(1322,893)","(939,1012)","(854,58)","(1322,619)","(571,373)","(52,701)","(625,433)","(1089,363)","(233,125)",,,,
364,"(1157,972)","(1323,891)","(938,1015)","(853,58)","(1322,619)","(572,373)","(52,702)","(624,433)","(1088,363)","(232,125)",,,,
365,"(1158,973)","(1324,891)","(939,1016)","(854,58)","(1320,620)","(571,372)","(53,705)",,"(1088,364)","(233,125)",,,,"(1335,615)"
366,"(1157,973)","(1326,889)","(939,1016)","(853,56)","(1334,615)","(571,371)","(53,704)","(625,432)","(1088,364)","(232,125)",,,,
367,"(1158,972)","(1327,888)","(935,1015)","(852,55)","(1334,615)","(572,372)","(53,706)",,"(1088,364)","(232,126)",,,,
368,"(1157,972)","(1328,885)","(934,1016)","(852,53)","(1335,615)","(572,371)","(53,704)","(625,432)",,"(232,125)",,,,"(1322,619)"
369,"(1158,972)","(1329,884)","(938,1016)","(850,50)","(1335,614)","(573,370)","(53,708)",,,"(233,126)",,,,
370,"(1158,972)","(1330,883)","(939,1016)","(848,49)","(1336,614)","(571,370)","(53,706)","(625,433)","(1088,363)","(232,126)",,,,
371,"(1158,972)","(1330,882)","(937,1015)","(849,49)","(1336,613)","(572,370)","(53,709)","(625,432)","(1088,363)","(233,125)",,,,
372,"(1158,972)","(1331,881)","(937,1015)",,"(1331,615)","(572,369)","(53,709)","(625,432)","(1088,363)","(233,125)",,,,
373,"(1158,971)","(1331,879)","(932,1012)",,"(1331,615)","(572,369)","(53,709)",,"(1088,363)","(232,125)",,,,
374,"(1158,971)","(1331,878)","(931,1014)",,"(1336,612)","(572,369)","(54,710)","(624,432)","(1087,362)","(232,125)",,,,
375,"(1158,972)","(1330,877)","(933,1011)",,"(1336,612)","(573,369)","(55,710)","(625,432)","(1088,362)","(232,125)",,,,
376,"(1157,972)","(1330,876)","(933,1011)",,"(1336,611)","(573,369)","(53,713)","(624,432)","(1088,362)","(232,125)",,,,
377,"(1157,971)","(1329,874)","(932,1012)",,"(1337,611)","(574,369)","(53,713)","(624,432)","(1088,362)","(232,125)",,,,
378,"(1157,971)","(1332,873)","(929,1013)",,"(1337,611)","(574,369)","(53,713)",,"(1088,362)","(232,125)",,,,
379,"(1158,972)","(1329,872)","(931,1012)",,"(1337,610)","(574,369)","(51,715)","(624,432)","(1088,363)","(232,125)",,,,
380,"(1157,971)","(1329,870)","(922,1014)","(846,48)","(1337,610)","(575,369)","(53,716)","(624,432)","(1088,362)","(232,125)",,,,
381,"(1157,972)","(1328,867)","(926,1012)","(843,47)","(1337,611)","(577,369)","(53,717)","(624,432)","(1087,363)","(232,125)",,,,
382,"(1157,972)","(1328,864)","(925,1012)","(844,49)","(1339,612)","(578,369)","(52,719)","(624,432)","(1088,363)","(232,125)",,,,
383,"(1158,972)","(1328,863)","(923,1013)","(844,48)","(1338,611)","(577,369)","(54,719)","(624,432)","(1088,363)","(232,126)","(53,57)",,,
384,"(1157,972)","(1327,859)","(917,1014)","(844,49)","(1338,612)","(578,368)","(54,723)","(624,432)","(1087,363)","(232,126)",,,,
