frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13
233,"(138,1017)","(1325,1028)","(65,950)","(1362,981)","(1363,886)","(70,773)","(1014,740)","(947,341)","(103,301)",,,,,"(199,1018)"
234,"(138,1017)",,"(65,951)",,"(1363,886)","(70,773)","(1014,739)","(945,344)","(103,303)",,,,,
235,"(138,1017)",,"(65,951)",,,"(70,773)","(1014,742)","(943,345)","(103,305)",,,,,
236,"(138,1018)",,"(65,951)",,"(1363,903)","(70,773)","(1014,742)","(942,346)","(103,307)",,,,"(1360,874)",
237,"(137,1017)",,"(65,951)",,"(1363,886)","(70,773)","(1014,742)","(945,343)","(103,307)",,,,,
238,"(137,1017)",,"(65,951)",,"(1363,886)","(70,774)","(1014,743)","(941,347)","(103,310)",,,,,
239,"(137,1018)",,"(65,951)",,"(1363,887)","(70,774)","(1014,743)","(939,347)","(104,310)",,,,,
240,"(137,1018)",,"(65,951)","(1362,982)","(1363,886)","(70,774)","(1014,742)","(937,346)","(104,310)",,,,,
241,"(138,1018)",,"(65,951)","(1362,982)","(1363,886)","(70,774)","(1014,743)","(936,347)","(105,312)",,,,,
242,"(140,1017)",,"(65,951)",,"(1363,886)","(70,774)","(1014,743)","(937,347)","(105,314)",,,,,
243,"(136,1017)",,"(64,950)","(1361,981)",,"(69,773)","(1013,742)","(936,346)","(105,313)",,,,,
244,"(140,1017)","(1325,1029)","(66,951)",,"(1363,886)","(71,774)","(1015,743)","(938,347)","(106,317)",,,,,
245,"(139,1015)",,"(64,950)","(1361,980)","(1362,884)","(69,772)","(1013,741)","(936,346)","(107,317)",,,,,
246,"(138,1018)",,"(65,951)",,"(1363,886)","(70,774)","(1014,743)","(937,347)","(106,318)",,,,,
247,"(137,1016)",,"(64,949)",,"(1363,885)","(69,772)","(1013,740)","(935,346)","(105,317)",,,,,"(199,1017)"
248,"(140,1017)",,"(65,951)",,"(1360,874)","(70,774)","(1014,742)","(936,348)","(106,319)",,,,"(1363,903)",
249,"(137,1015)","(1325,1027)","(65,949)",,"(1363,884)","(70,772)","(1014,740)","(936,345)","(106,318)",,,,,
250,"(137,1018)",,"(65,951)",,"(1360,874)","(70,774)","(1014,742)","(935,348)","(106,321)",,,,"(1363,903)",
251,"(137,1017)",,"(65,950)",,"(1363,885)","(70,772)","(1014,741)","(935,347)","(106,322)",,,,,
252,"(137,1018)",,"(65,951)",,"(1359,874)","(70,774)","(1014,742)","(935,348)","(107,324)",,,,"(1363,903)",
253,"(139,1016)",,"(65,950)",,"(1363,886)","(70,773)","(1014,742)","(935,348)","(107,326)",,,,,
254,"(137,1018)","(1326,1029)","(65,951)",,"(1363,887)","(70,774)","(1014,743)","(935,349)","(108,326)",,,,,
255,"(137,1019)",,"(65,951)",,"(1363,886)","(70,774)","(1013,743)","(935,349)","(108,327)",,,,,
256,"(137,1018)",,"(66,951)","(1362,982)","(1362,874)","(70,774)","(1014,743)","(935,349)","(107,327)",,,,"(1363,903)",
257,"(137,1018)",,"(65,952)",,,"(70,775)","(1014,743)","(935,350)","(107,328)",,,,,
258,"(137,1019)","(1325,1029)","(65,952)",,"(1363,886)","(70,774)","(1014,743)","(935,350)","(107,328)",,,,,
259,"(137,1019)",,"(65,951)",,,"(69,775)","(1013,743)","(935,350)","(108,328)",,,,,
260,"(137,1018)","(1325,1029)","(65,951)",,"(1363,886)","(70,774)","(1014,743)","(935,350)","(107,328)",,,,,
261,"(139,1017)",,"(64,951)",,"(1363,887)","(69,774)","(1013,742)","(935,349)","(108,327)",,,,,
262,"(136,1018)",,"(65,951)",,"(1363,886)","(69,774)","(1013,742)","(934,349)","(107,328)",,,,,
263,"(136,1017)",,"(65,950)",,"(1362,873)","(69,773)","(1013,741)","(934,348)","(108,327)",,,,"(1363,902)",
264,"(137,1017)",,"(65,950)",,"(1363,886)","(70,773)","(1014,742)","(934,349)","(108,327)",,,,,
265,"(137,1016)",,"(64,949)",,"(1363,885)","(70,773)","(1014,741)","(934,348)","(107,326)",,,,,
266,"(138,1016)",,"(65,949)",,"(1362,873)","(70,773)","(1014,741)","(935,348)","(107,327)",,,,"(1363,902)",
267,"(140,1015)",,"(65,949)",,"(1363,873)","(70,773)","(1014,741)","(935,347)","(107,326)",,,,"(1363,902)",
268,"(137,1016)",,"(65,950)",,"(1361,873)","(70,773)","(1014,741)","(935,348)","(107,327)",,,,"(1363,899)",
269,"(138,1017)","(1325,1028)","(65,950)",,,"(70,773)","(1014,742)","(935,348)","(107,327)",,,,,
270,"(139,1016)","(1324,1028)","(65,950)",,,"(70,774)","(1014,742)","(934,348)","(108,327)",,,,"(1363,886)",
271,"(137,1017)",,"(64,950)",,,"(70,774)","(1013,742)","(935,348)","(106,327)",,,,"(1363,886)",
272,"(139,1016)",,"(65,950)",,,"(70,773)","(1014,742)","(934,348)","(107,327)",,,,"(1363,888)",
273,"(140,1017)",,"(65,951)","(1362,982)",,"(70,774)","(1014,742)","(935,349)","(107,328)",,,,"(1363,887)",
274,"(139,1017)",,"(65,951)",,,"(70,774)","(1014,742)","(935,349)","(108,327)",,,,,
275,"(139,1017)","(1323,1029)","(65,951)",,,"(70,774)","(1014,743)","(935,349)","(110,328)",,,,"(1363,887)",
276,"(137,1017)",,"(65,951)",,,"(70,774)","(1013,742)","(935,349)","(111,329)",,,,"(1362,903)",
277,"(140,1017)",,"(65,951)",,"(1363,875)","(70,774)","(1014,743)","(935,349)","(111,329)",,,,"(1363,903)",
278,"(139,1017)",,"(65,951)",,,"(70,774)","(1014,743)","(935,349)","(110,329)",,,,"(1362,887)",
279,"(139,1016)",,"(66,951)","(1362,982)",,"(70,774)","(1014,742)","(935,349)","(111,329)",,,,"(1363,886)",
280,"(140,1016)",,"(66,951)","(1362,982)",,"(70,774)","(1014,742)","(935,348)","(111,329)",,,,"(1363,886)",
281,"(139,1016)",,"(66,951)",,,"(70,774)","(1014,742)","(935,349)","(111,329)",,,,"(1363,886)",
282,"(139,1016)",,"(66,951)","(1362,981)",,"(70,773)","(1014,742)","(936,349)","(114,328)",,,,"(1363,886)",
283,"(139,1016)",,"(66,951)",,,"(70,773)","(1014,742)","(936,348)","(113,328)",,,,"(1363,886)",
284,"(139,1015)",,"(66,950)","(1362,981)",,"(70,773)","(1014,742)","(935,348)","(114,328)",,,,,
285,"(139,1015)","(1324,1028)","(66,950)",,,"(70,773)","(1014,742)","(935,348)","(114,328)",,,,"(1363,885)",
286,"(139,1016)",,"(66,950)",,,"(70,773)","(1014,741)","(936,348)","(115,328)",,,,,
287,"(139,1016)",,"(66,950)",,,"(70,773)","(1014,741)","(935,348)","(114,328)",,,,,
288,"(139,1016)",,"(65,950)",,,"(70,773)","(1013,741)","(935,347)","(114,328)",,,,"(1363,885)",
289,"(139,1016)",,"(66,951)",,,"(70,774)","(1014,742)","(935,349)","(114,329)",,,,"(1363,886)",
290,"(140,1016)",,"(66,951)",,,"(70,773)","(1014,742)","(935,349)","(114,329)",,,,"(1363,886)",
291,"(139,1017)",,"(65,951)",,,"(70,774)","(1013,742)","(935,349)","(114,329)",,,,"(1362,886)",
292,"(139,1017)",,"(65,951)",,,"(69,774)","(1013,742)","(935,349)","(114,330)",,,,,
293,"(139,1017)",,"(65,951)","(1362,982)",,"(70,774)","(1013,743)","(935,349)","(114,330)",,,,"(1363,887)",
294,"(140,1017)",,"(65,952)","(1362,982)",,"(70,774)","(1014,743)","(935,350)","(114,330)",,,,,
295,"(139,1017)",,"(65,951)",,,"(70,774)","(1014,743)","(935,349)","(114,329)",,,,"(1363,886)",
296,"(139,1016)",,"(65,951)","(1362,982)",,"(70,774)","(1014,743)","(935,350)","(115,330)",,,,"(1363,886)",
297,"(139,1016)",,"(65,951)",,,"(70,774)","(1014,742)","(935,349)","(115,330)",,,,,
298,"(139,1016)",,"(65,951)","(1362,982)",,"(70,773)","(1014,742)","(938,346)","(115,329)",,,,,
299,"(139,1016)",,"(65,951)",,,"(70,773)","(1014,742)","(935,349)","(116,329)",,,,"(1362,886)",
300,"(139,1015)",,"(65,950)","(1362,981)",,"(70,773)","(1014,741)","(936,348)","(115,329)",,,,"(1363,885)",
301,"(139,1016)",,"(65,950)","(1362,981)",,"(70,772)","(1014,741)","(935,348)","(115,328)",,,,"(1363,885)",
302,"(138,1016)",,"(66,952)",,,"(70,773)","(1014,741)","(936,347)","(118,328)",,,,"(1363,885)",
303,"(137,1016)",,"(66,950)",,,"(70,773)","(1014,741)","(936,347)","(115,328)",,,,,
304,"(137,1016)",,"(66,952)",,,"(70,773)","(1014,741)","(936,347)","(116,328)",,,,"(1363,885)",
305,"(140,1015)",,"(66,950)",,,"(70,773)","(1014,741)","(935,347)","(116,328)",,,,,
306,"(138,1016)",,"(65,950)",,,"(70,773)","(1014,742)","(935,348)","(116,328)",,,,"(1363,902)",
307,"(138,1016)",,"(65,952)",,,"(70,773)","(1014,742)","(935,348)","(120,329)",,,,"(1363,902)",
308,"(138,1017)",,"(66,951)",,,"(70,774)","(1014,742)","(935,349)","(119,330)",,,,"(1363,886)",
309,"(141,1016)",,"(65,951)",,,"(70,774)","(1014,742)","(935,349)","(118,329)",,,,,
310,"(140,1016)",,"(66,951)",,,"(70,774)","(1014,743)","(935,349)","(118,330)",,,,,
311,"(140,1016)",,"(66,952)",,,"(70,774)","(1014,743)","(938,347)","(120,330)",,,,,
312,"(137,1018)",,"(65,952)",,,"(70,774)","(1013,743)","(935,350)","(119,330)",,,,,
313,"(140,1016)",,"(65,952)",,,"(70,774)","(1014,743)","(935,350)","(120,330)",,,,,
314,"(140,1016)",,"(65,952)",,,"(70,774)","(1013,743)","(934,350)","(119,330)",,,,"(1362,886)",
315,"(139,1015)",,"(65,950)",,,"(69,773)","(1013,742)","(933,349)","(119,330)",,,,,
316,"(140,1016)",,"(65,951)",,,"(70,774)","(1013,742)","(934,350)","(119,330)",,,"(721,1032)","(1362,886)",
317,"(140,1016)",,"(65,953)",,,"(70,774)","(1013,741)","(934,350)","(119,330)",,,,"(1363,886)",
318,"(140,1016)",,"(65,951)",,,"(70,774)","(1013,742)","(934,350)","(120,330)",,,,,
319,"(139,1015)",,"(65,951)",,,"(70,774)","(1013,741)","(934,350)","(120,330)",,,,,
320,"(140,1015)",,"(65,950)",,,"(70,773)","(1013,741)","(934,349)","(120,329)",,,,"(1363,885)",
321,"(140,1015)",,"(65,950)",,,"(70,773)","(1013,741)","(934,349)","(120,329)",,,,,
322,"(140,1015)",,"(65,950)","(1362,981)",,"(70,773)","(1013,741)","(938,345)","(120,330)",,,,"(1362,885)",
323,"(141,1015)","(1325,1028)","(66,951)",,,"(70,773)","(1013,740)","(938,345)","(120,330)",,,,,
324,"(137,1016)",,"(65,951)","(1362,982)",,"(70,773)","(1013,741)","(936,348)","(120,330)",,,,,
325,"(141,1015)",,"(65,951)",,,"(70,774)","(1013,742)","(938,346)","(117,334)",,,,"(1362,886)",
326,"(140,1016)",,"(65,951)",,,"(70,774)","(1013,742)","(936,350)","(120,331)",,,,"(1363,886)",
327,"(141,1016)",,"(65,951)",,,"(70,774)","(1013,742)","(935,350)","(117,334)",,,"(721,1033)","(1363,886)",
328,"(137,1017)",,"(65,951)",,,"(69,774)","(1013,743)","(935,350)","(117,334)",,,,,
329,"(140,1017)",,"(65,951)",,,"(70,774)","(1013,743)","(935,351)","(117,335)",,,,,
330,"(137,1018)",,"(65,952)","(1362,984)",,"(70,774)","(1013,743)","(935,350)","(118,335)",,,,,
331,"(137,1018)",,"(65,952)","(1362,984)",,"(69,774)","(1013,743)","(936,350)","(118,335)",,,,,
332,"(140,1016)",,"(65,952)",,,"(70,774)","(1013,742)","(935,350)","(118,334)",,,,"(1362,886)",
333,"(137,1017)",,"(65,951)",,,"(69,774)","(1013,742)","(935,349)","(118,335)",,,,"(1363,886)",
334,"(140,1016)",,"(65,951)",,,"(70,773)","(1014,742)","(936,348)","(120,334)",,,,"(1363,886)",
335,"(140,1016)",,"(65,951)",,,"(70,774)","(1014,742)","(936,348)","(120,331)",,,,"(1363,886)",
336,"(137,1017)",,"(65,950)",,,"(70,773)","(1014,741)","(938,344)","(120,328)",,,,,
337,"(141,1016)","(1324,1028)","(65,951)",,,"(70,773)","(1014,742)","(938,345)","(119,327)",,,,"(1363,885)",
338,"(137,1017)",,"(66,950)",,,"(70,773)","(1014,741)","(938,344)","(120,328)",,,,"(1363,885)",
339,"(137,1017)",,"(66,951)",,,"(70,772)","(1014,741)","(938,344)","(120,328)",,,,"(1363,885)",
340,"(141,1016)",,"(66,950)",,,"(70,773)","(1014,741)","(938,344)","(120,327)",,,,"(1363,885)",
341,"(137,1017)",,"(66,951)",,,"(70,773)","(1014,742)","(935,348)","(118,334)",,,,"(1363,885)",
342,"(137,1017)",,"(66,951)",,,"(70,773)","(1014,741)","(935,349)","(119,334)",,,,"(1363,886)",
343,"(137,1017)",,"(66,951)",,,"(70,774)","(1014,742)","(934,349)","(118,335)",,,,"(1363,886)",
344,"(140,1016)",,"(65,951)","(1362,983)",,"(70,773)","(1014,742)","(934,350)","(118,335)",,,,"(1363,886)",
345,"(140,1016)",,"(65,952)",,"(1363,904)","(70,774)","(1014,743)","(935,350)","(118,336)",,,,"(1363,874)",
346,"(140,1017)",,"(65,952)",,,"(70,774)","(1014,742)","(935,347)","(118,335)",,,,"(1363,886)",
347,"(140,1016)",,"(65,952)",,,"(70,774)","(1014,742)","(936,348)","(118,336)",,,,"(1363,886)",
348,"(140,1017)",,"(65,951)",,,"(70,774)","(1014,743)","(935,349)","(118,336)",,,,"(1363,886)",
349,"(140,1016)",,"(65,951)",,,"(70,774)","(1014,743)","(935,348)","(118,336)",,,,"(1363,886)",
350,"(140,1017)",,"(65,951)",,,"(70,774)","(1014,744)","(933,352)","(118,335)",,,,"(1363,886)","(199,1021)"
351,"(141,1016)",,"(65,951)",,,"(70,774)","(1014,744)","(933,352)","(118,335)",,,,"(1363,886)",
352,"(140,1016)",,"(65,951)",,,"(70,774)","(1014,743)","(934,353)","(118,335)",,,,"(1363,886)",
353,"(140,1016)","(1323,1028)","(65,951)",,,"(70,774)","(1014,743)","(933,353)","(118,335)",,,,"(1363,886)",
354,"(140,1016)",,"(65,951)",,,"(70,773)","(1014,743)","(933,353)","(118,335)",,,,,
355,"(140,1015)",,"(65,951)",,,"(70,773)","(1014,743)","(933,353)","(118,334)",,,,,
356,"(140,1016)",,"(65,951)",,,"(70,773)","(1014,742)","(934,353)","(118,334)",,,,"(1363,886)",
357,"(137,1017)",,"(65,950)",,,"(70,773)",,"(934,353)","(118,334)",,,,"(1363,885)","(198,1017)"
358,"(141,1016)",,"(65,949)","(1362,980)",,"(70,773)",,"(937,350)","(118,334)",,,,"(1363,885)","(197,1018)"
359,"(137,1017)",,"(65,950)","(1362,981)",,"(70,773)","(1015,743)","(936,353)","(118,334)",,,,"(1363,885)","(198,1018)"
360,"(137,1017)","(1325,1029)","(65,950)",,,"(70,773)","(1014,743)","(935,353)","(118,334)",,,,"(1363,886)","(198,1018)"
361,"(140,1016)",,"(65,950)",,,"(70,773)","(1014,743)",,"(118,335)",,,,"(1363,886)","(197,1018)"
362,"(136,1018)",,"(65,951)",,,"(70,774)","(1014,744)","(935,353)","(117,335)",,,,"(1362,886)","(198,1019)"
363,"(137,1017)",,"(65,951)","(1362,982)",,"(70,773)","(1014,744)",,"(118,335)",,,,"(1363,887)","(198,1019)"
364,"(137,1017)",,"(65,950)","(1362,982)",,"(70,774)","(1014,744)","(935,353)","(118,335)",,,,"(1363,887)","(198,1020)"
365,"(140,1017)",,"(65,951)",,,"(70,774)","(1013,745)","(934,353)","(117,336)",,,,,
366,"(138,1017)",,"(65,951)",,,"(70,774)","(1013,745)","(937,350)","(117,336)",,,,,
367,"(136,1017)",,"(65,951)",,,"(70,774)","(1013,744)","(934,353)","(117,336)",,,,,
368,"(140,1016)",,"(65,951)",,,"(70,774)","(1013,745)","(934,353)","(121,349)",,,,"(1363,887)","(198,1020)"
369,"(140,1016)",,"(64,951)",,,"(70,774)","(1013,745)","(934,353)","(129,361)",,,"(721,1033)","(1363,887)",
370,"(140,1016)",,"(65,951)",,,"(70,774)","(1013,745)","(934,353)","(137,373)",,,,"(1363,887)",
371,"(141,1015)",,"(65,950)",,,"(70,774)","(1013,744)","(934,353)","(160,389)",,,,,
372,"(140,1015)",,"(65,950)",,,"(70,773)","(1014,744)","(934,353)","(164,375)",,,,"(1363,886)",
373,"(140,1015)",,"(64,950)",,"(1363,902)","(70,772)","(1014,744)","(937,349)","(156,371)",,,,"(1363,873)",
374,"(140,1015)",,"(65,950)",,,"(70,772)","(1014,744)","(934,353)","(148,372)",,,,"(1363,886)",
375,"(141,1015)",,"(65,950)",,,"(70,773)","(1014,744)","(937,350)","(152,368)",,,,"(1363,886)",
376,"(140,1015)",,"(65,950)",,,"(70,772)","(1014,743)","(937,351)","(154,371)",,,,"(1363,886)",
377,"(141,1015)",,"(65,950)",,,"(70,773)","(1014,744)","(935,355)","(153,372)",,,,"(1363,886)",
378,"(137,1017)",,"(65,950)",,,"(70,773)","(1015,744)","(934,355)","(154,372)",,,,"(1363,886)",
379,"(141,1016)",,"(65,950)","(1362,981)",,"(70,773)","(1014,744)","(932,356)","(153,372)",,,,"(1363,886)",
380,"(141,1016)",,"(65,950)",,,"(70,773)","(1014,744)","(932,356)","(152,372)",,,"(777,1032)","(1363,887)",
381,"(137,1017)",,"(65,951)",,,"(70,774)","(1015,745)","(932,357)","(152,373)",,,,"(1363,887)",
382,"(137,1017)",,"(65,951)",,,"(70,774)","(1015,745)","(932,357)","(152,373)",,,,"(1363,887)",
383,"(136,1018)",,"(65,952)",,,"(70,774)","(1015,746)","(931,358)","(152,373)",,,,"(1363,887)",
384,"(140,1016)",,"(65,952)",,,"(70,774)","(1015,746)","(931,358)","(152,373)",,,,"(1363,887)","(198,1020)"
385,"(136,1017)",,"(65,951)",,,"(70,774)","(1015,746)","(931,359)","(152,373)",,,,"(1363,887)","(198,1020)"
386,"(136,1017)",,"(65,951)",,,"(70,774)","(1015,746)","(931,359)","(152,373)",,,,"(1363,887)",
387,"(136,1017)",,"(65,952)",,,"(70,775)","(1016,746)","(931,359)","(152,373)",,,,"(1363,887)","(198,1020)"
388,"(140,1016)",,"(65,951)",,,"(70,774)","(1016,746)","(931,360)","(152,373)",,,,"(1363,887)","(198,1020)"
389,"(141,1016)",,"(65,951)",,,"(70,774)","(1016,746)","(931,360)","(152,372)",,,,"(1363,887)","(199,1020)"
390,"(137,1017)",,"(65,951)",,,"(70,773)","(1016,746)","(931,359)","(152,372)",,,,"(1363,887)","(199,1020)"
391,"(137,1017)",,"(65,950)",,,"(70,773)","(1017,746)","(931,359)","(152,371)",,,,"(1363,886)",
392,"(140,1015)",,"(65,950)",,,"(70,773)","(1017,745)","(931,359)","(152,372)",,,,"(1363,886)",
393,"(141,1015)",,"(65,950)",,"(1363,903)","(70,773)","(1017,746)","(931,359)","(152,371)",,,,"(1359,874)",
394,"(141,1015)",,"(65,950)",,"(1363,903)","(70,773)","(1017,746)","(930,359)","(152,371)",,,,"(1359,874)",
395,"(137,1017)",,"(65,950)",,,"(70,773)","(1018,747)","(931,359)","(152,372)",,,,"(1363,886)",
396,"(139,1015)",,"(65,950)",,,"(70,773)","(1018,747)","(930,359)","(152,371)",,,,"(1363,886)",
397,"(137,1017)",,"(65,951)",,,"(70,773)","(1018,747)","(930,359)","(152,372)",,,,"(1363,886)","(198,1019)"
398,"(137,1017)",,"(65,951)",,"(1363,903)","(70,773)","(1018,747)","(930,360)","(152,372)",,,,"(1363,875)","(199,1019)"
399,"(140,1016)",,"(65,951)",,,"(70,773)","(1018,748)","(930,360)","(152,372)",,,,"(1363,887)","(198,1020)"
400,"(137,1017)",,"(65,951)",,,"(70,773)","(1018,748)","(930,361)","(152,372)",,,,"(1363,887)","(198,1020)"
401,"(137,1017)",,"(65,952)",,,"(70,774)","(1018,748)","(930,361)","(152,372)",,,,"(1363,887)","(198,1020)"
402,"(137,1017)","(1323,1029)","(65,951)",,,"(70,774)","(1018,748)","(929,361)","(153,372)",,,,"(1363,887)","(198,1020)"
403,"(140,1016)",,"(66,952)",,,"(70,774)","(1018,748)","(930,361)","(153,372)",,,,"(1363,887)","(198,1020)"
404,"(140,1015)",,"(65,952)",,,"(70,774)","(1018,748)","(930,362)","(153,372)",,,,"(1363,887)","(198,1020)"
405,"(140,1015)",,"(65,952)",,,"(70,774)","(1018,748)","(929,362)","(153,371)",,,,"(1363,887)","(199,1020)"
406,"(140,1015)",,"(65,952)",,,"(70,774)","(1018,748)","(930,362)","(153,371)",,,,"(1363,887)","(198,1020)"
407,"(140,1015)",,"(65,951)",,,"(70,773)","(1018,748)","(930,362)","(153,370)",,,,,
408,"(139,1015)",,"(65,951)",,,"(70,773)","(1018,748)","(930,362)","(153,371)",,,,,
409,"(140,1015)",,"(65,951)",,,"(70,773)","(1018,747)","(930,362)","(153,371)",,,,"(1363,886)",
410,"(140,1015)",,"(65,951)","(1362,981)",,"(70,773)","(1018,747)","(930,362)","(153,371)",,,,,
411,"(140,1015)",,"(65,951)",,,"(70,773)","(1018,747)","(930,362)","(153,371)",,,,"(1363,886)",
412,"(140,1015)",,"(65,950)",,,"(70,773)","(1018,747)","(930,361)","(153,371)",,,,"(1363,886)",
413,"(139,1015)",,"(65,951)",,,"(70,773)","(1018,747)","(930,362)","(153,371)",,,,,
414,"(140,1015)",,"(65,950)","(1362,981)",,"(70,773)","(1018,747)","(931,362)","(152,371)",,,,,
415,"(140,1015)",,"(65,951)",,,"(70,773)","(1018,747)","(931,361)","(153,371)",,,,"(1363,888)",
416,"(140,1015)",,"(65,951)",,,"(70,773)","(1018,747)","(931,361)","(153,371)",,,,"(1363,886)",
417,"(137,1017)",,"(65,951)",,,"(70,773)","(1018,748)","(931,362)","(153,372)",,,,"(1363,886)",
418,"(140,1017)",,"(65,951)",,,"(70,773)","(1018,748)","(932,362)","(152,372)",,,,"(1363,887)",
419,"(140,1016)",,"(65,951)",,,"(70,774)","(1017,748)","(931,363)","(153,373)",,,,"(1363,888)",
420,"(140,1016)",,"(65,951)",,,"(70,774)","(1017,748)","(930,363)","(153,372)",,,"(720,1033)","(1363,886)",
421,"(140,1016)",,"(65,951)",,,"(70,774)","(1018,748)","(930,364)","(153,372)",,,,,
422,"(140,1016)",,"(65,951)",,,"(70,774)","(1018,748)","(930,364)","(153,372)",,,,,
423,"(139,1016)",,"(65,952)",,,"(70,774)","(1017,748)","(930,365)","(153,373)",,,,,
424,"(137,1017)",,"(65,951)",,,"(70,774)","(1018,748)","(930,366)","(153,372)",,,,,
425,"(137,1016)",,"(65,951)",,,"(70,774)","(1018,747)","(930,365)","(154,373)",,,,,
426,"(137,1016)",,"(65,951)",,,"(70,774)","(1018,748)","(929,364)","(155,373)",,,,,
427,"(139,1015)",,"(65,951)",,,"(70,773)","(1018,747)","(929,365)","(159,375)",,,,,
428,"(136,1016)",,"(65,951)",,,"(70,773)","(1018,747)","(929,364)","(159,381)",,,,,
429,"(140,1015)","(1323,1028)","(65,950)",,,"(70,773)","(1018,747)","(928,364)","(158,381)",,,,"(1363,886)",
430,"(140,1015)",,"(65,950)",,,"(70,773)","(1018,747)","(927,364)","(158,383)",,,,"(1363,886)",
431,"(140,1015)","(1323,1028)","(65,950)",,,"(70,773)","(1018,747)","(928,360)","(158,383)",,,,,
432,"(140,1015)","(1323,1028)","(65,950)",,,"(70,773)","(1018,747)","(928,360)","(158,384)",,,,"(1363,886)",
433,"(138,1015)","(1323,1028)","(65,951)",,,"(70,773)","(1017,747)","(927,360)","(156,381)",,,,"(1363,886)",
434,"(137,1016)",,"(65,950)",,,"(70,773)","(1017,747)","(928,361)","(158,387)",,,,"(1363,886)",
435,"(137,1017)",,"(65,951)",,"(1363,903)","(70,773)","(1017,747)","(928,361)","(161,388)",,,,"(1360,874)",
436,"(138,1015)",,"(65,951)",,,"(70,774)","(1017,748)","(928,362)","(157,384)",,,,,
437,"(140,1016)",,"(65,951)",,,"(70,774)","(1017,748)","(926,363)","(158,385)",,,,"(1363,887)",
438,"(140,1016)",,"(65,951)",,,"(70,774)","(1017,748)","(927,363)","(157,388)",,,,"(1363,887)",
439,"(136,1017)",,"(65,951)",,,"(70,774)","(1017,748)","(927,363)","(158,387)",,,,,
440,"(141,1016)",,"(65,951)",,,"(70,774)","(1018,748)","(928,365)","(160,389)",,,,"(1363,887)",
441,"(137,1017)",,"(65,951)",,,"(70,774)","(1018,748)","(926,369)","(160,390)",,,,,
442,"(140,1016)",,"(65,952)",,,"(70,774)","(1018,749)","(926,369)","(160,390)","(411,1032)",,,,
443,"(137,1017)",,"(65,952)",,,"(70,774)","(1017,748)","(925,369)","(158,391)",,,,"(1363,887)",
444,"(136,1017)",,"(65,951)",,,"(70,773)","(1018,748)","(925,369)","(158,392)",,,,,
445,"(140,1016)","(1324,1028)","(65,951)",,,"(70,773)","(1018,747)","(926,369)","(159,394)",,,,,
446,"(140,1015)","(1323,1028)","(65,951)",,,"(70,773)","(1018,747)","(926,369)","(158,397)",,,,,
447,"(137,1016)","(1324,1028)","(66,950)",,,"(71,773)","(1018,747)","(926,369)","(159,398)",,,,"(1363,886)",
448,"(140,1015)","(1324,1028)","(66,951)",,,"(70,773)","(1018,747)","(926,369)","(160,399)",,,,"(1363,886)",
449,"(140,1015)","(1324,1028)","(65,951)",,,"(70,773)","(1018,747)","(927,370)","(159,400)",,,,"(1363,886)",
450,"(140,1015)","(1324,1028)","(66,951)",,,"(70,773)","(1018,747)","(926,370)","(160,403)",,,,,"(204,1018)"
451,"(140,1015)","(1324,1028)","(65,951)",,,"(70,773)","(1018,747)","(927,366)","(160,404)",,,,"(1363,886)",
452,"(137,1017)","(1324,1028)","(66,951)",,,"(70,774)","(1018,748)","(927,367)","(161,406)",,,,"(1363,886)","(200,1019)"
453,"(140,1016)",,"(65,952)",,,"(70,774)","(1016,748)","(927,368)","(162,408)",,,,,
454,"(139,1016)",,"(65,952)",,,"(70,774)","(1017,748)","(928,368)","(163,410)",,,,,"(199,1019)"
455,"(137,1017)",,"(65,952)",,,"(70,774)","(1018,748)","(928,369)","(163,413)",,,,,
456,"(140,1016)","(1323,1029)","(65,952)",,,"(70,774)","(1017,748)","(928,369)","(164,415)",,,,,
457,"(137,1017)",,"(66,952)",,,"(70,775)","(1018,749)","(926,373)","(164,419)",,"(204,1019)",,"(1363,887)","(237,1032)"
458,"(137,1017)",,"(66,952)",,,"(70,774)","(1017,748)","(926,372)","(165,420)",,"(198,1018)",,,"(237,1032)"
459,"(140,1017)",,"(66,952)",,,"(70,775)","(1018,749)","(926,372)","(166,421)",,,,,"(199,1019)"
460,"(140,1015)","(1323,1029)","(66,951)",,,"(70,774)","(1018,748)","(925,372)","(167,422)",,,,,"(199,1018)"
461,"(137,1017)",,"(66,951)",,,"(70,774)","(1018,748)","(926,372)","(167,423)",,"(237,1032)",,,"(202,1018)"
462,"(137,1016)","(1324,1029)","(65,951)",,,"(70,774)","(1018,747)","(925,372)","(167,424)",,"(236,1032)",,,"(199,1017)"
463,"(141,1015)","(1325,1029)","(66,951)",,,"(70,774)","(1018,747)","(927,368)","(169,426)",,"(237,1032)",,"(1363,887)","(199,1017)"
464,"(137,1016)","(1324,1028)","(66,951)",,,"(70,773)","(1018,747)","(925,371)","(170,426)",,"(237,1032)",,"(1363,886)","(199,1017)"
465,"(141,1015)","(1326,1028)","(66,950)",,,"(70,773)","(1018,747)","(926,371)","(170,428)",,"(237,1032)",,"(1363,886)","(202,1017)"
466,"(141,1015)","(1326,1028)","(66,950)",,,"(71,773)","(1018,747)","(924,372)","(171,430)",,"(237,1032)",,"(1363,886)","(203,1017)"
